2013/12/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1409,18:00〜19:00,12/2,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1220,18:00〜19:00,12/2,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/12/2,0:00,842,843
2013/12/2,1:00,859,859
2013/12/2,2:00,887,898
2013/12/2,3:00,933,936
2013/12/2,4:00,957,956
2013/12/2,5:00,977,969
2013/12/2,6:00,1048,1036
2013/12/2,7:00,1105,1102
2013/12/2,8:00,1103,1116
2013/12/2,9:00,1116,1136
2013/12/2,10:00,1106,1115
2013/12/2,11:00,1088,1123
2013/12/2,12:00,1030,1048
2013/12/2,13:00,1053,1064
2013/12/2,14:00,1031,1059
2013/12/2,15:00,1038,1045
2013/12/2,16:00,1079,1067
2013/12/2,17:00,1177,1166
2013/12/2,18:00,1239,1216
2013/12/2,19:00,1183,1179
2013/12/2,20:00,1136,1135
2013/12/2,21:00,1083,1071
2013/12/2,22:00,1032,1029
2013/12/2,23:00,953,955
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1381,18:00〜19:00,12/3,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1240,18:00〜19:00,12/3,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/12/2,0:00,873
2013/12/2,0:05,865
2013/12/2,0:10,855
2013/12/2,0:15,851
2013/12/2,0:20,848
2013/12/2,0:25,842
2013/12/2,0:30,842
2013/12/2,0:35,834
2013/12/2,0:40,822
2013/12/2,0:45,818
2013/12/2,0:50,829
2013/12/2,0:55,826
2013/12/2,1:00,830
2013/12/2,1:05,848
2013/12/2,1:10,852
2013/12/2,1:15,853
2013/12/2,1:20,859
2013/12/2,1:25,853
2013/12/2,1:30,856
2013/12/2,1:35,861
2013/12/2,1:40,860
2013/12/2,1:45,863
2013/12/2,1:50,876
2013/12/2,1:55,885
2013/12/2,2:00,886
2013/12/2,2:05,891
2013/12/2,2:10,884
2013/12/2,2:15,891
2013/12/2,2:20,906
2013/12/2,2:25,911
2013/12/2,2:30,911
2013/12/2,2:35,906
2013/12/2,2:40,911
2013/12/2,2:45,921
2013/12/2,2:50,922
2013/12/2,2:55,929
2013/12/2,3:00,933
2013/12/2,3:05,946
2013/12/2,3:10,947
2013/12/2,3:15,950
2013/12/2,3:20,947
2013/12/2,3:25,957
2013/12/2,3:30,958
2013/12/2,3:35,965
2013/12/2,3:40,957
2013/12/2,3:45,962
2013/12/2,3:50,957
2013/12/2,3:55,963
2013/12/2,4:00,959
2013/12/2,4:05,968
2013/12/2,4:10,978
2013/12/2,4:15,978
2013/12/2,4:20,979
2013/12/2,4:25,975
2013/12/2,4:30,979
