2013/4/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1130,19:00〜20:00,4/21,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,19:00〜20:00,4/21,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/4/21,0:00,790,789
2013/4/21,1:00,794,810
2013/4/21,2:00,837,859
2013/4/21,3:00,877,894
2013/4/21,4:00,894,904
2013/4/21,5:00,865,866
2013/4/21,6:00,828,839
2013/4/21,7:00,823,835
2013/4/21,8:00,811,843
2013/4/21,9:00,826,851
2013/4/21,10:00,823,843
2013/4/21,11:00,819,807
2013/4/21,12:00,820,802
2013/4/21,13:00,788,802
2013/4/21,14:00,788,802
2013/4/21,15:00,788,812
2013/4/21,16:00,792,843
2013/4/21,17:00,845,912
2013/4/21,18:00,917,996
2013/4/21,19:00,997,1017
2013/4/21,20:00,969,981
2013/4/21,21:00,930,933
2013/4/21,22:00,884,875
2013/4/21,23:00,820,796
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1170,19:00〜20:00,4/22,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1040,19:00〜20:00,4/22,6:55
メッセージＮｏ,節電お願い文
0,皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/4/21,0:00,819
2013/4/21,0:05,808
2013/4/21,0:10,798
2013/4/21,0:15,796
2013/4/21,0:20,794
2013/4/21,0:25,794
2013/4/21,0:30,785
2013/4/21,0:35,783
2013/4/21,0:40,772
2013/4/21,0:45,781
2013/4/21,0:50,782
2013/4/21,0:55,776
2013/4/21,1:00,785
2013/4/21,1:05,801
2013/4/21,1:10,801
2013/4/21,1:15,811
2013/4/21,1:20,800
2013/4/21,1:25,804
2013/4/21,1:30,809
2013/4/21,1:35,815
2013/4/21,1:40,819
2013/4/21,1:45,825
2013/4/21,1:50,817
2013/4/21,1:55,824
2013/4/21,2:00,835
2013/4/21,2:05,840
2013/4/21,2:10,843
2013/4/21,2:15,844
2013/4/21,2:20,841
2013/4/21,2:25,845
2013/4/21,2:30,855
2013/4/21,2:35,859
2013/4/21,2:40,857
2013/4/21,2:45,855
2013/4/21,2:50,873
2013/4/21,2:55,878
2013/4/21,3:00,882
2013/4/21,3:05,888
2013/4/21,3:10,883
2013/4/21,3:15,892
2013/4/21,3:20,895
2013/4/21,3:25,891
2013/4/21,3:30,896
2013/4/21,3:35,895
2013/4/21,3:40,897
2013/4/21,3:45,902
2013/4/21,3:50,903
2013/4/21,3:55,906
2013/4/21,4:00,906
2013/4/21,4:05,910
2013/4/21,4:10,906
