2013/9/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1346,16:00〜17:00,9/18,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1170,16:00〜17:00,9/18,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/9/18,0:00,790,816
2013/9/18,1:00,776,784
2013/9/18,2:00,787,798
2013/9/18,3:00,801,839
2013/9/18,4:00,843,879
2013/9/18,5:00,842,875
2013/9/18,6:00,850,879
2013/9/18,7:00,863,893
2013/9/18,8:00,917,946
2013/9/18,9:00,1005,1028
2013/9/18,10:00,1057,1093
2013/9/18,11:00,1093,1115
2013/9/18,12:00,1069,1097
2013/9/18,13:00,1109,1143
2013/9/18,14:00,1136,1171
2013/9/18,15:00,1146,1165
2013/9/18,16:00,1195,1174
2013/9/18,17:00,1158,1155
2013/9/18,18:00,1155,1177
2013/9/18,19:00,1121,1135
2013/9/18,20:00,1051,1052
2013/9/18,21:00,973,987
2013/9/18,22:00,937,945
2013/9/18,23:00,865,878
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1364,16:00〜17:00,9/19,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1220,16:00〜17:00,9/19,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/9/18,0:00,812
2013/9/18,0:05,807
2013/9/18,0:10,810
2013/9/18,0:15,807
2013/9/18,0:20,806
2013/9/18,0:25,795
2013/9/18,0:30,787
2013/9/18,0:35,791
2013/9/18,0:40,785
2013/9/18,0:45,780
2013/9/18,0:50,769
2013/9/18,0:55,760
2013/9/18,1:00,763
2013/9/18,1:05,786
2013/9/18,1:10,783
2013/9/18,1:15,785
2013/9/18,1:20,779
2013/9/18,1:25,777
2013/9/18,1:30,778
2013/9/18,1:35,778
2013/9/18,1:40,772
2013/9/18,1:45,764
2013/9/18,1:50,761
2013/9/18,1:55,764
2013/9/18,2:00,770
2013/9/18,2:05,778
2013/9/18,2:10,774
2013/9/18,2:15,774
2013/9/18,2:20,783
2013/9/18,2:25,790
2013/9/18,2:30,787
2013/9/18,2:35,792
2013/9/18,2:40,780
2013/9/18,2:45,789
2013/9/18,2:50,799
2013/9/18,2:55,806
2013/9/18,3:00,804
2013/9/18,3:05,811
2013/9/18,3:10,806
2013/9/18,3:15,813
2013/9/18,3:20,815
2013/9/18,3:25,825
2013/9/18,3:30,821
2013/9/18,3:35,826
2013/9/18,3:40,833
2013/9/18,3:45,837
2013/9/18,3:50,837
2013/9/18,3:55,847
2013/9/18,4:00,841
2013/9/18,4:05,855
2013/9/18,4:10,860
2013/9/18,4:15,861
2013/9/18,4:20,863
2013/9/18,4:25,860
