2013/2/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1425,9:00〜10:00,2/4,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1220,9:00〜10:00,2/4,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/2/4,0:00,813,825
2013/2/4,1:00,860,837
2013/2/4,2:00,910,883
2013/2/4,3:00,942,919
2013/2/4,4:00,948,937
2013/2/4,5:00,928,933
2013/2/4,6:00,972,1069
2013/2/4,7:00,1030,1143
2013/2/4,8:00,1071,1187
2013/2/4,9:00,1108,1229
2013/2/4,10:00,1101,1224
2013/2/4,11:00,1092,1216
2013/2/4,12:00,1033,1137
2013/2/4,13:00,1070,1181
2013/2/4,14:00,1065,1170
2013/2/4,15:00,1060,1151
2013/2/4,16:00,1081,1175
2013/2/4,17:00,1112,1208
2013/2/4,18:00,1143,1224
2013/2/4,19:00,1112,1175
2013/2/4,20:00,1063,1118
2013/2/4,21:00,1008,1051
2013/2/4,22:00,976,1005
2013/2/4,23:00,912,939
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1496,18:00〜19:00,2/5,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1260,18:00〜19:00,2/5,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、電気の需給は、比較的余裕のある一日となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/2/4,0:00,836
2013/2/4,0:05,826
2013/2/4,0:10,826
2013/2/4,0:15,830
2013/2/4,0:20,821
2013/2/4,0:25,809
2013/2/4,0:30,813
2013/2/4,0:35,806
2013/2/4,0:40,806
2013/2/4,0:45,797
2013/2/4,0:50,800
2013/2/4,0:55,801
2013/2/4,1:00,810
2013/2/4,1:05,836
2013/2/4,1:10,846
2013/2/4,1:15,844
2013/2/4,1:20,850
2013/2/4,1:25,852
2013/2/4,1:30,848
2013/2/4,1:35,860
2013/2/4,1:40,867
2013/2/4,1:45,869
2013/2/4,1:50,877
2013/2/4,1:55,875
2013/2/4,2:00,882
2013/2/4,2:05,891
2013/2/4,2:10,895
2013/2/4,2:15,899
2013/2/4,2:20,897
2013/2/4,2:25,900
2013/2/4,2:30,900
2013/2/4,2:35,901
2013/2/4,2:40,908
2013/2/4,2:45,916
2013/2/4,2:50,919
2013/2/4,2:55,921
2013/2/4,3:00,927
2013/2/4,3:05,932
2013/2/4,3:10,932
2013/2/4,3:15,935
2013/2/4,3:20,935
2013/2/4,3:25,936
2013/2/4,3:30,937
2013/2/4,3:35,941
2013/2/4,3:40,944
2013/2/4,3:45,945
2013/2/4,3:50,947
2013/2/4,3:55,941
2013/2/4,4:00,941
2013/2/4,4:05,945
2013/2/4,4:10,948
2013/2/4,4:15,949
2013/2/4,4:20,947
2013/2/4,4:25,953
2013/2/4,4:30,946
