2013/11/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1382,18:00〜19:00,11/26,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1210,18:00〜19:00,11/26,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/11/26,0:00,844,850
2013/11/26,1:00,855,855
2013/11/26,2:00,887,907
2013/11/26,3:00,933,953
2013/11/26,4:00,960,978
2013/11/26,5:00,964,984
2013/11/26,6:00,1015,1046
2013/11/26,7:00,1046,1071
2013/11/26,8:00,1041,1049
2013/11/26,9:00,1057,1054
2013/11/26,10:00,1054,1049
2013/11/26,11:00,1037,1038
2013/11/26,12:00,941,984
2013/11/26,13:00,975,1023
2013/11/26,14:00,974,1021
2013/11/26,15:00,993,1018
2013/11/26,16:00,1062,1062
2013/11/26,17:00,1161,1168
2013/11/26,18:00,1211,1212
2013/11/26,19:00,1158,1176
2013/11/26,20:00,1116,1135
2013/11/26,21:00,1061,1087
2013/11/26,22:00,1002,1035
2013/11/26,23:00,924,955
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1366,18:00〜19:00,11/27,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1230,18:00〜19:00,11/27,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/11/26,0:00,863
2013/11/26,0:05,864
2013/11/26,0:10,860
2013/11/26,0:15,858
2013/11/26,0:20,847
2013/11/26,0:25,838
2013/11/26,0:30,837
2013/11/26,0:35,835
2013/11/26,0:40,834
2013/11/26,0:45,831
2013/11/26,0:50,820
2013/11/26,0:55,819
2013/11/26,1:00,833
2013/11/26,1:05,852
2013/11/26,1:10,844
2013/11/26,1:15,849
2013/11/26,1:20,851
2013/11/26,1:25,852
2013/11/26,1:30,861
2013/11/26,1:35,863
2013/11/26,1:40,857
2013/11/26,1:45,856
2013/11/26,1:50,870
2013/11/26,1:55,880
2013/11/26,2:00,882
2013/11/26,2:05,883
2013/11/26,2:10,894
2013/11/26,2:15,896
2013/11/26,2:20,902
2013/11/26,2:25,905
2013/11/26,2:30,898
2013/11/26,2:35,906
2013/11/26,2:40,916
2013/11/26,2:45,922
2013/11/26,2:50,923
2013/11/26,2:55,920
2013/11/26,3:00,920
2013/11/26,3:05,929
2013/11/26,3:10,936
2013/11/26,3:15,939
2013/11/26,3:20,940
2013/11/26,3:25,948
2013/11/26,3:30,951
2013/11/26,3:35,952
2013/11/26,3:40,953
2013/11/26,3:45,953
2013/11/26,3:50,957
2013/11/26,3:55,971
2013/11/26,4:00,973
2013/11/26,4:05,976
2013/11/26,4:10,973
2013/11/26,4:15,968
2013/11/26,4:20,973
2013/11/26,4:25,975
