2024/10/2 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
437,14:00〜15:00,10月1日,13:46,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
383,14:00〜15:00,10月1日,13:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
434,16:00〜17:00,10月1日,16:16,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
383,16:00〜17:00,10月1日,16:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/10/1,0:00,240,249,72,329
2024/10/1,1:00,235,245,73,321
2024/10/1,2:00,240,250,75,318
2024/10/1,3:00,250,258,78,317
2024/10/1,4:00,256,264,78,325
2024/10/1,5:00,263,268,80,327
2024/10/1,6:00,257,264,76,336
2024/10/1,7:00,265,272,72,364
2024/10/1,8:00,307,303,77,398
2024/10/1,9:00,347,329,85,406
2024/10/1,10:00,368,356,86,425
2024/10/1,11:00,375,374,87,431
2024/10/1,12:00,365,366,86,422
2024/10/1,13:00,383,379,88,433
2024/10/1,14:00,383,383,87,437
2024/10/1,15:00,379,380,87,435
2024/10/1,16:00,373,383,85,434
2024/10/1,17:00,350,352,85,407
2024/10/1,18:00,338,338,85,397
2024/10/1,19:00,319,316,84,379
2024/10/1,20:00,303,303,82,368
2024/10/1,21:00,289,296,78,369
2024/10/1,22:00,276,285,75,364
2024/10/1,23:00,263,270,75,349
最大使用率(%),時間帯
88,13:00〜14:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
421,11:00〜12:00,10月2日,6:46,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
370,11:00〜12:00,10月2日,0:54
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
309,5:00〜6:00,10月2日,5:46,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
274,5:00〜6:00,10月2日,5:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/10/1,0:00,250,0
2024/10/1,0:05,248,0
2024/10/1,0:10,247,0
2024/10/1,0:15,245,0
2024/10/1,0:20,244,0
2024/10/1,0:25,241,0
2024/10/1,0:30,240,0
2024/10/1,0:35,240,0
2024/10/1,0:40,239,0
2024/10/1,0:45,239,0
2024/10/1,0:50,238,0
2024/10/1,0:55,237,0
2024/10/1,1:00,237,0
2024/10/1,1:05,237,0
2024/10/1,1:10,236,0
2024/10/1,1:15,236,0
2024/10/1,1:20,237,0
2024/10/1,1:25,236,0
2024/10/1,1:30,236,0
2024/10/1,1:35,237,0
2024/10/1,1:40,235,0
2024/10/1,1:45,236,0
2024/10/1,1:50,235,0
2024/10/1,1:55,236,0
2024/10/1,2:00,237,0
2024/10/1,2:05,237,0
2024/10/1,2:10,237,0
2024/10/1,2:15,238,0
2024/10/1,2:20,238,0
2024/10/1,2:25,239,0
2024/10/1,2:30,239,0
2024/10/1,2:35,241,0
2024/10/1,2:40,244,0
2024/10/1,2:45,245,0
2024/10/1,2:50,245,0
2024/10/1,2:55,247,0
2024/10/1,3:00,247,0
2024/10/1,3:05,247,0
2024/10/1,3:10,248,0
2024/10/1,3:15,249,0
2024/10/1,3:20,250,0
2024/10/1,3:25,251,0
2024/10/1,3:30,251,0
2024/10/1,3:35,254,0
2024/10/1,3:40,252,0
2024/10/1,3:45,253,0
2024/10/1,3:50,252,0
2024/10/1,3:55,253,0
2024/10/1,4:00,253,0
2024/10/1,4:05,254,0
2024/10/1,4:10,252,0
2024/10/1,4:15,254,0
2024/10/1,4:20,255,0
2024/10/1,4:25,254,0
2024/10/1,4:30,255,0
2024/10/1,4:35,255,0
2024/10/1,4:40,260,0
2024/10/1,4:45,264,0
2024/10/1,4:50,264,0
2024/10/1,4:55,266,0
2024/10/1,5:00,266,0
2024/10/1,5:05,266,0
2024/10/1,5:10,268,0
2024/10/1,5:15,268,0
2024/10/1,5:20,268,0
2024/10/1,5:25,267,0
2024/10/1,5:30,266,0
2024/10/1,5:35,265,0
2024/10/1,5:40,263,0
2024/10/1,5:45,262,0
2024/10/1,5:50,261,0
2024/10/1,5:55,260,0
2024/10/1,6:00,259,1
2024/10/1,6:05,260,1
2024/10/1,6:10,260,2
2024/10/1,6:15,260,3
2024/10/1,6:20,258,4
2024/10/1,6:25,259,5
2024/10/1,6:30,258,6
2024/10/1,6:35,258,8
2024/10/1,6:40,257,10
2024/10/1,6:45,257,12
2024/10/1,6:50,259,14
2024/10/1,6:55,260,16
2024/10/1,7:00,259,18
2024/10/1,7:05,259,21
2024/10/1,7:10,262,23
2024/10/1,7:15,263,26
2024/10/1,7:20,263,28
2024/10/1,7:25,262,30
2024/10/1,7:30,265,33
2024/10/1,7:35,264,35
2024/10/1,7:40,268,38
2024/10/1,7:45,267,40
2024/10/1,7:50,272,42
2024/10/1,7:55,275,44
2024/10/1,8:00,277,47
2024/10/1,8:05,283,50
2024/10/1,8:10,289,52
2024/10/1,8:15,294,54
2024/10/1,8:20,299,57
2024/10/1,8:25,301,58
2024/10/1,8:30,305,60
2024/10/1,8:35,313,63
2024/10/1,8:40,316,66
2024/10/1,8:45,322,68
2024/10/1,8:50,327,70
2024/10/1,8:55,331,72
2024/10/1,9:00,335,75
2024/10/1,9:05,334,75
2024/10/1,9:10,339,77
2024/10/1,9:15,343,79
2024/10/1,9:20,345,81
2024/10/1,9:25,345,82
2024/10/1,9:30,348,84
2024/10/1,9:35,352,85
2024/10/1,9:40,353,87
2024/10/1,9:45,356,88
2024/10/1,9:50,357,89
2024/10/1,9:55,360,90
2024/10/1,10:00,361,92
2024/10/1,10:05,361,94
2024/10/1,10:10,361,95
2024/10/1,10:15,364,95
2024/10/1,10:20,366,96
2024/10/1,10:25,366,97
2024/10/1,10:30,371,99
2024/10/1,10:35,369,98
2024/10/1,10:40,373,100
2024/10/1,10:45,374,102
2024/10/1,10:50,378,103
2024/10/1,10:55,379,102
2024/10/1,11:00,380,103
2024/10/1,11:05,379,100
2024/10/1,11:10,377,98
2024/10/1,11:15,377,98
2024/10/1,11:20,377,95
2024/10/1,11:25,379,96
2024/10/1,11:30,376,98
2024/10/1,11:35,378,100
2024/10/1,11:40,380,102
2024/10/1,11:45,381,102
2024/10/1,11:50,374,98
2024/10/1,11:55,380,99
2024/10/1,12:00,376,99
2024/10/1,12:05,373,100
2024/10/1,12:10,369,100
2024/10/1,12:15,369,102
2024/10/1,12:20,367,102
2024/10/1,12:25,368,105
2024/10/1,12:30,363,99
2024/10/1,12:35,357,95
2024/10/1,12:40,364,99
2024/10/1,12:45,366,98
2024/10/1,12:50,367,96
2024/10/1,12:55,372,97
2024/10/1,13:00,372,93
2024/10/1,13:05,377,92
2024/10/1,13:10,378,85
2024/10/1,13:15,384,86
2024/10/1,13:20,383,83
2024/10/1,13:25,386,84
2024/10/1,13:30,389,83
2024/10/1,13:35,390,84
2024/10/1,13:40,391,85
2024/10/1,13:45,391,84
2024/10/1,13:50,389,84
2024/10/1,13:55,388,80
2024/10/1,14:00,387,78
2024/10/1,14:05,386,80
2024/10/1,14:10,388,80
2024/10/1,14:15,389,77
2024/10/1,14:20,386,75
2024/10/1,14:25,387,73
2024/10/1,14:30,389,72
2024/10/1,14:35,390,73
2024/10/1,14:40,390,72
2024/10/1,14:45,393,69
2024/10/1,14:50,387,66
2024/10/1,14:55,388,65
2024/10/1,15:00,385,62
2024/10/1,15:05,381,60
2024/10/1,15:10,383,59
2024/10/1,15:15,380,55
2024/10/1,15:20,379,53
2024/10/1,15:25,382,50
2024/10/1,15:30,382,49
2024/10/1,15:35,383,47
2024/10/1,15:40,380,44
2024/10/1,15:45,383,41
2024/10/1,15:50,380,38
