2024/6/13 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
461,14:00〜15:00,6月12日,13:46,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
395,14:00〜15:00,6月12日,12:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
282,0:00〜1:00,6月12日,18:16,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
253,0:00〜1:00,6月12日,18:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/6/12,0:00,252,253,89,282
2024/6/12,1:00,249,253,87,286
2024/6/12,2:00,257,267,85,300
2024/6/12,3:00,271,281,85,318
2024/6/12,4:00,273,285,84,324
2024/6/12,5:00,273,275,85,318
2024/6/12,6:00,272,265,86,313
2024/6/12,7:00,280,280,85,328
2024/6/12,8:00,324,322,89,363
2024/6/12,9:00,364,352,91,399
2024/6/12,10:00,381,373,89,425
2024/6/12,11:00,388,379,89,434
2024/6/12,12:00,374,363,87,427
2024/6/12,13:00,392,389,87,451
2024/6/12,14:00,393,395,85,461
2024/6/12,15:00,387,379,89,434
2024/6/12,16:00,381,365,91,417
2024/6/12,17:00,358,353,90,397
2024/6/12,18:00,341,347,87,389
2024/6/12,19:00,327,336,87,376
2024/6/12,20:00,312,327,82,377
2024/6/12,21:00,299,308,81,367
2024/6/12,22:00,287,296,75,377
2024/6/12,23:00,273,278,70,389
最大使用率(%),時間帯
91,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
446,14:00〜15:00,6月13日,7:46,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
395,14:00〜15:00,6月12日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
332,21:00〜22:00,6月13日,7:46,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
299,21:00〜22:00,6月13日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/6/12,0:00,254,0
2024/6/12,0:05,253,0
2024/6/12,0:10,253,0
2024/6/12,0:15,251,0
2024/6/12,0:20,250,0
2024/6/12,0:25,250,0
2024/6/12,0:30,252,0
2024/6/12,0:35,253,0
2024/6/12,0:40,250,0
2024/6/12,0:45,249,0
2024/6/12,0:50,250,0
2024/6/12,0:55,247,0
2024/6/12,1:00,245,0
2024/6/12,1:05,248,0
2024/6/12,1:10,249,0
2024/6/12,1:15,248,0
2024/6/12,1:20,245,0
2024/6/12,1:25,244,0
2024/6/12,1:30,245,0
2024/6/12,1:35,245,0
2024/6/12,1:40,247,0
2024/6/12,1:45,246,0
2024/6/12,1:50,245,0
2024/6/12,1:55,247,0
2024/6/12,2:00,248,0
2024/6/12,2:05,249,0
2024/6/12,2:10,250,0
2024/6/12,2:15,251,0
2024/6/12,2:20,251,0
2024/6/12,2:25,252,0
2024/6/12,2:30,252,0
2024/6/12,2:35,253,0
2024/6/12,2:40,257,0
2024/6/12,2:45,261,0
2024/6/12,2:50,261,0
2024/6/12,2:55,262,0
2024/6/12,3:00,263,0
2024/6/12,3:05,266,0
2024/6/12,3:10,266,0
2024/6/12,3:15,267,0
2024/6/12,3:20,267,0
2024/6/12,3:25,267,0
2024/6/12,3:30,267,0
2024/6/12,3:35,268,0
2024/6/12,3:40,267,0
2024/6/12,3:45,269,0
2024/6/12,3:50,271,0
2024/6/12,3:55,270,0
2024/6/12,4:00,270,0
2024/6/12,4:05,272,0
2024/6/12,4:10,269,0
2024/6/12,4:15,271,0
2024/6/12,4:20,270,0
2024/6/12,4:25,268,0
2024/6/12,4:30,266,0
2024/6/12,4:35,267,0
2024/6/12,4:40,268,0
2024/6/12,4:45,273,1
2024/6/12,4:50,275,1
2024/6/12,4:55,275,2
2024/6/12,5:00,273,2
2024/6/12,5:05,276,3
2024/6/12,5:10,275,3
2024/6/12,5:15,273,4
2024/6/12,5:20,276,5
2024/6/12,5:25,276,6
2024/6/12,5:30,272,7
2024/6/12,5:35,272,8
2024/6/12,5:40,270,9
2024/6/12,5:45,270,10
2024/6/12,5:50,270,12
2024/6/12,5:55,269,13
2024/6/12,6:00,265,14
2024/6/12,6:05,269,15
2024/6/12,6:10,269,17
2024/6/12,6:15,268,19
2024/6/12,6:20,270,20
2024/6/12,6:25,270,22
2024/6/12,6:30,268,24
2024/6/12,6:35,271,25
2024/6/12,6:40,271,28
2024/6/12,6:45,271,30
2024/6/12,6:50,275,32
2024/6/12,6:55,274,34
2024/6/12,7:00,266,35
2024/6/12,7:05,270,36
2024/6/12,7:10,271,38
2024/6/12,7:15,270,40
2024/6/12,7:20,272,41
2024/6/12,7:25,275,44
2024/6/12,7:30,276,46
2024/6/12,7:35,278,49
2024/6/12,7:40,281,51
2024/6/12,7:45,281,53
2024/6/12,7:50,287,56
2024/6/12,7:55,289,58
2024/6/12,8:00,293,60
2024/6/12,8:05,298,61
2024/6/12,8:10,302,62
2024/6/12,8:15,308,64
2024/6/12,8:20,312,65
2024/6/12,8:25,316,67
2024/6/12,8:30,320,69
2024/6/12,8:35,327,71
2024/6/12,8:40,332,73
2024/6/12,8:45,338,76
2024/6/12,8:50,342,78
2024/6/12,8:55,345,80
2024/6/12,9:00,347,82
2024/6/12,9:05,348,83
2024/6/12,9:10,353,86
2024/6/12,9:15,357,89
2024/6/12,9:20,361,91
2024/6/12,9:25,362,93
2024/6/12,9:30,364,94
2024/6/12,9:35,368,96
2024/6/12,9:40,367,98
2024/6/12,9:45,370,98
2024/6/12,9:50,371,100
2024/6/12,9:55,372,102
2024/6/12,10:00,374,104
2024/6/12,10:05,373,104
2024/6/12,10:10,373,105
2024/6/12,10:15,375,106
2024/6/12,10:20,377,107
2024/6/12,10:25,377,108
2024/6/12,10:30,380,108
2024/6/12,10:35,380,109
2024/6/12,10:40,381,110
2024/6/12,10:45,381,111
2024/6/12,10:50,385,112
2024/6/12,10:55,384,112
2024/6/12,11:00,384,113
2024/6/12,11:05,384,113
2024/6/12,11:10,386,113
2024/6/12,11:15,384,112
2024/6/12,11:20,385,112
2024/6/12,11:25,386,113
2024/6/12,11:30,387,113
2024/6/12,11:35,387,113
2024/6/12,11:40,388,114
2024/6/12,11:45,388,115
2024/6/12,11:50,389,115
2024/6/12,11:55,387,115
2024/6/12,12:00,386,115
2024/6/12,12:05,380,115
2024/6/12,12:10,375,114
2024/6/12,12:15,375,115
2024/6/12,12:20,372,114
2024/6/12,12:25,372,114
2024/6/12,12:30,370,114
2024/6/12,12:35,369,113
2024/6/12,12:40,368,113
2024/6/12,12:45,367,112
2024/6/12,12:50,370,113
2024/6/12,12:55,371,109
2024/6/12,13:00,372,108
2024/6/12,13:05,380,108
2024/6/12,13:10,386,110
2024/6/12,13:15,386,108
2024/6/12,13:20,389,108
2024/6/12,13:25,390,106
2024/6/12,13:30,392,107
2024/6/12,13:35,393,106
2024/6/12,13:40,391,105
2024/6/12,13:45,394,104
2024/6/12,13:50,393,104
2024/6/12,13:55,393,103
2024/6/12,14:00,393,100
2024/6/12,14:05,392,99
2024/6/12,14:10,392,98
2024/6/12,14:15,394,97
2024/6/12,14:20,392,96
2024/6/12,14:25,392,93
2024/6/12,14:30,392,90
2024/6/12,14:35,393,90
2024/6/12,14:40,390,86
2024/6/12,14:45,389,83
2024/6/12,14:50,388,83
2024/6/12,14:55,387,80
2024/6/12,15:00,392,83
2024/6/12,15:05,384,81
2024/6/12,15:10,386,77
2024/6/12,15:15,381,72
2024/6/12,15:20,384,73
2024/6/12,15:25,385,71
2024/6/12,15:30,391,72
2024/6/12,15:35,390,68
2024/6/12,15:40,386,67
2024/6/12,15:45,389,65
2024/6/12,15:50,384,60
2024/6/12,15:55,385,60
2024/6/12,16:00,389,60
2024/6/12,16:05,387,60
2024/6/12,16:10,392,58
2024/6/12,16:15,384,54
2024/6/12,16:20,383,52
2024/6/12,16:25,386,51
