2024/11/3 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
360,17:00〜18:00,11月2日,16:46,34,74
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
268,17:00〜18:00,11月2日,12:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
301,3:00〜4:00,11月2日,2:46,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
261,3:00〜4:00,11月2日,2:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/2,0:00,234,237,74,314
2024/11/2,1:00,230,234,66,346
2024/11/2,2:00,242,247,74,325
2024/11/2,3:00,253,261,84,301
2024/11/2,4:00,258,266,83,307
2024/11/2,5:00,252,259,83,301
2024/11/2,6:00,236,241,81,291
2024/11/2,7:00,234,239,83,280
2024/11/2,8:00,245,249,83,292
2024/11/2,9:00,257,255,84,305
2024/11/2,10:00,262,257,83,313
2024/11/2,11:00,264,264,81,322
2024/11/2,12:00,261,254,83,313
2024/11/2,13:00,259,265,78,331
2024/11/2,14:00,258,265,78,330
2024/11/2,15:00,255,261,74,343
2024/11/2,16:00,256,265,72,351
2024/11/2,17:00,262,268,72,360
2024/11/2,18:00,260,261,74,351
2024/11/2,19:00,251,254,75,333
2024/11/2,20:00,243,244,73,330
2024/11/2,21:00,231,231,72,318
2024/11/2,22:00,221,223,66,330
2024/11/2,23:00,213,216,60,355
最大使用率(%),時間帯
84,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
358,18:00〜19:00,11月3日,7:46,48,67
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
242,18:00〜19:00,11月2日,16:59
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
334,21:00〜22:00,11月3日,7:46,47,67
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
227,21:00〜22:00,11月3日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/11/2,0:00,241,0
2024/11/2,0:05,240,0
2024/11/2,0:10,240,0
2024/11/2,0:15,237,0
2024/11/2,0:20,237,0
2024/11/2,0:25,236,0
2024/11/2,0:30,235,0
2024/11/2,0:35,234,0
2024/11/2,0:40,231,0
2024/11/2,0:45,230,0
2024/11/2,0:50,230,0
2024/11/2,0:55,230,0
2024/11/2,1:00,230,0
2024/11/2,1:05,229,0
2024/11/2,1:10,228,0
2024/11/2,1:15,227,0
2024/11/2,1:20,228,0
2024/11/2,1:25,228,0
2024/11/2,1:30,227,0
2024/11/2,1:35,228,0
2024/11/2,1:40,229,0
2024/11/2,1:45,229,0
2024/11/2,1:50,231,0
2024/11/2,1:55,232,0
2024/11/2,2:00,232,0
2024/11/2,2:05,234,0
2024/11/2,2:10,235,0
2024/11/2,2:15,236,0
2024/11/2,2:20,237,0
2024/11/2,2:25,239,0
2024/11/2,2:30,240,0
2024/11/2,2:35,243,0
2024/11/2,2:40,245,0
2024/11/2,2:45,247,0
2024/11/2,2:50,247,0
2024/11/2,2:55,247,0
2024/11/2,3:00,249,0
2024/11/2,3:05,250,0
2024/11/2,3:10,251,0
2024/11/2,3:15,253,0
2024/11/2,3:20,254,0
2024/11/2,3:25,256,0
2024/11/2,3:30,256,0
2024/11/2,3:35,257,0
2024/11/2,3:40,256,0
2024/11/2,3:45,257,0
2024/11/2,3:50,258,0
2024/11/2,3:55,257,0
2024/11/2,4:00,257,0
2024/11/2,4:05,257,0
2024/11/2,4:10,258,0
2024/11/2,4:15,259,0
2024/11/2,4:20,259,0
2024/11/2,4:25,259,0
2024/11/2,4:30,259,0
2024/11/2,4:35,259,0
2024/11/2,4:40,261,0
2024/11/2,4:45,263,0
2024/11/2,4:50,261,0
2024/11/2,4:55,261,0
2024/11/2,5:00,261,0
2024/11/2,5:05,261,0
2024/11/2,5:10,260,0
2024/11/2,5:15,259,0
2024/11/2,5:20,257,0
2024/11/2,5:25,256,0
2024/11/2,5:30,255,0
2024/11/2,5:35,254,0
2024/11/2,5:40,251,0
2024/11/2,5:45,249,0
2024/11/2,5:50,247,0
