2024/1/25 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
554,10:00〜11:00,1月24日,9:46,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
501,10:00〜11:00,1月24日,9:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
545,11:00〜12:00,1月24日,14:16,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
497,11:00〜12:00,1月24日,14:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/1/24,0:00,396,397,83,475
2024/1/24,1:00,400,402,83,481
2024/1/24,2:00,415,417,82,500
2024/1/24,3:00,422,424,83,507
2024/1/24,4:00,423,422,84,504
2024/1/24,5:00,430,421,86,500
2024/1/24,6:00,440,434,86,512
2024/1/24,7:00,444,443,87,510
2024/1/24,8:00,473,481,87,540
2024/1/24,9:00,497,500,88,562
2024/1/24,10:00,496,501,89,554
2024/1/24,11:00,489,497,89,545
2024/1/24,12:00,470,474,86,544
2024/1/24,13:00,475,477,87,545
2024/1/24,14:00,473,485,86,547
2024/1/24,15:00,464,479,85,540
2024/1/24,16:00,472,478,86,546
2024/1/24,17:00,471,475,87,540
2024/1/24,18:00,469,467,87,537
2024/1/24,19:00,456,452,85,532
2024/1/24,20:00,445,445,83,536
2024/1/24,21:00,430,431,83,517
2024/1/24,22:00,412,419,79,517
2024/1/24,23:00,412,415,78,526
最大使用率(%),時間帯
89,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
561,9:00〜10:00,1月25日,7:46,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
500,9:00〜10:00,1月24日,15:32
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
560,10:00〜11:00,1月25日,7:46,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
498,10:00〜11:00,1月25日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/1/24,0:00,402,0
2024/1/24,0:05,400,0
2024/1/24,0:10,395,0
2024/1/24,0:15,393,0
2024/1/24,0:20,392,0
2024/1/24,0:25,389,0
2024/1/24,0:30,392,0
2024/1/24,0:35,391,0
2024/1/24,0:40,391,0
2024/1/24,0:45,389,0
2024/1/24,0:50,391,0
2024/1/24,0:55,390,0
2024/1/24,1:00,389,0
2024/1/24,1:05,390,0
2024/1/24,1:10,391,0
2024/1/24,1:15,388,0
2024/1/24,1:20,390,0
2024/1/24,1:25,390,0
2024/1/24,1:30,393,0
2024/1/24,1:35,397,0
2024/1/24,1:40,398,0
2024/1/24,1:45,398,0
2024/1/24,1:50,400,0
2024/1/24,1:55,402,0
2024/1/24,2:00,401,0
2024/1/24,2:05,404,0
2024/1/24,2:10,405,0
2024/1/24,2:15,405,0
2024/1/24,2:20,407,0
2024/1/24,2:25,406,0
2024/1/24,2:30,410,0
2024/1/24,2:35,416,0
2024/1/24,2:40,417,0
2024/1/24,2:45,416,0
2024/1/24,2:50,416,0
2024/1/24,2:55,414,0
2024/1/24,3:00,417,0
2024/1/24,3:05,418,0
2024/1/24,3:10,420,0
2024/1/24,3:15,419,0
2024/1/24,3:20,416,0
2024/1/24,3:25,417,0
2024/1/24,3:30,416,0
2024/1/24,3:35,419,0
2024/1/24,3:40,421,0
2024/1/24,3:45,420,0
2024/1/24,3:50,418,0
2024/1/24,3:55,419,0
2024/1/24,4:00,417,0
2024/1/24,4:05,419,0
2024/1/24,4:10,420,0
2024/1/24,4:15,419,0
2024/1/24,4:20,417,0
2024/1/24,4:25,418,0
2024/1/24,4:30,418,0
2024/1/24,4:35,418,0
2024/1/24,4:40,422,0
2024/1/24,4:45,421,0
2024/1/24,4:50,422,0
2024/1/24,4:55,421,0
2024/1/24,5:00,422,0
2024/1/24,5:05,422,0
2024/1/24,5:10,427,0
2024/1/24,5:15,426,0
2024/1/24,5:20,426,0
2024/1/24,5:25,425,0
2024/1/24,5:30,426,0
2024/1/24,5:35,426,0
2024/1/24,5:40,427,0
2024/1/24,5:45,428,0
2024/1/24,5:50,428,0
2024/1/24,5:55,426,0
2024/1/24,6:00,428,0
2024/1/24,6:05,431,0
2024/1/24,6:10,436,0
2024/1/24,6:15,438,0
2024/1/24,6:20,435,0
2024/1/24,6:25,435,0
2024/1/24,6:30,438,0
2024/1/24,6:35,437,0
2024/1/24,6:40,439,0
2024/1/24,6:45,440,0
2024/1/24,6:50,439,0
2024/1/24,6:55,439,0
2024/1/24,7:00,439,0
2024/1/24,7:05,433,0
2024/1/24,7:10,436,0
2024/1/24,7:15,436,0
2024/1/24,7:20,438,0
2024/1/24,7:25,435,0
2024/1/24,7:30,441,0
2024/1/24,7:35,441,0
2024/1/24,7:40,443,0
2024/1/24,7:45,448,0
2024/1/24,7:50,449,1
2024/1/24,7:55,451,1
2024/1/24,8:00,453,1
2024/1/24,8:05,453,1
2024/1/24,8:10,456,1
2024/1/24,8:15,459,1
2024/1/24,8:20,462,1
2024/1/24,8:25,465,2
2024/1/24,8:30,468,2
2024/1/24,8:35,477,2
2024/1/24,8:40,476,2
2024/1/24,8:45,483,2
2024/1/24,8:50,486,3
2024/1/24,8:55,488,3
2024/1/24,9:00,490,3
2024/1/24,9:05,491,4
2024/1/24,9:10,493,4
2024/1/24,9:15,493,4
2024/1/24,9:20,495,4
2024/1/24,9:25,499,5
2024/1/24,9:30,495,4
2024/1/24,9:35,494,4
2024/1/24,9:40,496,6
2024/1/24,9:45,499,6
