2024/9/18 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
504,13:00〜14:00,9月17日,12:46,10,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
459,13:00〜14:00,9月17日,8:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
483,16:00〜17:00,9月17日,15:46,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
447,16:00〜17:00,9月17日,15:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/9/17,0:00,263,265,79,329
2024/9/17,1:00,255,259,75,339
2024/9/17,2:00,260,264,78,330
2024/9/17,3:00,266,262,78,341
2024/9/17,4:00,270,269,78,343
2024/9/17,5:00,279,273,82,339
2024/9/17,6:00,287,287,86,331
2024/9/17,7:00,315,319,82,383
2024/9/17,8:00,377,391,87,432
2024/9/17,9:00,417,429,88,471
2024/9/17,10:00,439,443,90,487
2024/9/17,11:00,453,455,90,501
2024/9/17,12:00,443,441,91,485
2024/9/17,13:00,460,459,91,504
2024/9/17,14:00,457,458,89,510
2024/9/17,15:00,448,457,89,503
2024/9/17,16:00,444,447,92,483
2024/9/17,17:00,417,419,91,455
2024/9/17,18:00,401,416,87,460
2024/9/17,19:00,376,395,81,464
2024/9/17,20:00,360,377,78,459
2024/9/17,21:00,346,346,78,444
2024/9/17,22:00,330,326,75,438
2024/9/17,23:00,318,305,72,438
最大使用率(%),時間帯
92,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
478,14:00〜15:00,9月18日,7:46,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
435,14:00〜15:00,9月17日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
422,18:00〜19:00,9月18日,7:46,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
388,18:00〜19:00,9月18日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/9/17,0:00,274,0
2024/9/17,0:05,270,0
2024/9/17,0:10,269,0
2024/9/17,0:15,266,0
2024/9/17,0:20,266,0
2024/9/17,0:25,267,0
2024/9/17,0:30,265,0
2024/9/17,0:35,262,0
2024/9/17,0:40,262,0
2024/9/17,0:45,262,0
2024/9/17,0:50,260,0
2024/9/17,0:55,260,0
2024/9/17,1:00,260,0
2024/9/17,1:05,257,0
2024/9/17,1:10,255,0
2024/9/17,1:15,254,0
2024/9/17,1:20,252,0
2024/9/17,1:25,254,0
2024/9/17,1:30,255,0
2024/9/17,1:35,256,0
2024/9/17,1:40,253,0
2024/9/17,1:45,255,0
2024/9/17,1:50,256,0
2024/9/17,1:55,254,0
2024/9/17,2:00,256,0
2024/9/17,2:05,256,0
2024/9/17,2:10,255,0
2024/9/17,2:15,256,0
2024/9/17,2:20,254,0
2024/9/17,2:25,257,0
2024/9/17,2:30,259,0
2024/9/17,2:35,260,0
2024/9/17,2:40,261,0
2024/9/17,2:45,265,0
2024/9/17,2:50,264,0
2024/9/17,2:55,264,0
2024/9/17,3:00,265,0
2024/9/17,3:05,264,0
2024/9/17,3:10,263,0
2024/9/17,3:15,263,0
2024/9/17,3:20,263,0
2024/9/17,3:25,266,0
2024/9/17,3:30,267,0
2024/9/17,3:35,268,0
2024/9/17,3:40,266,0
2024/9/17,3:45,268,0
2024/9/17,3:50,268,0
2024/9/17,3:55,267,0
2024/9/17,4:00,267,0
2024/9/17,4:05,266,0
2024/9/17,4:10,265,0
2024/9/17,4:15,264,0
2024/9/17,4:20,265,0
2024/9/17,4:25,266,0
2024/9/17,4:30,265,0
2024/9/17,4:35,267,0
2024/9/17,4:40,274,0
2024/9/17,4:45,278,0
2024/9/17,4:50,277,0
2024/9/17,4:55,278,0
2024/9/17,5:00,279,0
2024/9/17,5:05,280,0
2024/9/17,5:10,282,0
2024/9/17,5:15,282,0
2024/9/17,5:20,280,0
2024/9/17,5:25,280,0
2024/9/17,5:30,278,0
2024/9/17,5:35,279,0
2024/9/17,5:40,278,0
2024/9/17,5:45,281,0
2024/9/17,5:50,280,1
2024/9/17,5:55,280,1
2024/9/17,6:00,279,1
2024/9/17,6:05,282,2
2024/9/17,6:10,284,2
2024/9/17,6:15,285,2
2024/9/17,6:20,286,3
2024/9/17,6:25,286,4
2024/9/17,6:30,286,5
2024/9/17,6:35,288,5
2024/9/17,6:40,290,6
2024/9/17,6:45,289,7
2024/9/17,6:50,291,7
2024/9/17,6:55,295,8
2024/9/17,7:00,295,9
2024/9/17,7:05,298,10
2024/9/17,7:10,301,11
2024/9/17,7:15,303,12
2024/9/17,7:20,306,14
2024/9/17,7:25,305,15
2024/9/17,7:30,311,17
2024/9/17,7:35,315,20
2024/9/17,7:40,319,21
2024/9/17,7:45,322,22
2024/9/17,7:50,328,24
2024/9/17,7:55,335,25
2024/9/17,8:00,338,24
2024/9/17,8:05,343,24
2024/9/17,8:10,350,25
2024/9/17,8:15,357,27
2024/9/17,8:20,363,29
2024/9/17,8:25,368,30
2024/9/17,8:30,374,33
2024/9/17,8:35,384,36
2024/9/17,8:40,387,36
2024/9/17,8:45,393,36
2024/9/17,8:50,400,39
2024/9/17,8:55,403,40
2024/9/17,9:00,401,37
2024/9/17,9:05,399,35
2024/9/17,9:10,400,36
2024/9/17,9:15,405,40
2024/9/17,9:20,406,40
2024/9/17,9:25,407,44
2024/9/17,9:30,414,51
2024/9/17,9:35,421,56
2024/9/17,9:40,421,60
2024/9/17,9:45,429,64
2024/9/17,9:50,429,66
2024/9/17,9:55,429,62
2024/9/17,10:00,428,63
2024/9/17,10:05,428,64
2024/9/17,10:10,425,62
2024/9/17,10:15,433,68
2024/9/17,10:20,434,70
2024/9/17,10:25,433,71
2024/9/17,10:30,438,75
2024/9/17,10:35,436,74
2024/9/17,10:40,441,77
2024/9/17,10:45,443,76
2024/9/17,10:50,450,78
2024/9/17,10:55,449,77
2024/9/17,11:00,449,78
2024/9/17,11:05,448,73
2024/9/17,11:10,451,75
2024/9/17,11:15,444,69
2024/9/17,11:20,450,73
2024/9/17,11:25,451,72
2024/9/17,11:30,450,74
2024/9/17,11:35,448,71
2024/9/17,11:40,454,73
2024/9/17,11:45,463,80
2024/9/17,11:50,457,79
2024/9/17,11:55,460,78
2024/9/17,12:00,459,80
2024/9/17,12:05,450,76
2024/9/17,12:10,444,81
2024/9/17,12:15,444,81
2024/9/17,12:20,442,77
2024/9/17,12:25,438,75
2024/9/17,12:30,439,76
2024/9/17,12:35,438,78
2024/9/17,12:40,438,76
2024/9/17,12:45,433,71
2024/9/17,12:50,437,73
2024/9/17,12:55,444,78
2024/9/17,13:00,449,82
2024/9/17,13:05,455,83
2024/9/17,13:10,452,81
2024/9/17,13:15,455,81
2024/9/17,13:20,455,80
2024/9/17,13:25,457,82
2024/9/17,13:30,463,86
2024/9/17,13:35,461,81
2024/9/17,13:40,460,80
2024/9/17,13:45,462,78
2024/9/17,13:50,466,80
2024/9/17,13:55,468,80
2024/9/17,14:00,467,78
2024/9/17,14:05,461,70
2024/9/17,14:10,456,65
2024/9/17,14:15,460,66
2024/9/17,14:20,457,62
2024/9/17,14:25,458,59
2024/9/17,14:30,460,60
2024/9/17,14:35,454,57
2024/9/17,14:40,453,57
2024/9/17,14:45,452,53
2024/9/17,14:50,453,52
2024/9/17,14:55,455,51
2024/9/17,15:00,452,48
2024/9/17,15:05,448,50
2024/9/17,15:10,452,51
2024/9/17,15:15,448,49
2024/9/17,15:20,447,46
2024/9/17,15:25,449,45
2024/9/17,15:30,450,44
2024/9/17,15:35,451,43
2024/9/17,15:40,449,43
2024/9/17,15:45,449,40
2024/9/17,15:50,448,38
2024/9/17,15:55,449,35
2024/9/17,16:00,448,34
2024/9/17,16:05,446,33
2024/9/17,16:10,449,32
2024/9/17,16:15,449,29
2024/9/17,16:20,447,28
2024/9/17,16:25,450,26
2024/9/17,16:30,450,24
2024/9/17,16:35,447,22
2024/9/17,16:40,447,20
2024/9/17,16:45,445,19
2024/9/17,16:50,443,16
2024/9/17,16:55,442,15
2024/9/17,17:00,436,13
2024/9/17,17:05,431,11
2024/9/17,17:10,430,9
2024/9/17,17:15,424,8
2024/9/17,17:20,424,7
2024/9/17,17:25,425,6
2024/9/17,17:30,419,5
2024/9/17,17:35,421,4
2024/9/17,17:40,414,3
2024/9/17,17:45,416,2
2024/9/17,17:50,413,2
2024/9/17,17:55,410,1
2024/9/17,18:00,409,1
2024/9/17,18:05,407,1
2024/9/17,18:10,408,0
2024/9/17,18:15,408,0
2024/9/17,18:20,407,0
2024/9/17,18:25,407,0
2024/9/17,18:30,408,0
2024/9/17,18:35,402,0
2024/9/17,18:40,402,0
2024/9/17,18:45,402,0
2024/9/17,18:50,396,0
2024/9/17,18:55,400,0
2024/9/17,19:00,395,0
2024/9/17,19:05,391,0
2024/9/17,19:10,388,0
2024/9/17,19:15,385,0
2024/9/17,19:20,382,0
2024/9/17,19:25,381,0
2024/9/17,19:30,379,0
2024/9/17,19:35,375,0
2024/9/17,19:40,373,0
2024/9/17,19:45,374,0
2024/9/17,19:50,371,0
2024/9/17,19:55,370,0
2024/9/17,20:00,368,0
2024/9/17,20:05,365,0
2024/9/17,20:10,363,0
2024/9/17,20:15,364,0
2024/9/17,20:20,362,0
2024/9/17,20:25,362,0
2024/9/17,20:30,361,0
2024/9/17,20:35,358,0
2024/9/17,20:40,357,0
2024/9/17,20:45,358,0
2024/9/17,20:50,355,0
2024/9/17,20:55,355,0
2024/9/17,21:00,354,0
2024/9/17,21:05,352,0
2024/9/17,21:10,354,0
2024/9/17,21:15,348,0
2024/9/17,21:20,350,0
2024/9/17,21:25,349,0
2024/9/17,21:30,350,0
2024/9/17,21:35,347,0
2024/9/17,21:40,343,0
2024/9/17,21:45,344,0
2024/9/17,21:50,341,0
2024/9/17,21:55,336,0
2024/9/17,22:00,336,0
2024/9/17,22:05,334,0
2024/9/17,22:10,332,0
2024/9/17,22:15,334,0
2024/9/17,22:20,333,0
2024/9/17,22:25,331,0
2024/9/17,22:30,332,0
2024/9/17,22:35,331,0
2024/9/17,22:40,328,0
2024/9/17,22:45,327,0
2024/9/17,22:50,327,0
2024/9/17,22:55,327,0
2024/9/17,23:00,325,0
2024/9/17,23:05,328,0
2024/9/17,23:10,327,0
2024/9/17,23:15,323,0
2024/9/17,23:20,320,0
2024/9/17,23:25,320,0
2024/9/17,23:30,315,0
2024/9/17,23:35,317,0
2024/9/17,23:40,317,0
2024/9/17,23:45,316,0
2024/9/17,23:50,313,0
2024/9/17,23:55,309,0
