2024/2/21 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
443,10:00〜11:00,2月20日,9:16,20,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
369,10:00〜11:00,2月20日,9:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
425,16:00〜17:00,2月20日,15:46,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
363,16:00〜17:00,2月20日,15:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/20,0:00,271,269,72,377
2024/2/20,1:00,277,271,70,393
2024/2/20,2:00,299,297,73,407
2024/2/20,3:00,315,319,78,404
2024/2/20,4:00,321,321,79,403
2024/2/20,5:00,311,322,78,393
2024/2/20,6:00,303,308,81,373
2024/2/20,7:00,313,312,81,384
2024/2/20,8:00,345,340,84,406
2024/2/20,9:00,365,368,84,434
2024/2/20,10:00,366,369,82,443
2024/2/20,11:00,364,363,78,462
2024/2/20,12:00,348,339,75,458
2024/2/20,13:00,365,346,82,440
2024/2/20,14:00,369,356,86,427
2024/2/20,15:00,367,361,86,426
2024/2/20,16:00,369,363,86,425
2024/2/20,17:00,364,361,83,439
2024/2/20,18:00,363,365,80,451
2024/2/20,19:00,351,354,77,451
2024/2/20,20:00,341,342,75,452
2024/2/20,21:00,328,330,70,464
2024/2/20,22:00,321,320,70,455
2024/2/20,23:00,311,309,67,457
最大使用率(%),時間帯
86,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
472,9:00〜10:00,2月21日,7:16,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
415,9:00〜10:00,2月20日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
472,9:00〜10:00,2月21日,7:16,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
415,9:00〜10:00,2月21日,7:16
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/2/20,0:00,269,0
2024/2/20,0:05,270,0
2024/2/20,0:10,267,0
2024/2/20,0:15,267,0
2024/2/20,0:20,265,0
2024/2/20,0:25,265,0
2024/2/20,0:30,266,0
2024/2/20,0:35,266,0
2024/2/20,0:40,264,0
2024/2/20,0:45,264,0
2024/2/20,0:50,265,0
2024/2/20,0:55,264,0
2024/2/20,1:00,265,0
2024/2/20,1:05,267,0
2024/2/20,1:10,267,0
2024/2/20,1:15,265,0
2024/2/20,1:20,268,0
2024/2/20,1:25,268,0
2024/2/20,1:30,268,0
2024/2/20,1:35,271,0
2024/2/20,1:40,275,0
