2022/02/28 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1823,19:00〜20:00,02月27日,17:00,17,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1553,19:00〜20:00,02月27日,17:00
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1817,18:00〜19:00,02月27日,17:00,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1549,18:00〜19:00,02月27日,17:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/02/27,00:00,1333,1335,82,1630
2022/02/27,01:00,1319,1304,83,1596
2022/02/27,02:00,1322,1323,82,1616
2022/02/27,03:00,1328,1320,82,1611
2022/02/27,04:00,1310,1304,82,1595
2022/02/27,05:00,1285,1289,82,1577
2022/02/27,06:00,1316,1305,79,1660
2022/02/27,07:00,1362,1361,82,1654
2022/02/27,08:00,1416,1416,82,1728
2022/02/27,09:00,1442,1433,84,1718
2022/02/27,10:00,1423,1386,82,1731
2022/02/27,11:00,1390,1303,77,1794
2022/02/27,12:00,1379,1294,83,1665
2022/02/27,13:00,1344,1233,83,1616
2022/02/27,14:00,1311,1205,83,1581
2022/02/27,15:00,1298,1262,85,1529
2022/02/27,16:00,1357,1356,85,1592
2022/02/27,17:00,1487,1483,85,1742
2022/02/27,18:00,1585,1549,87,1817
2022/02/27,19:00,1590,1553,87,1823
2022/02/27,20:00,1559,1547,84,1866
2022/02/27,21:00,1502,1489,81,1847
2022/02/27,22:00,1411,1411,80,1763
2022/02/27,23:00,1381,1378,80,1718
最大使用率(%),時間帯
87,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2356,09:00〜10:00,02月27日,17:13,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2042,09:00〜10:00,02月27日,17:13
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2081,17:00〜18:00,02月27日,17:13,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1804,17:00〜18:00,02月27日,17:13
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/02/27,00:00,1374,0
2022/02/27,00:05,1358,0
2022/02/27,00:10,1369,0
2022/02/27,00:15,1362,0
2022/02/27,00:20,1352,0
2022/02/27,00:25,1321,0
2022/02/27,00:30,1321,0
2022/02/27,00:35,1318,0
2022/02/27,00:40,1313,0
2022/02/27,00:45,1317,0
2022/02/27,00:50,1320,0
2022/02/27,00:55,1322,0
2022/02/27,01:00,1317,0
2022/02/27,01:05,1324,0
2022/02/27,01:10,1321,0
2022/02/27,01:15,1328,0
2022/02/27,01:20,1319,0
2022/02/27,01:25,1312,0
2022/02/27,01:30,1315,0
2022/02/27,01:35,1319,0
2022/02/27,01:40,1331,0
2022/02/27,01:45,1322,0
2022/02/27,01:50,1317,0
2022/02/27,01:55,1317,0
2022/02/27,02:00,1332,0
2022/02/27,02:05,1333,0
2022/02/27,02:10,1332,0
2022/02/27,02:15,1321,0
2022/02/27,02:20,1325,0
2022/02/27,02:25,1308,0
2022/02/27,02:30,1312,0
2022/02/27,02:35,1320,0
2022/02/27,02:40,1320,0
2022/02/27,02:45,1324,0
2022/02/27,02:50,1326,0
2022/02/27,02:55,1326,0
2022/02/27,03:00,1324,0
2022/02/27,03:05,1330,0
