2022/02/06 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2186,18:00〜19:00,02月05日,16:08,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1888,18:00〜19:00,02月05日,16:08
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2181,19:00〜20:00,02月05日,16:08,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1884,19:00〜20:00,02月05日,16:08
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/02/05,00:00,1609,1612,82,1956
2022/02/05,01:00,1572,1574,82,1912
2022/02/05,02:00,1569,1558,83,1893
2022/02/05,03:00,1547,1541,83,1873
2022/02/05,04:00,1513,1516,82,1851
2022/02/05,05:00,1504,1503,80,1873
2022/02/05,06:00,1559,1557,81,1936
2022/02/05,07:00,1670,1659,84,1997
2022/02/05,08:00,1820,1816,87,2104
2022/02/05,09:00,1876,1883,86,2183
2022/02/05,10:00,1869,1870,86,2168
2022/02/05,11:00,1814,1815,86,2103
2022/02/05,12:00,1772,1768,86,2049
2022/02/05,13:00,1733,1740,85,2027
2022/02/05,14:00,1700,1699,86,1969
2022/02/05,15:00,1705,1771,83,2052
2022/02/05,16:00,1761,1796,85,2081
2022/02/05,17:00,1870,1869,86,2165
2022/02/05,18:00,1896,1888,87,2186
2022/02/05,19:00,1871,1884,86,2181
2022/02/05,20:00,1811,1857,82,2200
2022/02/05,21:00,1737,1780,80,2161
2022/02/05,22:00,1626,1661,80,2024
2022/02/05,23:00,1590,1627,80,1986
最大使用率(%),時間帯
87,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2195,18:00〜19:00,02月05日,17:12,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1848,18:00〜19:00,02月05日,17:12
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2195,18:00〜19:00,02月05日,17:12,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1848,18:00〜19:00,02月05日,17:12
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/02/05,00:00,1655,0
2022/02/05,00:05,1658,0
2022/02/05,00:10,1643,0
2022/02/05,00:15,1628,0
2022/02/05,00:20,1618,0
2022/02/05,00:25,1618,0
2022/02/05,00:30,1604,0
2022/02/05,00:35,1592,0
2022/02/05,00:40,1595,0
2022/02/05,00:45,1595,0
2022/02/05,00:50,1581,0
2022/02/05,00:55,1581,0
2022/02/05,01:00,1587,0
2022/02/05,01:05,1585,0
2022/02/05,01:10,1579,0
2022/02/05,01:15,1578,0
2022/02/05,01:20,1582,0
2022/02/05,01:25,1574,0
2022/02/05,01:30,1577,0
2022/02/05,01:35,1564,0
2022/02/05,01:40,1564,0
2022/02/05,01:45,1566,0
2022/02/05,01:50,1570,0
2022/02/05,01:55,1556,0
2022/02/05,02:00,1571,0
2022/02/05,02:05,1558,0
2022/02/05,02:10,1562,0
2022/02/05,02:15,1548,0
2022/02/05,02:20,1559,0
2022/02/05,02:25,1565,0
2022/02/05,02:30,1572,0
2022/02/05,02:35,1579,0
2022/02/05,02:40,1572,0
2022/02/05,02:45,1569,0
2022/02/05,02:50,1577,0
2022/02/05,02:55,1578,0
2022/02/05,03:00,1579,0
2022/02/05,03:05,1562,0
2022/02/05,03:10,1562,0
2022/02/05,03:15,1550,0
2022/02/05,03:20,1535,0
2022/02/05,03:25,1547,0
2022/02/05,03:30,1539,0
2022/02/05,03:35,1543,0
2022/02/05,03:40,1545,0
2022/02/05,03:45,1555,0
2022/02/05,03:50,1549,0
2022/02/05,03:55,1543,0
2022/02/05,04:00,1541,0
2022/02/05,04:05,1519,0
2022/02/05,04:10,1525,0
2022/02/05,04:15,1529,0
2022/02/05,04:20,1519,0
2022/02/05,04:25,1510,0
2022/02/05,04:30,1519,0
2022/02/05,04:35,1513,0
2022/02/05,04:40,1510,0
2022/02/05,04:45,1501,0
2022/02/05,04:50,1496,0
2022/02/05,04:55,1501,0
2022/02/05,05:00,1502,0
2022/02/05,05:05,1505,0
2022/02/05,05:10,1506,0
2022/02/05,05:15,1515,0
2022/02/05,05:20,1515,0
2022/02/05,05:25,1505,0
2022/02/05,05:30,1503,0
2022/02/05,05:35,1509,0
2022/02/05,05:40,1503,0
2022/02/05,05:45,1500,0
2022/02/05,05:50,1501,0
2022/02/05,05:55,1510,0
2022/02/05,06:00,1514,0
2022/02/05,06:05,1519,0
2022/02/05,06:10,1532,0
2022/02/05,06:15,1551,0
2022/02/05,06:20,1554,0
2022/02/05,06:25,1575,0
2022/02/05,06:30,1570,0
2022/02/05,06:35,1567,0
2022/02/05,06:40,1570,0
2022/02/05,06:45,1580,0
2022/02/05,06:50,1576,0
2022/02/05,06:55,1588,0
2022/02/05,07:00,1597,0
2022/02/05,07:05,1610,1
2022/02/05,07:10,1605,4
2022/02/05,07:15,1615,9
2022/02/05,07:20,1626,17
2022/02/05,07:25,1647,28
2022/02/05,07:30,1664,39
2022/02/05,07:35,1686,52
