2022/02/19 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2610,09:00〜10:00,02月18日,16:05,13,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2304,09:00〜10:00,02月18日,16:05
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2335,18:00〜19:00,02月18日,16:05,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2061,18:00〜19:00,02月18日,16:05
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/02/18,00:00,1754,1757,81,2161
2022/02/18,01:00,1695,1696,81,2099
2022/02/18,02:00,1684,1684,82,2060
2022/02/18,03:00,1667,1667,82,2027
2022/02/18,04:00,1651,1653,81,2046
2022/02/18,05:00,1703,1708,82,2082
2022/02/18,06:00,1888,1891,87,2168
2022/02/18,07:00,2069,2086,87,2368
2022/02/18,08:00,2281,2270,88,2586
2022/02/18,09:00,2308,2304,88,2610
2022/02/18,10:00,2207,2202,88,2498
2022/02/18,11:00,2115,2107,87,2433
2022/02/18,12:00,1946,1960,83,2330
2022/02/18,13:00,1990,1986,86,2313
2022/02/18,14:00,1955,1954,88,2227
2022/02/18,15:00,1944,1935,88,2216
2022/02/18,16:00,1962,1987,87,2252
2022/02/18,17:00,2007,2039,87,2311
2022/02/18,18:00,2050,2061,88,2335
2022/02/18,19:00,1997,2010,88,2278
2022/02/18,20:00,1954,1948,87,2258
2022/02/18,21:00,1899,1881,85,2232
2022/02/18,22:00,1814,1793,85,2132
2022/02/18,23:00,1783,1737,86,2069
最大使用率(%),時間帯
88,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2061,09:00〜10:00,02月18日,16:53,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1786,09:00〜10:00,02月18日,16:53
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1948,17:00〜18:00,02月18日,16:53,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1723,17:00〜18:00,02月18日,16:53
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/02/18,00:00,1798,0
2022/02/18,00:05,1788,0
2022/02/18,00:10,1785,0
2022/02/18,00:15,1783,0
2022/02/18,00:20,1771,0
2022/02/18,00:25,1768,0
2022/02/18,00:30,1760,0
2022/02/18,00:35,1745,0
2022/02/18,00:40,1740,0
2022/02/18,00:45,1730,0
2022/02/18,00:50,1722,0
2022/02/18,00:55,1719,0
2022/02/18,01:00,1722,0
2022/02/18,01:05,1710,0
2022/02/18,01:10,1700,0
2022/02/18,01:15,1698,0
2022/02/18,01:20,1697,0
2022/02/18,01:25,1693,0
2022/02/18,01:30,1695,0
2022/02/18,01:35,1700,0
2022/02/18,01:40,1687,0
2022/02/18,01:45,1695,0
2022/02/18,01:50,1689,0
2022/02/18,01:55,1687,0
2022/02/18,02:00,1691,0
2022/02/18,02:05,1688,0
2022/02/18,02:10,1691,0
2022/02/18,02:15,1684,0
2022/02/18,02:20,1689,0
2022/02/18,02:25,1682,0
2022/02/18,02:30,1679,0
2022/02/18,02:35,1687,0
2022/02/18,02:40,1688,0
2022/02/18,02:45,1678,0
2022/02/18,02:50,1677,0
2022/02/18,02:55,1686,0
2022/02/18,03:00,1686,0
2022/02/18,03:05,1686,0
2022/02/18,03:10,1684,0
2022/02/18,03:15,1680,0
2022/02/18,03:20,1676,0
2022/02/18,03:25,1677,0
2022/02/18,03:30,1666,0
2022/02/18,03:35,1663,0
2022/02/18,03:40,1662,0
2022/02/18,03:45,1657,0
2022/02/18,03:50,1645,0
2022/02/18,03:55,1656,0
2022/02/18,04:00,1654,0
2022/02/18,04:05,1661,0
2022/02/18,04:10,1659,0
2022/02/18,04:15,1661,0
2022/02/18,04:20,1647,0
2022/02/18,04:25,1644,0
2022/02/18,04:30,1654,0
2022/02/18,04:35,1651,0
