2022/12/12 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1936,08:00〜09:00,12月10日,23:15,27,78
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1527,08:00〜09:00,12月10日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1648,00:00〜01:00,12月10日,23:15,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1388,00:00〜01:00,12月10日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/10,00:00,1390,1388,84,1648
2022/12/10,01:00,1352,1360,83,1625
2022/12/10,02:00,1359,1369,82,1645
2022/12/10,03:00,1369,1375,82,1664
2022/12/10,04:00,1361,1353,82,1650
2022/12/10,05:00,1355,1335,82,1641
2022/12/10,06:00,1365,1377,80,1703
2022/12/10,07:00,1417,1451,77,1819
2022/12/10,08:00,1499,1527,77,1936
2022/12/10,09:00,1479,1524,75,1949
2022/12/10,10:00,1425,1447,74,1911
2022/12/10,11:00,1377,1353,71,1922
2022/12/10,12:00,1322,1338,75,1750
2022/12/10,13:00,1314,1310,74,1755
2022/12/10,14:00,1303,1309,74,1755
2022/12/10,15:00,1297,1335,71,1802
2022/12/10,16:00,1345,1385,73,1840
2022/12/10,17:00,1421,1443,74,1902
2022/12/10,18:00,1425,1439,75,1896
2022/12/10,19:00,1406,1420,77,1812
2022/12/10,20:00,1373,1391,75,1819
2022/12/10,21:00,1330,1352,75,1760
2022/12/10,22:00,1265,1282,74,1702
2022/12/10,23:00,1232,1243,75,1640
最大使用率(%),時間帯
84,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1765,18:00〜19:00,12月10日,16:46,24,80
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1425,18:00〜19:00,12月10日,16:46
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1741,20:00〜21:00,12月10日,16:46,24,80
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1405,20:00〜21:00,12月10日,16:46
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/12/10,00:00,1429,0
2022/12/10,00:05,1434,0
2022/12/10,00:10,1418,0
2022/12/10,00:15,1409,0
2022/12/10,00:20,1398,0
2022/12/10,00:25,1379,0
2022/12/10,00:30,1375,0
2022/12/10,00:35,1359,0
2022/12/10,00:40,1355,0
2022/12/10,00:45,1366,0
2022/12/10,00:50,1372,0
2022/12/10,00:55,1378,0
2022/12/10,01:00,1374,0
2022/12/10,01:05,1360,0
2022/12/10,01:10,1358,0
2022/12/10,01:15,1362,0
2022/12/10,01:20,1349,0
2022/12/10,01:25,1341,0
2022/12/10,01:30,1341,0
2022/12/10,01:35,1341,0
2022/12/10,01:40,1347,0
2022/12/10,01:45,1349,0
2022/12/10,01:50,1328,0
2022/12/10,01:55,1340,0
2022/12/10,02:00,1336,0
2022/12/10,02:05,1349,0
2022/12/10,02:10,1327,0
2022/12/10,02:15,1351,0
2022/12/10,02:20,1353,0
2022/12/10,02:25,1346,0
2022/12/10,02:30,1351,0
2022/12/10,02:35,1363,0
2022/12/10,02:40,1356,0
2022/12/10,02:45,1370,0
2022/12/10,02:50,1366,0
2022/12/10,02:55,1363,0
2022/12/10,03:00,1372,0
2022/12/10,03:05,1349,0
2022/12/10,03:10,1356,0
2022/12/10,03:15,1364,0
2022/12/10,03:20,1370,0
2022/12/10,03:25,1365,0
2022/12/10,03:30,1358,0
2022/12/10,03:35,1373,0
2022/12/10,03:40,1368,0
2022/12/10,03:45,1376,0
2022/12/10,03:50,1370,0
2022/12/10,03:55,1371,0
2022/12/10,04:00,1353,0
2022/12/10,04:05,1346,0
2022/12/10,04:10,1348,0
2022/12/10,04:15,1354,0
2022/12/10,04:20,1373,0
2022/12/10,04:25,1369,0
2022/12/10,04:30,1353,0
2022/12/10,04:35,1358,0
2022/12/10,04:40,1355,0
2022/12/10,04:45,1359,0
2022/12/10,04:50,1355,0
2022/12/10,04:55,1357,0
2022/12/10,05:00,1347,0
2022/12/10,05:05,1345,0
2022/12/10,05:10,1357,0
2022/12/10,05:15,1358,0
2022/12/10,05:20,1361,0
2022/12/10,05:25,1345,0
2022/12/10,05:30,1349,0
2022/12/10,05:35,1345,0
2022/12/10,05:40,1354,0
2022/12/10,05:45,1348,0
2022/12/10,05:50,1345,0
2022/12/10,05:55,1329,0
2022/12/10,06:00,1333,0
2022/12/10,06:05,1335,0
2022/12/10,06:10,1342,0
2022/12/10,06:15,1329,0
2022/12/10,06:20,1336,0
2022/12/10,06:25,1350,0
2022/12/10,06:30,1356,0
2022/12/10,06:35,1376,0
2022/12/10,06:40,1378,0
2022/12/10,06:45,1383,0
2022/12/10,06:50,1378,0
2022/12/10,06:55,1380,0
2022/12/10,07:00,1378,0
2022/12/10,07:05,1365,0
2022/12/10,07:10,1369,0
2022/12/10,07:15,1363,2
2022/12/10,07:20,1356,11
2022/12/10,07:25,1388,22
2022/12/10,07:30,1392,35
2022/12/10,07:35,1409,55
2022/12/10,07:40,1419,77
2022/12/10,07:45,1417,102
2022/12/10,07:50,1420,127
