2022/08/08 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2074,13:00〜14:00,08月06日,23:15,26,79
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1652,13:00〜14:00,08月06日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1657,00:00〜01:00,08月06日,23:15,21,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1373,00:00〜01:00,08月06日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/08/06,00:00,1380,1373,83,1657
2022/08/06,01:00,1299,1280,83,1550
2022/08/06,02:00,1266,1249,83,1519
2022/08/06,03:00,1264,1242,82,1524
2022/08/06,04:00,1243,1238,81,1527
2022/08/06,05:00,1226,1221,81,1513
2022/08/06,06:00,1208,1196,80,1500
2022/08/06,07:00,1275,1284,80,1589
2022/08/06,08:00,1409,1406,81,1739
2022/08/06,09:00,1524,1507,80,1893
2022/08/06,10:00,1586,1560,80,1959
2022/08/06,11:00,1610,1603,80,2013
2022/08/06,12:00,1609,1613,79,2025
2022/08/06,13:00,1653,1652,79,2074
2022/08/06,14:00,1642,1637,79,2055
2022/08/06,15:00,1603,1612,79,2023
2022/08/06,16:00,1582,1601,74,2124
2022/08/06,17:00,1531,1555,73,2074
2022/08/06,18:00,1517,1519,78,1943
2022/08/06,19:00,1501,1490,77,1946
2022/08/06,20:00,1436,1424,75,1914
2022/08/06,21:00,1377,1344,73,1870
2022/08/06,22:00,1314,1272,72,1817
2022/08/06,23:00,1264,1222,70,1790
最大使用率(%),時間帯
83,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1959,18:00〜19:00,08月06日,17:19,24,80
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1586,18:00〜19:00,08月06日,17:19
