2022/11/28 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1546,09:00〜10:00,11月26日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1321,09:00〜10:00,11月26日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1396,00:00〜01:00,11月26日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1238,00:00〜01:00,11月26日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/26,00:00,1241,1238,88,1396
2022/11/26,01:00,1203,1200,88,1363
2022/11/26,02:00,1214,1208,88,1377
2022/11/26,03:00,1235,1241,87,1415
2022/11/26,04:00,1228,1238,86,1414
2022/11/26,05:00,1205,1211,86,1389
2022/11/26,06:00,1182,1212,84,1400
2022/11/26,07:00,1219,1239,84,1439
2022/11/26,08:00,1283,1284,85,1509
2022/11/26,09:00,1299,1321,83,1546
2022/11/26,10:00,1294,1315,82,1561
2022/11/26,11:00,1268,1302,82,1533
2022/11/26,12:00,1232,1263,82,1489
2022/11/26,13:00,1232,1221,84,1455
2022/11/26,14:00,1227,1219,85,1440
2022/11/26,15:00,1226,1236,83,1467
2022/11/26,16:00,1269,1258,83,1522
2022/11/26,17:00,1314,1306,82,1601
2022/11/26,18:00,1313,1300,81,1609
2022/11/26,19:00,1282,1271,80,1588
2022/11/26,20:00,1240,1237,79,1569
2022/11/26,21:00,1195,1190,76,1558
2022/11/26,22:00,1141,1127,74,1523
2022/11/26,23:00,1108,1090,73,1508
最大使用率(%),時間帯
88,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1611,18:00〜19:00,11月26日,16:45,21,82
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1327,18:00〜19:00,11月26日,16:45
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1267,00:00〜01:00,11月26日,16:45,21,82
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1044,00:00〜01:00,11月26日,16:45
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/11/26,00:00,1281,0
2022/11/26,00:05,1272,0
2022/11/26,00:10,1240,0
2022/11/26,00:15,1242,0
2022/11/26,00:20,1245,0
2022/11/26,00:25,1241,0
2022/11/26,00:30,1234,0
2022/11/26,00:35,1236,0
2022/11/26,00:40,1233,0
2022/11/26,00:45,1235,0
2022/11/26,00:50,1227,0
2022/11/26,00:55,1222,0
2022/11/26,01:00,1222,0
2022/11/26,01:05,1228,0
