2022/09/11 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2522,14:00〜15:00,09月09日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2133,14:00〜15:00,09月09日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2020,08:00〜09:00,09月09日,23:15,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1753,08:00〜09:00,09月09日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/09/09,00:00,1398,1398,85,1631
2022/09/09,01:00,1321,1314,81,1623
2022/09/09,02:00,1295,1293,79,1623
2022/09/09,03:00,1311,1309,82,1582
2022/09/09,04:00,1321,1317,84,1566
2022/09/09,05:00,1340,1340,84,1582
2022/09/09,06:00,1388,1391,83,1670
2022/09/09,07:00,1531,1517,87,1759
2022/09/09,08:00,1801,1753,89,2020
2022/09/09,09:00,2014,1916,90,2228
2022/09/09,10:00,2071,1959,89,2303
2022/09/09,11:00,2126,1992,89,2364
2022/09/09,12:00,2034,2032,86,2359
2022/09/09,13:00,2166,2108,87,2489
2022/09/09,14:00,2170,2133,86,2522
2022/09/09,15:00,2110,2100,86,2428
2022/09/09,16:00,2057,2043,86,2366
2022/09/09,17:00,1924,1925,84,2265
2022/09/09,18:00,1868,1902,79,2341
2022/09/09,19:00,1777,1814,79,2235
2022/09/09,20:00,1706,1693,76,2227
2022/09/09,21:00,1641,1619,75,2169
2022/09/09,22:00,1576,1571,74,2107
2022/09/09,23:00,1524,1517,73,2059
最大使用率(%),時間帯
90,09:00〜10:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2063,14:00〜15:00,09月09日,17:10,26,79
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1632,14:00〜15:00,09月09日,17:10
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1579,03:00〜04:00,09月09日,17:10,26,79
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1250,03:00〜04:00,09月09日,17:10
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/09/09,00:00,1455,0
2022/09/09,00:05,1448,0
2022/09/09,00:10,1436,0
2022/09/09,00:15,1427,0
2022/09/09,00:20,1413,0
2022/09/09,00:25,1403,0
2022/09/09,00:30,1380,0
2022/09/09,00:35,1380,0
2022/09/09,00:40,1373,0
2022/09/09,00:45,1372,0
2022/09/09,00:50,1370,0
2022/09/09,00:55,1368,0
2022/09/09,01:00,1370,0
2022/09/09,01:05,1362,0
2022/09/09,01:10,1343,0
2022/09/09,01:15,1317,0
2022/09/09,01:20,1324,0
2022/09/09,01:25,1328,0
2022/09/09,01:30,1322,0
2022/09/09,01:35,1323,0
2022/09/09,01:40,1322,0
2022/09/09,01:45,1307,0
2022/09/09,01:50,1298,0
2022/09/09,01:55,1303,0
2022/09/09,02:00,1302,0
2022/09/09,02:05,1308,0
2022/09/09,02:10,1305,0
2022/09/09,02:15,1294,0
2022/09/09,02:20,1286,0
2022/09/09,02:25,1277,0
2022/09/09,02:30,1283,0
2022/09/09,02:35,1293,0
2022/09/09,02:40,1301,0
2022/09/09,02:45,1308,0
2022/09/09,02:50,1309,0
2022/09/09,02:55,1301,0
2022/09/09,03:00,1301,0
2022/09/09,03:05,1303,0
2022/09/09,03:10,1307,0
2022/09/09,03:15,1309,0
2022/09/09,03:20,1312,0
2022/09/09,03:25,1317,0
2022/09/09,03:30,1315,0
2022/09/09,03:35,1319,0
2022/09/09,03:40,1318,0
2022/09/09,03:45,1320,0
2022/09/09,03:50,1322,0
2022/09/09,03:55,1321,0
2022/09/09,04:00,1320,0
2022/09/09,04:05,1315,0
2022/09/09,04:10,1314,0
2022/09/09,04:15,1317,0
2022/09/09,04:20,1305,0
2022/09/09,04:25,1322,0
2022/09/09,04:30,1320,0
2022/09/09,04:35,1318,0
2022/09/09,04:40,1334,0
2022/09/09,04:45,1325,0
2022/09/09,04:50,1325,0
2022/09/09,04:55,1336,0
2022/09/09,05:00,1326,0
2022/09/09,05:05,1330,0
2022/09/09,05:10,1336,0
2022/09/09,05:15,1324,0
2022/09/09,05:20,1340,0
2022/09/09,05:25,1344,0
2022/09/09,05:30,1352,0
2022/09/09,05:35,1358,0
2022/09/09,05:40,1349,0
2022/09/09,05:45,1336,0
2022/09/09,05:50,1350,0
2022/09/09,05:55,1349,0
2022/09/09,06:00,1361,0
2022/09/09,06:05,1369,0
2022/09/09,06:10,1354,1
2022/09/09,06:15,1357,2
2022/09/09,06:20,1352,4
2022/09/09,06:25,1352,6
2022/09/09,06:30,1361,9
2022/09/09,06:35,1384,11
2022/09/09,06:40,1408,14
2022/09/09,06:45,1389,18
2022/09/09,06:50,1429,23
2022/09/09,06:55,1450,29
2022/09/09,07:00,1469,38
2022/09/09,07:05,1485,49
2022/09/09,07:10,1492,61
2022/09/09,07:15,1521,73
2022/09/09,07:20,1511,84
2022/09/09,07:25,1513,91
2022/09/09,07:30,1502,100
2022/09/09,07:35,1521,112
2022/09/09,07:40,1514,124
2022/09/09,07:45,1528,132
2022/09/09,07:50,1551,135
2022/09/09,07:55,1564,137
2022/09/09,08:00,1586,151
2022/09/09,08:05,1624,173
2022/09/09,08:10,1662,197
2022/09/09,08:15,1695,220
2022/09/09,08:20,1737,240
2022/09/09,08:25,1774,258
2022/09/09,08:30,1799,272
2022/09/09,08:35,1826,294
2022/09/09,08:40,1864,331
2022/09/09,08:45,1897,344
2022/09/09,08:50,1903,340
2022/09/09,08:55,1912,338
2022/09/09,09:00,1915,346
2022/09/09,09:05,1946,372
2022/09/09,09:10,1965,385
2022/09/09,09:15,1960,383
2022/09/09,09:20,1966,396
2022/09/09,09:25,1981,421
2022/09/09,09:30,1997,431
2022/09/09,09:35,1996,447
