2022/06/19 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2254,14:00〜15:00,06月17日,23:15,22,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1852,14:00〜15:00,06月17日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1427,03:00〜04:00,06月17日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1235,03:00〜04:00,06月17日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/06/17,00:00,1272,1270,86,1469
2022/06/17,01:00,1214,1216,86,1410
2022/06/17,02:00,1206,1211,86,1401
2022/06/17,03:00,1232,1235,86,1427
2022/06/17,04:00,1245,1245,86,1442
2022/06/17,05:00,1225,1230,85,1431
2022/06/17,06:00,1261,1268,85,1473
2022/06/17,07:00,1375,1387,84,1630
2022/06/17,08:00,1592,1609,83,1899
2022/06/17,09:00,1744,1764,83,2092
2022/06/17,10:00,1790,1797,83,2147
2022/06/17,11:00,1811,1802,83,2167
2022/06/17,12:00,1748,1711,84,2074
2022/06/17,13:00,1854,1809,83,2213
2022/06/17,14:00,1882,1852,83,2255
2022/06/17,15:00,1853,1809,83,2216
2022/06/17,16:00,1791,1772,81,2191
2022/06/17,17:00,1676,1691,80,2082
2022/06/17,18:00,1614,1627,80,2005
2022/06/17,19:00,1587,1591,82,1922
2022/06/17,20:00,1520,1527,83,1818
2022/06/17,21:00,1460,1456,83,1748
2022/06/17,22:00,1413,1407,80,1746
2022/06/17,23:00,1358,1358,80,1681
最大使用率(%),時間帯
86,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1640,11:00〜12:00,06月17日,16:27,18,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1390,11:00〜12:00,06月17日,16:27
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1431,03:00〜04:00,06月17日,16:27,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1213,03:00〜04:00,06月17日,16:27
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/06/17,00:00,1313,0
2022/06/17,00:05,1295,0
2022/06/17,00:10,1304,0
2022/06/17,00:15,1298,0
2022/06/17,00:20,1281,0
2022/06/17,00:25,1278,0
2022/06/17,00:30,1261,0
2022/06/17,00:35,1250,0
2022/06/17,00:40,1258,0
2022/06/17,00:45,1253,0
2022/06/17,00:50,1240,0
2022/06/17,00:55,1224,0
2022/06/17,01:00,1228,0
2022/06/17,01:05,1234,0
2022/06/17,01:10,1228,0
2022/06/17,01:15,1219,0
2022/06/17,01:20,1213,0
2022/06/17,01:25,1209,0
2022/06/17,01:30,1214,0
2022/06/17,01:35,1217,0
2022/06/17,01:40,1211,0
2022/06/17,01:45,1219,0
2022/06/17,01:50,1204,0
2022/06/17,01:55,1196,0
2022/06/17,02:00,1184,0
2022/06/17,02:05,1186,0
2022/06/17,02:10,1196,0
2022/06/17,02:15,1195,0
2022/06/17,02:20,1205,0
2022/06/17,02:25,1209,0
2022/06/17,02:30,1192,0
2022/06/17,02:35,1201,0
2022/06/17,02:40,1213,0
2022/06/17,02:45,1213,0
2022/06/17,02:50,1216,0
2022/06/17,02:55,1217,0
2022/06/17,03:00,1215,0
2022/06/17,03:05,1207,0
2022/06/17,03:10,1211,0
2022/06/17,03:15,1214,0
2022/06/17,03:20,1216,0
2022/06/17,03:25,1229,0
2022/06/17,03:30,1230,0
2022/06/17,03:35,1227,0
2022/06/17,03:40,1232,0
2022/06/17,03:45,1238,0
2022/06/17,03:50,1251,0
2022/06/17,03:55,1252,0
2022/06/17,04:00,1249,0
2022/06/17,04:05,1249,0
2022/06/17,04:10,1246,0
2022/06/17,04:15,1241,0
2022/06/17,04:20,1239,0
2022/06/17,04:25,1238,0
2022/06/17,04:30,1235,0
2022/06/17,04:35,1240,0
2022/06/17,04:40,1250,0
2022/06/17,04:45,1244,0
2022/06/17,04:50,1251,0
2022/06/17,04:55,1248,0
2022/06/17,05:00,1234,0
2022/06/17,05:05,1242,0
2022/06/17,05:10,1234,0
2022/06/17,05:15,1229,1
2022/06/17,05:20,1213,1
2022/06/17,05:25,1213,3
2022/06/17,05:30,1194,7
2022/06/17,05:35,1177,12
2022/06/17,05:40,1195,19
2022/06/17,05:45,1218,26
2022/06/17,05:50,1214,33
2022/06/17,05:55,1221,39
2022/06/17,06:00,1222,46
2022/06/17,06:05,1223,53
2022/06/17,06:10,1221,60
2022/06/17,06:15,1226,66
2022/06/17,06:20,1223,73
2022/06/17,06:25,1222,81
2022/06/17,06:30,1229,89
2022/06/17,06:35,1248,97
2022/06/17,06:40,1264,104
2022/06/17,06:45,1268,111
2022/06/17,06:50,1284,120
2022/06/17,06:55,1289,131
2022/06/17,07:00,1283,142
2022/06/17,07:05,1308,154
2022/06/17,07:10,1305,165
2022/06/17,07:15,1324,173
2022/06/17,07:20,1328,175
2022/06/17,07:25,1353,176
2022/06/17,07:30,1364,178
2022/06/17,07:35,1370,180
2022/06/17,07:40,1407,185
2022/06/17,07:45,1397,193
2022/06/17,07:50,1396,201
2022/06/17,07:55,1423,210
2022/06/17,08:00,1451,219
2022/06/17,08:05,1472,226
2022/06/17,08:10,1503,234
2022/06/17,08:15,1509,243
2022/06/17,08:20,1528,252
2022/06/17,08:25,1573,261
2022/06/17,08:30,1582,270
2022/06/17,08:35,1602,278
2022/06/17,08:40,1623,287
2022/06/17,08:45,1623,296
2022/06/17,08:50,1633,306
2022/06/17,08:55,1655,322
2022/06/17,09:00,1666,337
2022/06/17,09:05,1682,349
2022/06/17,09:10,1717,367
2022/06/17,09:15,1710,378
2022/06/17,09:20,1713,381
2022/06/17,09:25,1726,386
2022/06/17,09:30,1735,390
2022/06/17,09:35,1740,395
2022/06/17,09:40,1764,404
2022/06/17,09:45,1756,411
2022/06/17,09:50,1746,422
2022/06/17,09:55,1753,439
2022/06/17,10:00,1746,449
2022/06/17,10:05,1737,455
2022/06/17,10:10,1734,469
2022/06/17,10:15,1766,484
2022/06/17,10:20,1793,493
2022/06/17,10:25,1797,499
2022/06/17,10:30,1798,511
2022/06/17,10:35,1793,522
2022/06/17,10:40,1793,523
2022/06/17,10:45,1799,522
2022/06/17,10:50,1793,527
2022/06/17,10:55,1810,536
2022/06/17,11:00,1792,551
2022/06/17,11:05,1795,567
2022/06/17,11:10,1792,571
2022/06/17,11:15,1785,579
2022/06/17,11:20,1800,598
2022/06/17,11:25,1801,611
2022/06/17,11:30,1806,624
2022/06/17,11:35,1812,632
2022/06/17,11:40,1823,635
2022/06/17,11:45,1821,641
2022/06/17,11:50,1799,647
2022/06/17,11:55,1816,651
2022/06/17,12:00,1765,647
2022/06/17,12:05,1740,632
2022/06/17,12:10,1722,625
2022/06/17,12:15,1733,657
2022/06/17,12:20,1729,671
2022/06/17,12:25,1715,661
2022/06/17,12:30,1695,658
2022/06/17,12:35,1693,658
2022/06/17,12:40,1706,663
2022/06/17,12:45,1723,677
2022/06/17,12:50,1739,699
2022/06/17,12:55,1762,695
2022/06/17,13:00,1774,673
2022/06/17,13:05,1798,665
2022/06/17,13:10,1809,661
2022/06/17,13:15,1815,663
2022/06/17,13:20,1832,667
2022/06/17,13:25,1848,668
2022/06/17,13:30,1850,665
2022/06/17,13:35,1852,664
2022/06/17,13:40,1860,659
2022/06/17,13:45,1838,646
2022/06/17,13:50,1834,632
2022/06/17,13:55,1841,636
2022/06/17,14:00,1865,638
2022/06/17,14:05,1858,615
2022/06/17,14:10,1869,612
2022/06/17,14:15,1876,624
2022/06/17,14:20,1864,612
2022/06/17,14:25,1862,585
2022/06/17,14:30,1863,559
2022/06/17,14:35,1865,551
2022/06/17,14:40,1870,546
2022/06/17,14:45,1857,538
2022/06/17,14:50,1842,527
2022/06/17,14:55,1852,513
2022/06/17,15:00,1841,505
2022/06/17,15:05,1833,498
2022/06/17,15:10,1840,491
2022/06/17,15:15,1829,476
2022/06/17,15:20,1829,462
2022/06/17,15:25,1851,450
2022/06/17,15:30,1853,442
2022/06/17,15:35,1845,433
2022/06/17,15:40,1868,419
2022/06/17,15:45,1864,400
2022/06/17,15:50,1832,378
2022/06/17,15:55,1838,367
2022/06/17,16:00,1834,357
2022/06/17,16:05,1824,337
2022/06/17,16:10,1824,310
2022/06/17,16:15,1824,293
2022/06/17,16:20,1806,283
2022/06/17,16:25,1809,273
2022/06/17,16:30,1792,254
2022/06/17,16:35,1770,240
2022/06/17,16:40,1768,231
2022/06/17,16:45,1756,219
2022/06/17,16:50,1733,203
2022/06/17,16:55,1722,195
2022/06/17,17:00,1693,194
2022/06/17,17:05,1670,188
2022/06/17,17:10,1673,178
2022/06/17,17:15,1671,171
2022/06/17,17:20,1674,162
2022/06/17,17:25,1679,150
2022/06/17,17:30,1671,134
2022/06/17,17:35,1660,115
2022/06/17,17:40,1672,101
2022/06/17,17:45,1676,95
2022/06/17,17:50,1676,87
2022/06/17,17:55,1682,75
2022/06/17,18:00,1659,64
2022/06/17,18:05,1630,53
2022/06/17,18:10,1618,44
2022/06/17,18:15,1599,36
2022/06/17,18:20,1592,29
2022/06/17,18:25,1612,22
2022/06/17,18:30,1610,15
2022/06/17,18:35,1594,8
2022/06/17,18:40,1611,2
2022/06/17,18:45,1602,0
2022/06/17,18:50,1597,0
2022/06/17,18:55,1617,0
2022/06/17,19:00,1605,0
2022/06/17,19:05,1596,0
2022/06/17,19:10,1610,0
2022/06/17,19:15,1593,0
2022/06/17,19:20,1581,0
2022/06/17,19:25,1598,0
2022/06/17,19:30,1592,0
2022/06/17,19:35,1580,0
2022/06/17,19:40,1580,0
2022/06/17,19:45,1572,0
2022/06/17,19:50,1560,0
2022/06/17,19:55,1561,0
2022/06/17,20:00,1537,0
2022/06/17,20:05,1534,0
2022/06/17,20:10,1533,0
2022/06/17,20:15,1536,0
2022/06/17,20:20,1520,0
2022/06/17,20:25,1515,0
2022/06/17,20:30,1505,0
2022/06/17,20:35,1503,0
2022/06/17,20:40,1519,0
2022/06/17,20:45,1501,0
2022/06/17,20:50,1503,0
2022/06/17,20:55,1492,0
2022/06/17,21:00,1486,0
2022/06/17,21:05,1483,0
2022/06/17,21:10,1479,0
2022/06/17,21:15,1467,0
2022/06/17,21:20,1474,0
2022/06/17,21:25,1468,0
2022/06/17,21:30,1464,0
2022/06/17,21:35,1444,0
2022/06/17,21:40,1439,0
2022/06/17,21:45,1433,0
2022/06/17,21:50,1439,0
2022/06/17,21:55,1438,0
2022/06/17,22:00,1438,0
2022/06/17,22:05,1432,0
2022/06/17,22:10,1427,0
2022/06/17,22:15,1412,0
2022/06/17,22:20,1422,0
2022/06/17,22:25,1424,0
2022/06/17,22:30,1425,0
2022/06/17,22:35,1412,0
2022/06/17,22:40,1408,0
2022/06/17,22:45,1385,0
2022/06/17,22:50,1398,0
2022/06/17,22:55,1380,0
2022/06/17,23:00,1393,0
2022/06/17,23:05,1397,0
2022/06/17,23:10,1387,0
2022/06/17,23:15,1353,0
2022/06/17,23:20,1357,0
2022/06/17,23:25,1369,0
2022/06/17,23:30,1362,0
2022/06/17,23:35,1362,0
2022/06/17,23:40,1338,0
2022/06/17,23:45,1339,0
2022/06/17,23:50,1328,0
2022/06/17,23:55,1305,0
