2022/05/17 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1582,19:00〜20:00,05月15日,23:15,32,75
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1195,19:00〜20:00,05月15日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1240,00:00〜01:00,05月15日,23:15,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1008,00:00〜01:00,05月15日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/05/15,00:00,1013,1008,81,1240
2022/05/15,01:00,986,991,80,1225
2022/05/15,02:00,993,1021,78,1269
2022/05/15,03:00,1040,1057,78,1319
2022/05/15,04:00,1049,1047,79,1319
2022/05/15,05:00,1021,1013,79,1282
2022/05/15,06:00,981,967,78,1245
2022/05/15,07:00,979,980,73,1332
2022/05/15,08:00,1020,1017,69,1459
2022/05/15,09:00,1070,1067,74,1441
2022/05/15,10:00,1081,1100,73,1467
2022/05/15,11:00,1091,1117,73,1483
2022/05/15,12:00,1080,1116,75,1432
2022/05/15,13:00,1087,1097,77,1394
2022/05/15,14:00,1065,1077,78,1356
2022/05/15,15:00,1067,1058,78,1355
2022/05/15,16:00,1096,1074,76,1434
2022/05/15,17:00,1142,1118,73,1547
2022/05/15,18:00,1195,1185,74,1600
2022/05/15,19:00,1211,1195,76,1582
2022/05/15,20:00,1176,1152,74,1573
2022/05/15,21:00,1130,1110,72,1561
2022/05/15,22:00,1080,1059,71,1516
2022/05/15,23:00,1056,1037,71,1477
最大使用率(%),時間帯
81,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1979,11:00〜12:00,05月15日,16:48,21,82
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1632,11:00〜12:00,05月15日,16:48
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1925,09:00〜10:00,05月15日,16:48,21,82
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1588,09:00〜10:00,05月15日,16:48
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/05/15,00:00,1043,0
2022/05/15,00:05,1030,0
2022/05/15,00:10,1033,0
2022/05/15,00:15,1034,0
2022/05/15,00:20,1019,0
2022/05/15,00:25,1015,0
2022/05/15,00:30,1002,0
2022/05/15,00:35,1001,0
2022/05/15,00:40,982,0
2022/05/15,00:45,994,0
2022/05/15,00:50,984,0
2022/05/15,00:55,960,0
2022/05/15,01:00,970,0
2022/05/15,01:05,977,0
2022/05/15,01:10,990,0
2022/05/15,01:15,993,0
2022/05/15,01:20,986,0
2022/05/15,01:25,977,0
2022/05/15,01:30,976,0
2022/05/15,01:35,981,0
2022/05/15,01:40,987,0
2022/05/15,01:45,982,0
2022/05/15,01:50,973,0
2022/05/15,01:55,976,0
2022/05/15,02:00,971,0
2022/05/15,02:05,965,0
2022/05/15,02:10,972,0
2022/05/15,02:15,969,0
2022/05/15,02:20,982,0
2022/05/15,02:25,978,0
2022/05/15,02:30,984,0
2022/05/15,02:35,1000,0
2022/05/15,02:40,994,0
2022/05/15,02:45,1008,0
2022/05/15,02:50,1004,0
2022/05/15,02:55,1026,0
2022/05/15,03:00,1014,0
2022/05/15,03:05,1042,0
2022/05/15,03:10,1038,0
2022/05/15,03:15,1041,0
2022/05/15,03:20,1037,0
2022/05/15,03:25,1038,0
2022/05/15,03:30,1056,0
2022/05/15,03:35,1041,0
2022/05/15,03:40,1043,0
2022/05/15,03:45,1023,0
2022/05/15,03:50,1030,0
2022/05/15,03:55,1041,0
2022/05/15,04:00,1041,0
2022/05/15,04:05,1046,0
2022/05/15,04:10,1034,0
2022/05/15,04:15,1052,0
2022/05/15,04:20,1044,0
2022/05/15,04:25,1053,0
2022/05/15,04:30,1050,0
2022/05/15,04:35,1045,0
2022/05/15,04:40,1047,0
2022/05/15,04:45,1044,0
2022/05/15,04:50,1057,0
2022/05/15,04:55,1036,0
2022/05/15,05:00,1028,0
2022/05/15,05:05,1047,0
2022/05/15,05:10,1044,0
