2022/06/21 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1737,18:00〜19:00,06月19日,23:15,28,78
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1355,18:00〜19:00,06月19日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1293,00:00〜01:00,06月19日,23:15,25,79
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1034,00:00〜01:00,06月19日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/06/19,00:00,1039,1034,80,1293
2022/06/19,01:00,988,985,79,1244
2022/06/19,02:00,1005,1006,78,1275
2022/06/19,03:00,1032,1038,77,1325
2022/06/19,04:00,1046,1044,78,1341
2022/06/19,05:00,1016,1013,77,1310
2022/06/19,06:00,1000,995,77,1290
2022/06/19,07:00,1039,1037,72,1426
2022/06/19,08:00,1122,1103,76,1462
2022/06/19,09:00,1204,1193,77,1554
2022/06/19,10:00,1253,1255,76,1637
2022/06/19,11:00,1299,1296,76,1695
2022/06/19,12:00,1324,1301,77,1709
2022/06/19,13:00,1330,1317,76,1733
2022/06/19,14:00,1339,1346,76,1746
2022/06/19,15:00,1323,1340,75,1761
2022/06/19,16:00,1323,1339,74,1768
2022/06/19,17:00,1312,1342,71,1833
2022/06/19,18:00,1323,1355,76,1737
2022/06/19,19:00,1343,1351,76,1749
2022/06/19,20:00,1297,1301,73,1756
2022/06/19,21:00,1250,1230,74,1681
2022/06/19,22:00,1179,1164,73,1606
2022/06/19,23:00,1144,1132,73,1561
最大使用率(%),時間帯
80,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2317,14:00〜15:00,06月19日,17:13,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1975,14:00〜15:00,06月19日,17:13
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2317,14:00〜15:00,06月19日,17:13,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1975,14:00〜15:00,06月19日,17:13
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/06/19,00:00,1075,0
2022/06/19,00:05,1076,0
2022/06/19,00:10,1068,0
2022/06/19,00:15,1062,0
2022/06/19,00:20,1064,0
2022/06/19,00:25,1061,0
2022/06/19,00:30,1057,0
2022/06/19,00:35,1031,0
2022/06/19,00:40,1025,0
2022/06/19,00:45,1000,0
2022/06/19,00:50,990,0
2022/06/19,00:55,993,0
2022/06/19,01:00,990,0
2022/06/19,01:05,994,0
2022/06/19,01:10,997,0
2022/06/19,01:15,985,0
2022/06/19,01:20,986,0
2022/06/19,01:25,986,0
2022/06/19,01:30,981,0
2022/06/19,01:35,977,0
2022/06/19,01:40,970,0
2022/06/19,01:45,972,0
2022/06/19,01:50,979,0
2022/06/19,01:55,983,0
2022/06/19,02:00,982,0
2022/06/19,02:05,998,0
2022/06/19,02:10,1003,0
2022/06/19,02:15,1009,0
2022/06/19,02:20,1006,0
2022/06/19,02:25,986,0
2022/06/19,02:30,989,0
2022/06/19,02:35,996,0
2022/06/19,02:40,1000,0
2022/06/19,02:45,998,0
2022/06/19,02:50,1005,0
2022/06/19,02:55,1012,0
2022/06/19,03:00,1018,0
2022/06/19,03:05,1018,0
2022/06/19,03:10,1021,0
2022/06/19,03:15,1022,0
2022/06/19,03:20,1028,0
2022/06/19,03:25,1036,0
2022/06/19,03:30,1032,0
2022/06/19,03:35,1032,0
2022/06/19,03:40,1029,0
2022/06/19,03:45,1029,0
2022/06/19,03:50,1031,0
2022/06/19,03:55,1031,0
2022/06/19,04:00,1045,0
2022/06/19,04:05,1058,0
2022/06/19,04:10,1050,0
2022/06/19,04:15,1053,0
2022/06/19,04:20,1055,0
2022/06/19,04:25,1045,0
2022/06/19,04:30,1049,0
2022/06/19,04:35,1045,0
2022/06/19,04:40,1040,0
2022/06/19,04:45,1038,0
2022/06/19,04:50,1027,0
2022/06/19,04:55,1022,0
2022/06/19,05:00,1017,0
2022/06/19,05:05,1015,1
2022/06/19,05:10,1022,2
2022/06/19,05:15,1029,6
2022/06/19,05:20,1027,11
2022/06/19,05:25,1017,16
2022/06/19,05:30,1009,21
2022/06/19,05:35,987,26
2022/06/19,05:40,980,33
2022/06/19,05:45,980,41
2022/06/19,05:50,1008,48
2022/06/19,05:55,1013,55
2022/06/19,06:00,1016,64
2022/06/19,06:05,1031,76
2022/06/19,06:10,1026,85
2022/06/19,06:15,1020,93
2022/06/19,06:20,999,102
2022/06/19,06:25,988,113
2022/06/19,06:30,967,127
2022/06/19,06:35,962,141
2022/06/19,06:40,974,157
2022/06/19,06:45,955,171
2022/06/19,06:50,957,185
2022/06/19,06:55,948,198
2022/06/19,07:00,952,212
2022/06/19,07:05,953,231
2022/06/19,07:10,968,249
2022/06/19,07:15,992,265
2022/06/19,07:20,999,277
2022/06/19,07:25,1019,288
2022/06/19,07:30,1033,301
2022/06/19,07:35,1042,313
2022/06/19,07:40,1046,328
2022/06/19,07:45,1055,339
2022/06/19,07:50,1058,349
2022/06/19,07:55,1064,369
2022/06/19,08:00,1047,391
2022/06/19,08:05,1063,405
2022/06/19,08:10,1086,411
2022/06/19,08:15,1071,423
2022/06/19,08:20,1090,440
2022/06/19,08:25,1089,452
2022/06/19,08:30,1109,464
2022/06/19,08:35,1100,475
2022/06/19,08:40,1102,482
2022/06/19,08:45,1124,493
2022/06/19,08:50,1121,512
2022/06/19,08:55,1141,530
2022/06/19,09:00,1123,535
2022/06/19,09:05,1150,537
2022/06/19,09:10,1170,553
2022/06/19,09:15,1165,567
2022/06/19,09:20,1169,562
2022/06/19,09:25,1168,552
2022/06/19,09:30,1166,559
2022/06/19,09:35,1179,583
2022/06/19,09:40,1201,603
2022/06/19,09:45,1212,611
2022/06/19,09:50,1212,611
2022/06/19,09:55,1223,620
2022/06/19,10:00,1236,630
2022/06/19,10:05,1237,636
2022/06/19,10:10,1230,635
2022/06/19,10:15,1215,647
2022/06/19,10:20,1216,677
2022/06/19,10:25,1224,698
2022/06/19,10:30,1241,704
2022/06/19,10:35,1220,694
2022/06/19,10:40,1215,685
2022/06/19,10:45,1231,691
2022/06/19,10:50,1242,703
2022/06/19,10:55,1253,705
2022/06/19,11:00,1253,707
2022/06/19,11:05,1263,721
2022/06/19,11:10,1283,733
2022/06/19,11:15,1267,735
2022/06/19,11:20,1280,738
2022/06/19,11:25,1287,733
2022/06/19,11:30,1273,727
2022/06/19,11:35,1284,731
2022/06/19,11:40,1275,744
2022/06/19,11:45,1286,755
2022/06/19,11:50,1286,756
2022/06/19,11:55,1309,750
2022/06/19,12:00,1312,751
2022/06/19,12:05,1311,759
2022/06/19,12:10,1334,763
2022/06/19,12:15,1317,751
2022/06/19,12:20,1319,752
2022/06/19,12:25,1324,761
2022/06/19,12:30,1327,759
2022/06/19,12:35,1322,754
2022/06/19,12:40,1316,747
2022/06/19,12:45,1281,747
2022/06/19,12:50,1306,752
2022/06/19,12:55,1313,752
2022/06/19,13:00,1317,733
2022/06/19,13:05,1326,711
2022/06/19,13:10,1324,694
2022/06/19,13:15,1332,686
2022/06/19,13:20,1341,676
2022/06/19,13:25,1331,661
2022/06/19,13:30,1318,660
2022/06/19,13:35,1320,650
2022/06/19,13:40,1326,629
2022/06/19,13:45,1316,614
2022/06/19,13:50,1309,613
2022/06/19,13:55,1312,614
2022/06/19,14:00,1330,617
2022/06/19,14:05,1336,625
2022/06/19,14:10,1323,621
2022/06/19,14:15,1332,614
2022/06/19,14:20,1325,603
2022/06/19,14:25,1326,596
2022/06/19,14:30,1342,597
2022/06/19,14:35,1324,585
2022/06/19,14:40,1330,572
2022/06/19,14:45,1318,552
2022/06/19,14:50,1303,534
2022/06/19,14:55,1319,534
2022/06/19,15:00,1314,528
2022/06/19,15:05,1301,526
2022/06/19,15:10,1307,513
2022/06/19,15:15,1327,498
2022/06/19,15:20,1333,491
2022/06/19,15:25,1343,468
2022/06/19,15:30,1343,436
2022/06/19,15:35,1330,406
2022/06/19,15:40,1307,388
2022/06/19,15:45,1292,378
2022/06/19,15:50,1289,370
2022/06/19,15:55,1293,362
2022/06/19,16:00,1315,350
2022/06/19,16:05,1306,331
2022/06/19,16:10,1307,312
2022/06/19,16:15,1319,291
