2022/03/09 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2396,09:00〜10:00,03月08日,16:21,14,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2103,09:00〜10:00,03月08日,16:21
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2099,19:00〜20:00,03月08日,16:21,12,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1880,19:00〜20:00,03月08日,16:21
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/03/08,00:00,1586,1597,80,1986
2022/03/08,01:00,1560,1564,79,1970
2022/03/08,02:00,1569,1566,79,1977
2022/03/08,03:00,1563,1570,79,1984
2022/03/08,04:00,1566,1571,79,1974
2022/03/08,05:00,1620,1630,82,1975
2022/03/08,06:00,1783,1769,88,2033
2022/03/08,07:00,1894,1881,89,2120
2022/03/08,08:00,2056,2060,87,2357
2022/03/08,09:00,2105,2103,88,2396
2022/03/08,10:00,2022,2031,87,2331
2022/03/08,11:00,1942,1938,85,2281
2022/03/08,12:00,1802,1802,81,2222
2022/03/08,13:00,1867,1846,84,2223
2022/03/08,14:00,1838,1835,86,2131
2022/03/08,15:00,1809,1821,87,2083
2022/03/08,16:00,1829,1832,88,2082
2022/03/08,17:00,1847,1865,87,2112
2022/03/08,18:00,1925,1932,89,2161
2022/03/08,19:00,1881,1880,90,2099
2022/03/08,20:00,1832,1837,87,2103
2022/03/08,21:00,1767,1775,84,2110
2022/03/08,22:00,1684,1696,83,2020
2022/03/08,23:00,1635,1652,82,1986
最大使用率(%),時間帯
90,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2356,09:00〜10:00,03月08日,17:07,13,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2089,09:00〜10:00,03月08日,17:07
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2108,18:00〜19:00,03月08日,17:07,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1877,18:00〜19:00,03月08日,17:07
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/03/08,00:00,1620,0
2022/03/08,00:05,1629,0
2022/03/08,00:10,1618,0
2022/03/08,00:15,1619,0
2022/03/08,00:20,1604,0
2022/03/08,00:25,1596,0
2022/03/08,00:30,1585,0
2022/03/08,00:35,1580,0
2022/03/08,00:40,1583,0
2022/03/08,00:45,1548,0
2022/03/08,00:50,1557,0
2022/03/08,00:55,1540,0
2022/03/08,01:00,1535,0
2022/03/08,01:05,1555,0
2022/03/08,01:10,1560,0
2022/03/08,01:15,1570,0
2022/03/08,01:20,1572,0
2022/03/08,01:25,1576,0
