2022/01/31 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2077,18:00〜19:00,01月30日,16:22,24,81
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1672,18:00〜19:00,01月30日,16:22
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1735,09:00〜10:00,01月30日,16:22,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1539,09:00〜10:00,01月30日,16:22
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/01/30,00:00,1391,1398,83,1677
2022/01/30,01:00,1369,1382,82,1660
2022/01/30,02:00,1376,1395,82,1674
2022/01/30,03:00,1369,1383,82,1661
2022/01/30,04:00,1346,1363,82,1639
2022/01/30,05:00,1344,1347,83,1621
2022/01/30,06:00,1372,1380,83,1656
2022/01/30,07:00,1446,1464,82,1756
2022/01/30,08:00,1507,1549,86,1747
2022/01/30,09:00,1531,1539,88,1735
2022/01/30,10:00,1495,1491,83,1809
2022/01/30,11:00,1464,1473,88,1662
2022/01/30,12:00,1462,1465,89,1652
2022/01/30,13:00,1450,1414,91,1595
2022/01/30,14:00,1433,1384,92,1561
2022/01/30,15:00,1443,1446,80,1793
2022/01/30,16:00,1508,1523,78,1930
2022/01/30,17:00,1649,1643,79,2080
2022/01/30,18:00,1688,1672,81,2077
2022/01/30,19:00,1671,1663,80,2093
2022/01/30,20:00,1638,1639,77,2126
2022/01/30,21:00,1570,1573,75,2094
2022/01/30,22:00,1478,1465,75,1965
2022/01/30,23:00,1452,1425,76,1915
最大使用率(%),時間帯
92,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2622,09:00〜10:00,01月30日,23:35,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2207,09:00〜10:00,01月30日,23:35
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2360,18:00〜19:00,01月30日,23:35,13,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2091,18:00〜19:00,01月30日,23:35
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/01/30,00:00,1421,0
2022/01/30,00:05,1418,0
2022/01/30,00:10,1410,0
2022/01/30,00:15,1403,0
2022/01/30,00:20,1391,0
2022/01/30,00:25,1402,0
2022/01/30,00:30,1396,0
2022/01/30,00:35,1388,0
2022/01/30,00:40,1398,0
2022/01/30,00:45,1379,0
2022/01/30,00:50,1368,0
2022/01/30,00:55,1354,0
2022/01/30,01:00,1354,0
2022/01/30,01:05,1380,0
2022/01/30,01:10,1366,0
2022/01/30,01:15,1357,0
2022/01/30,01:20,1349,0
2022/01/30,01:25,1362,0
2022/01/30,01:30,1369,0
2022/01/30,01:35,1374,0
2022/01/30,01:40,1387,0
2022/01/30,01:45,1388,0
2022/01/30,01:50,1384,0
2022/01/30,01:55,1365,0
2022/01/30,02:00,1360,0
2022/01/30,02:05,1375,0
2022/01/30,02:10,1365,0
2022/01/30,02:15,1372,0
2022/01/30,02:20,1371,0
2022/01/30,02:25,1359,0
2022/01/30,02:30,1375,0
2022/01/30,02:35,1392,0
2022/01/30,02:40,1396,0
2022/01/30,02:45,1389,0
2022/01/30,02:50,1389,0
2022/01/30,02:55,1383,0
2022/01/30,03:00,1383,0
2022/01/30,03:05,1377,0
2022/01/30,03:10,1364,0
2022/01/30,03:15,1362,0
2022/01/30,03:20,1383,0
2022/01/30,03:25,1373,0
2022/01/30,03:30,1374,0
2022/01/30,03:35,1376,0
2022/01/30,03:40,1355,0
2022/01/30,03:45,1360,0
2022/01/30,03:50,1360,0
2022/01/30,03:55,1363,0
2022/01/30,04:00,1362,0
2022/01/30,04:05,1346,0
2022/01/30,04:10,1337,0
2022/01/30,04:15,1340,0
2022/01/30,04:20,1332,0
2022/01/30,04:25,1349,0
2022/01/30,04:30,1353,0
2022/01/30,04:35,1356,0
2022/01/30,04:40,1357,0
2022/01/30,04:45,1363,0
2022/01/30,04:50,1355,0
2022/01/30,04:55,1356,0
2022/01/30,05:00,1336,0
2022/01/30,05:05,1346,0
2022/01/30,05:10,1333,0
2022/01/30,05:15,1356,0
2022/01/30,05:20,1352,0
2022/01/30,05:25,1335,0
2022/01/30,05:30,1337,0
2022/01/30,05:35,1352,0
2022/01/30,05:40,1349,0
2022/01/30,05:45,1344,0
2022/01/30,05:50,1330,0
2022/01/30,05:55,1333,0
2022/01/30,06:00,1321,0
2022/01/30,06:05,1343,0
2022/01/30,06:10,1362,0
2022/01/30,06:15,1361,0
2022/01/30,06:20,1360,0
2022/01/30,06:25,1361,0
2022/01/30,06:30,1361,0
2022/01/30,06:35,1383,0
2022/01/30,06:40,1389,0
2022/01/30,06:45,1395,0
2022/01/30,06:50,1401,0
2022/01/30,06:55,1389,0
2022/01/30,07:00,1403,0
2022/01/30,07:05,1402,0
2022/01/30,07:10,1416,0
2022/01/30,07:15,1414,1
2022/01/30,07:20,1402,3
2022/01/30,07:25,1416,13
2022/01/30,07:30,1435,27
2022/01/30,07:35,1460,44
2022/01/30,07:40,1468,60
2022/01/30,07:45,1459,71
2022/01/30,07:50,1484,88
2022/01/30,07:55,1517,114
2022/01/30,08:00,1518,135
2022/01/30,08:05,1518,147
2022/01/30,08:10,1524,162
2022/01/30,08:15,1525,176
2022/01/30,08:20,1519,183
2022/01/30,08:25,1492,190
2022/01/30,08:30,1496,208
2022/01/30,08:35,1509,226
