2022/03/31 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1970,09:00〜10:00,03月29日,23:15,10,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1789,09:00〜10:00,03月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1423,01:00〜02:00,03月29日,23:15,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1315,01:00〜02:00,03月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/03/29,00:00,1338,1322,92,1451
2022/03/29,01:00,1301,1315,91,1423
2022/03/29,02:00,1324,1319,91,1441
2022/03/29,03:00,1338,1341,91,1470
2022/03/29,04:00,1333,1341,90,1478
2022/03/29,05:00,1367,1367,89,1520
2022/03/29,06:00,1426,1448,88,1619
2022/03/29,07:00,1533,1487,89,1709
2022/03/29,08:00,1725,1696,91,1886
2022/03/29,09:00,1815,1789,92,1970
2022/03/29,10:00,1794,1765,91,1952
2022/03/29,11:00,1762,1733,90,1937
2022/03/29,12:00,1636,1629,88,1838
2022/03/29,13:00,1706,1683,88,1923
2022/03/29,14:00,1691,1712,86,1946
2022/03/29,15:00,1668,1674,86,1925
2022/03/29,16:00,1677,1691,86,1939
2022/03/29,17:00,1659,1655,86,1915
2022/03/29,18:00,1663,1692,84,1966
2022/03/29,19:00,1616,1610,83,1933
2022/03/29,20:00,1560,1571,82,1894
2022/03/29,21:00,1523,1509,82,1850
2022/03/29,22:00,1440,1452,79,1808
2022/03/29,23:00,1398,1379,81,1709
最大使用率(%),時間帯
92,09:00〜10:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1992,09:00〜10:00,03月29日,16:42,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1719,09:00〜10:00,03月29日,16:42
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1601,22:00〜23:00,03月29日,16:42,16,86
