2022/06/27 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2032,14:00〜15:00,06月25日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1723,14:00〜15:00,06月25日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1598,00:00〜01:00,06月25日,23:15,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1384,00:00〜01:00,06月25日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/06/25,00:00,1365,1384,85,1598
2022/06/25,01:00,1280,1299,84,1513
2022/06/25,02:00,1251,1252,85,1460
2022/06/25,03:00,1259,1261,85,1475
2022/06/25,04:00,1245,1243,85,1456
2022/06/25,05:00,1198,1211,83,1428
2022/06/25,06:00,1210,1215,84,1437
2022/06/25,07:00,1304,1289,84,1539
2022/06/25,08:00,1469,1423,85,1709
2022/06/25,09:00,1594,1551,85,1870
2022/06/25,10:00,1671,1603,85,1947
2022/06/25,11:00,1719,1656,86,1992
2022/06/25,12:00,1705,1701,84,2020
2022/06/25,13:00,1695,1719,83,2036
2022/06/25,14:00,1669,1723,82,2032
2022/06/25,15:00,1635,1652,80,2029
2022/06/25,16:00,1604,1626,79,2022
2022/06/25,17:00,1552,1580,78,1978
2022/06/25,18:00,1539,1561,78,1968
2022/06/25,19:00,1519,1557,77,1970
2022/06/25,20:00,1454,1495,75,1932
2022/06/25,21:00,1390,1378,74,1854
2022/06/25,22:00,1305,1293,74,1749
2022/06/25,23:00,1244,1238,73,1699
最大使用率(%),時間帯
86,11:00〜12:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1844,13:00〜14:00,06月25日,17:00,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1579,13:00〜14:00,06月25日,17:00
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1730,20:00〜21:00,06月25日,17:00,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1482,20:00〜21:00,06月25日,17:00
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/06/25,00:00,1423,0
2022/06/25,00:05,1416,0
2022/06/25,00:10,1400,0
2022/06/25,00:15,1380,0
2022/06/25,00:20,1356,0
2022/06/25,00:25,1360,0
2022/06/25,00:30,1364,0
2022/06/25,00:35,1330,0
2022/06/25,00:40,1342,0
2022/06/25,00:45,1336,0
2022/06/25,00:50,1329,0
2022/06/25,00:55,1320,0
2022/06/25,01:00,1309,0
2022/06/25,01:05,1299,0
2022/06/25,01:10,1279,0
2022/06/25,01:15,1271,0
2022/06/25,01:20,1261,0
2022/06/25,01:25,1261,0
2022/06/25,01:30,1273,0
2022/06/25,01:35,1272,0
