2022/09/19 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2006,13:00〜14:00,09月17日,23:15,22,81
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1641,13:00〜14:00,09月17日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1554,00:00〜01:00,09月17日,23:15,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1347,00:00〜01:00,09月17日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/09/17,00:00,1360,1347,87,1554
2022/09/17,01:00,1281,1271,87,1466
2022/09/17,02:00,1252,1238,87,1432
2022/09/17,03:00,1262,1241,87,1443
2022/09/17,04:00,1243,1242,85,1452
2022/09/17,05:00,1235,1232,85,1445
2022/09/17,06:00,1214,1214,85,1424
2022/09/17,07:00,1269,1273,84,1503
2022/09/17,08:00,1417,1402,86,1640
2022/09/17,09:00,1523,1520,85,1787
2022/09/17,10:00,1566,1588,83,1882
2022/09/17,11:00,1588,1633,81,1959
2022/09/17,12:00,1555,1628,78,1974
2022/09/17,13:00,1581,1641,78,2006
2022/09/17,14:00,1553,1617,77,2003
2022/09/17,15:00,1526,1580,77,1958
2022/09/17,16:00,1511,1523,78,1926
2022/09/17,17:00,1498,1467,79,1895
2022/09/17,18:00,1526,1493,79,1911
2022/09/17,19:00,1480,1457,78,1880
2022/09/17,20:00,1420,1401,78,1816
2022/09/17,21:00,1342,1334,74,1795
2022/09/17,22:00,1285,1269,73,1753
2022/09/17,23:00,1242,1217,74,1663
最大使用率(%),時間帯
87,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1807,18:00〜19:00,09月17日,17:07,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1541,18:00〜19:00,09月17日,17:07
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1749,17:00〜18:00,09月17日,17:07,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1515,17:00〜18:00,09月17日,17:07
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/09/17,00:00,1430,0
2022/09/17,00:05,1421,0
2022/09/17,00:10,1397,0
2022/09/17,00:15,1382,0
2022/09/17,00:20,1376,0
2022/09/17,00:25,1360,0
2022/09/17,00:30,1340,0
2022/09/17,00:35,1341,0
2022/09/17,00:40,1335,0
2022/09/17,00:45,1337,0
2022/09/17,00:50,1328,0
2022/09/17,00:55,1328,0
2022/09/17,01:00,1322,0
2022/09/17,01:05,1315,0
2022/09/17,01:10,1292,0
2022/09/17,01:15,1298,0
2022/09/17,01:20,1277,0
2022/09/17,01:25,1267,0
2022/09/17,01:30,1261,0
2022/09/17,01:35,1247,0
2022/09/17,01:40,1268,0
2022/09/17,01:45,1272,0
2022/09/17,01:50,1273,0
2022/09/17,01:55,1262,0
2022/09/17,02:00,1272,0
2022/09/17,02:05,1270,0
2022/09/17,02:10,1267,0
2022/09/17,02:15,1260,0
2022/09/17,02:20,1253,0
2022/09/17,02:25,1250,0
2022/09/17,02:30,1237,0
2022/09/17,02:35,1230,0
2022/09/17,02:40,1244,0
2022/09/17,02:45,1247,0
2022/09/17,02:50,1258,0
2022/09/17,02:55,1255,0
2022/09/17,03:00,1260,0
2022/09/17,03:05,1268,0
2022/09/17,03:10,1261,0
2022/09/17,03:15,1264,0
2022/09/17,03:20,1256,0
2022/09/17,03:25,1249,0
2022/09/17,03:30,1260,0
2022/09/17,03:35,1252,0
2022/09/17,03:40,1245,0
2022/09/17,03:45,1261,0
2022/09/17,03:50,1269,0
2022/09/17,03:55,1262,0
2022/09/17,04:00,1258,0
2022/09/17,04:05,1259,0
2022/09/17,04:10,1246,0
2022/09/17,04:15,1229,0
2022/09/17,04:20,1234,0
2022/09/17,04:25,1233,0
2022/09/17,04:30,1231,0
2022/09/17,04:35,1231,0
2022/09/17,04:40,1240,0
2022/09/17,04:45,1253,0
2022/09/17,04:50,1249,0
2022/09/17,04:55,1255,0
2022/09/17,05:00,1247,0
2022/09/17,05:05,1248,0
2022/09/17,05:10,1246,0
2022/09/17,05:15,1249,0
2022/09/17,05:20,1248,0
2022/09/17,05:25,1230,0
2022/09/17,05:30,1229,0
2022/09/17,05:35,1237,0
2022/09/17,05:40,1229,0
2022/09/17,05:45,1232,0
2022/09/17,05:50,1224,0
2022/09/17,05:55,1221,0
2022/09/17,06:00,1213,1
2022/09/17,06:05,1212,3
2022/09/17,06:10,1211,6
2022/09/17,06:15,1207,10
2022/09/17,06:20,1189,15
2022/09/17,06:25,1170,22
2022/09/17,06:30,1163,28
2022/09/17,06:35,1168,33
2022/09/17,06:40,1233,41
2022/09/17,06:45,1243,53
2022/09/17,06:50,1235,64
2022/09/17,06:55,1226,68
2022/09/17,07:00,1225,73
2022/09/17,07:05,1224,80
2022/09/17,07:10,1223,87
2022/09/17,07:15,1231,96
2022/09/17,07:20,1200,103
2022/09/17,07:25,1212,106
2022/09/17,07:30,1217,110
2022/09/17,07:35,1249,118
2022/09/17,07:40,1289,127
2022/09/17,07:45,1298,136
2022/09/17,07:50,1319,145
2022/09/17,07:55,1332,156
2022/09/17,08:00,1344,166
2022/09/17,08:05,1364,179
2022/09/17,08:10,1388,196
2022/09/17,08:15,1369,217
2022/09/17,08:20,1381,241
2022/09/17,08:25,1395,262
2022/09/17,08:30,1395,277
2022/09/17,08:35,1405,286
2022/09/17,08:40,1433,289
2022/09/17,08:45,1429,291
2022/09/17,08:50,1439,299
2022/09/17,08:55,1457,317
2022/09/17,09:00,1457,329
2022/09/17,09:05,1465,329
2022/09/17,09:10,1483,331
2022/09/17,09:15,1477,339
2022/09/17,09:20,1493,341
2022/09/17,09:25,1494,349
2022/09/17,09:30,1514,357
2022/09/17,09:35,1526,350
2022/09/17,09:40,1555,348
2022/09/17,09:45,1559,338
2022/09/17,09:50,1543,333
2022/09/17,09:55,1551,344
2022/09/17,10:00,1558,359
2022/09/17,10:05,1570,366
2022/09/17,10:10,1569,358
2022/09/17,10:15,1571,353
2022/09/17,10:20,1533,372
2022/09/17,10:25,1542,396
2022/09/17,10:30,1547,407
2022/09/17,10:35,1548,421
2022/09/17,10:40,1555,442
2022/09/17,10:45,1556,462
2022/09/17,10:50,1554,477
2022/09/17,10:55,1573,483
2022/09/17,11:00,1576,463
2022/09/17,11:05,1562,424
2022/09/17,11:10,1574,412
2022/09/17,11:15,1590,410
2022/09/17,11:20,1582,392
2022/09/17,11:25,1603,375
2022/09/17,11:30,1584,368
2022/09/17,11:35,1570,374
2022/09/17,11:40,1586,384
2022/09/17,11:45,1579,383
2022/09/17,11:50,1561,384
2022/09/17,11:55,1573,392
2022/09/17,12:00,1574,390
2022/09/17,12:05,1555,379
2022/09/17,12:10,1554,369
2022/09/17,12:15,1548,368
2022/09/17,12:20,1545,378
2022/09/17,12:25,1553,391
2022/09/17,12:30,1537,386
2022/09/17,12:35,1539,374
2022/09/17,12:40,1534,373
2022/09/17,12:45,1535,371
2022/09/17,12:50,1533,363
2022/09/17,12:55,1530,353
2022/09/17,13:00,1544,341
2022/09/17,13:05,1552,343
2022/09/17,13:10,1568,362
2022/09/17,13:15,1578,369
2022/09/17,13:20,1578,359
2022/09/17,13:25,1579,338
2022/09/17,13:30,1569,321
2022/09/17,13:35,1584,331
2022/09/17,13:40,1607,335
2022/09/17,13:45,1586,313
2022/09/17,13:50,1565,290
2022/09/17,13:55,1563,277
2022/09/17,14:00,1564,266
2022/09/17,14:05,1556,258
2022/09/17,14:10,1548,254
2022/09/17,14:15,1560,257
2022/09/17,14:20,1551,257
2022/09/17,14:25,1562,249
2022/09/17,14:30,1564,233
2022/09/17,14:35,1556,221
2022/09/17,14:40,1542,221
2022/09/17,14:45,1534,220
2022/09/17,14:50,1523,214
2022/09/17,14:55,1528,200
2022/09/17,15:00,1519,185
2022/09/17,15:05,1537,175
2022/09/17,15:10,1542,168
2022/09/17,15:15,1525,164
2022/09/17,15:20,1532,160
2022/09/17,15:25,1537,151
2022/09/17,15:30,1526,143
2022/09/17,15:35,1527,140
2022/09/17,15:40,1529,130
2022/09/17,15:45,1527,118
2022/09/17,15:50,1502,109
2022/09/17,15:55,1508,102
2022/09/17,16:00,1502,93
2022/09/17,16:05,1510,83
2022/09/17,16:10,1502,75
2022/09/17,16:15,1523,68
2022/09/17,16:20,1513,60
2022/09/17,16:25,1506,55
2022/09/17,16:30,1512,50
2022/09/17,16:35,1522,44
2022/09/17,16:40,1525,39
2022/09/17,16:45,1513,35
2022/09/17,16:50,1503,30
2022/09/17,16:55,1504,25
2022/09/17,17:00,1486,21
2022/09/17,17:05,1474,18
2022/09/17,17:10,1479,15
2022/09/17,17:15,1477,11
2022/09/17,17:20,1485,7
2022/09/17,17:25,1482,4
2022/09/17,17:30,1488,3
2022/09/17,17:35,1506,2
2022/09/17,17:40,1517,0
2022/09/17,17:45,1511,0
2022/09/17,17:50,1524,0
2022/09/17,17:55,1520,0
2022/09/17,18:00,1541,0
2022/09/17,18:05,1530,0
2022/09/17,18:10,1539,0
2022/09/17,18:15,1543,0
2022/09/17,18:20,1536,0
2022/09/17,18:25,1525,0
2022/09/17,18:30,1500,0
2022/09/17,18:35,1499,0
2022/09/17,18:40,1528,0
2022/09/17,18:45,1528,0
2022/09/17,18:50,1524,0
2022/09/17,18:55,1527,0
2022/09/17,19:00,1506,0
2022/09/17,19:05,1502,0
2022/09/17,19:10,1517,0
2022/09/17,19:15,1509,0
2022/09/17,19:20,1472,0
2022/09/17,19:25,1484,0
2022/09/17,19:30,1477,0
2022/09/17,19:35,1488,0
2022/09/17,19:40,1470,0
2022/09/17,19:45,1462,0
2022/09/17,19:50,1455,0
2022/09/17,19:55,1452,0
2022/09/17,20:00,1441,0
2022/09/17,20:05,1436,0
2022/09/17,20:10,1433,0
2022/09/17,20:15,1437,0
2022/09/17,20:20,1420,0
2022/09/17,20:25,1416,0
2022/09/17,20:30,1397,0
2022/09/17,20:35,1410,0
2022/09/17,20:40,1419,0
2022/09/17,20:45,1409,0
2022/09/17,20:50,1403,0
2022/09/17,20:55,1401,0
2022/09/17,21:00,1391,0
2022/09/17,21:05,1384,0
2022/09/17,21:10,1364,0
2022/09/17,21:15,1357,0
2022/09/17,21:20,1353,0
2022/09/17,21:25,1353,0
2022/09/17,21:30,1337,0
2022/09/17,21:35,1324,0
2022/09/17,21:40,1324,0
2022/09/17,21:45,1325,0
2022/09/17,21:50,1319,0
2022/09/17,21:55,1318,0
2022/09/17,22:00,1324,0
2022/09/17,22:05,1328,0
2022/09/17,22:10,1330,0
2022/09/17,22:15,1307,0
2022/09/17,22:20,1295,0
2022/09/17,22:25,1297,0
2022/09/17,22:30,1276,0
2022/09/17,22:35,1272,0
2022/09/17,22:40,1251,0
2022/09/17,22:45,1242,0
2022/09/17,22:50,1246,0
2022/09/17,22:55,1255,0
2022/09/17,23:00,1275,0
2022/09/17,23:05,1271,0
2022/09/17,23:10,1263,0
2022/09/17,23:15,1266,0
2022/09/17,23:20,1269,0
2022/09/17,23:25,1249,0
2022/09/17,23:30,1244,0
2022/09/17,23:35,1239,0
2022/09/17,23:40,1217,0
2022/09/17,23:45,1209,0
2022/09/17,23:50,1198,0
2022/09/17,23:55,1193,0
