2022/05/29 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2151,14:00〜15:00,05月27日,23:15,22,81
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1760,14:00〜15:00,05月27日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1473,00:00〜01:00,05月27日,23:15,19,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1235,00:00〜01:00,05月27日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/05/27,00:00,1226,1235,83,1473
2022/05/27,01:00,1178,1175,83,1405
2022/05/27,02:00,1187,1175,84,1412
2022/05/27,03:00,1216,1208,83,1456
2022/05/27,04:00,1231,1218,83,1476
2022/05/27,05:00,1220,1206,83,1458
2022/05/27,06:00,1234,1228,82,1499
2022/05/27,07:00,1343,1332,83,1617
2022/05/27,08:00,1551,1532,83,1861
2022/05/27,09:00,1687,1679,81,2066
2022/05/27,10:00,1710,1705,80,2111
2022/05/27,11:00,1739,1716,81,2132
2022/05/27,12:00,1662,1630,79,2096
2022/05/27,13:00,1731,1738,79,2178
2022/05/27,14:00,1735,1760,80,2151
2022/05/27,15:00,1706,1718,80,2112
2022/05/27,16:00,1670,1663,80,2068
2022/05/27,17:00,1572,1543,81,1928
2022/05/27,18:00,1523,1513,81,1871
2022/05/27,19:00,1489,1488,81,1832
2022/05/27,20:00,1419,1436,77,1822
2022/05/27,21:00,1359,1380,75,1801
2022/05/27,22:00,1312,1334,74,1763
2022/05/27,23:00,1271,1288,73,1719
最大使用率(%),時間帯
84,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1597,10:00〜11:00,05月27日,17:06,19,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1341,10:00〜11:00,05月27日,17:06
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1572,13:00〜14:00,05月27日,17:06,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1321,13:00〜14:00,05月27日,17:06
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/05/27,00:00,1253,0
2022/05/27,00:05,1250,0
2022/05/27,00:10,1235,0
2022/05/27,00:15,1233,0
2022/05/27,00:20,1221,0
2022/05/27,00:25,1214,0
2022/05/27,00:30,1210,0
2022/05/27,00:35,1211,0
2022/05/27,00:40,1213,0
2022/05/27,00:45,1195,0
2022/05/27,00:50,1204,0
2022/05/27,00:55,1194,0
2022/05/27,01:00,1195,0
2022/05/27,01:05,1190,0
2022/05/27,01:10,1187,0
2022/05/27,01:15,1175,0
2022/05/27,01:20,1160,0
2022/05/27,01:25,1163,0
2022/05/27,01:30,1164,0
2022/05/27,01:35,1158,0
2022/05/27,01:40,1165,0
2022/05/27,01:45,1160,0
2022/05/27,01:50,1161,0
2022/05/27,01:55,1152,0
2022/05/27,02:00,1157,0
2022/05/27,02:05,1170,0
2022/05/27,02:10,1179,0
2022/05/27,02:15,1173,0
2022/05/27,02:20,1174,0
2022/05/27,02:25,1171,0
2022/05/27,02:30,1165,0
2022/05/27,02:35,1187,0
2022/05/27,02:40,1198,0
2022/05/27,02:45,1199,0
2022/05/27,02:50,1200,0
2022/05/27,02:55,1193,0
2022/05/27,03:00,1186,0
2022/05/27,03:05,1196,0
2022/05/27,03:10,1202,0
2022/05/27,03:15,1205,0
2022/05/27,03:20,1217,0
2022/05/27,03:25,1214,0
2022/05/27,03:30,1208,0
2022/05/27,03:35,1208,0
2022/05/27,03:40,1211,0
2022/05/27,03:45,1212,0
2022/05/27,03:50,1226,0
2022/05/27,03:55,1224,0
2022/05/27,04:00,1232,0
2022/05/27,04:05,1227,0
2022/05/27,04:10,1232,0
2022/05/27,04:15,1222,0
2022/05/27,04:20,1226,0
2022/05/27,04:25,1224,0
2022/05/27,04:30,1230,0
2022/05/27,04:35,1234,0
2022/05/27,04:40,1237,0
2022/05/27,04:45,1232,0
2022/05/27,04:50,1218,0
2022/05/27,04:55,1213,0
2022/05/27,05:00,1221,0
2022/05/27,05:05,1222,0
2022/05/27,05:10,1219,0
2022/05/27,05:15,1234,0
2022/05/27,05:20,1218,0
2022/05/27,05:25,1222,0
2022/05/27,05:30,1221,0
2022/05/27,05:35,1205,1
