2022/01/16 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2351,09:00〜10:00,01月15日,15:44,21,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1943,09:00〜10:00,01月15日,15:44
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2162,18:00〜19:00,01月15日,15:44,21,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1786,18:00〜19:00,01月15日,15:44
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/01/15,00:00,1746,1740,82,2136
2022/01/15,01:00,1690,1691,81,2078
2022/01/15,02:00,1666,1668,81,2052
2022/01/15,03:00,1641,1648,81,2026
2022/01/15,04:00,1596,1603,81,1975
2022/01/15,05:00,1589,1585,81,1953
2022/01/15,06:00,1670,1675,79,2118
2022/01/15,07:00,1778,1787,79,2260
2022/01/15,08:00,1913,1921,79,2425
2022/01/15,09:00,1952,1943,83,2351
2022/01/15,10:00,1872,1877,82,2272
2022/01/15,11:00,1807,1808,83,2190
2022/01/15,12:00,1724,1723,83,2087
2022/01/15,13:00,1705,1699,80,2123
2022/01/15,14:00,1660,1660,82,2035
2022/01/15,15:00,1648,1645,83,1993
2022/01/15,16:00,1701,1678,84,2033
2022/01/15,17:00,1801,1758,85,2128
2022/01/15,18:00,1813,1786,84,2162
2022/01/15,19:00,1791,1754,84,2123
2022/01/15,20:00,1755,1718,82,2130
2022/01/15,21:00,1692,1644,81,2091
2022/01/15,22:00,1591,1551,80,1979
2022/01/15,23:00,1571,1512,81,1931
最大使用率(%),時間帯
85,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2046,19:00〜20:00,01月15日,17:01,23,81
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1663,19:00〜20:00,01月15日,17:01
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2046,19:00〜20:00,01月15日,17:01,23,81
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1663,19:00〜20:00,01月15日,17:01
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/01/15,00:00,1793,0
2022/01/15,00:05,1781,0
2022/01/15,00:10,1783,0
2022/01/15,00:15,1766,0
2022/01/15,00:20,1753,0
2022/01/15,00:25,1750,0
2022/01/15,00:30,1745,0
2022/01/15,00:35,1717,0
2022/01/15,00:40,1710,0
2022/01/15,00:45,1719,0
2022/01/15,00:50,1718,0
2022/01/15,00:55,1710,0
2022/01/15,01:00,1714,0
2022/01/15,01:05,1697,0
2022/01/15,01:10,1695,0
2022/01/15,01:15,1700,0
2022/01/15,01:20,1687,0
2022/01/15,01:25,1705,0
2022/01/15,01:30,1700,0
2022/01/15,01:35,1689,0
2022/01/15,01:40,1677,0
2022/01/15,01:45,1671,0
2022/01/15,01:50,1668,0
2022/01/15,01:55,1669,0
2022/01/15,02:00,1675,0
2022/01/15,02:05,1678,0
2022/01/15,02:10,1676,0
2022/01/15,02:15,1649,0
2022/01/15,02:20,1666,0
2022/01/15,02:25,1667,0
2022/01/15,02:30,1667,0
2022/01/15,02:35,1664,0
2022/01/15,02:40,1655,0
2022/01/15,02:45,1659,0
2022/01/15,02:50,1659,0
2022/01/15,02:55,1666,0
2022/01/15,03:00,1655,0
2022/01/15,03:05,1662,0
2022/01/15,03:10,1657,0
2022/01/15,03:15,1652,0
2022/01/15,03:20,1639,0
2022/01/15,03:25,1638,0
2022/01/15,03:30,1635,0
2022/01/15,03:35,1621,0
2022/01/15,03:40,1627,0
2022/01/15,03:45,1617,0
2022/01/15,03:50,1621,0
2022/01/15,03:55,1636,0
2022/01/15,04:00,1625,0
2022/01/15,04:05,1601,0
2022/01/15,04:10,1584,0
2022/01/15,04:15,1595,0
2022/01/15,04:20,1603,0
2022/01/15,04:25,1595,0
2022/01/15,04:30,1595,0
2022/01/15,04:35,1594,0
2022/01/15,04:40,1591,0
2022/01/15,04:45,1584,0
2022/01/15,04:50,1577,0
2022/01/15,04:55,1569,0
2022/01/15,05:00,1554,0
2022/01/15,05:05,1579,0
2022/01/15,05:10,1586,0
2022/01/15,05:15,1582,0
2022/01/15,05:20,1586,0
2022/01/15,05:25,1589,0
2022/01/15,05:30,1589,0
2022/01/15,05:35,1575,0
2022/01/15,05:40,1583,0
2022/01/15,05:45,1595,0
2022/01/15,05:50,1584,0
2022/01/15,05:55,1602,0
2022/01/15,06:00,1581,0
2022/01/15,06:05,1605,0
2022/01/15,06:10,1637,0
2022/01/15,06:15,1655,0
2022/01/15,06:20,1645,0
2022/01/15,06:25,1652,0
2022/01/15,06:30,1662,0
2022/01/15,06:35,1690,0
2022/01/15,06:40,1699,0
2022/01/15,06:45,1705,0
2022/01/15,06:50,1711,0
2022/01/15,06:55,1698,0
2022/01/15,07:00,1702,0
2022/01/15,07:05,1716,0
2022/01/15,07:10,1732,0
2022/01/15,07:15,1743,2
2022/01/15,07:20,1751,4
2022/01/15,07:25,1768,8
2022/01/15,07:30,1786,13
2022/01/15,07:35,1807,22
2022/01/15,07:40,1813,34
2022/01/15,07:45,1800,47
2022/01/15,07:50,1818,57
2022/01/15,07:55,1819,63
2022/01/15,08:00,1819,66
2022/01/15,08:05,1833,71
2022/01/15,08:10,1867,76
2022/01/15,08:15,1879,88
2022/01/15,08:20,1916,99
2022/01/15,08:25,1916,100
2022/01/15,08:30,1917,101
2022/01/15,08:35,1923,104
2022/01/15,08:40,1935,108
2022/01/15,08:45,1936,114
2022/01/15,08:50,1959,121
2022/01/15,08:55,1970,131
2022/01/15,09:00,1976,145
2022/01/15,09:05,1966,159
2022/01/15,09:10,1965,175
2022/01/15,09:15,1957,189
2022/01/15,09:20,1950,196
2022/01/15,09:25,1954,201
2022/01/15,09:30,1955,215
2022/01/15,09:35,1963,236
2022/01/15,09:40,1943,247
2022/01/15,09:45,1948,248
2022/01/15,09:50,1914,256
2022/01/15,09:55,1925,268
2022/01/15,10:00,1922,274
2022/01/15,10:05,1912,277
2022/01/15,10:10,1893,284
2022/01/15,10:15,1886,302
2022/01/15,10:20,1880,318
2022/01/15,10:25,1896,325
2022/01/15,10:30,1858,332
2022/01/15,10:35,1841,334
2022/01/15,10:40,1853,328
2022/01/15,10:45,1833,329
2022/01/15,10:50,1840,344
2022/01/15,10:55,1852,363
2022/01/15,11:00,1831,372
2022/01/15,11:05,1828,381
2022/01/15,11:10,1830,396
2022/01/15,11:15,1842,410
2022/01/15,11:20,1802,421
2022/01/15,11:25,1824,426
2022/01/15,11:30,1794,422
2022/01/15,11:35,1789,426
2022/01/15,11:40,1783,433
2022/01/15,11:45,1785,444
2022/01/15,11:50,1785,447
2022/01/15,11:55,1801,450
2022/01/15,12:00,1793,456
2022/01/15,12:05,1774,454
2022/01/15,12:10,1767,445
2022/01/15,12:15,1760,427
2022/01/15,12:20,1722,420
2022/01/15,12:25,1720,435
2022/01/15,12:30,1714,441
2022/01/15,12:35,1715,442
2022/01/15,12:40,1717,443
2022/01/15,12:45,1716,453
2022/01/15,12:50,1700,468
2022/01/15,12:55,1686,466
2022/01/15,13:00,1663,468
2022/01/15,13:05,1702,483
2022/01/15,13:10,1723,497
2022/01/15,13:15,1712,498
2022/01/15,13:20,1714,488
2022/01/15,13:25,1723,474
2022/01/15,13:30,1720,468
2022/01/15,13:35,1720,456
2022/01/15,13:40,1724,445
2022/01/15,13:45,1736,453
2022/01/15,13:50,1720,458
2022/01/15,13:55,1709,452
2022/01/15,14:00,1679,444
2022/01/15,14:05,1682,433
2022/01/15,14:10,1685,429
2022/01/15,14:15,1672,430
2022/01/15,14:20,1658,420
2022/01/15,14:25,1675,399
2022/01/15,14:30,1679,383
2022/01/15,14:35,1691,376
2022/01/15,14:40,1691,367
2022/01/15,14:45,1697,352
2022/01/15,14:50,1672,337
2022/01/15,14:55,1657,326
2022/01/15,15:00,1647,309
2022/01/15,15:05,1632,292
2022/01/15,15:10,1650,277
2022/01/15,15:15,1633,254
2022/01/15,15:20,1643,234
2022/01/15,15:25,1668,224
2022/01/15,15:30,1661,207
2022/01/15,15:35,1641,188
2022/01/15,15:40,1660,183
2022/01/15,15:45,1685,174
2022/01/15,15:50,1698,160
2022/01/15,15:55,1705,142
2022/01/15,16:00,1688,124
2022/01/15,16:05,1673,109
2022/01/15,16:10,1676,93
2022/01/15,16:15,1678,75
2022/01/15,16:20,1693,56
2022/01/15,16:25,1715,42
2022/01/15,16:30,1688,32
2022/01/15,16:35,1709,25
2022/01/15,16:40,1738,19
2022/01/15,16:45,1736,14
2022/01/15,16:50,1732,7
2022/01/15,16:55,1751,2
2022/01/15,17:00,1748,0
2022/01/15,17:05,1748,0
2022/01/15,17:10,1767,0
2022/01/15,17:15,1765,0
2022/01/15,17:20,1784,0
2022/01/15,17:25,1797,0
2022/01/15,17:30,1798,0
2022/01/15,17:35,1811,0
2022/01/15,17:40,1835,0
2022/01/15,17:45,1808,0
2022/01/15,17:50,1825,0
2022/01/15,17:55,1820,0
2022/01/15,18:00,1825,0
2022/01/15,18:05,1813,0
2022/01/15,18:10,1806,0
2022/01/15,18:15,1797,0
2022/01/15,18:20,1796,0
2022/01/15,18:25,1823,0
2022/01/15,18:30,1818,0
2022/01/15,18:35,1799,0
2022/01/15,18:40,1818,0
2022/01/15,18:45,1808,0
2022/01/15,18:50,1811,0
2022/01/15,18:55,1824,0
2022/01/15,19:00,1809,0
2022/01/15,19:05,1806,0
2022/01/15,19:10,1798,0
2022/01/15,19:15,1773,0
2022/01/15,19:20,1786,0
2022/01/15,19:25,1795,0
2022/01/15,19:30,1784,0
2022/01/15,19:35,1788,0
2022/01/15,19:40,1789,0
2022/01/15,19:45,1780,0
2022/01/15,19:50,1783,0
2022/01/15,19:55,1779,0
2022/01/15,20:00,1762,0
2022/01/15,20:05,1764,0
2022/01/15,20:10,1766,0
2022/01/15,20:15,1771,0
2022/01/15,20:20,1754,0
2022/01/15,20:25,1755,0
2022/01/15,20:30,1723,0
2022/01/15,20:35,1739,0
2022/01/15,20:40,1753,0
2022/01/15,20:45,1748,0
2022/01/15,20:50,1752,0
2022/01/15,20:55,1741,0
2022/01/15,21:00,1733,0
2022/01/15,21:05,1735,0
2022/01/15,21:10,1723,0
2022/01/15,21:15,1721,0
2022/01/15,21:20,1687,0
2022/01/15,21:25,1686,0
2022/01/15,21:30,1683,0
2022/01/15,21:35,1681,0
2022/01/15,21:40,1697,0
2022/01/15,21:45,1671,0
2022/01/15,21:50,1676,0
2022/01/15,21:55,1644,0
2022/01/15,22:00,1637,0
2022/01/15,22:05,1623,0
2022/01/15,22:10,1632,0
2022/01/15,22:15,1626,0
2022/01/15,22:20,1591,0
2022/01/15,22:25,1586,0
2022/01/15,22:30,1572,0
2022/01/15,22:35,1567,0
2022/01/15,22:40,1576,0
2022/01/15,22:45,1579,0
2022/01/15,22:50,1574,0
2022/01/15,22:55,1546,0
2022/01/15,23:00,1550,0
2022/01/15,23:05,1590,0
2022/01/15,23:10,1594,0
2022/01/15,23:15,1594,0
2022/01/15,23:20,1583,0
2022/01/15,23:25,1573,0
2022/01/15,23:30,1567,0
2022/01/15,23:35,1552,0
2022/01/15,23:40,1566,0
2022/01/15,23:45,1555,0
2022/01/15,23:50,1554,0
2022/01/15,23:55,1557,0
