2022/01/22 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2552,09:00〜10:00,01月21日,16:25,8,93
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2370,09:00〜10:00,01月21日,16:25
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2458,10:00〜11:00,01月21日,16:25,8,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2286,10:00〜11:00,01月21日,16:25
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/01/21,00:00,1762,1766,86,2039
2022/01/21,01:00,1713,1703,85,2022
2022/01/21,02:00,1705,1692,85,2007
2022/01/21,03:00,1683,1678,84,2009
2022/01/21,04:00,1678,1670,83,2018
2022/01/21,05:00,1735,1736,84,2058
2022/01/21,06:00,1920,1948,89,2146
2022/01/21,07:00,2109,2112,90,2333
2022/01/21,08:00,2343,2330,93,2507
2022/01/21,09:00,2377,2370,93,2552
2022/01/21,10:00,2288,2286,93,2458
2022/01/21,11:00,2237,2234,89,2522
2022/01/21,12:00,2066,2069,82,2520
2022/01/21,13:00,2141,2141,87,2465
2022/01/21,14:00,2119,2122,87,2429
2022/01/21,15:00,2123,2151,88,2405
2022/01/21,16:00,2177,2206,89,2457
2022/01/21,17:00,2229,2255,90,2478
2022/01/21,18:00,2215,2237,90,2473
2022/01/21,19:00,2144,2165,89,2415
2022/01/21,20:00,2076,2103,87,2397
2022/01/21,21:00,2010,2028,85,2365
2022/01/21,22:00,1899,1930,84,2259
2022/01/21,23:00,1850,1875,84,2198
最大使用率(%),時間帯
93,10:00〜11:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2371,08:00〜09:00,01月21日,17:15,20,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1982,08:00〜09:00,01月21日,17:15
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2180,17:00〜18:00,01月21日,17:15,20,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1822,17:00〜18:00,01月21日,17:15
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/01/21,00:00,1798,0
2022/01/21,00:05,1793,0
2022/01/21,00:10,1790,0
2022/01/21,00:15,1778,0
2022/01/21,00:20,1771,0
2022/01/21,00:25,1763,0
2022/01/21,00:30,1776,0
2022/01/21,00:35,1761,0
2022/01/21,00:40,1755,0
2022/01/21,00:45,1740,0
2022/01/21,00:50,1719,0
2022/01/21,00:55,1720,0
2022/01/21,01:00,1719,0
2022/01/21,01:05,1711,0
2022/01/21,01:10,1714,0
2022/01/21,01:15,1716,0
2022/01/21,01:20,1713,0
2022/01/21,01:25,1715,0
2022/01/21,01:30,1712,0
2022/01/21,01:35,1710,0
2022/01/21,01:40,1711,0
2022/01/21,01:45,1699,0
2022/01/21,01:50,1691,0
2022/01/21,01:55,1706,0
2022/01/21,02:00,1696,0
2022/01/21,02:05,1695,0
2022/01/21,02:10,1697,0
2022/01/21,02:15,1714,0
2022/01/21,02:20,1711,0
2022/01/21,02:25,1696,0
2022/01/21,02:30,1710,0
2022/01/21,02:35,1706,0
2022/01/21,02:40,1700,0
2022/01/21,02:45,1698,0
2022/01/21,02:50,1697,0
2022/01/21,02:55,1701,0
2022/01/21,03:00,1688,0
2022/01/21,03:05,1708,0
2022/01/21,03:10,1699,0
2022/01/21,03:15,1684,0
2022/01/21,03:20,1681,0
2022/01/21,03:25,1679,0
2022/01/21,03:30,1668,0
2022/01/21,03:35,1667,0
2022/01/21,03:40,1673,0
2022/01/21,03:45,1660,0
2022/01/21,03:50,1667,0
2022/01/21,03:55,1669,0
2022/01/21,04:00,1668,0
2022/01/21,04:05,1668,0
2022/01/21,04:10,1665,0
2022/01/21,04:15,1675,0
2022/01/21,04:20,1667,0
2022/01/21,04:25,1672,0
2022/01/21,04:30,1676,0
2022/01/21,04:35,1692,0
2022/01/21,04:40,1674,0
2022/01/21,04:45,1674,0
2022/01/21,04:50,1672,0
2022/01/21,04:55,1682,0
2022/01/21,05:00,1688,0
2022/01/21,05:05,1696,0
2022/01/21,05:10,1696,0
2022/01/21,05:15,1707,0
2022/01/21,05:20,1716,0
2022/01/21,05:25,1725,0
2022/01/21,05:30,1734,0
2022/01/21,05:35,1747,0
2022/01/21,05:40,1751,0
2022/01/21,05:45,1749,0
2022/01/21,05:50,1758,0
2022/01/21,05:55,1773,0
2022/01/21,06:00,1804,0
2022/01/21,06:05,1823,0
2022/01/21,06:10,1841,0
2022/01/21,06:15,1854,0
2022/01/21,06:20,1876,0
2022/01/21,06:25,1901,0
2022/01/21,06:30,1918,0
2022/01/21,06:35,1951,0
2022/01/21,06:40,1972,0
2022/01/21,06:45,1986,0
2022/01/21,06:50,1993,0
2022/01/21,06:55,1991,0
2022/01/21,07:00,1996,0
2022/01/21,07:05,2024,0
2022/01/21,07:10,2058,0
2022/01/21,07:15,2084,3
2022/01/21,07:20,2082,8
2022/01/21,07:25,2097,17
2022/01/21,07:30,2103,31
2022/01/21,07:35,2125,48
2022/01/21,07:40,2133,69
2022/01/21,07:45,2148,90
2022/01/21,07:50,2173,112
2022/01/21,07:55,2181,141
2022/01/21,08:00,2220,168
2022/01/21,08:05,2267,189
2022/01/21,08:10,2291,207
2022/01/21,08:15,2301,225
2022/01/21,08:20,2331,246
2022/01/21,08:25,2362,270
2022/01/21,08:30,2373,294
2022/01/21,08:35,2399,315
2022/01/21,08:40,2409,333
2022/01/21,08:45,2436,343
2022/01/21,08:50,2436,353
2022/01/21,08:55,2437,368
2022/01/21,09:00,2434,383
2022/01/21,09:05,2425,397
2022/01/21,09:10,2422,411
2022/01/21,09:15,2420,429
2022/01/21,09:20,2387,452
2022/01/21,09:25,2386,479
2022/01/21,09:30,2378,493
2022/01/21,09:35,2383,501
2022/01/21,09:40,2366,513
2022/01/21,09:45,2366,527
2022/01/21,09:50,2356,539
2022/01/21,09:55,2344,552
2022/01/21,10:00,2346,562
2022/01/21,10:05,2306,568
2022/01/21,10:10,2294,576
2022/01/21,10:15,2311,576
2022/01/21,10:20,2301,565
2022/01/21,10:25,2298,558
2022/01/21,10:30,2286,561
2022/01/21,10:35,2282,572
2022/01/21,10:40,2283,579
2022/01/21,10:45,2284,581
2022/01/21,10:50,2276,588
2022/01/21,10:55,2276,602
2022/01/21,11:00,2275,612
2022/01/21,11:05,2268,617
2022/01/21,11:10,2268,615
2022/01/21,11:15,2266,618
2022/01/21,11:20,2274,630
2022/01/21,11:25,2265,632
2022/01/21,11:30,2241,628
2022/01/21,11:35,2229,621
2022/01/21,11:40,2229,633
2022/01/21,11:45,2229,636
2022/01/21,11:50,2192,625
2022/01/21,11:55,2187,620
2022/01/21,12:00,2146,629
2022/01/21,12:05,2110,638
2022/01/21,12:10,2098,617
2022/01/21,12:15,2075,586
2022/01/21,12:20,2052,568
2022/01/21,12:25,2040,571
2022/01/21,12:30,2044,579
2022/01/21,12:35,2039,587
2022/01/21,12:40,2046,587
2022/01/21,12:45,2051,591
2022/01/21,12:50,2074,607
2022/01/21,12:55,2068,606
2022/01/21,13:00,2075,583
2022/01/21,13:05,2101,565
2022/01/21,13:10,2119,579
2022/01/21,13:15,2140,593
2022/01/21,13:20,2156,593
2022/01/21,13:25,2154,579
2022/01/21,13:30,2150,559
2022/01/21,13:35,2148,552
2022/01/21,13:40,2164,553
2022/01/21,13:45,2155,554
2022/01/21,13:50,2159,545
2022/01/21,13:55,2166,545
2022/01/21,14:00,2162,537
2022/01/21,14:05,2150,521
2022/01/21,14:10,2154,512
2022/01/21,14:15,2150,494
2022/01/21,14:20,2136,485
2022/01/21,14:25,2137,476
2022/01/21,14:30,2126,468
2022/01/21,14:35,2119,475
2022/01/21,14:40,2125,457
2022/01/21,14:45,2107,426
2022/01/21,14:50,2101,416
2022/01/21,14:55,2103,407
2022/01/21,15:00,2095,388
2022/01/21,15:05,2081,370
2022/01/21,15:10,2095,356
2022/01/21,15:15,2113,347
2022/01/21,15:20,2130,335
2022/01/21,15:25,2132,323
2022/01/21,15:30,2130,300
2022/01/21,15:35,2136,277
2022/01/21,15:40,2165,266
2022/01/21,15:45,2170,254
2022/01/21,15:50,2169,246
2022/01/21,15:55,2182,233
2022/01/21,16:00,2189,210
2022/01/21,16:05,2190,188
2022/01/21,16:10,2190,167
2022/01/21,16:15,2188,147
2022/01/21,16:20,2171,128
2022/01/21,16:25,2185,109
2022/01/21,16:30,2181,87
2022/01/21,16:35,2173,67
2022/01/21,16:40,2188,52
2022/01/21,16:45,2180,37
2022/01/21,16:50,2177,23
2022/01/21,16:55,2203,11
2022/01/21,17:00,2191,2
2022/01/21,17:05,2189,0
2022/01/21,17:10,2211,0
2022/01/21,17:15,2221,0
2022/01/21,17:20,2219,0
2022/01/21,17:25,2229,0
2022/01/21,17:30,2232,0
2022/01/21,17:35,2224,0
2022/01/21,17:40,2236,0
2022/01/21,17:45,2227,0
2022/01/21,17:50,2223,0
2022/01/21,17:55,2234,0
2022/01/21,18:00,2240,0
2022/01/21,18:05,2221,0
2022/01/21,18:10,2221,0
2022/01/21,18:15,2222,0
2022/01/21,18:20,2219,0
2022/01/21,18:25,2220,0
2022/01/21,18:30,2205,0
2022/01/21,18:35,2201,0
2022/01/21,18:40,2196,0
2022/01/21,18:45,2192,0
2022/01/21,18:50,2190,0
2022/01/21,18:55,2200,0
2022/01/21,19:00,2185,0
2022/01/21,19:05,2157,0
2022/01/21,19:10,2164,0
2022/01/21,19:15,2149,0
2022/01/21,19:20,2145,0
2022/01/21,19:25,2133,0
2022/01/21,19:30,2136,0
2022/01/21,19:35,2117,0
2022/01/21,19:40,2132,0
2022/01/21,19:45,2129,0
2022/01/21,19:50,2107,0
2022/01/21,19:55,2106,0
2022/01/21,20:00,2097,0
2022/01/21,20:05,2081,0
2022/01/21,20:10,2070,0
2022/01/21,20:15,2083,0
2022/01/21,20:20,2073,0
2022/01/21,20:25,2076,0
2022/01/21,20:30,2072,0
2022/01/21,20:35,2061,0
2022/01/21,20:40,2059,0
