2022/12/31 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1830,09:00〜10:00,12月29日,23:15,20,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1519,09:00〜10:00,12月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1536,00:00〜01:00,12月29日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1325,00:00〜01:00,12月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/29,00:00,1308,1325,85,1536
2022/12/29,01:00,1272,1279,85,1494
2022/12/29,02:00,1272,1257,86,1477
2022/12/29,03:00,1267,1232,87,1456
2022/12/29,04:00,1242,1201,86,1429
2022/12/29,05:00,1239,1204,86,1436
2022/12/29,06:00,1290,1258,85,1505
2022/12/29,07:00,1367,1366,83,1639
2022/12/29,08:00,1452,1497,80,1795
2022/12/29,09:00,1414,1519,77,1830
2022/12/29,10:00,1352,1413,77,1752
2022/12/29,11:00,1318,1286,79,1650
2022/12/29,12:00,1302,1235,82,1580
2022/12/29,13:00,1261,1280,78,1613
2022/12/29,14:00,1252,1269,78,1605
2022/12/29,15:00,1275,1265,78,1620
2022/12/29,16:00,1340,1325,78,1715
2022/12/29,17:00,1447,1444,77,1872
2022/12/29,18:00,1462,1452,77,1890
2022/12/29,19:00,1447,1438,76,1884
2022/12/29,20:00,1422,1414,76,1857
2022/12/29,21:00,1364,1367,75,1806
2022/12/29,22:00,1276,1282,73,1738
2022/12/29,23:00,1236,1233,73,1683
最大使用率(%),時間帯
87,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
