2022/12/02 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2031,09:00〜10:00,11月30日,23:15,21,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1684,09:00〜10:00,11月30日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1477,00:00〜01:00,11月30日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1260,00:00〜01:00,11月30日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/30,00:00,1260,1260,85,1477
2022/11/30,01:00,1220,1231,83,1455
2022/11/30,02:00,1230,1234,84,1459
2022/11/30,03:00,1254,1260,84,1488
2022/11/30,04:00,1260,1269,84,1499
2022/11/30,05:00,1263,1274,83,1511
2022/11/30,06:00,1317,1333,83,1584
2022/11/30,07:00,1412,1425,82,1703
2022/11/30,08:00,1582,1591,82,1908
2022/11/30,09:00,1669,1684,82,2031
2022/11/30,10:00,1642,1683,80,2040
2022/11/30,11:00,1616,1673,77,2078
2022/11/30,12:00,1520,1576,77,1968
2022/11/30,13:00,1608,1623,78,2056
2022/11/30,14:00,1619,1632,77,2093
2022/11/30,15:00,1614,1630,76,2108
2022/11/30,16:00,1659,1678,76,2176
2022/11/30,17:00,1651,1669,76,2161
2022/11/30,18:00,1625,1624,77,2107
2022/11/30,19:00,1564,1546,75,2068
2022/11/30,20:00,1521,1509,74,2033
2022/11/30,21:00,1464,1462,73,1981
2022/11/30,22:00,1400,1398,72,1920
2022/11/30,23:00,1364,1347,74,1842
最大使用率(%),時間帯
85,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2263,17:00〜18:00,11月30日,16:47,19,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1903,17:00〜18:00,11月30日,16:47
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2217,18:00〜19:00,11月30日,16:47,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1865,18:00〜19:00,11月30日,16:47
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/11/30,00:00,1288,0
2022/11/30,00:05,1296,0
2022/11/30,00:10,1263,0
2022/11/30,00:15,1253,0
2022/11/30,00:20,1267,0
2022/11/30,00:25,1272,0
2022/11/30,00:30,1255,0
2022/11/30,00:35,1250,0
2022/11/30,00:40,1241,0
2022/11/30,00:45,1237,0
2022/11/30,00:50,1235,0
2022/11/30,00:55,1236,0
2022/11/30,01:00,1228,0
2022/11/30,01:05,1211,0
2022/11/30,01:10,1216,0
2022/11/30,01:15,1204,0
2022/11/30,01:20,1203,0
2022/11/30,01:25,1224,0
2022/11/30,01:30,1232,0
2022/11/30,01:35,1221,0
2022/11/30,01:40,1223,0
2022/11/30,01:45,1212,0
2022/11/30,01:50,1213,0
2022/11/30,01:55,1217,0
2022/11/30,02:00,1219,0
2022/11/30,02:05,1196,0
2022/11/30,02:10,1187,0
2022/11/30,02:15,1195,0
2022/11/30,02:20,1230,0
2022/11/30,02:25,1230,0
2022/11/30,02:30,1237,0
2022/11/30,02:35,1232,0
2022/11/30,02:40,1236,0
2022/11/30,02:45,1235,0
2022/11/30,02:50,1244,0
2022/11/30,02:55,1238,0
2022/11/30,03:00,1237,0
2022/11/30,03:05,1235,0
2022/11/30,03:10,1227,0
2022/11/30,03:15,1232,0
2022/11/30,03:20,1239,0
2022/11/30,03:25,1248,0
2022/11/30,03:30,1257,0
2022/11/30,03:35,1260,0
2022/11/30,03:40,1261,0
2022/11/30,03:45,1263,0
2022/11/30,03:50,1258,0
2022/11/30,03:55,1262,0
2022/11/30,04:00,1256,0
2022/11/30,04:05,1244,0
2022/11/30,04:10,1241,0
2022/11/30,04:15,1266,0
2022/11/30,04:20,1263,0
2022/11/30,04:25,1253,0
2022/11/30,04:30,1253,0
2022/11/30,04:35,1252,0
2022/11/30,04:40,1260,0
2022/11/30,04:45,1259,0
2022/11/30,04:50,1256,0
2022/11/30,04:55,1257,0
2022/11/30,05:00,1247,0
2022/11/30,05:05,1252,0
2022/11/30,05:10,1255,0
2022/11/30,05:15,1248,0
2022/11/30,05:20,1258,0
2022/11/30,05:25,1254,0
2022/11/30,05:30,1259,0
2022/11/30,05:35,1261,0
2022/11/30,05:40,1263,0
2022/11/30,05:45,1260,0
2022/11/30,05:50,1259,0
2022/11/30,05:55,1262,0
2022/11/30,06:00,1258,0
2022/11/30,06:05,1256,0
2022/11/30,06:10,1256,0
2022/11/30,06:15,1262,0
2022/11/30,06:20,1296,0
2022/11/30,06:25,1315,0
2022/11/30,06:30,1319,0
2022/11/30,06:35,1332,0
2022/11/30,06:40,1345,0
2022/11/30,06:45,1349,0
2022/11/30,06:50,1358,0
2022/11/30,06:55,1347,0
2022/11/30,07:00,1344,0
2022/11/30,07:05,1352,1
2022/11/30,07:10,1348,4
2022/11/30,07:15,1367,10
2022/11/30,07:20,1357,14
2022/11/30,07:25,1389,16
2022/11/30,07:30,1390,21
2022/11/30,07:35,1413,28
2022/11/30,07:40,1423,36
2022/11/30,07:45,1414,47
2022/11/30,07:50,1434,61
2022/11/30,07:55,1453,72
2022/11/30,08:00,1457,79
2022/11/30,08:05,1455,83
2022/11/30,08:10,1474,93
2022/11/30,08:15,1485,117
2022/11/30,08:20,1507,150
2022/11/30,08:25,1540,183
2022/11/30,08:30,1555,217
2022/11/30,08:35,1598,257
2022/11/30,08:40,1625,278
2022/11/30,08:45,1625,272
2022/11/30,08:50,1613,269
2022/11/30,08:55,1630,291
2022/11/30,09:00,1658,321
2022/11/30,09:05,1678,328
2022/11/30,09:10,1671,319
2022/11/30,09:15,1680,312
2022/11/30,09:20,1686,300
2022/11/30,09:25,1697,288
2022/11/30,09:30,1685,282
2022/11/30,09:35,1668,273
2022/11/30,09:40,1649,266
2022/11/30,09:45,1652,266
2022/11/30,09:50,1648,268
2022/11/30,09:55,1652,266
2022/11/30,10:00,1654,252
2022/11/30,10:05,1627,240
2022/11/30,10:10,1636,241
2022/11/30,10:15,1646,241
2022/11/30,10:20,1630,228
2022/11/30,10:25,1618,219
2022/11/30,10:30,1629,227
2022/11/30,10:35,1631,240
2022/11/30,10:40,1628,243
2022/11/30,10:45,1618,233
2022/11/30,10:50,1591,231
2022/11/30,10:55,1595,238
2022/11/30,11:00,1598,247
2022/11/30,11:05,1605,256
2022/11/30,11:10,1627,263
2022/11/30,11:15,1621,263
2022/11/30,11:20,1610,253
2022/11/30,11:25,1616,236
2022/11/30,11:30,1597,224
2022/11/30,11:35,1579,219
2022/11/30,11:40,1595,225
2022/11/30,11:45,1559,232
2022/11/30,11:50,1571,245
2022/11/30,11:55,1584,256
2022/11/30,12:00,1545,259
2022/11/30,12:05,1530,276
2022/11/30,12:10,1536,286
2022/11/30,12:15,1524,275
2022/11/30,12:20,1519,264
2022/11/30,12:25,1501,251
2022/11/30,12:30,1508,225
2022/11/30,12:35,1495,207
2022/11/30,12:40,1499,191
2022/11/30,12:45,1497,176
2022/11/30,12:50,1505,167
2022/11/30,12:55,1529,163
2022/11/30,13:00,1542,158
2022/11/30,13:05,1564,155
2022/11/30,13:10,1588,156
2022/11/30,13:15,1599,150
2022/11/30,13:20,1605,144
2022/11/30,13:25,1598,138
2022/11/30,13:30,1597,133
2022/11/30,13:35,1586,132
2022/11/30,13:40,1604,138
2022/11/30,13:45,1614,145
2022/11/30,13:50,1608,144
2022/11/30,13:55,1614,142
2022/11/30,14:00,1625,139
2022/11/30,14:05,1607,135
2022/11/30,14:10,1616,133
2022/11/30,14:15,1624,127
2022/11/30,14:20,1623,117
2022/11/30,14:25,1620,108
2022/11/30,14:30,1611,98
2022/11/30,14:35,1618,91
2022/11/30,14:40,1622,85
2022/11/30,14:45,1613,79
2022/11/30,14:50,1607,73
2022/11/30,14:55,1605,68
2022/11/30,15:00,1592,63
2022/11/30,15:05,1579,57
2022/11/30,15:10,1584,51
2022/11/30,15:15,1594,48
2022/11/30,15:20,1603,45
2022/11/30,15:25,1609,40
2022/11/30,15:30,1608,35
2022/11/30,15:35,1609,30
2022/11/30,15:40,1621,25
2022/11/30,15:45,1621,21
2022/11/30,15:50,1618,16
2022/11/30,15:55,1638,11
2022/11/30,16:00,1639,7
2022/11/30,16:05,1634,4
2022/11/30,16:10,1636,2
2022/11/30,16:15,1638,1
2022/11/30,16:20,1642,1
2022/11/30,16:25,1648,0
2022/11/30,16:30,1655,0
2022/11/30,16:35,1654,0
2022/11/30,16:40,1669,0
2022/11/30,16:45,1664,0
2022/11/30,16:50,1661,0
2022/11/30,16:55,1659,0
2022/11/30,17:00,1653,0
2022/11/30,17:05,1644,0
2022/11/30,17:10,1649,0
2022/11/30,17:15,1645,0
2022/11/30,17:20,1652,0
2022/11/30,17:25,1647,0
2022/11/30,17:30,1642,0
2022/11/30,17:35,1638,0
2022/11/30,17:40,1640,0
2022/11/30,17:45,1635,0
2022/11/30,17:50,1640,0
2022/11/30,17:55,1623,0
2022/11/30,18:00,1624,0
2022/11/30,18:05,1623,0
2022/11/30,18:10,1625,0
2022/11/30,18:15,1621,0
2022/11/30,18:20,1620,0
2022/11/30,18:25,1626,0
2022/11/30,18:30,1611,0
2022/11/30,18:35,1609,0
2022/11/30,18:40,1619,0
2022/11/30,18:45,1600,0
2022/11/30,18:50,1598,0
2022/11/30,18:55,1594,0
2022/11/30,19:00,1582,0
2022/11/30,19:05,1582,0
2022/11/30,19:10,1580,0
2022/11/30,19:15,1575,0
2022/11/30,19:20,1561,0
2022/11/30,19:25,1567,0
2022/11/30,19:30,1547,0
2022/11/30,19:35,1541,0
2022/11/30,19:40,1542,0
2022/11/30,19:45,1539,0
2022/11/30,19:50,1537,0
2022/11/30,19:55,1533,0
2022/11/30,20:00,1523,0
2022/11/30,20:05,1512,0
2022/11/30,20:10,1513,0
2022/11/30,20:15,1517,0
2022/11/30,20:20,1511,0
2022/11/30,20:25,1515,0
2022/11/30,20:30,1515,0
2022/11/30,20:35,1517,0
2022/11/30,20:40,1523,0
2022/11/30,20:45,1493,0
2022/11/30,20:50,1496,0
2022/11/30,20:55,1495,0
2022/11/30,21:00,1492,0
2022/11/30,21:05,1489,0
2022/11/30,21:10,1480,0
2022/11/30,21:15,1469,0
2022/11/30,21:20,1466,0
2022/11/30,21:25,1460,0
2022/11/30,21:30,1454,0
2022/11/30,21:35,1437,0
2022/11/30,21:40,1449,0
2022/11/30,21:45,1422,0
2022/11/30,21:50,1424,0
2022/11/30,21:55,1431,0
2022/11/30,22:00,1426,0
2022/11/30,22:05,1413,0
2022/11/30,22:10,1414,0
2022/11/30,22:15,1414,0
2022/11/30,22:20,1406,0
2022/11/30,22:25,1385,0
2022/11/30,22:30,1392,0
2022/11/30,22:35,1389,0
2022/11/30,22:40,1381,0
2022/11/30,22:45,1370,0
2022/11/30,22:50,1369,0
2022/11/30,22:55,1365,0
2022/11/30,23:00,1373,0
2022/11/30,23:05,1384,0
2022/11/30,23:10,1383,0
2022/11/30,23:15,1380,0
2022/11/30,23:20,1365,0
2022/11/30,23:25,1350,0
2022/11/30,23:30,1356,0
2022/11/30,23:35,1356,0
2022/11/30,23:40,1343,0
2022/11/30,23:45,1343,0
2022/11/30,23:50,1319,0
2022/11/30,23:55,1321,0
