2022/09/20 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1876,13:00〜14:00,09月18日,23:15,20,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1566,13:00〜14:00,09月18日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1351,00:00〜01:00,09月18日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1159,00:00〜01:00,09月18日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/09/18,00:00,1153,1159,85,1351
2022/09/18,01:00,1095,1089,85,1280
2022/09/18,02:00,1085,1077,85,1267
2022/09/18,03:00,1095,1098,84,1289
2022/09/18,04:00,1099,1097,85,1290
2022/09/18,05:00,1112,1098,84,1310
2022/09/18,06:00,1087,1084,82,1324
2022/09/18,07:00,1157,1155,79,1447
2022/09/18,08:00,1284,1283,79,1610
2022/09/18,09:00,1391,1396,80,1731
2022/09/18,10:00,1444,1461,81,1765
2022/09/18,11:00,1505,1497,83,1793
2022/09/18,12:00,1521,1500,83,1814
2022/09/18,13:00,1516,1566,80,1876
2022/09/18,14:00,1493,1513,81,1834
2022/09/18,15:00,1470,1492,81,1810
2022/09/18,16:00,1468,1500,79,1843
2022/09/18,17:00,1506,1508,83,1795
2022/09/18,18:00,1535,1522,83,1845
2022/09/18,19:00,1496,1485,83,1794
2022/09/18,20:00,1438,1431,83,1730
2022/09/18,21:00,1377,1369,80,1714
2022/09/18,22:00,1313,1307,80,1637
2022/09/18,23:00,1279,1262,81,1570
最大使用率(%),時間帯
85,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2272,14:00〜15:00,09月18日,17:03,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1997,14:00〜15:00,09月18日,17:03
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2094,17:00〜18:00,09月18日,17:03,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1865,17:00〜18:00,09月18日,17:03
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/09/18,00:00,1192,0
2022/09/18,00:05,1193,0
2022/09/18,00:10,1200,0
2022/09/18,00:15,1190,0
2022/09/18,00:20,1182,0
2022/09/18,00:25,1163,0
2022/09/18,00:30,1143,0
2022/09/18,00:35,1127,0
2022/09/18,00:40,1129,0
2022/09/18,00:45,1114,0
2022/09/18,00:50,1114,0
2022/09/18,00:55,1113,0
2022/09/18,01:00,1103,0
2022/09/18,01:05,1093,0
2022/09/18,01:10,1106,0
2022/09/18,01:15,1116,0
2022/09/18,01:20,1101,0
2022/09/18,01:25,1102,0
2022/09/18,01:30,1098,0
2022/09/18,01:35,1096,0
2022/09/18,01:40,1102,0
2022/09/18,01:45,1092,0
2022/09/18,01:50,1084,0
2022/09/18,01:55,1071,0
2022/09/18,02:00,1052,0
2022/09/18,02:05,1063,0
2022/09/18,02:10,1065,0
2022/09/18,02:15,1063,0
2022/09/18,02:20,1078,0
2022/09/18,02:25,1093,0
2022/09/18,02:30,1098,0
2022/09/18,02:35,1106,0
2022/09/18,02:40,1113,0
2022/09/18,02:45,1100,0
2022/09/18,02:50,1105,0
2022/09/18,02:55,1084,0
2022/09/18,03:00,1089,0
2022/09/18,03:05,1099,0
2022/09/18,03:10,1095,0
2022/09/18,03:15,1096,0
2022/09/18,03:20,1086,0
2022/09/18,03:25,1096,0
2022/09/18,03:30,1093,0
2022/09/18,03:35,1090,0
2022/09/18,03:40,1099,0
2022/09/18,03:45,1101,0
2022/09/18,03:50,1101,0
2022/09/18,03:55,1095,0
2022/09/18,04:00,1097,0
2022/09/18,04:05,1097,0
2022/09/18,04:10,1083,0
2022/09/18,04:15,1084,0
2022/09/18,04:20,1089,0
2022/09/18,04:25,1096,0
2022/09/18,04:30,1100,0
2022/09/18,04:35,1095,0
2022/09/18,04:40,1107,0
2022/09/18,04:45,1105,0
2022/09/18,04:50,1108,0
2022/09/18,04:55,1113,0
2022/09/18,05:00,1118,0
2022/09/18,05:05,1122,0
2022/09/18,05:10,1119,0
2022/09/18,05:15,1134,0
2022/09/18,05:20,1124,0
2022/09/18,05:25,1126,0
2022/09/18,05:30,1127,0
2022/09/18,05:35,1119,0
2022/09/18,05:40,1119,0
