2022/09/04 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2642,14:00〜15:00,09月02日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2242,14:00〜15:00,09月02日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2389,09:00〜10:00,09月02日,23:15,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2104,09:00〜10:00,09月02日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/09/02,00:00,1442,1433,87,1655
2022/09/02,01:00,1365,1347,87,1554
2022/09/02,02:00,1331,1331,86,1536
2022/09/02,03:00,1341,1343,86,1556
2022/09/02,04:00,1343,1338,86,1552
2022/09/02,05:00,1358,1352,86,1577
2022/09/02,06:00,1408,1408,81,1736
2022/09/02,07:00,1572,1588,81,1941
2022/09/02,08:00,1862,1887,82,2250
2022/09/02,09:00,2073,2104,86,2389
2022/09/02,10:00,2151,2153,87,2459
2022/09/02,11:00,2192,2199,87,2511
2022/09/02,12:00,2110,2140,85,2476
2022/09/02,13:00,2162,2230,82,2612
2022/09/02,14:00,2161,2242,81,2642
2022/09/02,15:00,2091,2185,80,2608
2022/09/02,16:00,2023,2103,79,2542
2022/09/02,17:00,1895,1934,76,2466
2022/09/02,18:00,1845,1884,76,2423
2022/09/02,19:00,1751,1767,75,2306
2022/09/02,20:00,1672,1684,74,2244
2022/09/02,21:00,1614,1604,74,2169
2022/09/02,22:00,1552,1540,74,2090
2022/09/02,23:00,1491,1474,74,1999
最大使用率(%),時間帯
87,11:00〜12:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2077,14:00〜15:00,09月02日,17:14,21,82
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1721,14:00〜15:00,09月02日,17:14
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1961,17:00〜18:00,09月02日,17:14,20,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1628,17:00〜18:00,09月02日,17:14
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/09/02,00:00,1485,0
2022/09/02,00:05,1475,0
2022/09/02,00:10,1478,0
2022/09/02,00:15,1470,0
2022/09/02,00:20,1459,0
2022/09/02,00:25,1470,0
2022/09/02,00:30,1447,0
2022/09/02,00:35,1450,0
2022/09/02,00:40,1438,0
2022/09/02,00:45,1402,0
2022/09/02,00:50,1382,0
2022/09/02,00:55,1391,0
2022/09/02,01:00,1405,0
2022/09/02,01:05,1410,0
2022/09/02,01:10,1399,0
2022/09/02,01:15,1384,0
2022/09/02,01:20,1371,0
2022/09/02,01:25,1363,0
2022/09/02,01:30,1360,0
2022/09/02,01:35,1360,0
2022/09/02,01:40,1361,0
2022/09/02,01:45,1347,0
2022/09/02,01:50,1354,0
2022/09/02,01:55,1338,0
2022/09/02,02:00,1337,0
2022/09/02,02:05,1338,0
2022/09/02,02:10,1329,0
2022/09/02,02:15,1338,0
2022/09/02,02:20,1330,0
2022/09/02,02:25,1334,0
2022/09/02,02:30,1334,0
2022/09/02,02:35,1326,0
2022/09/02,02:40,1329,0
2022/09/02,02:45,1333,0
2022/09/02,02:50,1329,0
2022/09/02,02:55,1342,0
2022/09/02,03:00,1333,0
2022/09/02,03:05,1337,0
2022/09/02,03:10,1341,0
2022/09/02,03:15,1340,0
2022/09/02,03:20,1355,0
2022/09/02,03:25,1347,0
2022/09/02,03:30,1339,0
2022/09/02,03:35,1335,0
2022/09/02,03:40,1343,0
2022/09/02,03:45,1350,0
2022/09/02,03:50,1351,0
2022/09/02,03:55,1354,0
2022/09/02,04:00,1348,0
2022/09/02,04:05,1347,0
2022/09/02,04:10,1344,0
2022/09/02,04:15,1342,0
2022/09/02,04:20,1343,0
2022/09/02,04:25,1341,0
2022/09/02,04:30,1340,0
2022/09/02,04:35,1333,0
2022/09/02,04:40,1338,0
2022/09/02,04:45,1345,0
2022/09/02,04:50,1353,0
2022/09/02,04:55,1359,0
2022/09/02,05:00,1361,0
2022/09/02,05:05,1365,0
2022/09/02,05:10,1350,0
2022/09/02,05:15,1355,0
2022/09/02,05:20,1354,0
2022/09/02,05:25,1353,0
2022/09/02,05:30,1357,0
2022/09/02,05:35,1363,0
2022/09/02,05:40,1361,0
2022/09/02,05:45,1363,0
2022/09/02,05:50,1353,0
2022/09/02,05:55,1359,0
2022/09/02,06:00,1371,1
2022/09/02,06:05,1369,1
2022/09/02,06:10,1376,2
2022/09/02,06:15,1376,4
2022/09/02,06:20,1373,7
2022/09/02,06:25,1374,10
2022/09/02,06:30,1385,13
2022/09/02,06:35,1418,16
2022/09/02,06:40,1438,23
2022/09/02,06:45,1439,30
2022/09/02,06:50,1448,37
2022/09/02,06:55,1446,45
2022/09/02,07:00,1459,56
2022/09/02,07:05,1488,69
2022/09/02,07:10,1483,82
2022/09/02,07:15,1519,95
2022/09/02,07:20,1526,103
2022/09/02,07:25,1539,109
2022/09/02,07:30,1567,112
2022/09/02,07:35,1574,120
2022/09/02,07:40,1605,133
2022/09/02,07:45,1613,150
2022/09/02,07:50,1649,173
2022/09/02,07:55,1660,196
2022/09/02,08:00,1684,217
2022/09/02,08:05,1728,239
2022/09/02,08:10,1780,258
2022/09/02,08:15,1796,269
2022/09/02,08:20,1827,287
2022/09/02,08:25,1843,304
2022/09/02,08:30,1848,320
2022/09/02,08:35,1870,341
2022/09/02,08:40,1892,354
2022/09/02,08:45,1926,368
2022/09/02,08:50,1957,386
2022/09/02,08:55,1982,386
2022/09/02,09:00,1987,379
2022/09/02,09:05,2009,389
2022/09/02,09:10,2029,401
2022/09/02,09:15,2033,406
2022/09/02,09:20,2038,429
2022/09/02,09:25,2045,460
2022/09/02,09:30,2066,484
2022/09/02,09:35,2086,505
2022/09/02,09:40,2096,524
2022/09/02,09:45,2106,537
2022/09/02,09:50,2094,518
2022/09/02,09:55,2079,492
2022/09/02,10:00,2080,496
2022/09/02,10:05,2077,519
2022/09/02,10:10,2104,534
2022/09/02,10:15,2126,539
2022/09/02,10:20,2140,543
2022/09/02,10:25,2140,538
2022/09/02,10:30,2149,532
2022/09/02,10:35,2149,536
2022/09/02,10:40,2158,537
2022/09/02,10:45,2163,531
2022/09/02,10:50,2165,534
2022/09/02,10:55,2186,544
2022/09/02,11:00,2179,547
2022/09/02,11:05,2174,559
2022/09/02,11:10,2183,565
2022/09/02,11:15,2195,565
2022/09/02,11:20,2205,568
2022/09/02,11:25,2205,544
2022/09/02,11:30,2202,526
2022/09/02,11:35,2196,535
2022/09/02,11:40,2198,546
2022/09/02,11:45,2200,542
2022/09/02,11:50,2195,521
2022/09/02,11:55,2205,527
2022/09/02,12:00,2161,542
2022/09/02,12:05,2136,555
2022/09/02,12:10,2157,574
2022/09/02,12:15,2145,551
2022/09/02,12:20,2111,513
2022/09/02,12:25,2110,493
2022/09/02,12:30,2098,477
2022/09/02,12:35,2107,465
2022/09/02,12:40,2082,437
2022/09/02,12:45,2068,425
2022/09/02,12:50,2077,426
2022/09/02,12:55,2108,410
2022/09/02,13:00,2104,396
2022/09/02,13:05,2123,396
2022/09/02,13:10,2131,391
2022/09/02,13:15,2146,380
2022/09/02,13:20,2151,366
2022/09/02,13:25,2150,360
2022/09/02,13:30,2169,355
2022/09/02,13:35,2168,326
2022/09/02,13:40,2161,298
2022/09/02,13:45,2159,289
2022/09/02,13:50,2143,294
2022/09/02,13:55,2154,297
2022/09/02,14:00,2150,296
2022/09/02,14:05,2156,310
2022/09/02,14:10,2170,324
2022/09/02,14:15,2180,323
2022/09/02,14:20,2186,308
2022/09/02,14:25,2179,286
2022/09/02,14:30,2173,271
2022/09/02,14:35,2170,264
2022/09/02,14:40,2157,258
2022/09/02,14:45,2145,252
2022/09/02,14:50,2140,241
2022/09/02,14:55,2135,226
2022/09/02,15:00,2110,214
2022/09/02,15:05,2098,217
2022/09/02,15:10,2111,213
2022/09/02,15:15,2108,194
2022/09/02,15:20,2116,175
2022/09/02,15:25,2104,150
2022/09/02,15:30,2099,131
2022/09/02,15:35,2083,120
2022/09/02,15:40,2069,108
2022/09/02,15:45,2069,102
2022/09/02,15:50,2063,97
2022/09/02,15:55,2052,85
2022/09/02,16:00,2035,75
2022/09/02,16:05,2032,73
2022/09/02,16:10,2028,71
2022/09/02,16:15,2017,64
2022/09/02,16:20,2030,56
2022/09/02,16:25,2023,52
2022/09/02,16:30,2025,50
2022/09/02,16:35,2032,48
2022/09/02,16:40,2031,48
2022/09/02,16:45,2027,46
2022/09/02,16:50,2014,42
2022/09/02,16:55,1990,34
2022/09/02,17:00,1961,26
2022/09/02,17:05,1936,21
2022/09/02,17:10,1916,17
2022/09/02,17:15,1899,14
2022/09/02,17:20,1907,12
2022/09/02,17:25,1900,11
2022/09/02,17:30,1883,9
2022/09/02,17:35,1888,5
2022/09/02,17:40,1886,2
2022/09/02,17:45,1876,1
2022/09/02,17:50,1872,0
2022/09/02,17:55,1870,0
2022/09/02,18:00,1875,0
2022/09/02,18:05,1861,0
2022/09/02,18:10,1862,0
2022/09/02,18:15,1867,0
2022/09/02,18:20,1851,0
2022/09/02,18:25,1853,0
2022/09/02,18:30,1851,0
2022/09/02,18:35,1844,0
2022/09/02,18:40,1838,0
2022/09/02,18:45,1837,0
2022/09/02,18:50,1835,0
2022/09/02,18:55,1832,0
2022/09/02,19:00,1817,0
2022/09/02,19:05,1799,0
2022/09/02,19:10,1790,0
2022/09/02,19:15,1772,0
2022/09/02,19:20,1767,0
2022/09/02,19:25,1755,0
2022/09/02,19:30,1746,0
2022/09/02,19:35,1743,0
2022/09/02,19:40,1734,0
2022/09/02,19:45,1732,0
2022/09/02,19:50,1725,0
2022/09/02,19:55,1718,0
2022/09/02,20:00,1706,0
2022/09/02,20:05,1694,0
2022/09/02,20:10,1694,0
2022/09/02,20:15,1699,0
2022/09/02,20:20,1685,0
2022/09/02,20:25,1683,0
2022/09/02,20:30,1671,0
2022/09/02,20:35,1664,0
2022/09/02,20:40,1674,0
2022/09/02,20:45,1652,0
2022/09/02,20:50,1647,0
2022/09/02,20:55,1641,0
2022/09/02,21:00,1638,0
2022/09/02,21:05,1642,0
2022/09/02,21:10,1636,0
2022/09/02,21:15,1626,0
2022/09/02,21:20,1618,0
2022/09/02,21:25,1618,0
2022/09/02,21:30,1612,0
2022/09/02,21:35,1600,0
2022/09/02,21:40,1603,0
2022/09/02,21:45,1607,0
2022/09/02,21:50,1600,0
2022/09/02,21:55,1581,0
2022/09/02,22:00,1593,0
2022/09/02,22:05,1589,0
2022/09/02,22:10,1577,0
2022/09/02,22:15,1568,0
2022/09/02,22:20,1555,0
2022/09/02,22:25,1551,0
2022/09/02,22:30,1560,0
2022/09/02,22:35,1559,0
2022/09/02,22:40,1540,0
2022/09/02,22:45,1533,0
2022/09/02,22:50,1517,0
2022/09/02,22:55,1520,0
2022/09/02,23:00,1536,0
2022/09/02,23:05,1555,0
2022/09/02,23:10,1544,0
2022/09/02,23:15,1527,0
2022/09/02,23:20,1521,0
2022/09/02,23:25,1493,0
2022/09/02,23:30,1477,0
2022/09/02,23:35,1473,0
2022/09/02,23:40,1469,0
2022/09/02,23:45,1468,0
2022/09/02,23:50,1464,0
2022/09/02,23:55,1447,0
