2022/05/28 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2117,10:00〜11:00,05月26日,23:15,21,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1744,10:00〜11:00,05月26日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1401,01:00〜02:00,05月26日,23:15,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1189,01:00〜02:00,05月26日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/05/26,00:00,1239,1237,84,1459
2022/05/26,01:00,1177,1189,84,1401
2022/05/26,02:00,1184,1190,84,1406
2022/05/26,03:00,1223,1224,84,1449
2022/05/26,04:00,1224,1231,83,1460
2022/05/26,05:00,1211,1216,83,1448
2022/05/26,06:00,1244,1246,82,1502
2022/05/26,07:00,1353,1354,82,1640
2022/05/26,08:00,1572,1565,84,1870
2022/05/26,09:00,1705,1714,82,2064
2022/05/26,10:00,1716,1744,81,2117
2022/05/26,11:00,1716,1737,80,2127
2022/05/26,12:00,1609,1615,81,1980
2022/05/26,13:00,1692,1701,80,2094
2022/05/26,14:00,1696,1732,79,2133
2022/05/26,15:00,1668,1695,79,2103
2022/05/26,16:00,1648,1678,80,2036
2022/05/26,17:00,1594,1576,82,1936
2022/05/26,18:00,1565,1556,81,1922
2022/05/26,19:00,1510,1509,79,1905
2022/05/26,20:00,1448,1453,77,1872
2022/05/26,21:00,1389,1396,76,1820
2022/05/26,22:00,1336,1346,74,1801
2022/05/26,23:00,1306,1281,73,1771
最大使用率(%),時間帯
84,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2095,14:00〜15:00,05月26日,17:08,21,82
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1737,14:00〜15:00,05月26日,17:08
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1437,01:00〜02:00,05月26日,17:08,21,82
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1192,01:00〜02:00,05月26日,17:08
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/05/26,00:00,1256,0
2022/05/26,00:05,1261,0
2022/05/26,00:10,1266,0
2022/05/26,00:15,1255,0
2022/05/26,00:20,1246,0
2022/05/26,00:25,1247,0
2022/05/26,00:30,1228,0
2022/05/26,00:35,1230,0
2022/05/26,00:40,1229,0
2022/05/26,00:45,1225,0
2022/05/26,00:50,1220,0
2022/05/26,00:55,1209,0
2022/05/26,01:00,1207,0
2022/05/26,01:05,1193,0
2022/05/26,01:10,1182,0
2022/05/26,01:15,1178,0
2022/05/26,01:20,1167,0
2022/05/26,01:25,1171,0
2022/05/26,01:30,1166,0
2022/05/26,01:35,1167,0
2022/05/26,01:40,1158,0
2022/05/26,01:45,1159,0
2022/05/26,01:50,1171,0
2022/05/26,01:55,1158,0
2022/05/26,02:00,1159,0
