2022/10/16 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1967,14:00〜15:00,10月14日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1671,14:00〜15:00,10月14日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1358,00:00〜01:00,10月14日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1197,00:00〜01:00,10月14日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/14,00:00,1187,1197,87,1358
2022/10/14,01:00,1137,1145,87,1304
2022/10/14,02:00,1142,1154,86,1315
2022/10/14,03:00,1174,1188,86,1357
2022/10/14,04:00,1192,1201,86,1375
2022/10/14,05:00,1207,1216,86,1397
2022/10/14,06:00,1232,1241,86,1432
2022/10/14,07:00,1318,1320,86,1522
2022/10/14,08:00,1493,1485,86,1717
2022/10/14,09:00,1615,1621,86,1875
2022/10/14,10:00,1639,1651,85,1915
2022/10/14,11:00,1651,1648,86,1917
2022/10/14,12:00,1566,1566,85,1823
2022/10/14,13:00,1671,1662,86,1938
2022/10/14,14:00,1678,1671,85,1967
2022/10/14,15:00,1650,1645,84,1946
2022/10/14,16:00,1624,1629,84,1912
2022/10/14,17:00,1572,1582,83,1879
2022/10/14,18:00,1528,1540,84,1810
2022/10/14,19:00,1448,1460,82,1756
2022/10/14,20:00,1394,1402,79,1763
2022/10/14,21:00,1345,1356,77,1736
2022/10/14,22:00,1298,1312,76,1690
2022/10/14,23:00,1264,1272,76,1660
最大使用率(%),時間帯
87,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1536,18:00〜19:00,10月14日,17:16,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1326,18:00〜19:00,10月14日,17:16
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1358,21:00〜22:00,10月14日,17:16,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1172,21:00〜22:00,10月14日,17:16
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/10/14,00:00,1229,0
2022/10/14,00:05,1216,0
2022/10/14,00:10,1218,0
2022/10/14,00:15,1210,0
2022/10/14,00:20,1201,0
2022/10/14,00:25,1186,0
2022/10/14,00:30,1174,0
2022/10/14,00:35,1178,0
2022/10/14,00:40,1169,0
2022/10/14,00:45,1162,0
2022/10/14,00:50,1156,0
2022/10/14,00:55,1151,0
2022/10/14,01:00,1153,0
2022/10/14,01:05,1151,0
2022/10/14,01:10,1148,0
2022/10/14,01:15,1143,0
2022/10/14,01:20,1128,0
2022/10/14,01:25,1125,0
2022/10/14,01:30,1119,0
2022/10/14,01:35,1125,0
2022/10/14,01:40,1124,0
2022/10/14,01:45,1120,0
2022/10/14,01:50,1130,0
2022/10/14,01:55,1126,0
2022/10/14,02:00,1125,0
2022/10/14,02:05,1126,0
2022/10/14,02:10,1126,0
2022/10/14,02:15,1132,0
2022/10/14,02:20,1136,0
2022/10/14,02:25,1134,0
2022/10/14,02:30,1128,0
2022/10/14,02:35,1139,0
2022/10/14,02:40,1143,0
2022/10/14,02:45,1153,0
2022/10/14,02:50,1153,0
2022/10/14,02:55,1152,0
2022/10/14,03:00,1148,0
2022/10/14,03:05,1154,0
2022/10/14,03:10,1154,0
2022/10/14,03:15,1160,0
2022/10/14,03:20,1169,0
2022/10/14,03:25,1174,0
2022/10/14,03:30,1167,0
2022/10/14,03:35,1167,0
2022/10/14,03:40,1173,0
2022/10/14,03:45,1172,0
2022/10/14,03:50,1183,0
2022/10/14,03:55,1183,0
2022/10/14,04:00,1180,0
2022/10/14,04:05,1186,0
2022/10/14,04:10,1180,0
2022/10/14,04:15,1181,0
2022/10/14,04:20,1188,0
2022/10/14,04:25,1190,0
2022/10/14,04:30,1190,0
2022/10/14,04:35,1193,0
2022/10/14,04:40,1192,0
2022/10/14,04:45,1187,0
2022/10/14,04:50,1190,0
2022/10/14,04:55,1189,0
2022/10/14,05:00,1191,0
2022/10/14,05:05,1201,0
2022/10/14,05:10,1200,0
2022/10/14,05:15,1193,0
2022/10/14,05:20,1202,0
