2022/05/25 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2019,13:00〜14:00,05月23日,23:15,18,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1717,13:00〜14:00,05月23日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1124,01:00〜02:00,05月23日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
968,01:00〜02:00,05月23日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/05/23,00:00,988,987,86,1146
2022/05/23,01:00,966,968,86,1124
2022/05/23,02:00,982,1001,84,1163
2022/05/23,03:00,1020,1041,84,1213
2022/05/23,04:00,1049,1066,84,1245
2022/05/23,05:00,1056,1073,83,1257
2022/05/23,06:00,1127,1123,85,1321
2022/05/23,07:00,1267,1264,84,1491
2022/05/23,08:00,1494,1493,85,1745
2022/05/23,09:00,1645,1646,85,1928
2022/05/23,10:00,1688,1682,85,1973
2022/05/23,11:00,1695,1697,84,1997
2022/05/23,12:00,1602,1596,84,1885
2022/05/23,13:00,1695,1717,83,2019
2022/05/23,14:00,1706,1710,83,2034
2022/05/23,15:00,1668,1682,83,1992
2022/05/23,16:00,1660,1649,84,1969
2022/05/23,17:00,1580,1562,81,1927
2022/05/23,18:00,1552,1527,83,1867
2022/05/23,19:00,1522,1502,81,1862
2022/05/23,20:00,1455,1446,77,1866
2022/05/23,21:00,1407,1387,77,1822
2022/05/23,22:00,1361,1339,76,1785
2022/05/23,23:00,1318,1298,75,1741
最大使用率(%),時間帯
86,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2063,14:00〜15:00,05月23日,16:32,18,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1744,14:00〜15:00,05月23日,16:32
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1856,18:00〜19:00,05月23日,16:32,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1569,18:00〜19:00,05月23日,16:32
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/05/23,00:00,1019,0
2022/05/23,00:05,1024,0
2022/05/23,00:10,1003,0
2022/05/23,00:15,1002,0
2022/05/23,00:20,994,0
2022/05/23,00:25,990,0
2022/05/23,00:30,990,0
2022/05/23,00:35,1000,0
2022/05/23,00:40,964,0
2022/05/23,00:45,951,0
2022/05/23,00:50,960,0
2022/05/23,00:55,965,0
2022/05/23,01:00,962,0
2022/05/23,01:05,966,0
2022/05/23,01:10,963,0
2022/05/23,01:15,972,0
2022/05/23,01:20,960,0
2022/05/23,01:25,969,0
2022/05/23,01:30,968,0
2022/05/23,01:35,952,0
2022/05/23,01:40,960,0
2022/05/23,01:45,964,0
2022/05/23,01:50,963,0
2022/05/23,01:55,965,0
2022/05/23,02:00,964,0
2022/05/23,02:05,981,0
2022/05/23,02:10,982,0
2022/05/23,02:15,972,0
2022/05/23,02:20,964,0
2022/05/23,02:25,966,0
2022/05/23,02:30,979,0
2022/05/23,02:35,980,0
2022/05/23,02:40,978,0
2022/05/23,02:45,999,0
2022/05/23,02:50,1001,0
2022/05/23,02:55,1000,0
2022/05/23,03:00,1014,0
2022/05/23,03:05,1010,0
2022/05/23,03:10,1020,0
2022/05/23,03:15,1020,0
2022/05/23,03:20,1019,0
2022/05/23,03:25,1029,0
2022/05/23,03:30,1013,0
2022/05/23,03:35,1004,0
2022/05/23,03:40,1017,0
2022/05/23,03:45,1020,0
2022/05/23,03:50,1026,0
2022/05/23,03:55,1039,0
2022/05/23,04:00,1038,0
2022/05/23,04:05,1045,0
2022/05/23,04:10,1050,0
2022/05/23,04:15,1050,0
2022/05/23,04:20,1058,0
2022/05/23,04:25,1065,0
2022/05/23,04:30,1052,0
2022/05/23,04:35,1032,0
2022/05/23,04:40,1043,0
2022/05/23,04:45,1041,0
2022/05/23,04:50,1056,0
2022/05/23,04:55,1058,0
2022/05/23,05:00,1062,0
2022/05/23,05:05,1062,0
2022/05/23,05:10,1058,1
2022/05/23,05:15,1059,3
2022/05/23,05:20,1059,7
2022/05/23,05:25,1052,13
2022/05/23,05:30,1046,21
2022/05/23,05:35,1041,29
2022/05/23,05:40,1044,38
2022/05/23,05:45,1040,49
2022/05/23,05:50,1052,61
2022/05/23,05:55,1063,75
2022/05/23,06:00,1059,90
2022/05/23,06:05,1100,107
2022/05/23,06:10,1110,122
2022/05/23,06:15,1106,137
2022/05/23,06:20,1101,154
2022/05/23,06:25,1116,169
2022/05/23,06:30,1106,185
2022/05/23,06:35,1124,202
2022/05/23,06:40,1137,222
2022/05/23,06:45,1133,244
2022/05/23,06:50,1140,264
2022/05/23,06:55,1149,282
2022/05/23,07:00,1168,300
2022/05/23,07:05,1183,320
2022/05/23,07:10,1195,339
2022/05/23,07:15,1224,355
2022/05/23,07:20,1227,373
2022/05/23,07:25,1249,392
2022/05/23,07:30,1256,410
2022/05/23,07:35,1253,427
2022/05/23,07:40,1258,444
2022/05/23,07:45,1259,461
2022/05/23,07:50,1290,479
2022/05/23,07:55,1314,496
2022/05/23,08:00,1325,508
2022/05/23,08:05,1363,516
2022/05/23,08:10,1398,534
2022/05/23,08:15,1422,551
2022/05/23,08:20,1428,559
2022/05/23,08:25,1452,572
2022/05/23,08:30,1470,591
2022/05/23,08:35,1476,611
2022/05/23,08:40,1492,628
2022/05/23,08:45,1503,641
2022/05/23,08:50,1529,653
2022/05/23,08:55,1572,665
2022/05/23,09:00,1577,676
2022/05/23,09:05,1577,688
2022/05/23,09:10,1589,701
2022/05/23,09:15,1589,710
2022/05/23,09:20,1598,717
2022/05/23,09:25,1614,725
2022/05/23,09:30,1605,729
2022/05/23,09:35,1606,736
2022/05/23,09:40,1635,749
2022/05/23,09:45,1629,761
2022/05/23,09:50,1642,771
2022/05/23,09:55,1658,777
2022/05/23,10:00,1653,784
2022/05/23,10:05,1638,792
2022/05/23,10:10,1659,797
2022/05/23,10:15,1671,804
2022/05/23,10:20,1656,810
2022/05/23,10:25,1674,809
2022/05/23,10:30,1662,810
2022/05/23,10:35,1664,815
2022/05/23,10:40,1657,824
2022/05/23,10:45,1668,831
2022/05/23,10:50,1671,825
2022/05/23,10:55,1671,824
2022/05/23,11:00,1662,832
2022/05/23,11:05,1661,838
2022/05/23,11:10,1685,839
2022/05/23,11:15,1686,840
2022/05/23,11:20,1678,845
2022/05/23,11:25,1694,849
2022/05/23,11:30,1669,849
2022/05/23,11:35,1667,848
2022/05/23,11:40,1674,844
2022/05/23,11:45,1665,843
2022/05/23,11:50,1660,850
2022/05/23,11:55,1674,849
2022/05/23,12:00,1633,851
2022/05/23,12:05,1603,852
2022/05/23,12:10,1598,852
2022/05/23,12:15,1578,852
2022/05/23,12:20,1572,848
2022/05/23,12:25,1568,837
2022/05/23,12:30,1572,833
2022/05/23,12:35,1551,833
2022/05/23,12:40,1558,827
2022/05/23,12:45,1556,824
2022/05/23,12:50,1563,829
2022/05/23,12:55,1610,827
2022/05/23,13:00,1617,812
2022/05/23,13:05,1641,801
2022/05/23,13:10,1666,802
2022/05/23,13:15,1673,793
2022/05/23,13:20,1673,780
2022/05/23,13:25,1681,774
2022/05/23,13:30,1683,764
2022/05/23,13:35,1656,751
2022/05/23,13:40,1676,743
2022/05/23,13:45,1673,731
2022/05/23,13:50,1664,723
2022/05/23,13:55,1695,714
2022/05/23,14:00,1692,701
2022/05/23,14:05,1683,699
2022/05/23,14:10,1688,697
2022/05/23,14:15,1699,689
2022/05/23,14:20,1678,678
2022/05/23,14:25,1684,663
2022/05/23,14:30,1686,645
2022/05/23,14:35,1665,635
2022/05/23,14:40,1668,634
2022/05/23,14:45,1662,636
2022/05/23,14:50,1660,631
2022/05/23,14:55,1664,619
2022/05/23,15:00,1652,606
2022/05/23,15:05,1615,594
2022/05/23,15:10,1623,582
2022/05/23,15:15,1642,565
2022/05/23,15:20,1641,546
2022/05/23,15:25,1658,528
2022/05/23,15:30,1644,510
2022/05/23,15:35,1654,498
2022/05/23,15:40,1670,493
2022/05/23,15:45,1669,479
2022/05/23,15:50,1655,461
2022/05/23,15:55,1662,447
2022/05/23,16:00,1664,433
2022/05/23,16:05,1656,413
2022/05/23,16:10,1646,393
2022/05/23,16:15,1645,376
2022/05/23,16:20,1639,361
2022/05/23,16:25,1657,345
2022/05/23,16:30,1664,328
2022/05/23,16:35,1663,307
2022/05/23,16:40,1664,285
2022/05/23,16:45,1650,268
2022/05/23,16:50,1658,251
2022/05/23,16:55,1656,234
2022/05/23,17:00,1635,214
2022/05/23,17:05,1623,194
2022/05/23,17:10,1628,176
2022/05/23,17:15,1604,163
2022/05/23,17:20,1603,152
2022/05/23,17:25,1590,141
2022/05/23,17:30,1582,128
2022/05/23,17:35,1561,114
2022/05/23,17:40,1557,99
2022/05/23,17:45,1560,86
2022/05/23,17:50,1550,73
