2022/09/26 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1821,10:00〜11:00,09月24日,23:15,25,79
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1456,10:00〜11:00,09月24日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1411,00:00〜01:00,09月24日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1216,00:00〜01:00,09月24日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/09/24,00:00,1243,1216,88,1411
2022/09/24,01:00,1180,1171,86,1370
2022/09/24,02:00,1156,1149,85,1348
2022/09/24,03:00,1175,1170,84,1384
2022/09/24,04:00,1176,1179,83,1406
2022/09/24,05:00,1155,1159,82,1393
2022/09/24,06:00,1120,1124,82,1355
2022/09/24,07:00,1143,1161,80,1421
2022/09/24,08:00,1238,1272,78,1572
2022/09/24,09:00,1323,1395,73,1805
2022/09/24,10:00,1373,1456,75,1821
2022/09/24,11:00,1412,1441,76,1838
2022/09/24,12:00,1402,1381,76,1844
2022/09/24,13:00,1430,1424,77,1834
2022/09/24,14:00,1430,1432,77,1846
2022/09/24,15:00,1407,1405,76,1828
2022/09/24,16:00,1383,1376,76,1809
2022/09/24,17:00,1351,1349,76,1759
2022/09/24,18:00,1354,1369,80,1686
2022/09/24,19:00,1300,1305,77,1679
2022/09/24,20:00,1245,1256,78,1579
2022/09/24,21:00,1199,1195,79,1503
2022/09/24,22:00,1144,1141,79,1431
2022/09/24,23:00,1109,1109,77,1431
最大使用率(%),時間帯
88,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1757,18:00〜19:00,09月24日,17:29,31,76
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1344,18:00〜19:00,09月24日,17:29
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1757,18:00〜19:00,09月24日,17:29,31,76
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1344,18:00〜19:00,09月24日,17:29
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/09/24,00:00,1289,0
2022/09/24,00:05,1282,0
2022/09/24,00:10,1265,0
2022/09/24,00:15,1270,0
2022/09/24,00:20,1249,0
2022/09/24,00:25,1244,0
2022/09/24,00:30,1233,0
2022/09/24,00:35,1218,0
2022/09/24,00:40,1213,0
2022/09/24,00:45,1212,0
2022/09/24,00:50,1218,0
2022/09/24,00:55,1222,0
2022/09/24,01:00,1223,0
2022/09/24,01:05,1186,0
2022/09/24,01:10,1192,0
2022/09/24,01:15,1199,0
2022/09/24,01:20,1184,0
2022/09/24,01:25,1190,0
2022/09/24,01:30,1189,0
2022/09/24,01:35,1171,0
2022/09/24,01:40,1166,0
2022/09/24,01:45,1141,0
2022/09/24,01:50,1145,0
2022/09/24,01:55,1152,0
2022/09/24,02:00,1158,0
2022/09/24,02:05,1168,0
2022/09/24,02:10,1154,0
2022/09/24,02:15,1151,0
2022/09/24,02:20,1142,0
2022/09/24,02:25,1153,0
2022/09/24,02:30,1157,0
2022/09/24,02:35,1174,0
2022/09/24,02:40,1158,0
2022/09/24,02:45,1130,0
2022/09/24,02:50,1139,0
2022/09/24,02:55,1156,0
2022/09/24,03:00,1173,0
2022/09/24,03:05,1173,0
2022/09/24,03:10,1170,0
2022/09/24,03:15,1179,0
2022/09/24,03:20,1181,0
2022/09/24,03:25,1178,0
2022/09/24,03:30,1176,0
2022/09/24,03:35,1175,0
2022/09/24,03:40,1179,0
2022/09/24,03:45,1172,0
2022/09/24,03:50,1169,0
2022/09/24,03:55,1186,0
2022/09/24,04:00,1186,0
2022/09/24,04:05,1181,0
2022/09/24,04:10,1166,0
2022/09/24,04:15,1179,0
2022/09/24,04:20,1187,0
2022/09/24,04:25,1184,0
2022/09/24,04:30,1190,0
2022/09/24,04:35,1177,0
2022/09/24,04:40,1165,0
2022/09/24,04:45,1158,0
2022/09/24,04:50,1176,0
2022/09/24,04:55,1173,0
2022/09/24,05:00,1173,0
2022/09/24,05:05,1163,0
2022/09/24,05:10,1159,0
2022/09/24,05:15,1163,0
2022/09/24,05:20,1170,0
2022/09/24,05:25,1168,0
2022/09/24,05:30,1168,0
2022/09/24,05:35,1160,0
2022/09/24,05:40,1142,0
2022/09/24,05:45,1128,0
2022/09/24,05:50,1144,0
2022/09/24,05:55,1142,0
2022/09/24,06:00,1143,0
2022/09/24,06:05,1137,0
2022/09/24,06:10,1117,1
2022/09/24,06:15,1098,5
2022/09/24,06:20,1101,12
2022/09/24,06:25,1090,20
2022/09/24,06:30,1067,31
2022/09/24,06:35,1096,47
2022/09/24,06:40,1121,62
2022/09/24,06:45,1132,77
2022/09/24,06:50,1145,96
2022/09/24,06:55,1146,112
2022/09/24,07:00,1133,124
2022/09/24,07:05,1144,142
2022/09/24,07:10,1159,164
2022/09/24,07:15,1136,182
2022/09/24,07:20,1122,197
2022/09/24,07:25,1124,203
2022/09/24,07:30,1105,205
2022/09/24,07:35,1122,216
2022/09/24,07:40,1120,229
2022/09/24,07:45,1120,241
2022/09/24,07:50,1119,255
2022/09/24,07:55,1135,276
2022/09/24,08:00,1140,300
2022/09/24,08:05,1139,319
2022/09/24,08:10,1154,330
2022/09/24,08:15,1181,338
2022/09/24,08:20,1187,354
2022/09/24,08:25,1171,362
2022/09/24,08:30,1194,366
2022/09/24,08:35,1216,388
2022/09/24,08:40,1251,419
2022/09/24,08:45,1247,443
2022/09/24,08:50,1259,469
2022/09/24,08:55,1277,502
2022/09/24,09:00,1276,521
2022/09/24,09:05,1275,532
2022/09/24,09:10,1285,547
2022/09/24,09:15,1292,555
2022/09/24,09:20,1286,560
2022/09/24,09:25,1291,567
2022/09/24,09:30,1300,574
2022/09/24,09:35,1305,582
2022/09/24,09:40,1300,587
2022/09/24,09:45,1308,601
2022/09/24,09:50,1306,613
2022/09/24,09:55,1307,604
2022/09/24,10:00,1306,597
2022/09/24,10:05,1303,608
2022/09/24,10:10,1323,625
2022/09/24,10:15,1339,636
2022/09/24,10:20,1324,640
2022/09/24,10:25,1326,646
2022/09/24,10:30,1344,666
2022/09/24,10:35,1353,683
2022/09/24,10:40,1361,682
2022/09/24,10:45,1367,682
2022/09/24,10:50,1366,680
2022/09/24,10:55,1356,678
2022/09/24,11:00,1374,677
2022/09/24,11:05,1357,677
2022/09/24,11:10,1359,682
2022/09/24,11:15,1380,691
2022/09/24,11:20,1381,707
2022/09/24,11:25,1391,714
2022/09/24,11:30,1382,712
2022/09/24,11:35,1394,706
2022/09/24,11:40,1396,722
2022/09/24,11:45,1422,748
2022/09/24,11:50,1423,752
2022/09/24,11:55,1419,748
2022/09/24,12:00,1383,731
2022/09/24,12:05,1384,717
2022/09/24,12:10,1375,717
2022/09/24,12:15,1377,709
2022/09/24,12:20,1381,690
2022/09/24,12:25,1370,689
2022/09/24,12:30,1369,702
