2022/07/14 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2415,14:00〜15:00,07月12日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2057,14:00〜15:00,07月12日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2099,08:00〜09:00,07月12日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1851,08:00〜09:00,07月12日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/07/12,00:00,1459,1453,85,1698
2022/07/12,01:00,1386,1375,83,1652
2022/07/12,02:00,1355,1342,81,1656
2022/07/12,03:00,1358,1346,82,1653
2022/07/12,04:00,1365,1348,83,1634
2022/07/12,05:00,1375,1349,83,1646
2022/07/12,06:00,1442,1424,87,1641
2022/07/12,07:00,1601,1584,89,1796
2022/07/12,08:00,1864,1851,88,2099
2022/07/12,09:00,2043,1993,89,2282
2022/07/12,10:00,2077,2003,89,2312
2022/07/12,11:00,2082,2007,89,2330
2022/07/12,12:00,1960,1904,88,2219
2022/07/12,13:00,2037,2025,86,2361
2022/07/12,14:00,2051,2057,84,2415
2022/07/12,15:00,1993,2025,83,2394
2022/07/12,16:00,1988,2004,86,2293
2022/07/12,17:00,1893,1857,85,2214
2022/07/12,18:00,1835,1810,84,2161
2022/07/12,19:00,1769,1757,81,2163
2022/07/12,20:00,1702,1707,78,2159
2022/07/12,21:00,1631,1637,77,2096
2022/07/12,22:00,1571,1571,76,2049
2022/07/12,23:00,1510,1512,75,1987
最大使用率(%),時間帯
89,11:00〜12:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2540,14:00〜15:00,07月12日,17:00,18,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2155,14:00〜15:00,07月12日,17:00
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1555,03:00〜04:00,07月12日,17:00,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1319,03:00〜04:00,07月12日,17:00
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/07/12,00:00,1530,0
2022/07/12,00:05,1519,0
2022/07/12,00:10,1500,0
2022/07/12,00:15,1468,0
2022/07/12,00:20,1475,0
2022/07/12,00:25,1459,0
2022/07/12,00:30,1440,0
2022/07/12,00:35,1450,0
2022/07/12,00:40,1449,0
2022/07/12,00:45,1439,0
2022/07/12,00:50,1431,0
2022/07/12,00:55,1412,0
2022/07/12,01:00,1410,0
2022/07/12,01:05,1422,0
2022/07/12,01:10,1413,0
2022/07/12,01:15,1408,0
2022/07/12,01:20,1398,0
2022/07/12,01:25,1400,0
2022/07/12,01:30,1393,0
2022/07/12,01:35,1380,0
2022/07/12,01:40,1371,0
2022/07/12,01:45,1376,0
2022/07/12,01:50,1359,0
2022/07/12,01:55,1356,0
2022/07/12,02:00,1346,0
2022/07/12,02:05,1340,0
2022/07/12,02:10,1352,0
2022/07/12,02:15,1353,0
2022/07/12,02:20,1364,0
2022/07/12,02:25,1352,0
2022/07/12,02:30,1352,0
2022/07/12,02:35,1352,0
2022/07/12,02:40,1361,0
2022/07/12,02:45,1362,0
2022/07/12,02:50,1356,0
2022/07/12,02:55,1342,0
2022/07/12,03:00,1342,0
2022/07/12,03:05,1357,0
2022/07/12,03:10,1351,0
2022/07/12,03:15,1350,0
2022/07/12,03:20,1352,0
2022/07/12,03:25,1372,0
2022/07/12,03:30,1372,0
2022/07/12,03:35,1377,0
2022/07/12,03:40,1374,0
2022/07/12,03:45,1356,0
2022/07/12,03:50,1345,0
2022/07/12,03:55,1356,0
2022/07/12,04:00,1349,0
2022/07/12,04:05,1363,0
2022/07/12,04:10,1357,0
2022/07/12,04:15,1363,0
2022/07/12,04:20,1360,0
2022/07/12,04:25,1364,0
2022/07/12,04:30,1372,0
2022/07/12,04:35,1367,0
2022/07/12,04:40,1385,0
2022/07/12,04:45,1379,0
2022/07/12,04:50,1364,0
2022/07/12,04:55,1358,0
2022/07/12,05:00,1369,0
2022/07/12,05:05,1381,0
2022/07/12,05:10,1385,0
2022/07/12,05:15,1385,0
2022/07/12,05:20,1384,0
2022/07/12,05:25,1373,0
2022/07/12,05:30,1379,0
2022/07/12,05:35,1362,0
2022/07/12,05:40,1371,1
2022/07/12,05:45,1368,1
2022/07/12,05:50,1354,1
2022/07/12,05:55,1363,2
2022/07/12,06:00,1377,3
2022/07/12,06:05,1401,4
2022/07/12,06:10,1416,5
2022/07/12,06:15,1416,7
2022/07/12,06:20,1393,7
2022/07/12,06:25,1428,10
2022/07/12,06:30,1429,14
2022/07/12,06:35,1453,17
2022/07/12,06:40,1470,20
2022/07/12,06:45,1461,23
2022/07/12,06:50,1469,29
2022/07/12,06:55,1479,37
2022/07/12,07:00,1503,42
2022/07/12,07:05,1513,45
2022/07/12,07:10,1531,44
2022/07/12,07:15,1547,40
2022/07/12,07:20,1548,40
2022/07/12,07:25,1585,44
2022/07/12,07:30,1606,46
2022/07/12,07:35,1635,46
2022/07/12,07:40,1644,47
2022/07/12,07:45,1621,49
2022/07/12,07:50,1658,51
2022/07/12,07:55,1669,54
2022/07/12,08:00,1703,57
2022/07/12,08:05,1732,62
2022/07/12,08:10,1783,68
2022/07/12,08:15,1793,76
2022/07/12,08:20,1816,89
2022/07/12,08:25,1846,104
2022/07/12,08:30,1859,115
2022/07/12,08:35,1883,126
2022/07/12,08:40,1905,138
2022/07/12,08:45,1919,140
2022/07/12,08:50,1925,134
2022/07/12,08:55,1938,138
2022/07/12,09:00,1948,147
2022/07/12,09:05,1963,149
2022/07/12,09:10,1988,156
2022/07/12,09:15,2007,170
2022/07/12,09:20,2008,184
2022/07/12,09:25,2036,183
2022/07/12,09:30,2033,181
2022/07/12,09:35,2035,192
2022/07/12,09:40,2062,204
2022/07/12,09:45,2070,203
2022/07/12,09:50,2056,199
2022/07/12,09:55,2069,205
2022/07/12,10:00,2079,209
2022/07/12,10:05,2049,207
2022/07/12,10:10,2048,206
2022/07/12,10:15,2058,210
2022/07/12,10:20,2058,210
2022/07/12,10:25,2067,206
2022/07/12,10:30,2065,208
2022/07/12,10:35,2056,222
2022/07/12,10:40,2062,240
2022/07/12,10:45,2056,251
2022/07/12,10:50,2065,266
2022/07/12,10:55,2078,267
2022/07/12,11:00,2064,259
2022/07/12,11:05,2060,259
2022/07/12,11:10,2070,256
2022/07/12,11:15,2075,253
2022/07/12,11:20,2078,253
2022/07/12,11:25,2088,253
2022/07/12,11:30,2086,257
2022/07/12,11:35,2080,253
2022/07/12,11:40,2085,248
2022/07/12,11:45,2056,242
2022/07/12,11:50,2052,240
2022/07/12,11:55,2046,245
2022/07/12,12:00,2022,247
2022/07/12,12:05,1969,242
2022/07/12,12:10,1954,240
2022/07/12,12:15,1942,244
2022/07/12,12:20,1932,247
2022/07/12,12:25,1921,246
2022/07/12,12:30,1929,236
2022/07/12,12:35,1931,230
2022/07/12,12:40,1941,230
2022/07/12,12:45,1940,236
2022/07/12,12:50,1957,240
2022/07/12,12:55,1966,237
2022/07/12,13:00,1980,235
2022/07/12,13:05,2002,225
2022/07/12,13:10,2004,200
2022/07/12,13:15,1989,181
2022/07/12,13:20,2016,181
2022/07/12,13:25,2011,183
2022/07/12,13:30,2033,186
2022/07/12,13:35,2023,186
2022/07/12,13:40,2054,178
2022/07/12,13:45,2040,164
2022/07/12,13:50,2043,154
2022/07/12,13:55,2039,157
2022/07/12,14:00,2048,162
2022/07/12,14:05,2032,166
2022/07/12,14:10,2030,165
2022/07/12,14:15,2038,158
2022/07/12,14:20,2045,148
2022/07/12,14:25,2049,145
2022/07/12,14:30,2044,151
2022/07/12,14:35,2054,156
2022/07/12,14:40,2054,154
2022/07/12,14:45,2021,150
2022/07/12,14:50,2020,154
2022/07/12,14:55,2026,154
2022/07/12,15:00,2008,147
2022/07/12,15:05,1967,143
2022/07/12,15:10,1971,139
2022/07/12,15:15,1973,136
2022/07/12,15:20,1963,141
2022/07/12,15:25,1977,148
2022/07/12,15:30,1978,155
2022/07/12,15:35,1973,155
2022/07/12,15:40,1978,140
2022/07/12,15:45,1970,126
2022/07/12,15:50,1976,115
2022/07/12,15:55,1972,103
2022/07/12,16:00,1968,95
2022/07/12,16:05,1962,96
2022/07/12,16:10,1970,97
2022/07/12,16:15,1978,98
2022/07/12,16:20,1977,93
2022/07/12,16:25,1984,85
2022/07/12,16:30,1986,90
2022/07/12,16:35,2001,95
2022/07/12,16:40,1994,91
2022/07/12,16:45,1987,88
2022/07/12,16:50,1969,86
2022/07/12,16:55,1964,79
2022/07/12,17:00,1937,76
2022/07/12,17:05,1939,79
2022/07/12,17:10,1943,75
2022/07/12,17:15,1936,64
2022/07/12,17:20,1914,54
2022/07/12,17:25,1901,48
2022/07/12,17:30,1881,41
2022/07/12,17:35,1864,34
2022/07/12,17:40,1866,30
2022/07/12,17:45,1841,25
2022/07/12,17:50,1835,20
2022/07/12,17:55,1846,18
2022/07/12,18:00,1841,17
2022/07/12,18:05,1840,15
2022/07/12,18:10,1837,10
2022/07/12,18:15,1835,6
2022/07/12,18:20,1831,5
2022/07/12,18:25,1848,4
2022/07/12,18:30,1832,4
2022/07/12,18:35,1828,2
2022/07/12,18:40,1842,1
2022/07/12,18:45,1827,0
2022/07/12,18:50,1815,0
2022/07/12,18:55,1808,0
2022/07/12,19:00,1794,0
2022/07/12,19:05,1775,0
2022/07/12,19:10,1793,0
2022/07/12,19:15,1795,0
2022/07/12,19:20,1788,0
2022/07/12,19:25,1776,0
2022/07/12,19:30,1768,0
2022/07/12,19:35,1754,0
2022/07/12,19:40,1756,0
2022/07/12,19:45,1746,0
2022/07/12,19:50,1746,0
2022/07/12,19:55,1736,0
2022/07/12,20:00,1704,0
2022/07/12,20:05,1712,0
2022/07/12,20:10,1706,0
2022/07/12,20:15,1719,0
2022/07/12,20:20,1711,0
2022/07/12,20:25,1706,0
2022/07/12,20:30,1713,0
2022/07/12,20:35,1702,0
2022/07/12,20:40,1710,0
2022/07/12,20:45,1697,0
2022/07/12,20:50,1667,0
2022/07/12,20:55,1667,0
2022/07/12,21:00,1637,0
2022/07/12,21:05,1642,0
2022/07/12,21:10,1638,0
2022/07/12,21:15,1639,0
2022/07/12,21:20,1642,0
2022/07/12,21:25,1630,0
2022/07/12,21:30,1640,0
2022/07/12,21:35,1625,0
2022/07/12,21:40,1635,0
2022/07/12,21:45,1614,0
2022/07/12,21:50,1612,0
2022/07/12,21:55,1611,0
2022/07/12,22:00,1588,0
2022/07/12,22:05,1579,0
2022/07/12,22:10,1596,0
2022/07/12,22:15,1591,0
2022/07/12,22:20,1583,0
