2022/06/16 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2071,10:00〜11:00,06月14日,23:15,19,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1740,10:00〜11:00,06月14日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1365,01:00〜02:00,06月14日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1199,01:00〜02:00,06月14日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/06/14,00:00,1261,1256,87,1437
2022/06/14,01:00,1205,1199,88,1365
2022/06/14,02:00,1207,1200,86,1388
2022/06/14,03:00,1233,1229,86,1424
2022/06/14,04:00,1251,1241,86,1443
2022/06/14,05:00,1246,1232,86,1436
2022/06/14,06:00,1283,1263,86,1475
2022/06/14,07:00,1380,1368,86,1597
2022/06/14,08:00,1591,1586,85,1852
2022/06/14,09:00,1720,1725,84,2034
2022/06/14,10:00,1730,1740,83,2071
2022/06/14,11:00,1711,1736,82,2078
2022/06/14,12:00,1597,1614,81,1954
2022/06/14,13:00,1688,1706,82,2052
2022/06/14,14:00,1700,1701,82,2069
2022/06/14,15:00,1670,1668,81,2050
2022/06/14,16:00,1652,1656,81,2016
2022/06/14,17:00,1593,1606,79,1991
2022/06/14,18:00,1574,1578,79,1973
2022/06/14,19:00,1522,1517,79,1916
2022/06/14,20:00,1465,1463,78,1860
2022/06/14,21:00,1412,1413,78,1806
2022/06/14,22:00,1366,1358,76,1786
2022/06/14,23:00,1332,1316,75,1757
最大使用率(%),時間帯
88,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2016,10:00〜11:00,06月14日,16:39,19,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1700,10:00〜11:00,06月14日,16:39
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1800,19:00〜20:00,06月14日,16:39,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1518,19:00〜20:00,06月14日,16:39
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/06/14,00:00,1319,0
2022/06/14,00:05,1313,0
2022/06/14,00:10,1289,0
2022/06/14,00:15,1277,0
2022/06/14,00:20,1271,0
2022/06/14,00:25,1261,0
2022/06/14,00:30,1253,0
2022/06/14,00:35,1237,0
2022/06/14,00:40,1227,0
2022/06/14,00:45,1234,0
2022/06/14,00:50,1226,0
2022/06/14,00:55,1211,0
2022/06/14,01:00,1230,0
2022/06/14,01:05,1205,0
2022/06/14,01:10,1211,0
2022/06/14,01:15,1197,0
2022/06/14,01:20,1198,0
2022/06/14,01:25,1203,0
2022/06/14,01:30,1199,0
2022/06/14,01:35,1195,0
2022/06/14,01:40,1196,0
2022/06/14,01:45,1193,0
2022/06/14,01:50,1191,0
2022/06/14,01:55,1193,0
2022/06/14,02:00,1185,0
2022/06/14,02:05,1188,0
2022/06/14,02:10,1181,0
2022/06/14,02:15,1195,0
2022/06/14,02:20,1189,0
2022/06/14,02:25,1196,0
2022/06/14,02:30,1199,0
2022/06/14,02:35,1207,0
2022/06/14,02:40,1214,0
2022/06/14,02:45,1204,0
2022/06/14,02:50,1203,0
2022/06/14,02:55,1211,0
2022/06/14,03:00,1227,0
2022/06/14,03:05,1221,0
2022/06/14,03:10,1223,0
2022/06/14,03:15,1212,0
2022/06/14,03:20,1194,0
2022/06/14,03:25,1209,0
2022/06/14,03:30,1228,0
2022/06/14,03:35,1233,0
2022/06/14,03:40,1233,0
2022/06/14,03:45,1243,0
2022/06/14,03:50,1246,0
2022/06/14,03:55,1249,0
2022/06/14,04:00,1246,0
2022/06/14,04:05,1253,0
2022/06/14,04:10,1252,0
2022/06/14,04:15,1228,0
2022/06/14,04:20,1240,0
2022/06/14,04:25,1238,0
2022/06/14,04:30,1238,0
2022/06/14,04:35,1259,0
2022/06/14,04:40,1263,0
2022/06/14,04:45,1255,0
2022/06/14,04:50,1239,0
2022/06/14,04:55,1251,0
2022/06/14,05:00,1247,0
2022/06/14,05:05,1243,0
2022/06/14,05:10,1247,0
2022/06/14,05:15,1253,1
2022/06/14,05:20,1237,1
2022/06/14,05:25,1225,1
2022/06/14,05:30,1218,1
2022/06/14,05:35,1230,2
2022/06/14,05:40,1238,3
2022/06/14,05:45,1233,4
2022/06/14,05:50,1242,5
2022/06/14,05:55,1236,7
2022/06/14,06:00,1246,8
2022/06/14,06:05,1253,9
2022/06/14,06:10,1249,10
2022/06/14,06:15,1253,12
2022/06/14,06:20,1246,14
2022/06/14,06:25,1252,16
2022/06/14,06:30,1238,19
2022/06/14,06:35,1264,21
2022/06/14,06:40,1291,24
2022/06/14,06:45,1284,28
2022/06/14,06:50,1305,30
2022/06/14,06:55,1324,33
2022/06/14,07:00,1326,38
2022/06/14,07:05,1331,43
2022/06/14,07:10,1339,45
2022/06/14,07:15,1340,46
2022/06/14,07:20,1341,48
2022/06/14,07:25,1364,51
2022/06/14,07:30,1358,52
2022/06/14,07:35,1377,52
2022/06/14,07:40,1369,55
2022/06/14,07:45,1382,57
2022/06/14,07:50,1400,59
2022/06/14,07:55,1437,61
2022/06/14,08:00,1448,62
2022/06/14,08:05,1483,66
2022/06/14,08:10,1508,71
2022/06/14,08:15,1520,75
2022/06/14,08:20,1540,76
2022/06/14,08:25,1571,76
2022/06/14,08:30,1588,81
2022/06/14,08:35,1606,85
2022/06/14,08:40,1626,84
2022/06/14,08:45,1640,85
2022/06/14,08:50,1643,90
2022/06/14,08:55,1651,95
2022/06/14,09:00,1690,99
2022/06/14,09:05,1692,105
2022/06/14,09:10,1692,112
2022/06/14,09:15,1707,114
2022/06/14,09:20,1698,115
2022/06/14,09:25,1717,119
2022/06/14,09:30,1705,127
2022/06/14,09:35,1716,138
2022/06/14,09:40,1719,150
2022/06/14,09:45,1724,160
2022/06/14,09:50,1713,168
2022/06/14,09:55,1733,175
2022/06/14,10:00,1719,178
2022/06/14,10:05,1699,176
2022/06/14,10:10,1698,172
2022/06/14,10:15,1702,170
2022/06/14,10:20,1713,170
2022/06/14,10:25,1733,171
2022/06/14,10:30,1732,173
2022/06/14,10:35,1731,177
