2022/04/13 15:24 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1619,09:00〜10:00,04月02日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1458,09:00〜10:00,04月02日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1490,00:00〜01:00,04月02日,23:15,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1391,00:00〜01:00,04月02日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/04/02,00:00,1372,1391,92,1490
2022/04/02,01:00,1356,1348,91,1476
2022/04/02,02:00,1355,1359,90,1493
2022/04/02,03:00,1376,1347,91,1510
2022/04/02,04:00,1363,1348,92,1478
2022/04/02,05:00,1346,1354,91,1469
2022/04/02,06:00,1326,1351,87,1513
2022/04/02,07:00,1336,1342,88,1508
2022/04/02,08:00,1409,1412,90,1560
2022/04/02,09:00,1439,1458,88,1619
2022/04/02,10:00,1404,1386,84,1671
2022/04/02,11:00,1369,1366,81,1672
2022/04/02,12:00,1306,1316,76,1707
2022/04/02,13:00,1305,1285,76,1705
2022/04/02,14:00,1274,1279,77,1638
2022/04/02,15:00,1255,1283,77,1609
2022/04/02,16:00,1281,1298,82,1555
2022/04/02,17:00,1343,1332,86,1561
2022/04/02,18:00,1409,1399,86,1624
2022/04/02,19:00,1402,1398,86,1614
2022/04/02,20:00,1379,1354,85,1612
2022/04/02,21:00,1321,1336,84,1560
2022/04/02,22:00,1246,1245,81,1538
2022/04/02,23:00,1206,1211,80,1497
最大使用率(%),時間帯
92,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1604,19:00〜20:00,04月02日,17:10,20,83
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1340,19:00〜20:00,04月02日,17:10
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1567,18:00〜19:00,04月02日,17:10,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1326,18:00〜19:00,04月02日,17:10
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/04/02,00:00,1418,0
2022/04/02,00:05,1395,0
2022/04/02,00:10,1372,0
2022/04/02,00:15,1370,0
2022/04/02,00:20,1353,0
2022/04/02,00:25,1363,0
2022/04/02,00:30,1367,0
2022/04/02,00:35,1366,0
2022/04/02,00:40,1379,0
2022/04/02,00:45,1358,0
2022/04/02,00:50,1342,0
2022/04/02,00:55,1351,0
2022/04/02,01:00,1364,0
2022/04/02,01:05,1364,0
2022/04/02,01:10,1355,0
2022/04/02,01:15,1356,0
2022/04/02,01:20,1343,0
2022/04/02,01:25,1343,0
2022/04/02,01:30,1344,0
2022/04/02,01:35,1341,0
2022/04/02,01:40,1351,0
2022/04/02,01:45,1361,0
2022/04/02,01:50,1351,0
2022/04/02,01:55,1344,0
2022/04/02,02:00,1350,0
2022/04/02,02:05,1336,0
2022/04/02,02:10,1352,0
2022/04/02,02:15,1355,0
2022/04/02,02:20,1345,0
2022/04/02,02:25,1355,0
2022/04/02,02:30,1351,0
2022/04/02,02:35,1348,0
2022/04/02,02:40,1352,0
2022/04/02,02:45,1360,0
2022/04/02,02:50,1355,0
2022/04/02,02:55,1369,0
2022/04/02,03:00,1381,0
2022/04/02,03:05,1370,0
2022/04/02,03:10,1370,0
2022/04/02,03:15,1375,0
2022/04/02,03:20,1389,0
2022/04/02,03:25,1391,0
2022/04/02,03:30,1383,0
2022/04/02,03:35,1375,0
2022/04/02,03:40,1356,0
2022/04/02,03:45,1354,0
2022/04/02,03:50,1357,0
2022/04/02,03:55,1373,0
2022/04/02,04:00,1361,0
2022/04/02,04:05,1377,0
2022/04/02,04:10,1376,0
2022/04/02,04:15,1373,0
2022/04/02,04:20,1369,0
2022/04/02,04:25,1365,0
2022/04/02,04:30,1366,0
2022/04/02,04:35,1358,0
2022/04/02,04:40,1368,0
2022/04/02,04:45,1347,0
2022/04/02,04:50,1335,0
2022/04/02,04:55,1335,0
2022/04/02,05:00,1343,0
2022/04/02,05:05,1367,0
2022/04/02,05:10,1374,0
2022/04/02,05:15,1358,0
2022/04/02,05:20,1361,0
2022/04/02,05:25,1351,0
2022/04/02,05:30,1346,0
2022/04/02,05:35,1354,0
2022/04/02,05:40,1350,0
2022/04/02,05:45,1320,0
2022/04/02,05:50,1325,0
2022/04/02,05:55,1300,0
2022/04/02,06:00,1297,1
2022/04/02,06:05,1321,2
2022/04/02,06:10,1312,3
2022/04/02,06:15,1306,7
2022/04/02,06:20,1298,14
2022/04/02,06:25,1305,22
2022/04/02,06:30,1302,30
2022/04/02,06:35,1332,38
2022/04/02,06:40,1353,47
2022/04/02,06:45,1345,56
2022/04/02,06:50,1316,66
2022/04/02,06:55,1311,80
2022/04/02,07:00,1310,93
2022/04/02,07:05,1317,106
2022/04/02,07:10,1308,119
2022/04/02,07:15,1318,131
2022/04/02,07:20,1316,144
2022/04/02,07:25,1336,157
2022/04/02,07:30,1313,172
2022/04/02,07:35,1339,183
2022/04/02,07:40,1326,190
2022/04/02,07:45,1323,199
2022/04/02,07:50,1323,210
2022/04/02,07:55,1344,223
2022/04/02,08:00,1363,240
2022/04/02,08:05,1381,248
2022/04/02,08:10,1404,255
2022/04/02,08:15,1393,273
2022/04/02,08:20,1411,290
2022/04/02,08:25,1405,305
2022/04/02,08:30,1398,325
2022/04/02,08:35,1396,349
2022/04/02,08:40,1400,372
2022/04/02,08:45,1372,391
2022/04/02,08:50,1385,404
2022/04/02,08:55,1404,415
2022/04/02,09:00,1408,435
2022/04/02,09:05,1416,457
2022/04/02,09:10,1435,468
2022/04/02,09:15,1429,480
2022/04/02,09:20,1423,487
2022/04/02,09:25,1451,491
2022/04/02,09:30,1431,500
2022/04/02,09:35,1426,521
2022/04/02,09:40,1426,543
2022/04/02,09:45,1399,559
2022/04/02,09:50,1388,586
2022/04/02,09:55,1424,612
2022/04/02,10:00,1415,626
2022/04/02,10:05,1411,634
2022/04/02,10:10,1424,635
2022/04/02,10:15,1409,633
2022/04/02,10:20,1392,638
2022/04/02,10:25,1396,653
2022/04/02,10:30,1398,670
2022/04/02,10:35,1392,677
2022/04/02,10:40,1368,672
2022/04/02,10:45,1345,672
2022/04/02,10:50,1349,685
2022/04/02,10:55,1367,690
2022/04/02,11:00,1355,684
2022/04/02,11:05,1379,673
2022/04/02,11:10,1382,668
2022/04/02,11:15,1361,664
2022/04/02,11:20,1360,659
2022/04/02,11:25,1369,660
2022/04/02,11:30,1360,666
2022/04/02,11:35,1352,677
2022/04/02,11:40,1332,688
2022/04/02,11:45,1324,701
2022/04/02,11:50,1320,711
2022/04/02,11:55,1325,714
2022/04/02,12:00,1310,712
