2022/04/30 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1781,09:00〜10:00,04月28日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1583,09:00〜10:00,04月28日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1343,00:00〜01:00,04月28日,23:15,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1216,00:00〜01:00,04月28日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/04/28,00:00,1190,1216,88,1343
2022/04/28,01:00,1146,1185,87,1309
2022/04/28,02:00,1156,1165,89,1297
2022/04/28,03:00,1191,1199,88,1343
2022/04/28,04:00,1194,1207,88,1345
2022/04/28,05:00,1185,1206,87,1353
2022/04/28,06:00,1206,1230,87,1377
2022/04/28,07:00,1280,1294,87,1455
2022/04/28,08:00,1450,1465,87,1651
2022/04/28,09:00,1570,1583,88,1781
2022/04/28,10:00,1578,1576,87,1795
2022/04/28,11:00,1579,1567,87,1804
2022/04/28,12:00,1497,1488,82,1808
2022/04/28,13:00,1576,1552,86,1821
2022/04/28,14:00,1577,1552,86,1816
2022/04/28,15:00,1544,1566,86,1792
2022/04/28,16:00,1520,1540,84,1791
2022/04/28,17:00,1451,1472,83,1748
2022/04/28,18:00,1465,1477,85,1711
2022/04/28,19:00,1429,1433,83,1709
2022/04/28,20:00,1380,1366,81,1684
2022/04/28,21:00,1333,1322,80,1650
2022/04/28,22:00,1283,1285,80,1589
2022/04/28,23:00,1245,1246,80,1553
最大使用率(%),時間帯
89,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1646,11:00〜12:00,04月28日,16:57,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1504,11:00〜12:00,04月28日,16:57
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1558,16:00〜17:00,04月28日,16:57,9,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1424,16:00〜17:00,04月28日,16:57
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/04/28,00:00,1243,0
2022/04/28,00:05,1225,0
2022/04/28,00:10,1213,0
2022/04/28,00:15,1202,0
2022/04/28,00:20,1187,0
2022/04/28,00:25,1191,0
2022/04/28,00:30,1184,0
2022/04/28,00:35,1160,0
2022/04/28,00:40,1170,0
2022/04/28,00:45,1159,0
2022/04/28,00:50,1153,0
2022/04/28,00:55,1151,0
2022/04/28,01:00,1152,0
2022/04/28,01:05,1141,0
2022/04/28,01:10,1146,0
2022/04/28,01:15,1148,0
2022/04/28,01:20,1133,0
2022/04/28,01:25,1142,0
2022/04/28,01:30,1138,0
2022/04/28,01:35,1138,0
2022/04/28,01:40,1137,0
2022/04/28,01:45,1139,0
2022/04/28,01:50,1138,0
2022/04/28,01:55,1137,0
2022/04/28,02:00,1136,0
2022/04/28,02:05,1136,0
2022/04/28,02:10,1142,0
2022/04/28,02:15,1147,0
2022/04/28,02:20,1149,0
2022/04/28,02:25,1152,0
2022/04/28,02:30,1150,0
2022/04/28,02:35,1154,0
2022/04/28,02:40,1147,0
2022/04/28,02:45,1162,0
2022/04/28,02:50,1157,0
2022/04/28,02:55,1164,0
2022/04/28,03:00,1169,0
2022/04/28,03:05,1176,0
2022/04/28,03:10,1178,0
2022/04/28,03:15,1185,0
2022/04/28,03:20,1187,0
2022/04/28,03:25,1193,0
2022/04/28,03:30,1190,0
2022/04/28,03:35,1193,0
2022/04/28,03:40,1198,0
2022/04/28,03:45,1201,0
2022/04/28,03:50,1198,0
2022/04/28,03:55,1190,0
2022/04/28,04:00,1191,0
2022/04/28,04:05,1186,0
2022/04/28,04:10,1187,0
2022/04/28,04:15,1194,0
2022/04/28,04:20,1198,0
2022/04/28,04:25,1196,0
2022/04/28,04:30,1191,0
2022/04/28,04:35,1188,0
2022/04/28,04:40,1194,0
2022/04/28,04:45,1191,0
2022/04/28,04:50,1194,0
2022/04/28,04:55,1196,0
2022/04/28,05:00,1190,0
2022/04/28,05:05,1205,0
2022/04/28,05:10,1193,0
2022/04/28,05:15,1189,0
2022/04/28,05:20,1188,0
