2025/04/28 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1673,10:00〜11:00,04月26日,23:15,46,68
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1148,10:00〜11:00,04月26日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1243,00:00〜01:00,04月26日,23:15,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1110,00:00〜01:00,04月26日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/04/26,00:00,1086,1110,87,1243
2025/04/26,01:00,1051,1072,86,1212
2025/04/26,02:00,1068,1087,86,1235
2025/04/26,03:00,1098,1110,86,1266
2025/04/26,04:00,1105,1102,87,1266
2025/04/26,05:00,1075,1064,86,1244
2025/04/26,06:00,1042,1033,83,1251
2025/04/26,07:00,1040,1043,76,1359
2025/04/26,08:00,1095,1097,71,1532
2025/04/26,09:00,1139,1137,68,1651
2025/04/26,10:00,1146,1148,68,1673
2025/04/26,11:00,1149,1137,68,1665
2025/04/26,12:00,1110,1125,67,1651
2025/04/26,13:00,1091,1114,66,1634
2025/04/26,14:00,1078,1098,67,1601
2025/04/26,15:00,1059,1073,74,1420
2025/04/26,16:00,1059,1071,79,1336
2025/04/26,17:00,1067,1073,83,1273
2025/04/26,18:00,1122,1119,86,1291
2025/04/26,19:00,1123,1146,83,1344
2025/04/26,20:00,1107,1117,82,1347
2025/04/26,21:00,1052,1066,80,1313
2025/04/26,22:00,1009,1012,78,1278
2025/04/26,23:00,985,974,77,1266
最大使用率(%),時間帯
87,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1260,19:00〜20:00,04月26日,16:41,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1114,19:00〜20:00,04月26日,16:41
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1260,19:00〜20:00,04月26日,16:41,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1114,19:00〜20:00,04月26日,16:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/04/26,00:00,1107,0
2025/04/26,00:05,1113,0
2025/04/26,00:10,1105,0
2025/04/26,00:15,1088,0
2025/04/26,00:20,1068,0
2025/04/26,00:25,1072,0
2025/04/26,00:30,1062,0
2025/04/26,00:35,1064,0
2025/04/26,00:40,1061,0
2025/04/26,00:45,1066,0
2025/04/26,00:50,1072,0
2025/04/26,00:55,1063,0
2025/04/26,01:00,1062,0
2025/04/26,01:05,1049,0
2025/04/26,01:10,1049,0
2025/04/26,01:15,1054,0
2025/04/26,01:20,1038,0
2025/04/26,01:25,1043,0
2025/04/26,01:30,1030,0
2025/04/26,01:35,1032,0
2025/04/26,01:40,1034,0
2025/04/26,01:45,1038,0
2025/04/26,01:50,1036,0
2025/04/26,01:55,1034,0
2025/04/26,02:00,1047,0
2025/04/26,02:05,1048,0
2025/04/26,02:10,1049,0
2025/04/26,02:15,1035,0
2025/04/26,02:20,1057,0
2025/04/26,02:25,1051,0
2025/04/26,02:30,1047,0
2025/04/26,02:35,1071,0
2025/04/26,02:40,1069,0
2025/04/26,02:45,1074,0
2025/04/26,02:50,1073,0
2025/04/26,02:55,1071,0
2025/04/26,03:00,1068,0
2025/04/26,03:05,1053,0
2025/04/26,03:10,1080,0
2025/04/26,03:15,1084,0
2025/04/26,03:20,1095,0
2025/04/26,03:25,1098,0
2025/04/26,03:30,1090,0
2025/04/26,03:35,1101,0
2025/04/26,03:40,1094,0
2025/04/26,03:45,1094,0
2025/04/26,03:50,1095,0
2025/04/26,03:55,1091,0
2025/04/26,04:00,1114,0
2025/04/26,04:05,1108,0
2025/04/26,04:10,1090,0
2025/04/26,04:15,1091,0
2025/04/26,04:20,1092,0
2025/04/26,04:25,1081,0
2025/04/26,04:30,1091,0
2025/04/26,04:35,1093,0
2025/04/26,04:40,1094,0
2025/04/26,04:45,1093,0
2025/04/26,04:50,1099,0
2025/04/26,04:55,1099,0
2025/04/26,05:00,1083,0
2025/04/26,05:05,1078,0
2025/04/26,05:10,1092,0
2025/04/26,05:15,1084,0
2025/04/26,05:20,1075,0
2025/04/26,05:25,1072,0
2025/04/26,05:30,1062,0
2025/04/26,05:35,1046,2
2025/04/26,05:40,1046,7
2025/04/26,05:45,1042,16
2025/04/26,05:50,1036,27
2025/04/26,05:55,1031,39
2025/04/26,06:00,1030,53
2025/04/26,06:05,1014,66
2025/04/26,06:10,1011,82
2025/04/26,06:15,1013,100
2025/04/26,06:20,1029,124
2025/04/26,06:25,1035,149
2025/04/26,06:30,1028,170
2025/04/26,06:35,1028,191
2025/04/26,06:40,1033,215
2025/04/26,06:45,1012,238
2025/04/26,06:50,1007,258
2025/04/26,06:55,995,278
2025/04/26,07:00,993,300
2025/04/26,07:05,988,327
2025/04/26,07:10,989,351
2025/04/26,07:15,983,374
2025/04/26,07:20,982,390
2025/04/26,07:25,1014,416
2025/04/26,07:30,1018,444
2025/04/26,07:35,1024,468
2025/04/26,07:40,1020,490
2025/04/26,07:45,1000,507
2025/04/26,07:50,1011,523
2025/04/26,07:55,1028,549
2025/04/26,08:00,1035,572
2025/04/26,08:05,1042,584
2025/04/26,08:10,1016,596
2025/04/26,08:15,1007,607
2025/04/26,08:20,1029,634
2025/04/26,08:25,1053,647
2025/04/26,08:30,1057,664
2025/04/26,08:35,1073,686
2025/04/26,08:40,1079,709
2025/04/26,08:45,1073,731
2025/04/26,08:50,1073,742
2025/04/26,08:55,1084,754
2025/04/26,09:00,1071,772
2025/04/26,09:05,1065,772
2025/04/26,09:10,1082,784
2025/04/26,09:15,1071,784
2025/04/26,09:20,1077,790
2025/04/26,09:25,1104,805
2025/04/26,09:30,1109,827
2025/04/26,09:35,1102,828
2025/04/26,09:40,1131,849
2025/04/26,09:45,1148,865
2025/04/26,09:50,1134,880
2025/04/26,09:55,1139,886
2025/04/26,10:00,1107,889
2025/04/26,10:05,1082,864
2025/04/26,10:10,1083,860
2025/04/26,10:15,1102,871
2025/04/26,10:20,1090,872
2025/04/26,10:25,1134,886
2025/04/26,10:30,1150,903
2025/04/26,10:35,1133,864
2025/04/26,10:40,1146,863
2025/04/26,10:45,1168,880
2025/04/26,10:50,1153,894
2025/04/26,10:55,1164,901
2025/04/26,11:00,1165,906
2025/04/26,11:05,1153,923
2025/04/26,11:10,1142,917
2025/04/26,11:15,1163,924
2025/04/26,11:20,1164,930
2025/04/26,11:25,1182,932
2025/04/26,11:30,1184,934
2025/04/26,11:35,1157,919
2025/04/26,11:40,1164,916
2025/04/26,11:45,1154,914
2025/04/26,11:50,1161,919
2025/04/26,11:55,1153,920
2025/04/26,12:00,1153,918
2025/04/26,12:05,1145,921
2025/04/26,12:10,1137,921
2025/04/26,12:15,1132,916
2025/04/26,12:20,1109,912
2025/04/26,12:25,1118,906
2025/04/26,12:30,1117,902
2025/04/26,12:35,1117,891
2025/04/26,12:40,1127,891
2025/04/26,12:45,1108,883
2025/04/26,12:50,1107,878
2025/04/26,12:55,1101,873
2025/04/26,13:00,1110,868
2025/04/26,13:05,1095,870
2025/04/26,13:10,1109,867
2025/04/26,13:15,1090,860
2025/04/26,13:20,1057,850
2025/04/26,13:25,1087,844
2025/04/26,13:30,1090,840
2025/04/26,13:35,1089,864
2025/04/26,13:40,1098,860
2025/04/26,13:45,1095,854
2025/04/26,13:50,1094,841
2025/04/26,13:55,1102,835
2025/04/26,14:00,1103,828
2025/04/26,14:05,1088,852
2025/04/26,14:10,1069,843
2025/04/26,14:15,1073,832
2025/04/26,14:20,1058,820
2025/04/26,14:25,1092,808
2025/04/26,14:30,1083,795
2025/04/26,14:35,1087,801
2025/04/26,14:40,1091,787
2025/04/26,14:45,1079,773
2025/04/26,14:50,1061,759
2025/04/26,14:55,1062,744
2025/04/26,15:00,1047,728
2025/04/26,15:05,1029,713
2025/04/26,15:10,1042,696
2025/04/26,15:15,1042,680
2025/04/26,15:20,1045,664
2025/04/26,15:25,1050,645
2025/04/26,15:30,1057,628
2025/04/26,15:35,1068,610
2025/04/26,15:40,1094,592
2025/04/26,15:45,1071,569
2025/04/26,15:50,1073,544
2025/04/26,15:55,1085,529
2025/04/26,16:00,1066,511
2025/04/26,16:05,1055,498
2025/04/26,16:10,1059,480
2025/04/26,16:15,1069,459
2025/04/26,16:20,1060,434
2025/04/26,16:25,1071,404
2025/04/26,16:30,1085,380
2025/04/26,16:35,1069,356
2025/04/26,16:40,1079,335
2025/04/26,16:45,1090,312
2025/04/26,16:50,1090,291
2025/04/26,16:55,1111,272
2025/04/26,17:00,1090,250
2025/04/26,17:05,1072,227
2025/04/26,17:10,1064,203
2025/04/26,17:15,1064,185
2025/04/26,17:20,1070,166
2025/04/26,17:25,1075,146
2025/04/26,17:30,1091,126
2025/04/26,17:35,1095,108
2025/04/26,17:40,1097,90
2025/04/26,17:45,1092,71
2025/04/26,17:50,1093,54
2025/04/26,17:55,1103,42
2025/04/26,18:00,1110,30
2025/04/26,18:05,1107,20
2025/04/26,18:10,1091,10
2025/04/26,18:15,1091,2
2025/04/26,18:20,1103,1
2025/04/26,18:25,1104,0
2025/04/26,18:30,1123,0
2025/04/26,18:35,1136,0
2025/04/26,18:40,1150,0
2025/04/26,18:45,1151,0
2025/04/26,18:50,1149,0
2025/04/26,18:55,1152,0
2025/04/26,19:00,1152,0
2025/04/26,19:05,1140,0
2025/04/26,19:10,1129,0
2025/04/26,19:15,1132,0
2025/04/26,19:20,1126,0
2025/04/26,19:25,1127,0
2025/04/26,19:30,1118,0
2025/04/26,19:35,1100,0
2025/04/26,19:40,1126,0
2025/04/26,19:45,1110,0
2025/04/26,19:50,1117,0
2025/04/26,19:55,1117,0
2025/04/26,20:00,1116,0
2025/04/26,20:05,1112,0
2025/04/26,20:10,1104,0
2025/04/26,20:15,1115,0
2025/04/26,20:20,1114,0
2025/04/26,20:25,1105,0
2025/04/26,20:30,1097,0
2025/04/26,20:35,1101,0
2025/04/26,20:40,1113,0
2025/04/26,20:45,1076,0
2025/04/26,20:50,1083,0
2025/04/26,20:55,1089,0
2025/04/26,21:00,1086,0
2025/04/26,21:05,1075,0
2025/04/26,21:10,1072,0
2025/04/26,21:15,1069,0
2025/04/26,21:20,1069,0
2025/04/26,21:25,1060,0
2025/04/26,21:30,1037,0
2025/04/26,21:35,1038,0
2025/04/26,21:40,1034,0
2025/04/26,21:45,1028,0
2025/04/26,21:50,1025,0
2025/04/26,21:55,1039,0
2025/04/26,22:00,1037,0
2025/04/26,22:05,1031,0
2025/04/26,22:10,1041,0
2025/04/26,22:15,1019,0
2025/04/26,22:20,1020,0
2025/04/26,22:25,1017,0
2025/04/26,22:30,1005,0
2025/04/26,22:35,1010,0
2025/04/26,22:40,1005,0
2025/04/26,22:45,976,0
2025/04/26,22:50,971,0
2025/04/26,22:55,970,0
2025/04/26,23:00,995,0
2025/04/26,23:05,996,0
2025/04/26,23:10,992,0
2025/04/26,23:15,1001,0
2025/04/26,23:20,987,0
2025/04/26,23:25,984,0
2025/04/26,23:30,983,0
2025/04/26,23:35,991,0
2025/04/26,23:40,984,0
2025/04/26,23:45,973,0
2025/04/26,23:50,970,0
2025/04/26,23:55,952,0
