2025/06/18 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2257,14:00〜15:00,06月16日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1982,14:00〜15:00,06月16日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1918,18:00〜19:00,06月16日,23:15,5,95
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1823,18:00〜19:00,06月16日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/06/16,00:00,995,1029,83,1193
2025/06/16,01:00,950,986,81,1171
2025/06/16,02:00,958,992,79,1208
2025/06/16,03:00,1000,1025,80,1240
2025/06/16,04:00,1034,1056,83,1240
2025/06/16,05:00,1064,1070,85,1242
2025/06/16,06:00,1142,1145,84,1358
2025/06/16,07:00,1293,1320,84,1533
2025/06/16,08:00,1549,1583,84,1830
2025/06/16,09:00,1749,1760,86,2033
2025/06/16,10:00,1837,1827,86,2135
2025/06/16,11:00,1878,1864,85,2208
2025/06/16,12:00,1796,1799,79,2253
2025/06/16,13:00,1950,1923,86,2267
2025/06/16,14:00,1992,1982,88,2257
2025/06/16,15:00,1994,1977,92,2155
2025/06/16,16:00,1979,1978,93,2111
2025/06/16,17:00,1867,1882,94,1984
2025/06/16,18:00,1795,1823,93,1918
2025/06/16,19:00,1738,1759,91,1897
2025/06/16,20:00,1665,1674,89,1858
2025/06/16,21:00,1609,1605,87,1829
2025/06/16,22:00,1553,1543,85,1822
2025/06/16,23:00,1478,1482,81,1806
最大使用率(%),時間帯
94,17:00〜18:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2364,14:00〜15:00,06月16日,16:51,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2107,14:00〜15:00,06月16日,16:51
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2001,18:00〜19:00,06月16日,16:51,8,92
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1859,18:00〜19:00,06月16日,16:51
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/06/16,00:00,1049,0
2025/06/16,00:05,1054,0
2025/06/16,00:10,1049,0
2025/06/16,00:15,1029,0
2025/06/16,00:20,1029,0
2025/06/16,00:25,1017,0
2025/06/16,00:30,1008,0
2025/06/16,00:35,1001,0
2025/06/16,00:40,996,0
2025/06/16,00:45,987,0
2025/06/16,00:50,989,0
2025/06/16,00:55,990,0
2025/06/16,01:00,988,0
2025/06/16,01:05,984,0
2025/06/16,01:10,980,0
2025/06/16,01:15,972,0
2025/06/16,01:20,957,0
2025/06/16,01:25,964,0
2025/06/16,01:30,967,0
2025/06/16,01:35,967,0
2025/06/16,01:40,961,0
2025/06/16,01:45,958,0
2025/06/16,01:50,963,0
2025/06/16,01:55,958,0
2025/06/16,02:00,954,0
2025/06/16,02:05,958,0
2025/06/16,02:10,960,0
2025/06/16,02:15,968,0
2025/06/16,02:20,961,0
2025/06/16,02:25,976,0
2025/06/16,02:30,988,0
2025/06/16,02:35,977,0
2025/06/16,02:40,990,0
2025/06/16,02:45,985,0
2025/06/16,02:50,988,0
2025/06/16,02:55,991,0
2025/06/16,03:00,1000,0
2025/06/16,03:05,1014,0
2025/06/16,03:10,1000,0
2025/06/16,03:15,1000,0
2025/06/16,03:20,1009,0
2025/06/16,03:25,1016,0
2025/06/16,03:30,1022,0
2025/06/16,03:35,1029,0
2025/06/16,03:40,1031,0
2025/06/16,03:45,1032,0
2025/06/16,03:50,1028,0
2025/06/16,03:55,1043,0
2025/06/16,04:00,1047,0
2025/06/16,04:05,1053,0
2025/06/16,04:10,1041,0
2025/06/16,04:15,1041,0
2025/06/16,04:20,1056,0
2025/06/16,04:25,1047,0
2025/06/16,04:30,1055,0
2025/06/16,04:35,1050,0
2025/06/16,04:40,1059,0
2025/06/16,04:45,1057,0
2025/06/16,04:50,1062,0
2025/06/16,04:55,1054,0
2025/06/16,05:00,1054,0
2025/06/16,05:05,1065,0
2025/06/16,05:10,1076,2
2025/06/16,05:15,1073,3
2025/06/16,05:20,1077,4
2025/06/16,05:25,1070,7
2025/06/16,05:30,1071,8
2025/06/16,05:35,1083,10
2025/06/16,05:40,1090,14
2025/06/16,05:45,1084,17
2025/06/16,05:50,1068,20
2025/06/16,05:55,1071,26
2025/06/16,06:00,1085,35
2025/06/16,06:05,1101,43
2025/06/16,06:10,1098,48
2025/06/16,06:15,1095,55
2025/06/16,06:20,1117,61
2025/06/16,06:25,1124,70
2025/06/16,06:30,1144,85
2025/06/16,06:35,1159,97
2025/06/16,06:40,1179,95
2025/06/16,06:45,1185,96
2025/06/16,06:50,1182,99
2025/06/16,06:55,1195,105
2025/06/16,07:00,1212,111
2025/06/16,07:05,1200,122
2025/06/16,07:10,1226,142
2025/06/16,07:15,1261,163
2025/06/16,07:20,1245,166
2025/06/16,07:25,1270,176
2025/06/16,07:30,1305,214
2025/06/16,07:35,1319,229
2025/06/16,07:40,1304,226
2025/06/16,07:45,1328,259
2025/06/16,07:50,1341,299
2025/06/16,07:55,1351,298
2025/06/16,08:00,1375,304
2025/06/16,08:05,1435,337
2025/06/16,08:10,1494,373
2025/06/16,08:15,1500,395
2025/06/16,08:20,1514,417
2025/06/16,08:25,1547,424
2025/06/16,08:30,1586,440
2025/06/16,08:35,1591,458
2025/06/16,08:40,1604,459
2025/06/16,08:45,1647,479
2025/06/16,08:50,1679,514
2025/06/16,08:55,1693,531
2025/06/16,09:00,1699,529
2025/06/16,09:05,1699,529
2025/06/16,09:10,1702,539
2025/06/16,09:15,1724,549
2025/06/16,09:20,1762,589
2025/06/16,09:25,1787,619
2025/06/16,09:30,1788,635
2025/06/16,09:35,1796,618
2025/06/16,09:40,1809,608
2025/06/16,09:45,1791,597
2025/06/16,09:50,1775,566
2025/06/16,09:55,1764,558
2025/06/16,10:00,1773,555
2025/06/16,10:05,1760,569
2025/06/16,10:10,1758,578
2025/06/16,10:15,1803,606
2025/06/16,10:20,1832,644
2025/06/16,10:25,1854,653
2025/06/16,10:30,1853,661
2025/06/16,10:35,1845,666
2025/06/16,10:40,1867,680
2025/06/16,10:45,1876,701
2025/06/16,10:50,1848,696
2025/06/16,10:55,1856,672
2025/06/16,11:00,1810,648
2025/06/16,11:05,1847,655
2025/06/16,11:10,1865,667
2025/06/16,11:15,1855,662
2025/06/16,11:20,1858,667
2025/06/16,11:25,1883,690
2025/06/16,11:30,1888,691
2025/06/16,11:35,1879,692
2025/06/16,11:40,1881,702
2025/06/16,11:45,1898,740
2025/06/16,11:50,1870,746
2025/06/16,11:55,1855,735
2025/06/16,12:00,1872,764
2025/06/16,12:05,1855,799
2025/06/16,12:10,1862,819
2025/06/16,12:15,1846,830
2025/06/16,12:20,1838,828
2025/06/16,12:25,1826,808
2025/06/16,12:30,1834,814
2025/06/16,12:35,1845,826
2025/06/16,12:40,1849,827
2025/06/16,12:45,1859,822
2025/06/16,12:50,1871,828
2025/06/16,12:55,1894,804
2025/06/16,13:00,1914,787
2025/06/16,13:05,1952,775
2025/06/16,13:10,1991,791
2025/06/16,13:15,1990,773
2025/06/16,13:20,2006,792
2025/06/16,13:25,2020,796
2025/06/16,13:30,2027,786
2025/06/16,13:35,2011,775
2025/06/16,13:40,2016,771
2025/06/16,13:45,2035,782
2025/06/16,13:50,2048,785
2025/06/16,13:55,2044,768
2025/06/16,14:00,2014,720
2025/06/16,14:05,2025,731
2025/06/16,14:10,2027,729
2025/06/16,14:15,2024,697
2025/06/16,14:20,2019,678
2025/06/16,14:25,2016,663
2025/06/16,14:30,2014,651
2025/06/16,14:35,2001,639
2025/06/16,14:40,2014,639
2025/06/16,14:45,1997,630
2025/06/16,14:50,2016,622
2025/06/16,14:55,2020,623
2025/06/16,15:00,2013,595
2025/06/16,15:05,2006,589
2025/06/16,15:10,2014,581
2025/06/16,15:15,2038,581
2025/06/16,15:20,2031,557
2025/06/16,15:25,2034,542
2025/06/16,15:30,2026,533
2025/06/16,15:35,2013,517
2025/06/16,15:40,2030,511
2025/06/16,15:45,2035,495
2025/06/16,15:50,2028,473
2025/06/16,15:55,2031,459
2025/06/16,16:00,2042,456
2025/06/16,16:05,2031,447
2025/06/16,16:10,2041,434
2025/06/16,16:15,2038,418
2025/06/16,16:20,2031,393
2025/06/16,16:25,2025,370
2025/06/16,16:30,2027,347
2025/06/16,16:35,2019,339
2025/06/16,16:40,1980,301
2025/06/16,16:45,1965,267
2025/06/16,16:50,1957,249
2025/06/16,16:55,1942,232
2025/06/16,17:00,1931,218
2025/06/16,17:05,1914,212
2025/06/16,17:10,1928,205
2025/06/16,17:15,1918,199
2025/06/16,17:20,1898,177
2025/06/16,17:25,1905,165
2025/06/16,17:30,1899,155
2025/06/16,17:35,1894,146
2025/06/16,17:40,1892,134
2025/06/16,17:45,1885,122
2025/06/16,17:50,1871,110
2025/06/16,17:55,1867,95
2025/06/16,18:00,1863,81
2025/06/16,18:05,1828,67
2025/06/16,18:10,1825,54
2025/06/16,18:15,1816,42
2025/06/16,18:20,1806,32
2025/06/16,18:25,1815,24
2025/06/16,18:30,1804,16
2025/06/16,18:35,1792,10
2025/06/16,18:40,1806,3
2025/06/16,18:45,1787,1
2025/06/16,18:50,1783,0
2025/06/16,18:55,1794,0
2025/06/16,19:00,1789,0
2025/06/16,19:05,1774,0
