2025/03/26 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1929,09:00〜10:00,03月24日,23:15,16,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1658,09:00〜10:00,03月24日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1176,02:00〜03:00,03月24日,23:15,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1052,02:00〜03:00,03月24日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/24,00:00,1006,1007,87,1146
2025/03/24,01:00,1001,1008,87,1141
2025/03/24,02:00,1046,1052,88,1176
2025/03/24,03:00,1095,1103,88,1239
2025/03/24,04:00,1120,1136,87,1283
2025/03/24,05:00,1166,1187,86,1347
2025/03/24,06:00,1236,1275,84,1457
2025/03/24,07:00,1360,1402,83,1621
2025/03/24,08:00,1544,1580,84,1837
2025/03/24,09:00,1629,1658,84,1929
2025/03/24,10:00,1603,1634,82,1933
2025/03/24,11:00,1559,1610,81,1923
2025/03/24,12:00,1451,1502,70,2045
2025/03/24,13:00,1517,1564,76,1987
2025/03/24,14:00,1510,1563,78,1919
2025/03/24,15:00,1494,1530,77,1936
2025/03/24,16:00,1489,1527,80,1861
2025/03/24,17:00,1478,1516,80,1838
2025/03/24,18:00,1484,1542,79,1867
2025/03/24,19:00,1431,1500,78,1833
2025/03/24,20:00,1389,1451,76,1815
2025/03/24,21:00,1347,1350,75,1772
2025/03/24,22:00,1314,1313,75,1748
2025/03/24,23:00,1271,1274,75,1692
最大使用率(%),時間帯
88,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1854,09:00〜10:00,03月24日,17:11,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1620,09:00〜10:00,03月24日,17:11
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1751,15:00〜16:00,03月24日,17:11,14,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1531,15:00〜16:00,03月24日,17:11
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/24,00:00,1040,0
2025/03/24,00:05,1037,0
2025/03/24,00:10,1046,0
2025/03/24,00:15,1050,0
2025/03/24,00:20,1028,0
2025/03/24,00:25,1036,0
2025/03/24,00:30,1028,0
2025/03/24,00:35,1008,0
2025/03/24,00:40,1007,0
2025/03/24,00:45,1000,0
2025/03/24,00:50,997,0
2025/03/24,00:55,984,0
2025/03/24,01:00,1011,0
2025/03/24,01:05,1011,0
2025/03/24,01:10,1015,0
2025/03/24,01:15,1011,0
2025/03/24,01:20,1012,0
2025/03/24,01:25,1017,0
2025/03/24,01:30,1015,0
2025/03/24,01:35,1021,0
2025/03/24,01:40,1017,0
2025/03/24,01:45,1014,0
2025/03/24,01:50,1004,0
2025/03/24,01:55,1026,0
2025/03/24,02:00,1013,0
2025/03/24,02:05,1045,0
2025/03/24,02:10,1055,0
2025/03/24,02:15,1061,0
2025/03/24,02:20,1065,0
2025/03/24,02:25,1063,0
2025/03/24,02:30,1063,0
2025/03/24,02:35,1062,0
2025/03/24,02:40,1070,0
2025/03/24,02:45,1063,0
2025/03/24,02:50,1063,0
2025/03/24,02:55,1066,0
2025/03/24,03:00,1082,0
2025/03/24,03:05,1103,0
2025/03/24,03:10,1109,0
2025/03/24,03:15,1114,0
2025/03/24,03:20,1112,0
2025/03/24,03:25,1111,0
2025/03/24,03:30,1110,0
2025/03/24,03:35,1113,0
2025/03/24,03:40,1104,0
2025/03/24,03:45,1118,0
2025/03/24,03:50,1109,0
2025/03/24,03:55,1099,0
2025/03/24,04:00,1110,0
2025/03/24,04:05,1118,0
2025/03/24,04:10,1149,0
2025/03/24,04:15,1129,0
2025/03/24,04:20,1117,0
2025/03/24,04:25,1123,0
2025/03/24,04:30,1120,0
2025/03/24,04:35,1133,0
2025/03/24,04:40,1155,0
2025/03/24,04:45,1152,0
2025/03/24,04:50,1151,0
2025/03/24,04:55,1139,0
2025/03/24,05:00,1149,0
2025/03/24,05:05,1151,0
2025/03/24,05:10,1171,0
2025/03/24,05:15,1183,0
2025/03/24,05:20,1175,0
2025/03/24,05:25,1186,0
2025/03/24,05:30,1188,0
2025/03/24,05:35,1192,0
2025/03/24,05:40,1189,0
2025/03/24,05:45,1195,0
2025/03/24,05:50,1199,0
2025/03/24,05:55,1182,0
2025/03/24,06:00,1198,0
2025/03/24,06:05,1194,0
2025/03/24,06:10,1206,0
2025/03/24,06:15,1213,1
2025/03/24,06:20,1227,3
2025/03/24,06:25,1239,6
2025/03/24,06:30,1252,8
2025/03/24,06:35,1258,11
2025/03/24,06:40,1275,15
2025/03/24,06:45,1278,22
2025/03/24,06:50,1274,30
2025/03/24,06:55,1279,36
2025/03/24,07:00,1268,43
2025/03/24,07:05,1291,48
2025/03/24,07:10,1293,55
2025/03/24,07:15,1319,65
2025/03/24,07:20,1325,71
2025/03/24,07:25,1348,75
2025/03/24,07:30,1364,82
2025/03/24,07:35,1377,99
2025/03/24,07:40,1403,110
2025/03/24,07:45,1399,113
2025/03/24,07:50,1411,119
2025/03/24,07:55,1403,128
2025/03/24,08:00,1416,140
2025/03/24,08:05,1427,155
2025/03/24,08:10,1439,172
2025/03/24,08:15,1440,190
2025/03/24,08:20,1473,224
2025/03/24,08:25,1509,257
2025/03/24,08:30,1540,282
2025/03/24,08:35,1534,297
2025/03/24,08:40,1545,303
2025/03/24,08:45,1561,330
2025/03/24,08:50,1577,362
2025/03/24,08:55,1592,394
2025/03/24,09:00,1610,419
2025/03/24,09:05,1620,431
2025/03/24,09:10,1617,449
2025/03/24,09:15,1583,458
2025/03/24,09:20,1558,451
2025/03/24,09:25,1606,482
2025/03/24,09:30,1593,511
2025/03/24,09:35,1596,529
2025/03/24,09:40,1603,545
2025/03/24,09:45,1592,558
2025/03/24,09:50,1597,588
2025/03/24,09:55,1630,616
2025/03/24,10:00,1635,631
2025/03/24,10:05,1594,622
2025/03/24,10:10,1587,625
2025/03/24,10:15,1574,607
2025/03/24,10:20,1563,597
2025/03/24,10:25,1588,616
2025/03/24,10:30,1632,669
2025/03/24,10:35,1645,699
2025/03/24,10:40,1631,670
2025/03/24,10:45,1628,659
2025/03/24,10:50,1601,637
2025/03/24,10:55,1579,592
2025/03/24,11:00,1545,572
2025/03/24,11:05,1509,550
2025/03/24,11:10,1529,557
2025/03/24,11:15,1552,578
2025/03/24,11:20,1539,577
2025/03/24,11:25,1529,561
2025/03/24,11:30,1515,567
2025/03/24,11:35,1515,597
2025/03/24,11:40,1538,624
2025/03/24,11:45,1551,645
2025/03/24,11:50,1534,654
2025/03/24,11:55,1524,661
