2025/05/22 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1952,14:00〜15:00,05月20日,23:15,12,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1745,14:00〜15:00,05月20日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1705,18:00〜19:00,05月20日,23:15,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1587,18:00〜19:00,05月20日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/05/20,00:00,1197,1196,88,1347
2025/05/20,01:00,1151,1143,88,1295
2025/05/20,02:00,1155,1144,88,1298
2025/05/20,03:00,1187,1167,90,1319
2025/05/20,04:00,1198,1188,89,1345
2025/05/20,05:00,1185,1185,88,1346
2025/05/20,06:00,1216,1206,86,1410
2025/05/20,07:00,1309,1297,83,1572
2025/05/20,08:00,1518,1497,83,1820
2025/05/20,09:00,1666,1641,85,1952
2025/05/20,10:00,1710,1677,85,2010
2025/05/20,11:00,1727,1699,84,2052
2025/05/20,12:00,1646,1628,81,2014
2025/05/20,13:00,1757,1729,89,1973
2025/05/20,14:00,1787,1745,91,1952
2025/05/20,15:00,1764,1712,93,1897
2025/05/20,16:00,1740,1670,93,1855
2025/05/20,17:00,1644,1631,93,1758
2025/05/20,18:00,1599,1587,93,1705
2025/05/20,19:00,1550,1536,92,1674
2025/05/20,20:00,1489,1482,89,1661
2025/05/20,21:00,1428,1417,87,1625
2025/05/20,22:00,1383,1364,87,1580
2025/05/20,23:00,1335,1322,86,1536
最大使用率(%),時間帯
93,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1955,14:00〜15:00,05月20日,16:37,11,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1766,14:00〜15:00,05月20日,16:37
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1955,14:00〜15:00,05月20日,16:37,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1766,14:00〜15:00,05月20日,16:37
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/05/20,00:00,1236,0
2025/05/20,00:05,1236,0
2025/05/20,00:10,1227,0
2025/05/20,00:15,1213,0
2025/05/20,00:20,1210,0
2025/05/20,00:25,1206,0
2025/05/20,00:30,1191,0
2025/05/20,00:35,1190,0
2025/05/20,00:40,1175,0
2025/05/20,00:45,1170,0
2025/05/20,00:50,1156,0
2025/05/20,00:55,1154,0
2025/05/20,01:00,1156,0
2025/05/20,01:05,1165,0
2025/05/20,01:10,1155,0
2025/05/20,01:15,1158,0
2025/05/20,01:20,1153,0
2025/05/20,01:25,1160,0
2025/05/20,01:30,1151,0
2025/05/20,01:35,1154,0
2025/05/20,01:40,1146,0
2025/05/20,01:45,1115,0
2025/05/20,01:50,1118,0
2025/05/20,01:55,1131,0
2025/05/20,02:00,1144,0
2025/05/20,02:05,1149,0
2025/05/20,02:10,1136,0
2025/05/20,02:15,1147,0
2025/05/20,02:20,1152,0
2025/05/20,02:25,1159,0
2025/05/20,02:30,1166,0
2025/05/20,02:35,1169,0
2025/05/20,02:40,1164,0
2025/05/20,02:45,1149,0
2025/05/20,02:50,1145,0
2025/05/20,02:55,1163,0
2025/05/20,03:00,1166,0
2025/05/20,03:05,1179,0
2025/05/20,03:10,1173,0
2025/05/20,03:15,1177,0
2025/05/20,03:20,1175,0
2025/05/20,03:25,1190,0
2025/05/20,03:30,1193,0
2025/05/20,03:35,1185,0
2025/05/20,03:40,1197,0
2025/05/20,03:45,1198,0
2025/05/20,03:50,1185,0
2025/05/20,03:55,1189,0
2025/05/20,04:00,1185,0
2025/05/20,04:05,1194,0
2025/05/20,04:10,1196,0
2025/05/20,04:15,1209,0
2025/05/20,04:20,1202,0
2025/05/20,04:25,1199,0
2025/05/20,04:30,1211,0
2025/05/20,04:35,1222,0
2025/05/20,04:40,1214,0
2025/05/20,04:45,1187,0
2025/05/20,04:50,1170,0
2025/05/20,04:55,1164,0
2025/05/20,05:00,1176,0
2025/05/20,05:05,1188,0
2025/05/20,05:10,1186,0
2025/05/20,05:15,1188,1
2025/05/20,05:20,1188,3
2025/05/20,05:25,1188,7
2025/05/20,05:30,1184,13
2025/05/20,05:35,1180,20
2025/05/20,05:40,1169,28
2025/05/20,05:45,1145,37
2025/05/20,05:50,1150,47
2025/05/20,05:55,1143,60
2025/05/20,06:00,1169,74
2025/05/20,06:05,1180,91
2025/05/20,06:10,1188,109
2025/05/20,06:15,1177,124
2025/05/20,06:20,1178,140
2025/05/20,06:25,1184,158
2025/05/20,06:30,1184,177
2025/05/20,06:35,1203,196
2025/05/20,06:40,1218,215
2025/05/20,06:45,1223,233
2025/05/20,06:50,1219,254
2025/05/20,06:55,1237,275
2025/05/20,07:00,1226,296
2025/05/20,07:05,1240,312
2025/05/20,07:10,1249,328
2025/05/20,07:15,1259,346
2025/05/20,07:20,1263,363
2025/05/20,07:25,1278,385
2025/05/20,07:30,1307,414
2025/05/20,07:35,1299,441
2025/05/20,07:40,1299,458
2025/05/20,07:45,1303,473
2025/05/20,07:50,1316,489
2025/05/20,07:55,1334,508
2025/05/20,08:00,1344,529
2025/05/20,08:05,1385,548
2025/05/20,08:10,1414,567
2025/05/20,08:15,1429,582
2025/05/20,08:20,1438,600
2025/05/20,08:25,1470,615
2025/05/20,08:30,1489,631
2025/05/20,08:35,1502,648
2025/05/20,08:40,1520,662
2025/05/20,08:45,1522,678
2025/05/20,08:50,1536,692
2025/05/20,08:55,1562,707
2025/05/20,09:00,1569,720
2025/05/20,09:05,1574,732
2025/05/20,09:10,1602,744
2025/05/20,09:15,1614,757
2025/05/20,09:20,1626,769
2025/05/20,09:25,1620,782
2025/05/20,09:30,1633,793
2025/05/20,09:35,1632,803
2025/05/20,09:40,1651,815
2025/05/20,09:45,1654,825
2025/05/20,09:50,1638,834
2025/05/20,09:55,1658,844
2025/05/20,10:00,1652,853
2025/05/20,10:05,1642,861
2025/05/20,10:10,1648,869
2025/05/20,10:15,1663,877
2025/05/20,10:20,1670,883
2025/05/20,10:25,1675,889
2025/05/20,10:30,1695,895
2025/05/20,10:35,1696,901
2025/05/20,10:40,1699,906
2025/05/20,10:45,1690,909
2025/05/20,10:50,1690,912
2025/05/20,10:55,1716,917
2025/05/20,11:00,1705,921
2025/05/20,11:05,1698,923
2025/05/20,11:10,1710,925
2025/05/20,11:15,1714,929
2025/05/20,11:20,1706,930
2025/05/20,11:25,1719,931
2025/05/20,11:30,1713,932
2025/05/20,11:35,1709,931
2025/05/20,11:40,1718,931
2025/05/20,11:45,1723,931
2025/05/20,11:50,1708,928
2025/05/20,11:55,1711,926
2025/05/20,12:00,1680,928
2025/05/20,12:05,1636,928
2025/05/20,12:10,1634,925
2025/05/20,12:15,1624,922
2025/05/20,12:20,1612,917
2025/05/20,12:25,1610,905
2025/05/20,12:30,1614,905
2025/05/20,12:35,1608,912
2025/05/20,12:40,1622,910
2025/05/20,12:45,1636,907
2025/05/20,12:50,1643,903
2025/05/20,12:55,1683,901
2025/05/20,13:00,1692,896
2025/05/20,13:05,1722,889
2025/05/20,13:10,1736,883
2025/05/20,13:15,1738,878
2025/05/20,13:20,1734,872
2025/05/20,13:25,1747,868
2025/05/20,13:30,1755,863
2025/05/20,13:35,1749,855
2025/05/20,13:40,1760,846
2025/05/20,13:45,1754,836
2025/05/20,13:50,1750,827
2025/05/20,13:55,1773,820
2025/05/20,14:00,1770,812
2025/05/20,14:05,1765,801
2025/05/20,14:10,1788,787
2025/05/20,14:15,1790,779
2025/05/20,14:20,1780,769
2025/05/20,14:25,1786,758
2025/05/20,14:30,1792,749
2025/05/20,14:35,1772,738
2025/05/20,14:40,1762,724
2025/05/20,14:45,1762,714
2025/05/20,14:50,1755,697
2025/05/20,14:55,1761,682
2025/05/20,15:00,1754,668
2025/05/20,15:05,1729,647
2025/05/20,15:10,1748,642
2025/05/20,15:15,1754,629
2025/05/20,15:20,1760,613
2025/05/20,15:25,1777,596
2025/05/20,15:30,1776,578
2025/05/20,15:35,1772,559
2025/05/20,15:40,1781,540
2025/05/20,15:45,1768,533
2025/05/20,15:50,1771,513
2025/05/20,15:55,1777,496
2025/05/20,16:00,1781,480
2025/05/20,16:05,1779,461
2025/05/20,16:10,1773,443
2025/05/20,16:15,1776,420
2025/05/20,16:20,1766,400
2025/05/20,16:25,1784,385
2025/05/20,16:30,1773,366
2025/05/20,16:35,1761,346
2025/05/20,16:40,1768,317
2025/05/20,16:45,1742,295
2025/05/20,16:50,1725,277
2025/05/20,16:55,1721,260
2025/05/20,17:00,1714,239
2025/05/20,17:05,1695,221
2025/05/20,17:10,1684,204
2025/05/20,17:15,1673,185
2025/05/20,17:20,1677,167
2025/05/20,17:25,1672,152
2025/05/20,17:30,1654,137
2025/05/20,17:35,1658,121
2025/05/20,17:40,1652,106
2025/05/20,17:45,1642,91
2025/05/20,17:50,1622,75
2025/05/20,17:55,1611,61
2025/05/20,18:00,1610,49
2025/05/20,18:05,1603,38
2025/05/20,18:10,1609,28
2025/05/20,18:15,1602,20
2025/05/20,18:20,1598,11
2025/05/20,18:25,1599,4
2025/05/20,18:30,1594,1
2025/05/20,18:35,1603,0
2025/05/20,18:40,1610,0
2025/05/20,18:45,1604,0
2025/05/20,18:50,1591,0
2025/05/20,18:55,1604,0
2025/05/20,19:00,1596,0
2025/05/20,19:05,1576,0
2025/05/20,19:10,1570,0
2025/05/20,19:15,1576,0
2025/05/20,19:20,1570,0
2025/05/20,19:25,1558,0
2025/05/20,19:30,1564,0
2025/05/20,19:35,1542,0
2025/05/20,19:40,1545,0
2025/05/20,19:45,1532,0
2025/05/20,19:50,1523,0
2025/05/20,19:55,1516,0
2025/05/20,20:00,1506,0
2025/05/20,20:05,1487,0
2025/05/20,20:10,1493,0
2025/05/20,20:15,1502,0
2025/05/20,20:20,1501,0
2025/05/20,20:25,1502,0
2025/05/20,20:30,1492,0
2025/05/20,20:35,1482,0
2025/05/20,20:40,1486,0
2025/05/20,20:45,1479,0
2025/05/20,20:50,1487,0
2025/05/20,20:55,1477,0
2025/05/20,21:00,1469,0
2025/05/20,21:05,1464,0
2025/05/20,21:10,1447,0
2025/05/20,21:15,1435,0
2025/05/20,21:20,1440,0
2025/05/20,21:25,1432,0
2025/05/20,21:30,1428,0
2025/05/20,21:35,1418,0
2025/05/20,21:40,1417,0
2025/05/20,21:45,1417,0
2025/05/20,21:50,1411,0
2025/05/20,21:55,1418,0
2025/05/20,22:00,1403,0
2025/05/20,22:05,1404,0
2025/05/20,22:10,1401,0
2025/05/20,22:15,1394,0
2025/05/20,22:20,1384,0
2025/05/20,22:25,1398,0
2025/05/20,22:30,1398,0
2025/05/20,22:35,1385,0
2025/05/20,22:40,1368,0
2025/05/20,22:45,1350,0
2025/05/20,22:50,1355,0
2025/05/20,22:55,1343,0
2025/05/20,23:00,1369,0
2025/05/20,23:05,1365,0
2025/05/20,23:10,1364,0
2025/05/20,23:15,1365,0
2025/05/20,23:20,1347,0
2025/05/20,23:25,1339,0
2025/05/20,23:30,1325,0
2025/05/20,23:35,1324,0
2025/05/20,23:40,1320,0
2025/05/20,23:45,1316,0
2025/05/20,23:50,1313,0
2025/05/20,23:55,1300,0
