2025/07/02 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2571,14:00〜15:00,06月30日,23:15,15,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2241,14:00〜15:00,06月30日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2155,18:00〜19:00,06月30日,23:15,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1967,18:00〜19:00,06月30日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/06/30,00:00,1113,1147,86,1289
2025/06/30,01:00,1060,1090,86,1232
2025/06/30,02:00,1051,1083,85,1237
2025/06/30,03:00,1064,1109,84,1262
2025/06/30,04:00,1097,1134,85,1290
2025/06/30,05:00,1125,1165,84,1337
2025/06/30,06:00,1231,1262,80,1525
2025/06/30,07:00,1468,1468,84,1746
2025/06/30,08:00,1787,1781,87,2050
2025/06/30,09:00,2018,2021,87,2307
2025/06/30,10:00,2097,2102,88,2381
2025/06/30,11:00,2141,2161,87,2450
2025/06/30,12:00,2099,2100,83,2509
2025/06/30,13:00,2223,2231,86,2577
2025/06/30,14:00,2253,2241,87,2571
2025/06/30,15:00,2225,2218,90,2448
2025/06/30,16:00,2190,2178,91,2387
2025/06/30,17:00,2045,2039,91,2236
2025/06/30,18:00,1955,1967,90,2155
2025/06/30,19:00,1866,1891,89,2090
2025/06/30,20:00,1776,1804,89,1985
2025/06/30,21:00,1701,1721,88,1915
2025/06/30,22:00,1636,1646,89,1838
2025/06/30,23:00,1555,1561,86,1792
最大使用率(%),時間帯
91,17:00〜18:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
