2025/06/02 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1362,19:00〜20:00,05月31日,23:15,16,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1173,19:00〜20:00,05月31日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1249,03:00〜04:00,05月31日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1126,03:00〜04:00,05月31日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/05/31,00:00,1172,1163,90,1302
2025/05/31,01:00,1120,1113,89,1254
2025/05/31,02:00,1117,1110,89,1244
2025/05/31,03:00,1137,1126,91,1249
2025/05/31,04:00,1138,1128,90,1255
2025/05/31,05:00,1074,1077,88,1211
2025/05/31,06:00,1025,1029,83,1230
2025/05/31,07:00,1053,1040,78,1348
2025/05/31,08:00,1102,1081,73,1490
2025/05/31,09:00,1156,1136,75,1523
2025/05/31,10:00,1193,1156,80,1483
2025/05/31,11:00,1187,1162,77,1524
2025/05/31,12:00,1154,1153,76,1505
2025/05/31,13:00,1148,1165,79,1448
2025/05/31,14:00,1145,1166,80,1428
2025/05/31,15:00,1126,1154,80,1392
2025/05/31,16:00,1124,1139,82,1355
2025/05/31,17:00,1129,1139,86,1313
2025/05/31,18:00,1152,1164,85,1341
2025/05/31,19:00,1169,1173,85,1362
2025/05/31,20:00,1131,1146,83,1350
2025/05/31,21:00,1091,1099,82,1315
2025/05/31,22:00,1037,1053,82,1262
2025/05/31,23:00,1011,1023,81,1245
最大使用率(%),時間帯
91,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1332,19:00〜20:00,05月31日,16:57,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1153,19:00〜20:00,05月31日,16:57
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1332,19:00〜20:00,05月31日,16:57,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1153,19:00〜20:00,05月31日,16:57
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/05/31,00:00,1207,0
2025/05/31,00:05,1202,0
2025/05/31,00:10,1177,0
2025/05/31,00:15,1167,0
2025/05/31,00:20,1157,0
2025/05/31,00:25,1160,0
2025/05/31,00:30,1171,0
2025/05/31,00:35,1170,0
2025/05/31,00:40,1162,0
2025/05/31,00:45,1165,0
2025/05/31,00:50,1137,0
2025/05/31,00:55,1139,0
2025/05/31,01:00,1123,0
2025/05/31,01:05,1121,0
2025/05/31,01:10,1117,0
2025/05/31,01:15,1104,0
2025/05/31,01:20,1110,0
2025/05/31,01:25,1096,0
2025/05/31,01:30,1102,0
2025/05/31,01:35,1111,0
2025/05/31,01:40,1110,0
2025/05/31,01:45,1111,0
2025/05/31,01:50,1109,0
2025/05/31,01:55,1091,0
2025/05/31,02:00,1111,0
2025/05/31,02:05,1110,0
2025/05/31,02:10,1099,0
2025/05/31,02:15,1095,0
2025/05/31,02:20,1105,0
2025/05/31,02:25,1089,0
2025/05/31,02:30,1094,0
2025/05/31,02:35,1095,0
2025/05/31,02:40,1109,0
2025/05/31,02:45,1119,0
2025/05/31,02:50,1128,0
2025/05/31,02:55,1123,0
2025/05/31,03:00,1125,0
2025/05/31,03:05,1124,0
2025/05/31,03:10,1125,0
2025/05/31,03:15,1112,0
2025/05/31,03:20,1127,0
2025/05/31,03:25,1125,0
2025/05/31,03:30,1116,0
2025/05/31,03:35,1116,0
2025/05/31,03:40,1135,0
2025/05/31,03:45,1133,0
2025/05/31,03:50,1133,0
2025/05/31,03:55,1135,0
2025/05/31,04:00,1144,0
2025/05/31,04:05,1142,0
2025/05/31,04:10,1138,0
2025/05/31,04:15,1144,0
2025/05/31,04:20,1124,0
2025/05/31,04:25,1138,0
2025/05/31,04:30,1130,0
2025/05/31,04:35,1115,0
2025/05/31,04:40,1128,0
2025/05/31,04:45,1129,0
2025/05/31,04:50,1126,0
2025/05/31,04:55,1116,0
2025/05/31,05:00,1093,0
2025/05/31,05:05,1101,0
2025/05/31,05:10,1083,1
2025/05/31,05:15,1080,2
2025/05/31,05:20,1061,5
2025/05/31,05:25,1061,9
2025/05/31,05:30,1040,15
2025/05/31,05:35,1037,21
2025/05/31,05:40,1034,27
2025/05/31,05:45,1015,32
2025/05/31,05:50,1012,38
2025/05/31,05:55,1020,46
2025/05/31,06:00,1011,55
2025/05/31,06:05,1022,61
2025/05/31,06:10,1010,70
2025/05/31,06:15,998,81
2025/05/31,06:20,993,92
2025/05/31,06:25,982,101
2025/05/31,06:30,978,112
2025/05/31,06:35,962,122
2025/05/31,06:40,968,137
2025/05/31,06:45,979,158
2025/05/31,06:50,985,175
2025/05/31,06:55,990,188
2025/05/31,07:00,1003,203
2025/05/31,07:05,997,214
2025/05/31,07:10,1002,231
2025/05/31,07:15,1019,247
2025/05/31,07:20,1036,261
2025/05/31,07:25,1033,276
2025/05/31,07:30,1038,283
2025/05/31,07:35,1022,280
2025/05/31,07:40,1023,288
2025/05/31,07:45,1002,303
2025/05/31,07:50,1003,308
2025/05/31,07:55,1024,306
2025/05/31,08:00,1025,303
2025/05/31,08:05,1050,303
2025/05/31,08:10,1082,314
2025/05/31,08:15,1077,325
2025/05/31,08:20,1075,316
2025/05/31,08:25,1081,311
2025/05/31,08:30,1084,311
2025/05/31,08:35,1088,309
2025/05/31,08:40,1088,308
2025/05/31,08:45,1058,311
2025/05/31,08:50,1056,309
2025/05/31,08:55,1089,307
2025/05/31,09:00,1117,320
2025/05/31,09:05,1106,316
2025/05/31,09:10,1111,314
2025/05/31,09:15,1127,328
2025/05/31,09:20,1122,337
2025/05/31,09:25,1130,341
2025/05/31,09:30,1118,339
2025/05/31,09:35,1119,340
2025/05/31,09:40,1107,339
2025/05/31,09:45,1095,343
2025/05/31,09:50,1084,353
2025/05/31,09:55,1122,362
2025/05/31,10:00,1145,370
2025/05/31,10:05,1151,376
2025/05/31,10:10,1162,396
2025/05/31,10:15,1174,405
2025/05/31,10:20,1183,416
2025/05/31,10:25,1195,416
2025/05/31,10:30,1176,410
2025/05/31,10:35,1163,399
2025/05/31,10:40,1191,391
2025/05/31,10:45,1181,388
2025/05/31,10:50,1153,364
2025/05/31,10:55,1178,346
2025/05/31,11:00,1188,350
2025/05/31,11:05,1169,339
2025/05/31,11:10,1192,337
2025/05/31,11:15,1187,343
2025/05/31,11:20,1163,339
2025/05/31,11:25,1157,330
2025/05/31,11:30,1155,320
2025/05/31,11:35,1125,315
2025/05/31,11:40,1144,314
2025/05/31,11:45,1138,322
2025/05/31,11:50,1169,347
2025/05/31,11:55,1168,344
2025/05/31,12:00,1137,319
2025/05/31,12:05,1129,307
2025/05/31,12:10,1130,307
2025/05/31,12:15,1123,309
2025/05/31,12:20,1115,314
2025/05/31,12:25,1096,309
2025/05/31,12:30,1102,308
2025/05/31,12:35,1064,308
2025/05/31,12:40,1064,310
2025/05/31,12:45,1079,320
2025/05/31,12:50,1072,327
2025/05/31,12:55,1113,339
2025/05/31,13:00,1093,343
2025/05/31,13:05,1107,350
2025/05/31,13:10,1139,367
2025/05/31,13:15,1117,356
2025/05/31,13:20,1098,340
2025/05/31,13:25,1106,333
2025/05/31,13:30,1087,322
2025/05/31,13:35,1078,323
2025/05/31,13:40,1107,332
2025/05/31,13:45,1084,324
2025/05/31,13:50,1086,319
2025/05/31,13:55,1095,321
2025/05/31,14:00,1116,334
2025/05/31,14:05,1084,328
2025/05/31,14:10,1093,308
2025/05/31,14:15,1105,304
2025/05/31,14:20,1112,322
2025/05/31,14:25,1113,322
2025/05/31,14:30,1127,322
2025/05/31,14:35,1124,327
2025/05/31,14:40,1115,330
2025/05/31,14:45,1125,339
2025/05/31,14:50,1120,342
2025/05/31,14:55,1150,358
2025/05/31,15:00,1125,347
2025/05/31,15:05,1110,314
2025/05/31,15:10,1118,308
2025/05/31,15:15,1113,302
2025/05/31,15:20,1084,274
2025/05/31,15:25,1102,258
2025/05/31,15:30,1080,251
2025/05/31,15:35,1098,254
2025/05/31,15:40,1109,251
2025/05/31,15:45,1112,238
2025/05/31,15:50,1103,223
2025/05/31,15:55,1097,207
2025/05/31,16:00,1111,208
2025/05/31,16:05,1099,215
2025/05/31,16:10,1113,217
2025/05/31,16:15,1110,217
2025/05/31,16:20,1097,211
2025/05/31,16:25,1128,206
2025/05/31,16:30,1107,203
2025/05/31,16:35,1126,206
2025/05/31,16:40,1140,210
2025/05/31,16:45,1144,202
2025/05/31,16:50,1146,186
2025/05/31,16:55,1136,167
2025/05/31,17:00,1130,155
2025/05/31,17:05,1129,145
2025/05/31,17:10,1138,128
2025/05/31,17:15,1134,109
2025/05/31,17:20,1114,98
2025/05/31,17:25,1135,91
2025/05/31,17:30,1111,85
2025/05/31,17:35,1129,72
2025/05/31,17:40,1130,61
2025/05/31,17:45,1112,51
2025/05/31,17:50,1109,45
2025/05/31,17:55,1122,40
2025/05/31,18:00,1117,36
2025/05/31,18:05,1104,32
2025/05/31,18:10,1127,27
2025/05/31,18:15,1131,20
2025/05/31,18:20,1125,15
2025/05/31,18:25,1142,9
2025/05/31,18:30,1131,4
2025/05/31,18:35,1137,1
2025/05/31,18:40,1161,0
2025/05/31,18:45,1173,0
2025/05/31,18:50,1168,0
2025/05/31,18:55,1183,0
2025/05/31,19:00,1166,0
2025/05/31,19:05,1156,0
2025/05/31,19:10,1171,0
2025/05/31,19:15,1175,0
2025/05/31,19:20,1166,0
2025/05/31,19:25,1182,0
2025/05/31,19:30,1178,0
2025/05/31,19:35,1153,0
2025/05/31,19:40,1163,0
2025/05/31,19:45,1139,0
2025/05/31,19:50,1151,0
2025/05/31,19:55,1159,0
2025/05/31,20:00,1154,0
2025/05/31,20:05,1139,0
2025/05/31,20:10,1141,0
2025/05/31,20:15,1134,0
2025/05/31,20:20,1124,0
2025/05/31,20:25,1139,0
2025/05/31,20:30,1125,0
2025/05/31,20:35,1123,0
2025/05/31,20:40,1130,0
2025/05/31,20:45,1100,0
2025/05/31,20:50,1118,0
2025/05/31,20:55,1093,0
2025/05/31,21:00,1086,0
2025/05/31,21:05,1086,0
2025/05/31,21:10,1081,0
2025/05/31,21:15,1083,0
2025/05/31,21:20,1072,0
2025/05/31,21:25,1083,0
2025/05/31,21:30,1088,0
2025/05/31,21:35,1077,0
2025/05/31,21:40,1082,0
2025/05/31,21:45,1080,0
2025/05/31,21:50,1067,0
2025/05/31,21:55,1062,0
2025/05/31,22:00,1046,0
2025/05/31,22:05,1042,0
2025/05/31,22:10,1043,0
2025/05/31,22:15,1041,0
2025/05/31,22:20,1025,0
2025/05/31,22:25,1022,0
2025/05/31,22:30,1025,0
2025/05/31,22:35,1034,0
2025/05/31,22:40,1013,0
2025/05/31,22:45,1022,0
2025/05/31,22:50,1002,0
2025/05/31,22:55,1010,0
2025/05/31,23:00,1028,0
2025/05/31,23:05,1036,0
2025/05/31,23:10,1019,0
2025/05/31,23:15,1014,0
2025/05/31,23:20,1012,0
2025/05/31,23:25,1002,0
2025/05/31,23:30,988,0
2025/05/31,23:35,993,0
2025/05/31,23:40,999,0
2025/05/31,23:45,985,0
2025/05/31,23:50,981,0
2025/05/31,23:55,979,0
