2025/01/29 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2350,09:00〜10:00,01月27日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2077,09:00〜10:00,01月27日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1400,02:00〜03:00,01月27日,23:15,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1275,02:00〜03:00,01月27日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/01/27,00:00,1268,1250,91,1389
2025/01/27,01:00,1271,1249,90,1406
2025/01/27,02:00,1300,1275,92,1400
2025/01/27,03:00,1326,1300,92,1435
2025/01/27,04:00,1342,1340,90,1491
2025/01/27,05:00,1408,1417,89,1567
2025/01/27,06:00,1576,1609,88,1789
2025/01/27,07:00,1761,1780,88,1996
2025/01/27,08:00,1994,1998,88,2252
2025/01/27,09:00,2078,2077,88,2350
2025/01/27,10:00,2019,2005,88,2270
2025/01/27,11:00,1986,1923,90,2187
2025/01/27,12:00,1849,1793,83,2211
2025/01/27,13:00,1904,1854,86,2196
2025/01/27,14:00,1900,1885,87,2180
2025/01/27,15:00,1899,1897,86,2203
2025/01/27,16:00,1926,1928,85,2240
2025/01/27,17:00,1936,1937,86,2242
2025/01/27,18:00,1913,1927,85,2238
2025/01/27,19:00,1835,1867,83,2196
2025/01/27,20:00,1799,1809,83,2167
2025/01/27,21:00,1722,1740,80,2137
2025/01/27,22:00,1631,1657,79,2053
2025/01/27,23:00,1552,1587,78,1989
最大使用率(%),時間帯
92,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2305,09:00〜10:00,01月27日,17:05,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2056,09:00〜10:00,01月27日,17:05
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2157,17:00〜18:00,01月27日,17:05,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1924,17:00〜18:00,01月27日,17:05
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/01/27,00:00,1316,0
2025/01/27,00:05,1308,0
2025/01/27,00:10,1298,0
2025/01/27,00:15,1304,0
2025/01/27,00:20,1288,0
2025/01/27,00:25,1267,0
2025/01/27,00:30,1256,0
2025/01/27,00:35,1258,0
2025/01/27,00:40,1250,0
2025/01/27,00:45,1246,0
2025/01/27,00:50,1271,0
2025/01/27,00:55,1270,0
2025/01/27,01:00,1281,0
2025/01/27,01:05,1288,0
2025/01/27,01:10,1275,0
2025/01/27,01:15,1277,0
2025/01/27,01:20,1273,0
2025/01/27,01:25,1278,0
2025/01/27,01:30,1275,0
2025/01/27,01:35,1257,0
2025/01/27,01:40,1266,0
2025/01/27,01:45,1283,0
2025/01/27,01:50,1291,0
2025/01/27,01:55,1292,0
2025/01/27,02:00,1297,0
2025/01/27,02:05,1307,0
2025/01/27,02:10,1309,0
2025/01/27,02:15,1311,0
2025/01/27,02:20,1309,0
2025/01/27,02:25,1302,0
2025/01/27,02:30,1295,0
2025/01/27,02:35,1301,0
2025/01/27,02:40,1312,0
2025/01/27,02:45,1301,0
2025/01/27,02:50,1329,0
2025/01/27,02:55,1340,0
2025/01/27,03:00,1340,0
2025/01/27,03:05,1343,0
2025/01/27,03:10,1338,0
2025/01/27,03:15,1341,0
2025/01/27,03:20,1342,0
2025/01/27,03:25,1343,0
2025/01/27,03:30,1329,0
2025/01/27,03:35,1330,0
2025/01/27,03:40,1338,0
2025/01/27,03:45,1336,0
2025/01/27,03:50,1334,0
2025/01/27,03:55,1335,0
2025/01/27,04:00,1348,0
2025/01/27,04:05,1365,0
2025/01/27,04:10,1355,0
2025/01/27,04:15,1348,0
2025/01/27,04:20,1350,0
2025/01/27,04:25,1334,0
2025/01/27,04:30,1333,0
2025/01/27,04:35,1349,0
2025/01/27,04:40,1354,0
2025/01/27,04:45,1365,0
2025/01/27,04:50,1349,0
2025/01/27,04:55,1364,0
2025/01/27,05:00,1377,0
2025/01/27,05:05,1401,0
2025/01/27,05:10,1404,0
2025/01/27,05:15,1411,0
2025/01/27,05:20,1387,0
2025/01/27,05:25,1400,0
2025/01/27,05:30,1404,0
2025/01/27,05:35,1415,0
2025/01/27,05:40,1437,0
2025/01/27,05:45,1447,0
2025/01/27,05:50,1457,0
2025/01/27,05:55,1469,0
2025/01/27,06:00,1491,0
2025/01/27,06:05,1494,0
2025/01/27,06:10,1528,0
2025/01/27,06:15,1550,0
2025/01/27,06:20,1549,0
2025/01/27,06:25,1571,0
2025/01/27,06:30,1576,0
2025/01/27,06:35,1612,0
2025/01/27,06:40,1630,0
2025/01/27,06:45,1656,0
2025/01/27,06:50,1668,0
2025/01/27,06:55,1672,0
2025/01/27,07:00,1688,0
2025/01/27,07:05,1689,0
2025/01/27,07:10,1708,0
2025/01/27,07:15,1729,0
2025/01/27,07:20,1744,1
2025/01/27,07:25,1758,2
2025/01/27,07:30,1780,3
2025/01/27,07:35,1794,4
2025/01/27,07:40,1806,7
2025/01/27,07:45,1819,11
2025/01/27,07:50,1837,13
2025/01/27,07:55,1848,15
2025/01/27,08:00,1870,20
2025/01/27,08:05,1901,27
2025/01/27,08:10,1936,32
2025/01/27,08:15,1937,35
2025/01/27,08:20,1963,39
2025/01/27,08:25,1997,43
2025/01/27,08:30,2012,48
2025/01/27,08:35,2017,55
2025/01/27,08:40,2036,60
2025/01/27,08:45,2041,62
2025/01/27,08:50,2050,66
2025/01/27,08:55,2073,71
2025/01/27,09:00,2079,82
2025/01/27,09:05,2074,96
2025/01/27,09:10,2086,104
2025/01/27,09:15,2065,114
2025/01/27,09:20,2070,127
2025/01/27,09:25,2071,139
2025/01/27,09:30,2070,137
2025/01/27,09:35,2057,141
2025/01/27,09:40,2064,155
