2025/03/17 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1629,18:00〜19:00,03月15日,23:15,7,93
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1518,18:00〜19:00,03月15日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1587,17:00〜18:00,03月15日,23:15,5,95
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1513,17:00〜18:00,03月15日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/15,00:00,1329,1331,90,1474
2025/03/15,01:00,1297,1302,88,1459
2025/03/15,02:00,1311,1321,89,1460
2025/03/15,03:00,1327,1342,89,1489
2025/03/15,04:00,1320,1342,88,1499
2025/03/15,05:00,1301,1340,86,1504
2025/03/15,06:00,1300,1346,85,1520
2025/03/15,07:00,1323,1341,87,1505
2025/03/15,08:00,1396,1402,90,1536
2025/03/15,09:00,1463,1420,92,1574
2025/03/15,10:00,1448,1375,95,1520
2025/03/15,11:00,1447,1334,99,1456
2025/03/15,12:00,1430,1320,97,1464
2025/03/15,13:00,1462,1355,99,1476
2025/03/15,14:00,1472,1370,98,1495
2025/03/15,15:00,1456,1424,95,1521
2025/03/15,16:00,1466,1466,94,1556
2025/03/15,17:00,1490,1513,93,1587
2025/03/15,18:00,1517,1518,93,1629
2025/03/15,19:00,1495,1480,91,1631
2025/03/15,20:00,1457,1441,89,1631
2025/03/15,21:00,1405,1392,84,1662
2025/03/15,22:00,1322,1339,78,1676
2025/03/15,23:00,1265,1294,74,1693
最大使用率(%),時間帯
99,13:00〜14:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1588,18:00〜19:00,03月15日,16:54,11,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1426,18:00〜19:00,03月15日,16:54
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1458,11:00〜12:00,03月15日,16:54,11,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1309,11:00〜12:00,03月15日,16:54
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/15,00:00,1373,0
2025/03/15,00:05,1359,0
2025/03/15,00:10,1350,0
2025/03/15,00:15,1363,0
2025/03/15,00:20,1358,0
2025/03/15,00:25,1353,0
2025/03/15,00:30,1344,0
2025/03/15,00:35,1341,0
2025/03/15,00:40,1312,0
2025/03/15,00:45,1321,0
2025/03/15,00:50,1310,0
2025/03/15,00:55,1309,0
2025/03/15,01:00,1318,0
2025/03/15,01:05,1311,0
2025/03/15,01:10,1321,0
2025/03/15,01:15,1301,0
2025/03/15,01:20,1303,0
2025/03/15,01:25,1288,0
2025/03/15,01:30,1313,0
2025/03/15,01:35,1314,0
2025/03/15,01:40,1312,0
2025/03/15,01:45,1310,0
2025/03/15,01:50,1304,0
2025/03/15,01:55,1303,0
2025/03/15,02:00,1312,0
2025/03/15,02:05,1306,0
2025/03/15,02:10,1309,0
2025/03/15,02:15,1302,0
2025/03/15,02:20,1301,0
2025/03/15,02:25,1315,0
2025/03/15,02:30,1318,0
2025/03/15,02:35,1319,0
2025/03/15,02:40,1345,0
2025/03/15,02:45,1338,0
2025/03/15,02:50,1332,0
2025/03/15,02:55,1338,0
2025/03/15,03:00,1343,0
2025/03/15,03:05,1329,0
2025/03/15,03:10,1317,0
2025/03/15,03:15,1324,0
2025/03/15,03:20,1331,0
2025/03/15,03:25,1326,0
2025/03/15,03:30,1339,0
2025/03/15,03:35,1347,0
2025/03/15,03:40,1350,0
2025/03/15,03:45,1344,0
2025/03/15,03:50,1338,0
2025/03/15,03:55,1346,0
2025/03/15,04:00,1344,0
2025/03/15,04:05,1344,0
2025/03/15,04:10,1330,0
2025/03/15,04:15,1323,0
2025/03/15,04:20,1313,0
2025/03/15,04:25,1333,0
2025/03/15,04:30,1327,0
2025/03/15,04:35,1323,0
2025/03/15,04:40,1339,0
2025/03/15,04:45,1341,0
2025/03/15,04:50,1338,0
2025/03/15,04:55,1337,0
2025/03/15,05:00,1323,0
2025/03/15,05:05,1315,0
2025/03/15,05:10,1312,0
2025/03/15,05:15,1317,0
2025/03/15,05:20,1316,0
2025/03/15,05:25,1309,0
2025/03/15,05:30,1313,0
2025/03/15,05:35,1311,0
2025/03/15,05:40,1311,0
2025/03/15,05:45,1310,0
2025/03/15,05:50,1309,0
2025/03/15,05:55,1314,0
2025/03/15,06:00,1314,0
2025/03/15,06:05,1316,0
2025/03/15,06:10,1323,0
2025/03/15,06:15,1304,0
2025/03/15,06:20,1298,0
2025/03/15,06:25,1300,0
2025/03/15,06:30,1302,0
2025/03/15,06:35,1318,0
2025/03/15,06:40,1305,1
2025/03/15,06:45,1311,3
2025/03/15,06:50,1313,5
2025/03/15,06:55,1294,10
2025/03/15,07:00,1300,17
2025/03/15,07:05,1296,24
2025/03/15,07:10,1295,29
2025/03/15,07:15,1297,37
2025/03/15,07:20,1294,47
2025/03/15,07:25,1303,56
2025/03/15,07:30,1334,64
2025/03/15,07:35,1328,72
2025/03/15,07:40,1337,83
2025/03/15,07:45,1339,91
2025/03/15,07:50,1347,93
2025/03/15,07:55,1356,101
2025/03/15,08:00,1364,111
2025/03/15,08:05,1389,117
2025/03/15,08:10,1395,124
2025/03/15,08:15,1379,128
2025/03/15,08:20,1379,122
2025/03/15,08:25,1398,112
2025/03/15,08:30,1400,108
2025/03/15,08:35,1399,104
2025/03/15,08:40,1427,106
2025/03/15,08:45,1419,108
2025/03/15,08:50,1422,107
2025/03/15,08:55,1438,107
2025/03/15,09:00,1441,103
2025/03/15,09:05,1455,98
2025/03/15,09:10,1469,96
2025/03/15,09:15,1465,92
2025/03/15,09:20,1447,91
2025/03/15,09:25,1470,91
2025/03/15,09:30,1459,87
2025/03/15,09:35,1453,80
2025/03/15,09:40,1465,78
2025/03/15,09:45,1456,80
2025/03/15,09:50,1458,84
2025/03/15,09:55,1462,87
2025/03/15,10:00,1459,88
2025/03/15,10:05,1443,90
2025/03/15,10:10,1441,91
2025/03/15,10:15,1442,90
2025/03/15,10:20,1447,89
2025/03/15,10:25,1453,91
2025/03/15,10:30,1439,93
