2025/03/14 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2042,09:00〜10:00,03月12日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1843,09:00〜10:00,03月12日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1469,00:00〜01:00,03月12日,23:15,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1364,00:00〜01:00,03月12日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/12,00:00,1344,1364,91,1469
2025/03/12,01:00,1310,1332,90,1440
2025/03/12,02:00,1317,1326,91,1443
2025/03/12,03:00,1334,1342,91,1455
2025/03/12,04:00,1348,1346,92,1463
2025/03/12,05:00,1374,1377,91,1505
2025/03/12,06:00,1455,1476,89,1619
2025/03/12,07:00,1537,1580,87,1761
2025/03/12,08:00,1695,1754,87,1933
2025/03/12,09:00,1764,1843,86,2042
2025/03/12,10:00,1723,1813,85,2017
2025/03/12,11:00,1692,1781,84,2002
2025/03/12,12:00,1590,1633,80,1983
2025/03/12,13:00,1679,1663,83,2016
2025/03/12,14:00,1681,1669,86,1953
2025/03/12,15:00,1672,1652,86,1930
2025/03/12,16:00,1678,1673,85,1955
2025/03/12,17:00,1652,1651,85,1925
2025/03/12,18:00,1651,1649,86,1916
2025/03/12,19:00,1594,1593,82,1924
2025/03/12,20:00,1545,1558,82,1876
2025/03/12,21:00,1486,1498,79,1866
2025/03/12,22:00,1431,1430,78,1834
2025/03/12,23:00,1377,1374,77,1765
最大使用率(%),時間帯
92,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1938,09:00〜10:00,03月12日,20:34,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1718,09:00〜10:00,03月12日,20:34
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1786,16:00〜17:00,03月12日,20:34,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1583,16:00〜17:00,03月12日,20:34
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/12,00:00,1387,0
2025/03/12,00:05,1389,0
2025/03/12,00:10,1385,0
2025/03/12,00:15,1375,0
2025/03/12,00:20,1370,0
2025/03/12,00:25,1366,0
2025/03/12,00:30,1348,0
2025/03/12,00:35,1340,0
2025/03/12,00:40,1337,0
2025/03/12,00:45,1331,0
2025/03/12,00:50,1334,0
2025/03/12,00:55,1330,0
2025/03/12,01:00,1330,0
2025/03/12,01:05,1315,0
2025/03/12,01:10,1316,0
2025/03/12,01:15,1324,0
2025/03/12,01:20,1320,0
2025/03/12,01:25,1322,0
2025/03/12,01:30,1326,0
2025/03/12,01:35,1327,0
2025/03/12,01:40,1321,0
2025/03/12,01:45,1316,0
2025/03/12,01:50,1326,0
2025/03/12,01:55,1315,0
2025/03/12,02:00,1323,0
2025/03/12,02:05,1323,0
2025/03/12,02:10,1312,0
2025/03/12,02:15,1316,0
2025/03/12,02:20,1323,0
2025/03/12,02:25,1323,0
2025/03/12,02:30,1325,0
2025/03/12,02:35,1332,0
2025/03/12,02:40,1338,0
2025/03/12,02:45,1337,0
2025/03/12,02:50,1341,0
2025/03/12,02:55,1351,0
2025/03/12,03:00,1339,0
