2025/07/22 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1726,17:00〜18:00,07月20日,23:15,12,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1539,17:00〜18:00,07月20日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1726,17:00〜18:00,07月20日,23:15,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1539,17:00〜18:00,07月20日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/07/20,00:00,1138,1146,85,1329
2025/07/20,01:00,1070,1085,83,1280
2025/07/20,02:00,1055,1060,84,1245
2025/07/20,03:00,1060,1064,84,1252
2025/07/20,04:00,1061,1071,83,1263
2025/07/20,05:00,1060,1071,81,1293
2025/07/20,06:00,1072,1068,77,1375
2025/07/20,07:00,1155,1129,75,1529
2025/07/20,08:00,1257,1243,77,1617
2025/07/20,09:00,1377,1356,78,1749
2025/07/20,10:00,1456,1416,80,1809
2025/07/20,11:00,1502,1456,79,1898
2025/07/20,12:00,1504,1502,76,1963
2025/07/20,13:00,1515,1525,77,1958
2025/07/20,14:00,1524,1520,80,1896
2025/07/20,15:00,1513,1524,83,1805
2025/07/20,16:00,1534,1533,88,1727
2025/07/20,17:00,1538,1539,89,1726
2025/07/20,18:00,1527,1523,88,1719
2025/07/20,19:00,1501,1508,87,1711
2025/07/20,20:00,1451,1460,86,1684
2025/07/20,21:00,1385,1397,85,1622
2025/07/20,22:00,1325,1334,84,1577
2025/07/20,23:00,1265,1270,82,1531
最大使用率(%),時間帯
89,17:00〜18:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2265,14:00〜15:00,07月20日,16:53,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2003,14:00〜15:00,07月20日,16:53
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2045,18:00〜19:00,07月20日,16:53,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1844,18:00〜19:00,07月20日,16:53
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/07/20,00:00,1209,0
2025/07/20,00:05,1206,0
2025/07/20,00:10,1197,0
2025/07/20,00:15,1203,0
2025/07/20,00:20,1200,0
2025/07/20,00:25,1187,0
2025/07/20,00:30,1165,0
2025/07/20,00:35,1168,0
2025/07/20,00:40,1141,0
2025/07/20,00:45,1137,0
2025/07/20,00:50,1131,0
2025/07/20,00:55,1118,0
2025/07/20,01:00,1122,0
2025/07/20,01:05,1102,0
2025/07/20,01:10,1098,0
2025/07/20,01:15,1103,0
2025/07/20,01:20,1094,0
2025/07/20,01:25,1120,0
2025/07/20,01:30,1116,0
2025/07/20,01:35,1118,0
2025/07/20,01:40,1108,0
2025/07/20,01:45,1089,0
2025/07/20,01:50,1097,0
2025/07/20,01:55,1075,0
2025/07/20,02:00,1072,0
2025/07/20,02:05,1062,0
2025/07/20,02:10,1069,0
2025/07/20,02:15,1085,0
2025/07/20,02:20,1083,0
2025/07/20,02:25,1095,0
2025/07/20,02:30,1098,0
2025/07/20,02:35,1099,0
2025/07/20,02:40,1097,0
2025/07/20,02:45,1088,0
2025/07/20,02:50,1094,0
2025/07/20,02:55,1088,0
2025/07/20,03:00,1076,0
2025/07/20,03:05,1075,0
2025/07/20,03:10,1087,0
2025/07/20,03:15,1088,0
2025/07/20,03:20,1083,0
2025/07/20,03:25,1084,0
2025/07/20,03:30,1098,0
2025/07/20,03:35,1110,0
2025/07/20,03:40,1114,0
2025/07/20,03:45,1100,0
2025/07/20,03:50,1088,0
2025/07/20,03:55,1101,0
2025/07/20,04:00,1100,0
2025/07/20,04:05,1111,0
2025/07/20,04:10,1086,0
2025/07/20,04:15,1094,0
2025/07/20,04:20,1075,0
2025/07/20,04:25,1075,0
2025/07/20,04:30,1076,0
2025/07/20,04:35,1085,0
2025/07/20,04:40,1116,0
2025/07/20,04:45,1110,0
2025/07/20,04:50,1103,0
2025/07/20,04:55,1104,0
2025/07/20,05:00,1095,0
2025/07/20,05:05,1098,0
2025/07/20,05:10,1103,0
2025/07/20,05:15,1076,0
2025/07/20,05:20,1072,1
2025/07/20,05:25,1065,2
2025/07/20,05:30,1074,6
2025/07/20,05:35,1089,13
2025/07/20,05:40,1090,22
2025/07/20,05:45,1087,29
2025/07/20,05:50,1079,37
2025/07/20,05:55,1085,42
2025/07/20,06:00,1092,50
2025/07/20,06:05,1085,59
2025/07/20,06:10,1079,73
2025/07/20,06:15,1068,90
2025/07/20,06:20,1075,102
2025/07/20,06:25,1074,114
2025/07/20,06:30,1077,128
2025/07/20,06:35,1070,144
2025/07/20,06:40,1074,166
2025/07/20,06:45,1100,193
2025/07/20,06:50,1091,214
2025/07/20,06:55,1118,228
2025/07/20,07:00,1129,246
2025/07/20,07:05,1141,260
2025/07/20,07:10,1137,274
2025/07/20,07:15,1160,299
2025/07/20,07:20,1165,320
2025/07/20,07:25,1163,333
2025/07/20,07:30,1152,350
2025/07/20,07:35,1176,361
2025/07/20,07:40,1182,370
2025/07/20,07:45,1170,381
2025/07/20,07:50,1192,392
2025/07/20,07:55,1225,401
2025/07/20,08:00,1214,412
2025/07/20,08:05,1229,431
2025/07/20,08:10,1238,437
2025/07/20,08:15,1231,446
2025/07/20,08:20,1241,447
2025/07/20,08:25,1242,454
2025/07/20,08:30,1257,476
2025/07/20,08:35,1258,501
2025/07/20,08:40,1282,509
2025/07/20,08:45,1273,523
2025/07/20,08:50,1280,527
2025/07/20,08:55,1307,537
2025/07/20,09:00,1350,555
2025/07/20,09:05,1355,586
2025/07/20,09:10,1369,605
2025/07/20,09:15,1351,589
2025/07/20,09:20,1362,597
2025/07/20,09:25,1364,610
2025/07/20,09:30,1394,648
2025/07/20,09:35,1383,664
2025/07/20,09:40,1377,656
2025/07/20,09:45,1368,650
