2025/03/11 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1670,19:00〜20:00,03月09日,23:15,20,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1397,19:00〜20:00,03月09日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1360,01:00〜02:00,03月09日,23:15,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1232,01:00〜02:00,03月09日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/09,00:00,1247,1242,90,1372
2025/03/09,01:00,1233,1232,90,1360
2025/03/09,02:00,1256,1270,89,1408
2025/03/09,03:00,1282,1296,88,1446
2025/03/09,04:00,1276,1276,89,1433
2025/03/09,05:00,1272,1276,88,1441
2025/03/09,06:00,1284,1294,87,1471
2025/03/09,07:00,1308,1321,85,1525
2025/03/09,08:00,1309,1352,83,1566
2025/03/09,09:00,1312,1340,81,1615
2025/03/09,10:00,1268,1255,76,1667
2025/03/09,11:00,1212,1225,71,1696
2025/03/09,12:00,1178,1192,69,1702
2025/03/09,13:00,1150,1145,68,1689
2025/03/09,14:00,1124,1142,69,1627
2025/03/09,15:00,1139,1143,77,1475
2025/03/09,16:00,1192,1184,81,1468
2025/03/09,17:00,1306,1298,82,1584
2025/03/09,18:00,1421,1386,85,1664
2025/03/09,19:00,1437,1397,86,1670
2025/03/09,20:00,1436,1393,85,1681
2025/03/09,21:00,1394,1359,82,1688
2025/03/09,22:00,1317,1305,77,1701
2025/03/09,23:00,1269,1273,73,1728
最大使用率(%),時間帯
90,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2147,09:00〜10:00,03月09日,16:53,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1907,09:00〜10:00,03月09日,16:53
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2147,09:00〜10:00,03月09日,16:53,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1907,09:00〜10:00,03月09日,16:53
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/09,00:00,1275,0
2025/03/09,00:05,1278,0
2025/03/09,00:10,1276,0
2025/03/09,00:15,1281,0
2025/03/09,00:20,1273,0
2025/03/09,00:25,1264,0
2025/03/09,00:30,1242,0
2025/03/09,00:35,1239,0
2025/03/09,00:40,1253,0
2025/03/09,00:45,1246,0
2025/03/09,00:50,1219,0
2025/03/09,00:55,1233,0
2025/03/09,01:00,1250,0
2025/03/09,01:05,1252,0
2025/03/09,01:10,1249,0
2025/03/09,01:15,1243,0
2025/03/09,01:20,1237,0
2025/03/09,01:25,1238,0
2025/03/09,01:30,1248,0
2025/03/09,01:35,1235,0
2025/03/09,01:40,1238,0
2025/03/09,01:45,1233,0
2025/03/09,01:50,1238,0
2025/03/09,01:55,1241,0
2025/03/09,02:00,1256,0
2025/03/09,02:05,1270,0
2025/03/09,02:10,1253,0
2025/03/09,02:15,1272,0
2025/03/09,02:20,1265,0
2025/03/09,02:25,1263,0
2025/03/09,02:30,1271,0
2025/03/09,02:35,1274,0
2025/03/09,02:40,1271,0
2025/03/09,02:45,1244,0
2025/03/09,02:50,1249,0
2025/03/09,02:55,1240,0
2025/03/09,03:00,1263,0
2025/03/09,03:05,1276,0
2025/03/09,03:10,1285,0
2025/03/09,03:15,1299,0
2025/03/09,03:20,1299,0
2025/03/09,03:25,1294,0
2025/03/09,03:30,1282,0
2025/03/09,03:35,1284,0
2025/03/09,03:40,1298,0
2025/03/09,03:45,1287,0
2025/03/09,03:50,1288,0
2025/03/09,03:55,1277,0
2025/03/09,04:00,1280,0
2025/03/09,04:05,1280,0
2025/03/09,04:10,1273,0
2025/03/09,04:15,1269,0
2025/03/09,04:20,1283,0
2025/03/09,04:25,1289,0
2025/03/09,04:30,1272,0
2025/03/09,04:35,1273,0
2025/03/09,04:40,1275,0
2025/03/09,04:45,1283,0
