2025/03/20 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2268,09:00〜10:00,03月18日,23:15,16,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1953,09:00〜10:00,03月18日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1628,02:00〜03:00,03月18日,23:15,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1461,02:00〜03:00,03月18日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/18,00:00,1459,1466,88,1645
2025/03/18,01:00,1442,1446,89,1614
2025/03/18,02:00,1452,1461,89,1628
2025/03/18,03:00,1468,1478,89,1648
2025/03/18,04:00,1478,1489,88,1665
2025/03/18,05:00,1535,1545,88,1738
2025/03/18,06:00,1653,1665,87,1887
2025/03/18,07:00,1733,1760,86,2013
2025/03/18,08:00,1879,1903,85,2197
2025/03/18,09:00,1921,1953,84,2268
2025/03/18,10:00,1853,1882,83,2209
2025/03/18,11:00,1810,1819,84,2154
2025/03/18,12:00,1658,1677,77,2132
2025/03/18,13:00,1706,1709,82,2063
2025/03/18,14:00,1688,1677,82,2042
2025/03/18,15:00,1651,1649,79,2068
2025/03/18,16:00,1669,1677,83,2008
2025/03/18,17:00,1675,1689,85,1966
2025/03/18,18:00,1743,1752,85,2039
2025/03/18,19:00,1710,1728,85,2006
2025/03/18,20:00,1664,1710,84,1979
2025/03/18,21:00,1614,1663,84,1916
2025/03/18,22:00,1550,1602,84,1836
2025/03/18,23:00,1505,1544,79,1884
最大使用率(%),時間帯
89,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2209,09:00〜10:00,03月18日,16:52,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1922,09:00〜10:00,03月18日,16:52
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1969,21:00〜22:00,03月18日,16:52,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1713,21:00〜22:00,03月18日,16:52
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/18,00:00,1507,0
2025/03/18,00:05,1506,0
2025/03/18,00:10,1500,0
2025/03/18,00:15,1478,0
2025/03/18,00:20,1464,0
2025/03/18,00:25,1468,0
2025/03/18,00:30,1447,0
2025/03/18,00:35,1454,0
2025/03/18,00:40,1451,0
2025/03/18,00:45,1457,0
2025/03/18,00:50,1451,0
2025/03/18,00:55,1450,0
2025/03/18,01:00,1441,0
2025/03/18,01:05,1456,0
2025/03/18,01:10,1443,0
2025/03/18,01:15,1439,0
2025/03/18,01:20,1449,0
2025/03/18,01:25,1452,0
2025/03/18,01:30,1457,0
2025/03/18,01:35,1459,0
2025/03/18,01:40,1452,0
2025/03/18,01:45,1452,0
2025/03/18,01:50,1447,0
2025/03/18,01:55,1446,0
2025/03/18,02:00,1441,0
2025/03/18,02:05,1449,0
2025/03/18,02:10,1456,0
2025/03/18,02:15,1452,0
2025/03/18,02:20,1458,0
2025/03/18,02:25,1467,0
2025/03/18,02:30,1479,0
2025/03/18,02:35,1473,0
2025/03/18,02:40,1464,0
2025/03/18,02:45,1470,0
2025/03/18,02:50,1469,0
2025/03/18,02:55,1482,0
2025/03/18,03:00,1477,0
2025/03/18,03:05,1480,0
2025/03/18,03:10,1480,0
2025/03/18,03:15,1471,0
2025/03/18,03:20,1474,0
2025/03/18,03:25,1479,0
2025/03/18,03:30,1479,0
2025/03/18,03:35,1483,0
2025/03/18,03:40,1495,0
2025/03/18,03:45,1492,0
2025/03/18,03:50,1489,0
2025/03/18,03:55,1485,0
2025/03/18,04:00,1485,0
2025/03/18,04:05,1483,0
2025/03/18,04:10,1488,0
2025/03/18,04:15,1495,0
2025/03/18,04:20,1489,0
2025/03/18,04:25,1480,0
2025/03/18,04:30,1482,0
2025/03/18,04:35,1492,0
2025/03/18,04:40,1491,0
2025/03/18,04:45,1499,0
2025/03/18,04:50,1503,0
2025/03/18,04:55,1502,0
2025/03/18,05:00,1505,0
2025/03/18,05:05,1517,0
2025/03/18,05:10,1524,0
2025/03/18,05:15,1534,0
2025/03/18,05:20,1544,0
2025/03/18,05:25,1537,0
2025/03/18,05:30,1545,0
2025/03/18,05:35,1558,0
2025/03/18,05:40,1562,0
2025/03/18,05:45,1572,0
2025/03/18,05:50,1578,0
2025/03/18,05:55,1583,0
2025/03/18,06:00,1604,0
2025/03/18,06:05,1622,0
2025/03/18,06:10,1634,0
2025/03/18,06:15,1642,0
2025/03/18,06:20,1643,1
2025/03/18,06:25,1636,2
2025/03/18,06:30,1639,9
2025/03/18,06:35,1664,21
2025/03/18,06:40,1684,34
2025/03/18,06:45,1690,47
2025/03/18,06:50,1698,61
2025/03/18,06:55,1703,74
2025/03/18,07:00,1681,86
2025/03/18,07:05,1684,99
2025/03/18,07:10,1682,116
2025/03/18,07:15,1701,135
2025/03/18,07:20,1723,154
2025/03/18,07:25,1729,175
2025/03/18,07:30,1724,196
2025/03/18,07:35,1733,216
2025/03/18,07:40,1740,242
2025/03/18,07:45,1740,270
2025/03/18,07:50,1747,294
2025/03/18,07:55,1754,319
2025/03/18,08:00,1781,350
2025/03/18,08:05,1800,369
2025/03/18,08:10,1841,390
2025/03/18,08:15,1846,415
2025/03/18,08:20,1854,432
