2025/01/14 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2066,18:00〜19:00,01月12日,23:15,25,80
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1657,18:00〜19:00,01月12日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1558,00:00〜01:00,01月12日,23:15,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1392,00:00〜01:00,01月12日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/01/12,00:00,1392,1392,89,1558
2025/01/12,01:00,1367,1383,87,1558
2025/01/12,02:00,1356,1374,87,1558
2025/01/12,03:00,1359,1371,87,1561
2025/01/12,04:00,1330,1359,85,1556
2025/01/12,05:00,1320,1351,84,1557
2025/01/12,06:00,1371,1400,84,1620
2025/01/12,07:00,1436,1480,82,1735
2025/01/12,08:00,1525,1550,83,1821
2025/01/12,09:00,1569,1546,86,1820
2025/01/12,10:00,1538,1478,88,1747
2025/01/12,11:00,1493,1418,88,1688
2025/01/12,12:00,1419,1403,84,1679
2025/01/12,13:00,1382,1393,82,1666
2025/01/12,14:00,1372,1381,82,1665
2025/01/12,15:00,1387,1407,80,1720
2025/01/12,16:00,1478,1489,80,1826
2025/01/12,17:00,1595,1625,79,1997
2025/01/12,18:00,1609,1657,77,2066
2025/01/12,19:00,1612,1648,77,2072
2025/01/12,20:00,1589,1627,78,2031
2025/01/12,21:00,1541,1561,77,1980
2025/01/12,22:00,1460,1463,75,1922
2025/01/12,23:00,1415,1401,76,1856
最大使用率(%),時間帯
89,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2197,09:00〜10:00,01月12日,16:32,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1949,09:00〜10:00,01月12日,16:32
