2025/01/11 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2483,09:00〜10:00,01月09日,23:15,16,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2145,09:00〜10:00,01月09日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1791,00:00〜01:00,01月09日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1578,00:00〜01:00,01月09日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/01/09,00:00,1568,1578,87,1791
2025/01/09,01:00,1529,1542,85,1786
2025/01/09,02:00,1522,1541,85,1780
2025/01/09,03:00,1530,1543,84,1814
2025/01/09,04:00,1528,1540,84,1802
2025/01/09,05:00,1581,1591,87,1813
2025/01/09,06:00,1755,1749,87,1995
2025/01/09,07:00,1915,1908,87,2180
2025/01/09,08:00,2110,2095,87,2405
2025/01/09,09:00,2158,2145,86,2483
2025/01/09,10:00,2051,2081,84,2423
2025/01/09,11:00,1981,2013,82,2411
2025/01/09,12:00,1867,1881,78,2393
2025/01/09,13:00,1940,1956,83,2313
2025/01/09,14:00,1962,1967,85,2292
2025/01/09,15:00,1971,1985,84,2323
2025/01/09,16:00,2027,2052,84,2410
2025/01/09,17:00,2067,2090,84,2451
2025/01/09,18:00,2060,2074,84,2429
2025/01/09,19:00,2036,2026,84,2412
2025/01/09,20:00,2006,1981,83,2392
2025/01/09,21:00,1943,1909,81,2375
2025/01/09,22:00,1827,1807,77,2361
2025/01/09,23:00,1750,1729,74,2347
最大使用率(%),時間帯
87,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2620,09:00〜10:00,01月09日,17:16,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2263,09:00〜10:00,01月09日,17:16
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2389,16:00〜17:00,01月09日,17:16,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2063,16:00〜17:00,01月09日,17:16
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/01/09,00:00,1627,0
2025/01/09,00:05,1616,0
2025/01/09,00:10,1609,0
2025/01/09,00:15,1604,0
2025/01/09,00:20,1603,0
2025/01/09,00:25,1595,0
2025/01/09,00:30,1590,0
2025/01/09,00:35,1574,0
2025/01/09,00:40,1559,0
2025/01/09,00:45,1551,0
2025/01/09,00:50,1540,0
2025/01/09,00:55,1548,0
2025/01/09,01:00,1544,0
2025/01/09,01:05,1536,0
2025/01/09,01:10,1533,0
2025/01/09,01:15,1543,0
2025/01/09,01:20,1547,0
2025/01/09,01:25,1552,0
2025/01/09,01:30,1551,0
2025/01/09,01:35,1545,0
2025/01/09,01:40,1546,0
2025/01/09,01:45,1539,0
2025/01/09,01:50,1534,0
2025/01/09,01:55,1521,0
2025/01/09,02:00,1528,0
2025/01/09,02:05,1524,0
2025/01/09,02:10,1520,0
2025/01/09,02:15,1536,0
2025/01/09,02:20,1538,0
2025/01/09,02:25,1537,0
2025/01/09,02:30,1539,0
2025/01/09,02:35,1544,0
2025/01/09,02:40,1538,0
2025/01/09,02:45,1538,0
2025/01/09,02:50,1535,0
2025/01/09,02:55,1534,0
2025/01/09,03:00,1530,0
2025/01/09,03:05,1552,0
2025/01/09,03:10,1553,0
2025/01/09,03:15,1551,0
2025/01/09,03:20,1552,0
2025/01/09,03:25,1551,0
2025/01/09,03:30,1545,0
2025/01/09,03:35,1532,0
2025/01/09,03:40,1535,0
2025/01/09,03:45,1536,0
2025/01/09,03:50,1529,0
2025/01/09,03:55,1532,0
2025/01/09,04:00,1527,0
2025/01/09,04:05,1532,0
2025/01/09,04:10,1544,0
2025/01/09,04:15,1546,0
2025/01/09,04:20,1532,0
2025/01/09,04:25,1531,0
2025/01/09,04:30,1534,0
2025/01/09,04:35,1545,0
2025/01/09,04:40,1547,0
2025/01/09,04:45,1546,0
2025/01/09,04:50,1544,0
2025/01/09,04:55,1547,0
2025/01/09,05:00,1556,0
2025/01/09,05:05,1555,0
2025/01/09,05:10,1568,0
2025/01/09,05:15,1571,0
2025/01/09,05:20,1574,0
2025/01/09,05:25,1571,0
2025/01/09,05:30,1590,0
2025/01/09,05:35,1602,0
2025/01/09,05:40,1619,0
2025/01/09,05:45,1621,0
2025/01/09,05:50,1641,0
2025/01/09,05:55,1633,0
2025/01/09,06:00,1667,0
2025/01/09,06:05,1683,0
2025/01/09,06:10,1709,0
2025/01/09,06:15,1732,0
2025/01/09,06:20,1735,0
2025/01/09,06:25,1758,0
2025/01/09,06:30,1779,0
2025/01/09,06:35,1785,0
2025/01/09,06:40,1814,0
2025/01/09,06:45,1824,0
2025/01/09,06:50,1836,0
2025/01/09,06:55,1847,0
2025/01/09,07:00,1855,0
2025/01/09,07:05,1873,0
2025/01/09,07:10,1886,0
2025/01/09,07:15,1891,0
2025/01/09,07:20,1896,0
2025/01/09,07:25,1907,2
2025/01/09,07:30,1916,7
2025/01/09,07:35,1944,12
2025/01/09,07:40,1944,19
2025/01/09,07:45,1940,30
2025/01/09,07:50,1963,39
2025/01/09,07:55,1974,49
2025/01/09,08:00,1983,59
2025/01/09,08:05,2005,69
2025/01/09,08:10,2053,81
2025/01/09,08:15,2072,91
2025/01/09,08:20,2085,105
2025/01/09,08:25,2097,119
2025/01/09,08:30,2099,133
2025/01/09,08:35,2117,146
2025/01/09,08:40,2134,164
2025/01/09,08:45,2152,202
2025/01/09,08:50,2155,225
2025/01/09,08:55,2184,246
2025/01/09,09:00,2182,271
2025/01/09,09:05,2169,285
2025/01/09,09:10,2194,311
2025/01/09,09:15,2189,338
2025/01/09,09:20,2175,349
2025/01/09,09:25,2173,369
2025/01/09,09:30,2159,393
2025/01/09,09:35,2138,404
2025/01/09,09:40,2144,408
2025/01/09,09:45,2144,413
2025/01/09,09:50,2126,423
2025/01/09,09:55,2132,432
2025/01/09,10:00,2097,440
2025/01/09,10:05,2082,457
2025/01/09,10:10,2054,466
2025/01/09,10:15,2075,467
2025/01/09,10:20,2063,470
2025/01/09,10:25,2066,472
2025/01/09,10:30,2067,487
2025/01/09,10:35,2063,496
2025/01/09,10:40,2043,492
2025/01/09,10:45,2036,491
2025/01/09,10:50,2048,508
2025/01/09,10:55,2044,514
2025/01/09,11:00,2029,501
2025/01/09,11:05,2009,490
2025/01/09,11:10,2003,484
2025/01/09,11:15,2000,490
2025/01/09,11:20,1990,506
2025/01/09,11:25,1970,478
2025/01/09,11:30,1996,498
2025/01/09,11:35,1996,517
2025/01/09,11:40,1995,518
2025/01/09,11:45,1979,525
2025/01/09,11:50,1974,531
2025/01/09,11:55,2001,565
2025/01/09,12:00,1915,541
2025/01/09,12:05,1862,502
2025/01/09,12:10,1854,499
2025/01/09,12:15,1858,507
2025/01/09,12:20,1843,518
2025/01/09,12:25,1865,546
2025/01/09,12:30,1883,581
2025/01/09,12:35,1858,563
2025/01/09,12:40,1866,554
2025/01/09,12:45,1878,561
2025/01/09,12:50,1869,535
2025/01/09,12:55,1902,527
2025/01/09,13:00,1931,534
2025/01/09,13:05,1943,523
2025/01/09,13:10,1962,501
2025/01/09,13:15,1957,486
2025/01/09,13:20,1945,464
2025/01/09,13:25,1960,459
2025/01/09,13:30,1968,471
2025/01/09,13:35,1955,467
2025/01/09,13:40,1953,443
2025/01/09,13:45,1949,419
2025/01/09,13:50,1975,442
2025/01/09,13:55,1981,445
2025/01/09,14:00,1963,412
2025/01/09,14:05,1946,381
2025/01/09,14:10,1959,360
2025/01/09,14:15,1956,348
2025/01/09,14:20,1967,349
2025/01/09,14:25,2001,375
2025/01/09,14:30,1997,368
2025/01/09,14:35,2001,362
2025/01/09,14:40,2022,368
2025/01/09,14:45,2008,351
2025/01/09,14:50,1979,312
2025/01/09,14:55,1963,279
2025/01/09,15:00,1943,256
2025/01/09,15:05,1945,263
2025/01/09,15:10,1973,278
2025/01/09,15:15,1975,258
2025/01/09,15:20,1989,246
2025/01/09,15:25,2002,235
2025/01/09,15:30,2015,222
2025/01/09,15:35,2021,217
2025/01/09,15:40,2037,204
2025/01/09,15:45,2045,197
2025/01/09,15:50,2041,181
2025/01/09,15:55,2042,161
2025/01/09,16:00,2046,143
2025/01/09,16:05,2041,126
2025/01/09,16:10,2047,108
2025/01/09,16:15,2043,87
2025/01/09,16:20,2042,73
2025/01/09,16:25,2049,60
2025/01/09,16:30,2063,46
2025/01/09,16:35,2056,34
2025/01/09,16:40,2071,23
2025/01/09,16:45,2064,12
2025/01/09,16:50,2057,3
2025/01/09,16:55,2073,0
2025/01/09,17:00,2074,0
2025/01/09,17:05,2060,0
2025/01/09,17:10,2078,0
2025/01/09,17:15,2082,0
2025/01/09,17:20,2083,0
2025/01/09,17:25,2087,0
2025/01/09,17:30,2084,0
2025/01/09,17:35,2084,0
2025/01/09,17:40,2091,0
2025/01/09,17:45,2087,0
2025/01/09,17:50,2085,0
2025/01/09,17:55,2096,0
2025/01/09,18:00,2093,0
2025/01/09,18:05,2071,0
2025/01/09,18:10,2085,0
2025/01/09,18:15,2085,0
2025/01/09,18:20,2074,0
2025/01/09,18:25,2079,0
2025/01/09,18:30,2076,0
2025/01/09,18:35,2067,0
2025/01/09,18:40,2074,0
2025/01/09,18:45,2067,0
2025/01/09,18:50,2060,0
2025/01/09,18:55,2063,0
2025/01/09,19:00,2062,0
2025/01/09,19:05,2050,0
2025/01/09,19:10,2068,0
2025/01/09,19:15,2059,0
2025/01/09,19:20,2055,0
2025/01/09,19:25,2053,0
2025/01/09,19:30,2050,0
2025/01/09,19:35,2043,0
2025/01/09,19:40,2050,0
2025/01/09,19:45,2035,0
2025/01/09,19:50,2037,0
2025/01/09,19:55,2045,0
2025/01/09,20:00,2033,0
2025/01/09,20:05,2037,0
2025/01/09,20:10,2030,0
2025/01/09,20:15,2032,0
2025/01/09,20:20,2030,0
2025/01/09,20:25,2030,0
2025/01/09,20:30,2020,0
2025/01/09,20:35,2000,0
2025/01/09,20:40,2013,0
2025/01/09,20:45,2012,0
2025/01/09,20:50,2009,0
2025/01/09,20:55,1998,0
2025/01/09,21:00,1998,0
2025/01/09,21:05,1985,0
2025/01/09,21:10,1994,0
2025/01/09,21:15,1984,0
2025/01/09,21:20,1966,0
2025/01/09,21:25,1952,0
2025/01/09,21:30,1954,0
2025/01/09,21:35,1942,0
2025/01/09,21:40,1939,0
2025/01/09,21:45,1933,0
2025/01/09,21:50,1937,0
2025/01/09,21:55,1922,0
2025/01/09,22:00,1898,0
2025/01/09,22:05,1885,0
2025/01/09,22:10,1881,0
2025/01/09,22:15,1874,0
2025/01/09,22:20,1864,0
2025/01/09,22:25,1854,0
2025/01/09,22:30,1826,0
2025/01/09,22:35,1816,0
2025/01/09,22:40,1810,0
2025/01/09,22:45,1810,0
2025/01/09,22:50,1801,0
2025/01/09,22:55,1786,0
2025/01/09,23:00,1786,0
2025/01/09,23:05,1791,0
2025/01/09,23:10,1788,0
2025/01/09,23:15,1798,0
2025/01/09,23:20,1783,0
2025/01/09,23:25,1774,0
2025/01/09,23:30,1762,0
2025/01/09,23:35,1756,0
2025/01/09,23:40,1752,0
2025/01/09,23:45,1739,0
2025/01/09,23:50,1735,0
2025/01/09,23:55,1706,0
