2025/03/07 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2298,09:00〜10:00,03月05日,23:15,15,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2002,09:00〜10:00,03月05日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2174,08:00〜09:00,03月05日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1905,08:00〜09:00,03月05日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/05,00:00,1456,1471,75,1936
2025/03/05,01:00,1414,1423,73,1919
2025/03/05,02:00,1417,1418,75,1888
2025/03/05,03:00,1426,1430,75,1880
2025/03/05,04:00,1431,1432,75,1884
2025/03/05,05:00,1473,1475,78,1876
2025/03/05,06:00,1574,1576,86,1823
2025/03/05,07:00,1700,1701,87,1952
2025/03/05,08:00,1911,1905,87,2175
2025/03/05,09:00,2026,2002,88,2298
2025/03/05,10:00,1991,1955,88,2257
2025/03/05,11:00,1958,1938,87,2245
2025/03/05,12:00,1840,1826,86,2118
2025/03/05,13:00,1906,1901,86,2205
2025/03/05,14:00,1899,1903,85,2229
2025/03/05,15:00,1851,1870,83,2216
2025/03/05,16:00,1838,1864,82,2220
2025/03/05,17:00,1818,1827,83,2186
2025/03/05,18:00,1816,1798,83,2179
2025/03/05,19:00,1752,1735,81,2145
2025/03/05,20:00,1702,1701,82,2053
2025/03/05,21:00,1636,1628,84,1943
2025/03/05,22:00,1558,1546,81,1922
2025/03/05,23:00,1491,1475,75,1977
最大使用率(%),時間帯
88,10:00〜11:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2132,09:00〜10:00,03月05日,16:59,11,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1922,09:00〜10:00,03月05日,16:59
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1952,19:00〜20:00,03月05日,16:59,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1759,19:00〜20:00,03月05日,16:59
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/05,00:00,1518,0
2025/03/05,00:05,1502,0
2025/03/05,00:10,1499,0
2025/03/05,00:15,1492,0
2025/03/05,00:20,1479,0
2025/03/05,00:25,1477,0
2025/03/05,00:30,1468,0
2025/03/05,00:35,1455,0
2025/03/05,00:40,1451,0
2025/03/05,00:45,1454,0
2025/03/05,00:50,1438,0
2025/03/05,00:55,1428,0
2025/03/05,01:00,1438,0
2025/03/05,01:05,1438,0
2025/03/05,01:10,1435,0
2025/03/05,01:15,1428,0
2025/03/05,01:20,1428,0
2025/03/05,01:25,1427,0
2025/03/05,01:30,1420,0
2025/03/05,01:35,1417,0
2025/03/05,01:40,1416,0
2025/03/05,01:45,1424,0
2025/03/05,01:50,1429,0
2025/03/05,01:55,1420,0
2025/03/05,02:00,1423,0
2025/03/05,02:05,1425,0
2025/03/05,02:10,1425,0
2025/03/05,02:15,1437,0
2025/03/05,02:20,1439,0
2025/03/05,02:25,1431,0
2025/03/05,02:30,1428,0
2025/03/05,02:35,1428,0
2025/03/05,02:40,1428,0
2025/03/05,02:45,1427,0
2025/03/05,02:50,1417,0
2025/03/05,02:55,1420,0
2025/03/05,03:00,1428,0
2025/03/05,03:05,1433,0
2025/03/05,03:10,1447,0
2025/03/05,03:15,1446,0
2025/03/05,03:20,1451,0
2025/03/05,03:25,1444,0
2025/03/05,03:30,1440,0
2025/03/05,03:35,1442,0
2025/03/05,03:40,1436,0
2025/03/05,03:45,1436,0
2025/03/05,03:50,1436,0
2025/03/05,03:55,1432,0
2025/03/05,04:00,1434,0
2025/03/05,04:05,1441,0
2025/03/05,04:10,1432,0
2025/03/05,04:15,1435,0
2025/03/05,04:20,1439,0
2025/03/05,04:25,1439,0
2025/03/05,04:30,1445,0
2025/03/05,04:35,1446,0
2025/03/05,04:40,1443,0
2025/03/05,04:45,1449,0
2025/03/05,04:50,1444,0
2025/03/05,04:55,1440,0
2025/03/05,05:00,1447,0
2025/03/05,05:05,1469,0
2025/03/05,05:10,1467,0
2025/03/05,05:15,1477,0
2025/03/05,05:20,1472,0
2025/03/05,05:25,1479,0
2025/03/05,05:30,1480,0
2025/03/05,05:35,1491,0
2025/03/05,05:40,1493,0
2025/03/05,05:45,1499,0
2025/03/05,05:50,1494,0
2025/03/05,05:55,1491,0
2025/03/05,06:00,1506,0
2025/03/05,06:05,1528,0
2025/03/05,06:10,1547,0
2025/03/05,06:15,1560,0
2025/03/05,06:20,1576,0
2025/03/05,06:25,1572,0
2025/03/05,06:30,1582,0
2025/03/05,06:35,1601,0
2025/03/05,06:40,1623,0
2025/03/05,06:45,1626,0
2025/03/05,06:50,1620,0
2025/03/05,06:55,1633,0
2025/03/05,07:00,1639,0
2025/03/05,07:05,1653,0
2025/03/05,07:10,1667,1
2025/03/05,07:15,1682,1
2025/03/05,07:20,1682,1
2025/03/05,07:25,1698,2
2025/03/05,07:30,1703,2
2025/03/05,07:35,1716,3
2025/03/05,07:40,1725,4
2025/03/05,07:45,1729,5
2025/03/05,07:50,1738,7
2025/03/05,07:55,1762,9
2025/03/05,08:00,1784,9
2025/03/05,08:05,1826,10
2025/03/05,08:10,1856,13
2025/03/05,08:15,1864,15
2025/03/05,08:20,1882,22
2025/03/05,08:25,1909,31
2025/03/05,08:30,1918,34
2025/03/05,08:35,1927,32
2025/03/05,08:40,1953,30
2025/03/05,08:45,1961,32
2025/03/05,08:50,1974,35
2025/03/05,08:55,1997,39
2025/03/05,09:00,1990,39
2025/03/05,09:05,2009,41
2025/03/05,09:10,2029,40
2025/03/05,09:15,2027,37
2025/03/05,09:20,2030,39
2025/03/05,09:25,2026,41
2025/03/05,09:30,2027,40
2025/03/05,09:35,2019,40
2025/03/05,09:40,2026,43
2025/03/05,09:45,2026,49
2025/03/05,09:50,2010,55
2025/03/05,09:55,2025,65
2025/03/05,10:00,2013,69
2025/03/05,10:05,1980,67
2025/03/05,10:10,1975,69
2025/03/05,10:15,1989,66
2025/03/05,10:20,1997,68
2025/03/05,10:25,2003,68
2025/03/05,10:30,2000,63
2025/03/05,10:35,1991,68
2025/03/05,10:40,1991,77
2025/03/05,10:45,1974,76
2025/03/05,10:50,1950,69
2025/03/05,10:55,1972,68
2025/03/05,11:00,1961,67
2025/03/05,11:05,1936,66
2025/03/05,11:10,1949,64
2025/03/05,11:15,1946,66
2025/03/05,11:20,1944,71
2025/03/05,11:25,1963,78
2025/03/05,11:30,1968,76
2025/03/05,11:35,1960,67
2025/03/05,11:40,1958,65
2025/03/05,11:45,1958,63
2025/03/05,11:50,1949,64
2025/03/05,11:55,1947,66
2025/03/05,12:00,1891,65
2025/03/05,12:05,1870,63
2025/03/05,12:10,1854,64
2025/03/05,12:15,1837,70
2025/03/05,12:20,1813,73
2025/03/05,12:25,1823,72
2025/03/05,12:30,1813,71
2025/03/05,12:35,1806,75
2025/03/05,12:40,1804,77
2025/03/05,12:45,1816,78
2025/03/05,12:50,1818,80
2025/03/05,12:55,1849,85
2025/03/05,13:00,1873,84
2025/03/05,13:05,1886,77
2025/03/05,13:10,1903,73
2025/03/05,13:15,1901,71
2025/03/05,13:20,1901,67
2025/03/05,13:25,1904,64
2025/03/05,13:30,1908,65
2025/03/05,13:35,1893,64
2025/03/05,13:40,1904,60
2025/03/05,13:45,1897,60
2025/03/05,13:50,1892,60
2025/03/05,13:55,1908,58
2025/03/05,14:00,1911,57
2025/03/05,14:05,1908,55
2025/03/05,14:10,1901,51
2025/03/05,14:15,1913,49
2025/03/05,14:20,1901,48
2025/03/05,14:25,1899,46
2025/03/05,14:30,1895,50
2025/03/05,14:35,1893,56
2025/03/05,14:40,1883,59
2025/03/05,14:45,1861,66
2025/03/05,14:50,1855,70
2025/03/05,14:55,1874,70
2025/03/05,15:00,1852,72
2025/03/05,15:05,1833,73
2025/03/05,15:10,1834,74
2025/03/05,15:15,1835,79
2025/03/05,15:20,1833,82
2025/03/05,15:25,1844,80
2025/03/05,15:30,1850,80
2025/03/05,15:35,1847,76
2025/03/05,15:40,1851,75
2025/03/05,15:45,1840,77
2025/03/05,15:50,1835,76
2025/03/05,15:55,1846,70
2025/03/05,16:00,1857,65
2025/03/05,16:05,1854,60
2025/03/05,16:10,1852,55
2025/03/05,16:15,1850,49
2025/03/05,16:20,1839,42
2025/03/05,16:25,1844,38
2025/03/05,16:30,1851,34
2025/03/05,16:35,1841,30
2025/03/05,16:40,1846,26
2025/03/05,16:45,1835,21
2025/03/05,16:50,1831,17
2025/03/05,16:55,1839,13
2025/03/05,17:00,1808,11
2025/03/05,17:05,1806,8
2025/03/05,17:10,1809,5
2025/03/05,17:15,1815,3
2025/03/05,17:20,1812,2
2025/03/05,17:25,1820,1
2025/03/05,17:30,1824,0
2025/03/05,17:35,1824,0
2025/03/05,17:40,1824,0
2025/03/05,17:45,1829,0
2025/03/05,17:50,1826,0
2025/03/05,17:55,1842,0
2025/03/05,18:00,1837,0
2025/03/05,18:05,1824,0
2025/03/05,18:10,1838,0
2025/03/05,18:15,1836,0
2025/03/05,18:20,1829,0
2025/03/05,18:25,1822,0
2025/03/05,18:30,1822,0
2025/03/05,18:35,1814,0
2025/03/05,18:40,1819,0
2025/03/05,18:45,1813,0
2025/03/05,18:50,1804,0
2025/03/05,18:55,1809,0
2025/03/05,19:00,1786,0
2025/03/05,19:05,1768,0
2025/03/05,19:10,1772,0
2025/03/05,19:15,1768,0
2025/03/05,19:20,1766,0
2025/03/05,19:25,1758,0
2025/03/05,19:30,1761,0
2025/03/05,19:35,1751,0
2025/03/05,19:40,1741,0
2025/03/05,19:45,1736,0
2025/03/05,19:50,1738,0
2025/03/05,19:55,1738,0
2025/03/05,20:00,1720,0
2025/03/05,20:05,1713,0
2025/03/05,20:10,1714,0
2025/03/05,20:15,1722,0
2025/03/05,20:20,1713,0
2025/03/05,20:25,1711,0
2025/03/05,20:30,1713,0
2025/03/05,20:35,1696,0
2025/03/05,20:40,1692,0
2025/03/05,20:45,1681,0
2025/03/05,20:50,1685,0
2025/03/05,20:55,1684,0
2025/03/05,21:00,1672,0
2025/03/05,21:05,1670,0
2025/03/05,21:10,1664,0
2025/03/05,21:15,1656,0
2025/03/05,21:20,1659,0
2025/03/05,21:25,1651,0
2025/03/05,21:30,1644,0
2025/03/05,21:35,1618,0
2025/03/05,21:40,1625,0
2025/03/05,21:45,1617,0
2025/03/05,21:50,1620,0
2025/03/05,21:55,1607,0
2025/03/05,22:00,1596,0
2025/03/05,22:05,1593,0
2025/03/05,22:10,1598,0
2025/03/05,22:15,1592,0
2025/03/05,22:20,1584,0
2025/03/05,22:25,1578,0
2025/03/05,22:30,1557,0
2025/03/05,22:35,1546,0
2025/03/05,22:40,1538,0
2025/03/05,22:45,1529,0
2025/03/05,22:50,1531,0
2025/03/05,22:55,1510,0
2025/03/05,23:00,1526,0
2025/03/05,23:05,1526,0
2025/03/05,23:10,1523,0
2025/03/05,23:15,1517,0
2025/03/05,23:20,1514,0
2025/03/05,23:25,1509,0
2025/03/05,23:30,1492,0
2025/03/05,23:35,1483,0
2025/03/05,23:40,1471,0
2025/03/05,23:45,1463,0
2025/03/05,23:50,1445,0
2025/03/05,23:55,1459,0
