2025/03/31 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1499,19:00〜20:00,03月29日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1311,19:00〜20:00,03月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1461,18:00〜19:00,03月29日,23:15,12,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1299,18:00〜19:00,03月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/29,00:00,1166,1171,87,1340
2025/03/29,01:00,1149,1140,88,1296
2025/03/29,02:00,1153,1164,87,1325
2025/03/29,03:00,1182,1202,86,1369
2025/03/29,04:00,1182,1208,84,1398
2025/03/29,05:00,1160,1190,83,1395
2025/03/29,06:00,1155,1154,84,1368
2025/03/29,07:00,1161,1149,85,1364
2025/03/29,08:00,1244,1215,86,1433
2025/03/29,09:00,1304,1247,88,1471
2025/03/29,10:00,1308,1246,85,1525
2025/03/29,11:00,1292,1238,78,1646
2025/03/29,12:00,1221,1201,70,1720
2025/03/29,13:00,1203,1184,69,1740
2025/03/29,14:00,1159,1165,70,1654
2025/03/29,15:00,1132,1156,75,1503
2025/03/29,16:00,1161,1184,85,1366
2025/03/29,17:00,1238,1231,87,1410
2025/03/29,18:00,1299,1299,88,1461
2025/03/29,19:00,1301,1311,86,1499
2025/03/29,20:00,1279,1284,85,1494
2025/03/29,21:00,1235,1223,85,1441
2025/03/29,22:00,1178,1173,84,1395
2025/03/29,23:00,1129,1150,81,1386
最大使用率(%),時間帯
88,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1561,19:00〜20:00,03月29日,17:14,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1397,19:00〜20:00,03月29日,17:14
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1548,18:00〜19:00,03月29日,17:14,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1394,18:00〜19:00,03月29日,17:14
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/29,00:00,1191,0
2025/03/29,00:05,1183,0
2025/03/29,00:10,1187,0
2025/03/29,00:15,1195,0
2025/03/29,00:20,1186,0
2025/03/29,00:25,1188,0
2025/03/29,00:30,1183,0
2025/03/29,00:35,1176,0
2025/03/29,00:40,1155,0
2025/03/29,00:45,1145,0
2025/03/29,00:50,1140,0
2025/03/29,00:55,1150,0
2025/03/29,01:00,1153,0
2025/03/29,01:05,1166,0
2025/03/29,01:10,1164,0
2025/03/29,01:15,1160,0
2025/03/29,01:20,1155,0
2025/03/29,01:25,1159,0
2025/03/29,01:30,1157,0
2025/03/29,01:35,1155,0
2025/03/29,01:40,1153,0
2025/03/29,01:45,1151,0
2025/03/29,01:50,1146,0
2025/03/29,01:55,1151,0
2025/03/29,02:00,1140,0
2025/03/29,02:05,1139,0
2025/03/29,02:10,1140,0
2025/03/29,02:15,1160,0
2025/03/29,02:20,1166,0
2025/03/29,02:25,1159,0
2025/03/29,02:30,1171,0
2025/03/29,02:35,1175,0
2025/03/29,02:40,1169,0
2025/03/29,02:45,1176,0
2025/03/29,02:50,1178,0
2025/03/29,02:55,1168,0
2025/03/29,03:00,1173,0
2025/03/29,03:05,1185,0
2025/03/29,03:10,1183,0
2025/03/29,03:15,1187,0
2025/03/29,03:20,1181,0
2025/03/29,03:25,1181,0
2025/03/29,03:30,1186,0
2025/03/29,03:35,1194,0
2025/03/29,03:40,1205,0
2025/03/29,03:45,1206,0
2025/03/29,03:50,1200,0
2025/03/29,03:55,1195,0
2025/03/29,04:00,1199,0
2025/03/29,04:05,1203,0
2025/03/29,04:10,1192,0
2025/03/29,04:15,1182,0
2025/03/29,04:20,1180,0
2025/03/29,04:25,1177,0
2025/03/29,04:30,1179,0
2025/03/29,04:35,1169,0
2025/03/29,04:40,1189,0
2025/03/29,04:45,1190,0
2025/03/29,04:50,1190,0
2025/03/29,04:55,1206,0
2025/03/29,05:00,1197,0
2025/03/29,05:05,1196,0
2025/03/29,05:10,1185,0
2025/03/29,05:15,1179,0
2025/03/29,05:20,1185,0
2025/03/29,05:25,1168,0
2025/03/29,05:30,1147,0
2025/03/29,05:35,1158,0
2025/03/29,05:40,1139,0
2025/03/29,05:45,1141,0
2025/03/29,05:50,1157,0
2025/03/29,05:55,1168,0
2025/03/29,06:00,1166,0
2025/03/29,06:05,1181,0
2025/03/29,06:10,1174,0
2025/03/29,06:15,1170,0
2025/03/29,06:20,1167,0
2025/03/29,06:25,1162,0
2025/03/29,06:30,1142,0
2025/03/29,06:35,1136,0
2025/03/29,06:40,1147,1
2025/03/29,06:45,1150,1
2025/03/29,06:50,1155,1
2025/03/29,06:55,1149,2
2025/03/29,07:00,1134,4
2025/03/29,07:05,1131,10
2025/03/29,07:10,1139,18
2025/03/29,07:15,1147,28
2025/03/29,07:20,1126,39
2025/03/29,07:25,1140,51
2025/03/29,07:30,1152,61
2025/03/29,07:35,1140,66
2025/03/29,07:40,1133,72
2025/03/29,07:45,1137,90
2025/03/29,07:50,1143,113
2025/03/29,07:55,1182,135
2025/03/29,08:00,1193,151
2025/03/29,08:05,1199,154
2025/03/29,08:10,1209,154
2025/03/29,08:15,1212,164
2025/03/29,08:20,1213,172
2025/03/29,08:25,1237,169
2025/03/29,08:30,1248,166
2025/03/29,08:35,1232,151
2025/03/29,08:40,1243,138
2025/03/29,08:45,1244,130
2025/03/29,08:50,1255,122
2025/03/29,08:55,1285,112
2025/03/29,09:00,1286,101
2025/03/29,09:05,1284,95
2025/03/29,09:10,1280,98
2025/03/29,09:15,1296,101
2025/03/29,09:20,1279,101
2025/03/29,09:25,1289,101
2025/03/29,09:30,1283,103
2025/03/29,09:35,1255,111
2025/03/29,09:40,1262,115
2025/03/29,09:45,1258,121
2025/03/29,09:50,1225,136
2025/03/29,09:55,1241,155
2025/03/29,10:00,1242,180
2025/03/29,10:05,1243,204
2025/03/29,10:10,1234,218
2025/03/29,10:15,1239,243
2025/03/29,10:20,1237,287
2025/03/29,10:25,1261,339
2025/03/29,10:30,1244,377
2025/03/29,10:35,1260,411
2025/03/29,10:40,1277,456
2025/03/29,10:45,1289,506
2025/03/29,10:50,1258,534
2025/03/29,10:55,1271,550
2025/03/29,11:00,1261,558
2025/03/29,11:05,1248,557
2025/03/29,11:10,1261,570
2025/03/29,11:15,1281,586
2025/03/29,11:20,1274,621
2025/03/29,11:25,1291,650
2025/03/29,11:30,1279,650
2025/03/29,11:35,1279,665
2025/03/29,11:40,1292,693
2025/03/29,11:45,1286,710
2025/03/29,11:50,1268,717
2025/03/29,11:55,1268,721
2025/03/29,12:00,1256,725
2025/03/29,12:05,1229,718
2025/03/29,12:10,1222,699
2025/03/29,12:15,1236,699
2025/03/29,12:20,1214,696
2025/03/29,12:25,1218,699
2025/03/29,12:30,1227,715
2025/03/29,12:35,1217,721
2025/03/29,12:40,1236,733
2025/03/29,12:45,1207,727
2025/03/29,12:50,1181,716
2025/03/29,12:55,1189,731
2025/03/29,13:00,1200,739
2025/03/29,13:05,1197,743
2025/03/29,13:10,1217,748
2025/03/29,13:15,1191,739
2025/03/29,13:20,1167,720
2025/03/29,13:25,1192,725
2025/03/29,13:30,1204,745
2025/03/29,13:35,1195,742
2025/03/29,13:40,1228,758
2025/03/29,13:45,1228,762
2025/03/29,13:50,1212,756
2025/03/29,13:55,1218,756
2025/03/29,14:00,1221,757
2025/03/29,14:05,1192,744
2025/03/29,14:10,1187,728
2025/03/29,14:15,1194,715
2025/03/29,14:20,1176,699
2025/03/29,14:25,1166,670
2025/03/29,14:30,1143,642
2025/03/29,14:35,1156,627
2025/03/29,14:40,1179,623
2025/03/29,14:45,1166,601
2025/03/29,14:50,1147,556
