2016/7/13 17:03 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1089,19:00〜20:00,4/30,8:55,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
898,19:00〜20:00,4/30,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/30,0:00,693,700,64
2016/4/30,1:00,706,705,65
2016/4/30,2:00,750,757,69
2016/4/30,3:00,805,822,74
2016/4/30,4:00,834,847,77
2016/4/30,5:00,820,817,75
2016/4/30,6:00,779,778,72
2016/4/30,7:00,746,770,69
2016/4/30,8:00,763,794,70
2016/4/30,9:00,796,810,73
2016/4/30,10:00,827,830,76
2016/4/30,11:00,842,829,77
2016/4/30,12:00,827,816,76
2016/4/30,13:00,834,822,77
2016/4/30,14:00,823,809,76
2016/4/30,15:00,787,797,72
2016/4/30,16:00,809,803,74
2016/4/30,17:00,832,832,76
2016/4/30,18:00,857,878,79
2016/4/30,19:00,885,894,81
2016/4/30,20:00,861,872,79
2016/4/30,21:00,812,835,75
2016/4/30,22:00,766,804,70
2016/4/30,23:00,717,760,66
最大使用率(%),時間帯
81,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1026,19:00〜20:00,5/1,8:55,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
843,19:00〜20:00,5/1,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/30,9:50,818
2016/4/30,9:55,816
2016/4/30,10:00,816
2016/4/30,10:05,818
2016/4/30,10:10,814
2016/4/30,10:15,811
2016/4/30,10:20,833
2016/4/30,10:25,833
2016/4/30,10:30,832
2016/4/30,10:35,826
2016/4/30,10:40,826
2016/4/30,10:45,838
2016/4/30,10:50,846
2016/4/30,10:55,835
2016/4/30,11:00,833
2016/4/30,11:05,832
2016/4/30,11:10,845
2016/4/30,11:15,839
2016/4/30,11:20,844
2016/4/30,11:25,832
2016/4/30,11:30,834
2016/4/30,11:35,848
2016/4/30,11:40,845
2016/4/30,11:45,847
2016/4/30,11:50,851
2016/4/30,11:55,853
2016/4/30,12:00,843
2016/4/30,12:05,844
2016/4/30,12:10,844
2016/4/30,12:15,838
2016/4/30,12:20,822
2016/4/30,12:25,824
2016/4/30,12:30,830
2016/4/30,12:35,818
2016/4/30,12:40,815
2016/4/30,12:45,818
2016/4/30,12:50,811
2016/4/30,12:55,814
2016/4/30,13:00,828
2016/4/30,13:05,827
2016/4/30,13:10,823
2016/4/30,13:15,840
2016/4/30,13:20,835
2016/4/30,13:25,826
2016/4/30,13:30,844
2016/4/30,13:35,840
2016/4/30,13:40,837
2016/4/30,13:45,830
2016/4/30,13:50,835
2016/4/30,13:55,837
2016/4/30,14:00,824
2016/4/30,14:05,839
2016/4/30,14:10,832
2016/4/30,14:15,822
2016/4/30,14:20,804
2016/4/30,14:25,834
2016/4/30,14:30,815
2016/4/30,14:35,836
2016/4/30,14:40,815
2016/4/30,14:45,817
2016/4/30,14:50,828
2016/4/30,14:55,819
2016/4/30,15:00,785
2016/4/30,15:05,773
2016/4/30,15:10,776
2016/4/30,15:15,774
2016/4/30,15:20,768
2016/4/30,15:25,779
2016/4/30,15:30,795
2016/4/30,15:35,795
2016/4/30,15:40,784
2016/4/30,15:45,791
2016/4/30,15:50,810
2016/4/30,15:55,807
2016/4/30,16:00,807
2016/4/30,16:05,802
2016/4/30,16:10,793
2016/4/30,16:15,801
2016/4/30,16:20,798
2016/4/30,16:25,818
2016/4/30,16:30,814
2016/4/30,16:35,808
2016/4/30,16:40,829
2016/4/30,16:45,809
2016/4/30,16:50,821
2016/4/30,16:55,811
2016/4/30,17:00,824
2016/4/30,17:05,841
2016/4/30,17:10,836
2016/4/30,17:15,814
2016/4/30,17:20,828
2016/4/30,17:25,828
2016/4/30,17:30,838
2016/4/30,17:35,825
2016/4/30,17:40,827
2016/4/30,17:45,831
2016/4/30,17:50,848
2016/4/30,17:55,840
2016/4/30,18:00,836
2016/4/30,18:05,844
2016/4/30,18:10,854
2016/4/30,18:15,853
2016/4/30,18:20,851
2016/4/30,18:25,847
2016/4/30,18:30,845
2016/4/30,18:35,860
2016/4/30,18:40,867
2016/4/30,18:45,876
2016/4/30,18:50,870
2016/4/30,18:55,880
2016/4/30,19:00,881
2016/4/30,19:05,889
2016/4/30,19:10,891
2016/4/30,19:15,891
2016/4/30,19:20,889
2016/4/30,19:25,885
2016/4/30,19:30,892
2016/4/30,19:35,884
2016/4/30,19:40,885
2016/4/30,19:45,885
2016/4/30,19:50,870
2016/4/30,19:55,884
2016/4/30,20:00,884
2016/4/30,20:05,878
2016/4/30,20:10,869
2016/4/30,20:15,857
2016/4/30,20:20,852
2016/4/30,20:25,867
2016/4/30,20:30,865
2016/4/30,20:35,854
2016/4/30,20:40,854
2016/4/30,20:45,863
2016/4/30,20:50,851
2016/4/30,20:55,844
2016/4/30,21:00,846
2016/4/30,21:05,823
2016/4/30,21:10,824
2016/4/30,21:15,834
2016/4/30,21:20,820
2016/4/30,21:25,815
2016/4/30,21:30,812
2016/4/30,21:35,807
2016/4/30,21:40,804
2016/4/30,21:45,797
2016/4/30,21:50,789
2016/4/30,21:55,781
2016/4/30,22:00,766
2016/4/30,22:05,784
2016/4/30,22:10,790
2016/4/30,22:15,778
2016/4/30,22:20,768
2016/4/30,22:25,765
2016/4/30,22:30,771
2016/4/30,22:35,769
2016/4/30,22:40,753
2016/4/30,22:45,754
2016/4/30,22:50,744
2016/4/30,22:55,745
2016/4/30,23:00,751
2016/4/30,23:05,738
2016/4/30,23:10,743
2016/4/30,23:15,730
2016/4/30,23:20,723
2016/4/30,23:25,717
2016/4/30,23:30,725
2016/4/30,23:35,695
2016/4/30,23:40,699
2016/4/30,23:45,699
2016/4/30,23:50,701
2016/4/30,23:55,694
