2016/7/14 15:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1416,14:00〜15:00,6/9,10:55,26,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1121,14:00〜15:00,6/9,10:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/9,0:00,780,782,55
2016/6/9,1:00,769,769,54
2016/6/9,2:00,794,797,56
2016/6/9,3:00,843,836,60
2016/6/9,4:00,872,884,62
2016/6/9,5:00,868,874,61
2016/6/9,6:00,876,862,62
2016/6/9,7:00,898,864,63
2016/6/9,8:00,962,903,68
2016/6/9,9:00,1049,968,74
2016/6/9,10:00,1085,1019,77
2016/6/9,11:00,1109,1057,78
2016/6/9,12:00,1083,1009,76
2016/6/9,13:00,1125,1051,79
2016/6/9,14:00,1121,1066,79
2016/6/9,15:00,1122,1060,79
2016/6/9,16:00,1110,1053,78
2016/6/9,17:00,1092,1044,77
2016/6/9,18:00,1075,1035,76
2016/6/9,19:00,1066,1033,75
2016/6/9,20:00,1027,999,73
2016/6/9,21:00,968,954,68
2016/6/9,22:00,917,907,65
2016/6/9,23:00,852,842,60
最大使用率(%),時間帯
79,15:00〜16:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1431,14:00〜15:00,6/10,13:25,25,80
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1143,14:00〜15:00,6/10,13:25
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/9,6:30,847
2016/6/9,6:35,869
2016/6/9,6:40,864
2016/6/9,6:45,854
2016/6/9,6:50,870
2016/6/9,6:55,871
2016/6/9,7:00,859
2016/6/9,7:05,869
2016/6/9,7:10,878
2016/6/9,7:15,883
2016/6/9,7:20,869
2016/6/9,7:25,875
2016/6/9,7:30,876
2016/6/9,7:35,881
2016/6/9,7:40,885
2016/6/9,7:45,870
2016/6/9,7:50,889
2016/6/9,7:55,901
2016/6/9,8:00,908
2016/6/9,8:05,908
2016/6/9,8:10,910
2016/6/9,8:15,913
2016/6/9,8:20,932
2016/6/9,8:25,930
2016/6/9,8:30,933
2016/6/9,8:35,947
2016/6/9,8:40,946
2016/6/9,8:45,949
2016/6/9,8:50,954
2016/6/9,8:55,969
2016/6/9,9:00,984
2016/6/9,9:05,983
2016/6/9,9:10,992
2016/6/9,9:15,994
2016/6/9,9:20,996
2016/6/9,9:25,998
2016/6/9,9:30,1018
2016/6/9,9:35,1021
2016/6/9,9:40,1032
2016/6/9,9:45,1033
2016/6/9,9:50,1035
2016/6/9,9:55,1066
2016/6/9,10:00,1037
2016/6/9,10:05,1033
2016/6/9,10:10,1042
2016/6/9,10:15,1025
2016/6/9,10:20,1038
2016/6/9,10:25,1035
2016/6/9,10:30,1049
2016/6/9,10:35,1059
2016/6/9,10:40,1061
2016/6/9,10:45,1057
2016/6/9,10:50,1058
2016/6/9,10:55,1053
2016/6/9,11:00,1068
2016/6/9,11:05,1070
2016/6/9,11:10,1084
2016/6/9,11:15,1081
2016/6/9,11:20,1068
2016/6/9,11:25,1073
2016/6/9,11:30,1058
2016/6/9,11:35,1092
2016/6/9,11:40,1051
2016/6/9,11:45,1063
2016/6/9,11:50,1039
2016/6/9,11:55,1076
2016/6/9,12:00,1065
2016/6/9,12:05,1041
2016/6/9,12:10,1043
2016/6/9,12:15,1029
2016/6/9,12:20,1065
2016/6/9,12:25,1049
2016/6/9,12:30,1033
2016/6/9,12:35,1042
2016/6/9,12:40,1040
2016/6/9,12:45,1045
2016/6/9,12:50,1057
2016/6/9,12:55,1059
2016/6/9,13:00,1063
2016/6/9,13:05,1043
2016/6/9,13:10,1063
2016/6/9,13:15,1070
2016/6/9,13:20,1085
2016/6/9,13:25,1068
2016/6/9,13:30,1069
2016/6/9,13:35,1088
2016/6/9,13:40,1109
2016/6/9,13:45,1146
2016/6/9,13:50,1109
2016/6/9,13:55,1095
2016/6/9,14:00,1082
2016/6/9,14:05,1096
2016/6/9,14:10,1058
2016/6/9,14:15,1077
2016/6/9,14:20,1100
2016/6/9,14:25,1059
2016/6/9,14:30,1069
2016/6/9,14:35,1084
2016/6/9,14:40,1093
2016/6/9,14:45,1088
2016/6/9,14:50,1065
2016/6/9,14:55,1078
2016/6/9,15:00,1074
2016/6/9,15:05,1080
2016/6/9,15:10,1081
2016/6/9,15:15,1079
2016/6/9,15:20,1079
2016/6/9,15:25,1094
2016/6/9,15:30,1101
2016/6/9,15:35,1076
2016/6/9,15:40,1086
2016/6/9,15:45,1073
2016/6/9,15:50,1088
2016/6/9,15:55,1068
2016/6/9,16:00,1093
2016/6/9,16:05,1067
2016/6/9,16:10,1081
2016/6/9,16:15,1075
2016/6/9,16:20,1065
2016/6/9,16:25,1073
2016/6/9,16:30,1077
2016/6/9,16:35,1058
2016/6/9,16:40,1069
2016/6/9,16:45,1072
2016/6/9,16:50,1063
2016/6/9,16:55,1075
2016/6/9,17:00,1068
2016/6/9,17:05,1058
2016/6/9,17:10,1045
2016/6/9,17:15,1057
2016/6/9,17:20,1062
2016/6/9,17:25,1073
2016/6/9,17:30,1064
2016/6/9,17:35,1062
2016/6/9,17:40,1049
2016/6/9,17:45,1054
2016/6/9,17:50,1053
2016/6/9,17:55,1064
2016/6/9,18:00,1057
2016/6/9,18:05,1055
2016/6/9,18:10,1039
2016/6/9,18:15,1046
2016/6/9,18:20,1052
2016/6/9,18:25,1051
2016/6/9,18:30,1048
2016/6/9,18:35,1047
2016/6/9,18:40,1044
2016/6/9,18:45,1041
2016/6/9,18:50,1041
2016/6/9,18:55,1040
2016/6/9,19:00,1035
2016/6/9,19:05,1037
2016/6/9,19:10,1038
2016/6/9,19:15,1036
2016/6/9,19:20,1035
2016/6/9,19:25,1043
2016/6/9,19:30,1044
2016/6/9,19:35,1044
2016/6/9,19:40,1041
2016/6/9,19:45,1044
2016/6/9,19:50,1047
2016/6/9,19:55,1041
2016/6/9,20:00,1034
2016/6/9,20:05,1027
2016/6/9,20:10,1021
2016/6/9,20:15,1010
2016/6/9,20:20,1010
2016/6/9,20:25,1006
2016/6/9,20:30,1006
2016/6/9,20:35,998
2016/6/9,20:40,986
2016/6/9,20:45,992
2016/6/9,20:50,977
2016/6/9,20:55,982
2016/6/9,21:00,973
2016/6/9,21:05,979
2016/6/9,21:10,968
2016/6/9,21:15,955
2016/6/9,21:20,965
2016/6/9,21:25,946
2016/6/9,21:30,956
2016/6/9,21:35,937
2016/6/9,21:40,937
2016/6/9,21:45,932
2016/6/9,21:50,913
2016/6/9,21:55,918
2016/6/9,22:00,916
2016/6/9,22:05,916
2016/6/9,22:10,913
2016/6/9,22:15,910
2016/6/9,22:20,911
2016/6/9,22:25,913
2016/6/9,22:30,903
2016/6/9,22:35,893
2016/6/9,22:40,891
2016/6/9,22:45,881
2016/6/9,22:50,876
2016/6/9,22:55,859
2016/6/9,23:00,861
2016/6/9,23:05,853
2016/6/9,23:10,845
2016/6/9,23:15,855
2016/6/9,23:20,839
2016/6/9,23:25,842
2016/6/9,23:30,829
2016/6/9,23:35,834
2016/6/9,23:40,832
2016/6/9,23:45,825
2016/6/9,23:50,821
2016/6/9,23:55,791
