2016/7/14 15:46 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1068,19:00〜20:00,5/6,8:55,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,19:00〜20:00,5/6,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/6,0:00,655,653,61
2016/5/6,1:00,663,668,62
2016/5/6,2:00,711,712,67
2016/5/6,3:00,764,760,72
2016/5/6,4:00,797,789,75
2016/5/6,5:00,793,783,74
2016/5/6,6:00,790,783,74
2016/5/6,7:00,807,790,76
2016/5/6,8:00,855,817,80
2016/5/6,9:00,903,855,85
2016/5/6,10:00,924,873,87
2016/5/6,11:00,939,898,88
2016/5/6,12:00,892,859,84
2016/5/6,13:00,926,903,87
2016/5/6,14:00,927,901,87
2016/5/6,15:00,924,895,87
2016/5/6,16:00,930,910,87
2016/5/6,17:00,934,922,87
2016/5/6,18:00,947,936,89
2016/5/6,19:00,940,931,88
2016/5/6,20:00,898,889,84
2016/5/6,21:00,854,857,80
2016/5/6,22:00,808,823,76
2016/5/6,23:00,748,772,70
最大使用率(%),時間帯
89,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1074,19:00〜20:00,5/7,8:55,21,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
886,19:00〜20:00,5/7,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/6,5:10,807
2016/5/6,5:15,791
2016/5/6,5:20,808
2016/5/6,5:25,793
2016/5/6,5:30,785
2016/5/6,5:35,784
2016/5/6,5:40,783
2016/5/6,5:45,775
2016/5/6,5:50,787
2016/5/6,5:55,787
2016/5/6,6:00,789
2016/5/6,6:05,795
2016/5/6,6:10,797
2016/5/6,6:15,789
2016/5/6,6:20,791
2016/5/6,6:25,787
2016/5/6,6:30,783
2016/5/6,6:35,796
2016/5/6,6:40,795
2016/5/6,6:45,785
2016/5/6,6:50,789
2016/5/6,6:55,783
2016/5/6,7:00,794
2016/5/6,7:05,800
2016/5/6,7:10,794
2016/5/6,7:15,806
2016/5/6,7:20,797
2016/5/6,7:25,794
2016/5/6,7:30,804
2016/5/6,7:35,811
2016/5/6,7:40,819
2016/5/6,7:45,810
2016/5/6,7:50,826
2016/5/6,7:55,827
2016/5/6,8:00,838
2016/5/6,8:05,836
2016/5/6,8:10,842
2016/5/6,8:15,844
2016/5/6,8:20,841
2016/5/6,8:25,844
2016/5/6,8:30,862
2016/5/6,8:35,866
2016/5/6,8:40,877
2016/5/6,8:45,864
2016/5/6,8:50,873
2016/5/6,8:55,875
2016/5/6,9:00,885
2016/5/6,9:05,886
2016/5/6,9:10,886
2016/5/6,9:15,905
2016/5/6,9:20,900
2016/5/6,9:25,900
2016/5/6,9:30,900
2016/5/6,9:35,905
2016/5/6,9:40,916
2016/5/6,9:45,915
2016/5/6,9:50,923
2016/5/6,9:55,916
2016/5/6,10:00,915
2016/5/6,10:05,929
2016/5/6,10:10,921
2016/5/6,10:15,922
2016/5/6,10:20,914
2016/5/6,10:25,924
2016/5/6,10:30,929
2016/5/6,10:35,936
2016/5/6,10:40,931
2016/5/6,10:45,917
2016/5/6,10:50,916
2016/5/6,10:55,928
2016/5/6,11:00,931
2016/5/6,11:05,928
2016/5/6,11:10,936
2016/5/6,11:15,946
2016/5/6,11:20,946
2016/5/6,11:25,938
2016/5/6,11:30,941
2016/5/6,11:35,945
2016/5/6,11:40,937
2016/5/6,11:45,940
2016/5/6,11:50,944
2016/5/6,11:55,941
2016/5/6,12:00,928
2016/5/6,12:05,901
2016/5/6,12:10,900
2016/5/6,12:15,894
2016/5/6,12:20,886
2016/5/6,12:25,889
2016/5/6,12:30,887
2016/5/6,12:35,894
2016/5/6,12:40,869
2016/5/6,12:45,891
2016/5/6,12:50,881
2016/5/6,12:55,886
2016/5/6,13:00,902
2016/5/6,13:05,916
2016/5/6,13:10,923
2016/5/6,13:15,921
2016/5/6,13:20,935
2016/5/6,13:25,925
2016/5/6,13:30,925
2016/5/6,13:35,924
2016/5/6,13:40,933
2016/5/6,13:45,934
2016/5/6,13:50,931
2016/5/6,13:55,938
2016/5/6,14:00,942
2016/5/6,14:05,933
2016/5/6,14:10,934
2016/5/6,14:15,931
2016/5/6,14:20,932
2016/5/6,14:25,927
2016/5/6,14:30,922
2016/5/6,14:35,922
2016/5/6,14:40,918
2016/5/6,14:45,923
2016/5/6,14:50,919
2016/5/6,14:55,929
2016/5/6,15:00,931
2016/5/6,15:05,924
2016/5/6,15:10,913
2016/5/6,15:15,910
2016/5/6,15:20,916
2016/5/6,15:25,929
2016/5/6,15:30,928
2016/5/6,15:35,922
2016/5/6,15:40,927
2016/5/6,15:45,932
2016/5/6,15:50,937
2016/5/6,15:55,918
2016/5/6,16:00,923
2016/5/6,16:05,927
2016/5/6,16:10,928
2016/5/6,16:15,923
2016/5/6,16:20,938
2016/5/6,16:25,945
2016/5/6,16:30,933
2016/5/6,16:35,925
2016/5/6,16:40,928
2016/5/6,16:45,923
2016/5/6,16:50,933
2016/5/6,16:55,934
2016/5/6,17:00,928
2016/5/6,17:05,938
2016/5/6,17:10,926
2016/5/6,17:15,927
2016/5/6,17:20,938
2016/5/6,17:25,936
2016/5/6,17:30,935
2016/5/6,17:35,934
2016/5/6,17:40,939
2016/5/6,17:45,936
2016/5/6,17:50,945
2016/5/6,17:55,936
2016/5/6,18:00,939
2016/5/6,18:05,946
2016/5/6,18:10,948
2016/5/6,18:15,948
2016/5/6,18:20,942
2016/5/6,18:25,950
2016/5/6,18:30,946
2016/5/6,18:35,950
2016/5/6,18:40,948
2016/5/6,18:45,944
2016/5/6,18:50,955
2016/5/6,18:55,954
2016/5/6,19:00,952
2016/5/6,19:05,952
2016/5/6,19:10,945
2016/5/6,19:15,943
2016/5/6,19:20,953
2016/5/6,19:25,950
2016/5/6,19:30,946
2016/5/6,19:35,934
2016/5/6,19:40,929
2016/5/6,19:45,929
2016/5/6,19:50,924
2016/5/6,19:55,929
2016/5/6,20:00,919
2016/5/6,20:05,920
2016/5/6,20:10,911
2016/5/6,20:15,904
2016/5/6,20:20,904
2016/5/6,20:25,894
2016/5/6,20:30,896
2016/5/6,20:35,887
2016/5/6,20:40,886
2016/5/6,20:45,888
2016/5/6,20:50,889
2016/5/6,20:55,878
2016/5/6,21:00,872
2016/5/6,21:05,876
2016/5/6,21:10,862
2016/5/6,21:15,863
2016/5/6,21:20,864
2016/5/6,21:25,863
2016/5/6,21:30,854
2016/5/6,21:35,848
2016/5/6,21:40,848
2016/5/6,21:45,835
2016/5/6,21:50,834
2016/5/6,21:55,831
2016/5/6,22:00,825
2016/5/6,22:05,821
2016/5/6,22:10,824
2016/5/6,22:15,823
2016/5/6,22:20,826
2016/5/6,22:25,828
2016/5/6,22:30,805
2016/5/6,22:35,801
2016/5/6,22:40,794
2016/5/6,22:45,785
2016/5/6,22:50,785
2016/5/6,22:55,778
2016/5/6,23:00,764
2016/5/6,23:05,762
2016/5/6,23:10,758
2016/5/6,23:15,749
2016/5/6,23:20,750
2016/5/6,23:25,748
2016/5/6,23:30,746
2016/5/6,23:35,734
2016/5/6,23:40,744
2016/5/6,23:45,738
2016/5/6,23:50,749
2016/5/6,23:55,729
