2016/7/14 15:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1322,14:00〜15:00,6/1,8:55,21,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1097,14:00〜15:00,6/1,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/1,0:00,767,769,58
2016/6/1,1:00,753,753,57
2016/6/1,2:00,774,775,59
2016/6/1,3:00,817,829,62
2016/6/1,4:00,858,870,65
2016/6/1,5:00,847,857,64
2016/6/1,6:00,851,850,64
2016/6/1,7:00,860,836,65
2016/6/1,8:00,901,866,68
2016/6/1,9:00,964,936,73
2016/6/1,10:00,985,981,75
2016/6/1,11:00,995,1027,75
2016/6/1,12:00,933,1014,71
2016/6/1,13:00,967,1041,73
2016/6/1,14:00,973,1040,74
2016/6/1,15:00,981,1035,74
2016/6/1,16:00,993,1026,75
2016/6/1,17:00,983,1028,74
2016/6/1,18:00,970,1023,73
2016/6/1,19:00,977,1016,74
2016/6/1,20:00,949,978,72
2016/6/1,21:00,899,938,68
2016/6/1,22:00,857,888,65
2016/6/1,23:00,801,823,61
最大使用率(%),時間帯
75,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1443,14:00〜15:00,6/2,8:55,34,75
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,14:00〜15:00,6/2,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/1,12:30,891
2016/6/1,12:35,893
2016/6/1,12:40,882
2016/6/1,12:45,881
2016/6/1,12:50,901
2016/6/1,12:55,895
2016/6/1,13:00,919
2016/6/1,13:05,921
2016/6/1,13:10,922
2016/6/1,13:15,929
2016/6/1,13:20,932
2016/6/1,13:25,932
2016/6/1,13:30,926
2016/6/1,13:35,920
2016/6/1,13:40,927
2016/6/1,13:45,934
2016/6/1,13:50,936
2016/6/1,13:55,932
2016/6/1,14:00,935
2016/6/1,14:05,924
2016/6/1,14:10,930
2016/6/1,14:15,925
2016/6/1,14:20,922
2016/6/1,14:25,926
2016/6/1,14:30,927
2016/6/1,14:35,932
2016/6/1,14:40,933
2016/6/1,14:45,939
2016/6/1,14:50,939
2016/6/1,14:55,953
2016/6/1,15:00,942
2016/6/1,15:05,940
2016/6/1,15:10,925
2016/6/1,15:15,927
2016/6/1,15:20,935
2016/6/1,15:25,940
2016/6/1,15:30,948
2016/6/1,15:35,945
2016/6/1,15:40,950
2016/6/1,15:45,951
2016/6/1,15:50,958
2016/6/1,15:55,951
2016/6/1,16:00,954
2016/6/1,16:05,958
2016/6/1,16:10,948
2016/6/1,16:15,954
2016/6/1,16:20,964
2016/6/1,16:25,953
2016/6/1,16:30,953
2016/6/1,16:35,950
2016/6/1,16:40,965
2016/6/1,16:45,960
2016/6/1,16:50,971
2016/6/1,16:55,953
2016/6/1,17:00,955
2016/6/1,17:05,949
2016/6/1,17:10,956
2016/6/1,17:15,956
2016/6/1,17:20,955
2016/6/1,17:25,956
2016/6/1,17:30,956
2016/6/1,17:35,949
2016/6/1,17:40,952
2016/6/1,17:45,954
2016/6/1,17:50,953
2016/6/1,17:55,947
2016/6/1,18:00,949
2016/6/1,18:05,944
2016/6/1,18:10,941
2016/6/1,18:15,944
2016/6/1,18:20,945
2016/6/1,18:25,944
2016/6/1,18:30,940
2016/6/1,18:35,945
2016/6/1,18:40,940
2016/6/1,18:45,934
2016/6/1,18:50,949
2016/6/1,18:55,938
2016/6/1,19:00,944
2016/6/1,19:05,945
2016/6/1,19:10,945
2016/6/1,19:15,956
2016/6/1,19:20,959
2016/6/1,19:25,955
2016/6/1,19:30,952
2016/6/1,19:35,950
2016/6/1,19:40,956
2016/6/1,19:45,951
2016/6/1,19:50,957
2016/6/1,19:55,950
2016/6/1,20:00,944
2016/6/1,20:05,944
2016/6/1,20:10,940
2016/6/1,20:15,939
2016/6/1,20:20,933
2016/6/1,20:25,936
2016/6/1,20:30,925
2016/6/1,20:35,919
2016/6/1,20:40,911
2016/6/1,20:45,909
2016/6/1,20:50,911
2016/6/1,20:55,902
2016/6/1,21:00,898
2016/6/1,21:05,896
2016/6/1,21:10,892
2016/6/1,21:15,895
2016/6/1,21:20,885
2016/6/1,21:25,879
2016/6/1,21:30,880
2016/6/1,21:35,869
2016/6/1,21:40,883
2016/6/1,21:45,869
2016/6/1,21:50,851
2016/6/1,21:55,863
2016/6/1,22:00,858
2016/6/1,22:05,865
2016/6/1,22:10,853
2016/6/1,22:15,853
2016/6/1,22:20,844
2016/6/1,22:25,838
2016/6/1,22:30,846
2016/6/1,22:35,837
2016/6/1,22:40,837
2016/6/1,22:45,827
2016/6/1,22:50,819
2016/6/1,22:55,800
2016/6/1,23:00,809
2016/6/1,23:05,803
2016/6/1,23:10,801
2016/6/1,23:15,806
2016/6/1,23:20,787
2016/6/1,23:25,774
2016/6/1,23:30,782
2016/6/1,23:35,773
2016/6/1,23:40,783
2016/6/1,23:45,775
2016/6/1,23:50,764
2016/6/1,23:55,759
