2016/7/14 15:47 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1131,19:00〜20:00,5/23,8:55,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1007,19:00〜20:00,5/23,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/23,0:00,674,676,60
2016/5/23,1:00,679,677,60
2016/5/23,2:00,710,722,63
2016/5/23,3:00,767,780,68
2016/5/23,4:00,807,815,71
2016/5/23,5:00,803,806,71
2016/5/23,6:00,794,795,70
2016/5/23,7:00,810,805,72
2016/5/23,8:00,869,845,77
2016/5/23,9:00,945,904,84
2016/5/23,10:00,1005,950,89
2016/5/23,11:00,1045,971,92
2016/5/23,12:00,1003,943,89
2016/5/23,13:00,1044,962,92
2016/5/23,14:00,1066,974,94
2016/5/23,15:00,1045,966,92
2016/5/23,16:00,1052,997,93
2016/5/23,17:00,1032,988,91
2016/5/23,18:00,1010,990,89
2016/5/23,19:00,1015,999,90
2016/5/23,20:00,970,963,86
2016/5/23,21:00,921,921,81
2016/5/23,22:00,877,885,78
2016/5/23,23:00,803,819,71
最大使用率(%),時間帯
94,14:00〜15:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1133,19:00〜20:00,5/24,8:55,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1027,19:00〜20:00,5/24,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/23,10:15,987
2016/5/23,10:20,996
2016/5/23,10:25,1006
2016/5/23,10:30,1020
2016/5/23,10:35,1009
2016/5/23,10:40,1008
2016/5/23,10:45,1002
2016/5/23,10:50,1029
2016/5/23,10:55,1041
2016/5/23,11:00,1048
2016/5/23,11:05,1041
2016/5/23,11:10,1032
2016/5/23,11:15,1029
2016/5/23,11:20,1035
2016/5/23,11:25,1029
2016/5/23,11:30,1046
2016/5/23,11:35,1060
2016/5/23,11:40,1052
2016/5/23,11:45,1055
2016/5/23,11:50,1052
2016/5/23,11:55,1054
2016/5/23,12:00,1039
2016/5/23,12:05,1019
2016/5/23,12:10,1016
2016/5/23,12:15,1011
2016/5/23,12:20,992
2016/5/23,12:25,993
2016/5/23,12:30,984
2016/5/23,12:35,990
2016/5/23,12:40,985
2016/5/23,12:45,994
2016/5/23,12:50,1011
2016/5/23,12:55,997
2016/5/23,13:00,1031
2016/5/23,13:05,1050
2016/5/23,13:10,1045
2016/5/23,13:15,1039
2016/5/23,13:20,1027
2016/5/23,13:25,1035
2016/5/23,13:30,1041
2016/5/23,13:35,1045
2016/5/23,13:40,1042
2016/5/23,13:45,1060
2016/5/23,13:50,1056
2016/5/23,13:55,1058
2016/5/23,14:00,1056
2016/5/23,14:05,1062
2016/5/23,14:10,1065
2016/5/23,14:15,1068
2016/5/23,14:20,1075
2016/5/23,14:25,1085
2016/5/23,14:30,1062
2016/5/23,14:35,1068
2016/5/23,14:40,1060
2016/5/23,14:45,1060
2016/5/23,14:50,1065
2016/5/23,14:55,1062
2016/5/23,15:00,1058
2016/5/23,15:05,1035
2016/5/23,15:10,1038
2016/5/23,15:15,1048
2016/5/23,15:20,1046
2016/5/23,15:25,1047
2016/5/23,15:30,1043
2016/5/23,15:35,1043
2016/5/23,15:40,1043
2016/5/23,15:45,1041
2016/5/23,15:50,1048
2016/5/23,15:55,1054
2016/5/23,16:00,1051
2016/5/23,16:05,1049
2016/5/23,16:10,1048
2016/5/23,16:15,1049
2016/5/23,16:20,1048
2016/5/23,16:25,1054
2016/5/23,16:30,1050
2016/5/23,16:35,1046
2016/5/23,16:40,1054
2016/5/23,16:45,1050
2016/5/23,16:50,1063
2016/5/23,16:55,1062
2016/5/23,17:00,1058
2016/5/23,17:05,1059
2016/5/23,17:10,1036
2016/5/23,17:15,1035
2016/5/23,17:20,1043
2016/5/23,17:25,1036
2016/5/23,17:30,1031
2016/5/23,17:35,1024
2016/5/23,17:40,1014
2016/5/23,17:45,1012
2016/5/23,17:50,1019
2016/5/23,17:55,1019
2016/5/23,18:00,1017
2016/5/23,18:05,1007
2016/5/23,18:10,1008
2016/5/23,18:15,1012
2016/5/23,18:20,1008
2016/5/23,18:25,1010
2016/5/23,18:30,1007
2016/5/23,18:35,1005
2016/5/23,18:40,1011
2016/5/23,18:45,1006
2016/5/23,18:50,1015
2016/5/23,18:55,1018
2016/5/23,19:00,1021
2016/5/23,19:05,1019
2016/5/23,19:10,1009
2016/5/23,19:15,1022
2016/5/23,19:20,1028
2016/5/23,19:25,1015
2016/5/23,19:30,1018
2016/5/23,19:35,1009
2016/5/23,19:40,1014
2016/5/23,19:45,1005
2016/5/23,19:50,1014
2016/5/23,19:55,1005
2016/5/23,20:00,996
2016/5/23,20:05,990
2016/5/23,20:10,988
2016/5/23,20:15,979
2016/5/23,20:20,975
2016/5/23,20:25,966
2016/5/23,20:30,972
2016/5/23,20:35,962
2016/5/23,20:40,958
2016/5/23,20:45,961
2016/5/23,20:50,957
2016/5/23,20:55,941
2016/5/23,21:00,935
2016/5/23,21:05,947
2016/5/23,21:10,937
2016/5/23,21:15,938
2016/5/23,21:20,931
2016/5/23,21:25,922
2016/5/23,21:30,920
2016/5/23,21:35,916
2016/5/23,21:40,911
2016/5/23,21:45,900
2016/5/23,21:50,900
2016/5/23,21:55,896
2016/5/23,22:00,902
2016/5/23,22:05,887
2016/5/23,22:10,887
2016/5/23,22:15,897
2016/5/23,22:20,890
2016/5/23,22:25,890
2016/5/23,22:30,866
2016/5/23,22:35,875
2016/5/23,22:40,864
2016/5/23,22:45,867
2016/5/23,22:50,857
2016/5/23,22:55,843
2016/5/23,23:00,832
2016/5/23,23:05,816
2016/5/23,23:10,824
2016/5/23,23:15,818
2016/5/23,23:20,813
2016/5/23,23:25,799
2016/5/23,23:30,800
2016/5/23,23:35,798
2016/5/23,23:40,794
2016/5/23,23:45,788
2016/5/23,23:50,783
2016/5/23,23:55,767
