2016/7/13 17:03 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1142,19:00〜20:00,4/24,8:55,31,76
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
870,19:00〜20:00,4/24,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/24,0:00,693,692,61
2016/4/24,1:00,704,710,62
2016/4/24,2:00,748,767,65
2016/4/24,3:00,798,815,70
2016/4/24,4:00,824,825,72
2016/4/24,5:00,797,794,70
2016/4/24,6:00,752,749,66
2016/4/24,7:00,741,734,65
2016/4/24,8:00,750,725,66
2016/4/24,9:00,774,735,68
2016/4/24,10:00,779,732,68
2016/4/24,11:00,775,724,68
2016/4/24,12:00,767,739,67
2016/4/24,13:00,753,735,66
2016/4/24,14:00,750,737,66
2016/4/24,15:00,749,745,66
2016/4/24,16:00,767,774,67
2016/4/24,17:00,808,822,71
2016/4/24,18:00,858,863,75
2016/4/24,19:00,881,866,77
2016/4/24,20:00,854,845,75
2016/4/24,21:00,813,814,71
2016/4/24,22:00,759,785,66
2016/4/24,23:00,703,747,62
最大使用率(%),時間帯
77,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1201,19:00〜20:00,4/25,8:55,27,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
945,19:00〜20:00,4/25,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/24,5:10,820
2016/4/24,5:15,812
2016/4/24,5:20,810
2016/4/24,5:25,799
2016/4/24,5:30,792
2016/4/24,5:35,792
2016/4/24,5:40,781
2016/4/24,5:45,776
2016/4/24,5:50,774
2016/4/24,5:55,766
2016/4/24,6:00,766
2016/4/24,6:05,772
2016/4/24,6:10,778
2016/4/24,6:15,760
2016/4/24,6:20,755
2016/4/24,6:25,755
2016/4/24,6:30,747
2016/4/24,6:35,744
2016/4/24,6:40,740
2016/4/24,6:45,735
2016/4/24,6:50,739
2016/4/24,6:55,737
2016/4/24,7:00,744
2016/4/24,7:05,740
2016/4/24,7:10,741
2016/4/24,7:15,737
2016/4/24,7:20,735
2016/4/24,7:25,745
2016/4/24,7:30,739
2016/4/24,7:35,750
2016/4/24,7:40,735
2016/4/24,7:45,745
2016/4/24,7:50,742
2016/4/24,7:55,732
2016/4/24,8:00,721
2016/4/24,8:05,747
2016/4/24,8:10,746
2016/4/24,8:15,757
2016/4/24,8:20,752
2016/4/24,8:25,751
2016/4/24,8:30,745
2016/4/24,8:35,750
2016/4/24,8:40,757
2016/4/24,8:45,762
2016/4/24,8:50,757
2016/4/24,8:55,755
2016/4/24,9:00,759
2016/4/24,9:05,764
2016/4/24,9:10,771
2016/4/24,9:15,768
2016/4/24,9:20,770
2016/4/24,9:25,766
2016/4/24,9:30,780
2016/4/24,9:35,781
2016/4/24,9:40,783
2016/4/24,9:45,782
2016/4/24,9:50,784
2016/4/24,9:55,785
2016/4/24,10:00,783
2016/4/24,10:05,782
2016/4/24,10:10,785
2016/4/24,10:15,767
2016/4/24,10:20,794
2016/4/24,10:25,786
2016/4/24,10:30,785
2016/4/24,10:35,783
2016/4/24,10:40,772
2016/4/24,10:45,766
2016/4/24,10:50,768
2016/4/24,10:55,779
2016/4/24,11:00,770
2016/4/24,11:05,789
2016/4/24,11:10,774
2016/4/24,11:15,778
2016/4/24,11:20,779
2016/4/24,11:25,774
2016/4/24,11:30,767
2016/4/24,11:35,753
2016/4/24,11:40,771
2016/4/24,11:45,783
2016/4/24,11:50,787
2016/4/24,11:55,777
2016/4/24,12:00,772
2016/4/24,12:05,768
2016/4/24,12:10,769
2016/4/24,12:15,777
2016/4/24,12:20,766
2016/4/24,12:25,773
2016/4/24,12:30,759
2016/4/24,12:35,762
2016/4/24,12:40,762
2016/4/24,12:45,762
2016/4/24,12:50,768
2016/4/24,12:55,770
2016/4/24,13:00,751
2016/4/24,13:05,764
2016/4/24,13:10,758
2016/4/24,13:15,756
2016/4/24,13:20,750
2016/4/24,13:25,753
2016/4/24,13:30,746
2016/4/24,13:35,749
2016/4/24,13:40,746
2016/4/24,13:45,740
2016/4/24,13:50,762
2016/4/24,13:55,755
2016/4/24,14:00,750
2016/4/24,14:05,757
2016/4/24,14:10,748
2016/4/24,14:15,743
2016/4/24,14:20,766
2016/4/24,14:25,751
2016/4/24,14:30,755
2016/4/24,14:35,750
2016/4/24,14:40,754
2016/4/24,14:45,745
2016/4/24,14:50,751
2016/4/24,14:55,737
2016/4/24,15:00,754
2016/4/24,15:05,746
2016/4/24,15:10,757
2016/4/24,15:15,744
2016/4/24,15:20,730
2016/4/24,15:25,747
2016/4/24,15:30,747
2016/4/24,15:35,758
2016/4/24,15:40,751
2016/4/24,15:45,736
2016/4/24,15:50,746
2016/4/24,15:55,760
2016/4/24,16:00,774
2016/4/24,16:05,757
2016/4/24,16:10,771
2016/4/24,16:15,746
2016/4/24,16:20,743
2016/4/24,16:25,770
2016/4/24,16:30,769
2016/4/24,16:35,781
2016/4/24,16:40,770
2016/4/24,16:45,764
2016/4/24,16:50,776
2016/4/24,16:55,780
2016/4/24,17:00,784
2016/4/24,17:05,789
2016/4/24,17:10,789
2016/4/24,17:15,784
2016/4/24,17:20,800
2016/4/24,17:25,812
2016/4/24,17:30,816
2016/4/24,17:35,824
2016/4/24,17:40,819
2016/4/24,17:45,825
2016/4/24,17:50,828
2016/4/24,17:55,823
2016/4/24,18:00,827
2016/4/24,18:05,843
2016/4/24,18:10,846
2016/4/24,18:15,847
2016/4/24,18:20,835
2016/4/24,18:25,857
2016/4/24,18:30,859
2016/4/24,18:35,868
2016/4/24,18:40,874
2016/4/24,18:45,874
2016/4/24,18:50,875
2016/4/24,18:55,883
2016/4/24,19:00,889
2016/4/24,19:05,891
2016/4/24,19:10,881
2016/4/24,19:15,892
2016/4/24,19:20,886
2016/4/24,19:25,888
2016/4/24,19:30,884
2016/4/24,19:35,877
2016/4/24,19:40,875
2016/4/24,19:45,875
2016/4/24,19:50,872
2016/4/24,19:55,865
2016/4/24,20:00,868
2016/4/24,20:05,865
2016/4/24,20:10,868
2016/4/24,20:15,855
2016/4/24,20:20,864
2016/4/24,20:25,860
2016/4/24,20:30,851
2016/4/24,20:35,852
2016/4/24,20:40,840
2016/4/24,20:45,846
2016/4/24,20:50,842
2016/4/24,20:55,844
2016/4/24,21:00,837
2016/4/24,21:05,829
2016/4/24,21:10,831
2016/4/24,21:15,826
2016/4/24,21:20,818
2016/4/24,21:25,821
2016/4/24,21:30,822
2016/4/24,21:35,793
2016/4/24,21:40,804
2016/4/24,21:45,795
2016/4/24,21:50,781
2016/4/24,21:55,788
2016/4/24,22:00,768
2016/4/24,22:05,769
2016/4/24,22:10,772
2016/4/24,22:15,781
2016/4/24,22:20,767
2016/4/24,22:25,765
2016/4/24,22:30,748
2016/4/24,22:35,755
2016/4/24,22:40,749
2016/4/24,22:45,753
2016/4/24,22:50,739
2016/4/24,22:55,734
2016/4/24,23:00,721
2016/4/24,23:05,730
2016/4/24,23:10,713
2016/4/24,23:15,716
2016/4/24,23:20,708
2016/4/24,23:25,703
2016/4/24,23:30,698
2016/4/24,23:35,698
2016/4/24,23:40,695
2016/4/24,23:45,685
2016/4/24,23:50,688
2016/4/24,23:55,680
