2016/7/14 15:47 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1093,19:00〜20:00,5/22,8:55,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
924,19:00〜20:00,5/22,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/22,0:00,713,714,65
2016/5/22,1:00,704,721,64
2016/5/22,2:00,724,761,66
2016/5/22,3:00,774,805,71
2016/5/22,4:00,804,828,74
2016/5/22,5:00,780,801,71
2016/5/22,6:00,728,744,67
2016/5/22,7:00,712,718,65
2016/5/22,8:00,710,719,65
2016/5/22,9:00,747,747,68
2016/5/22,10:00,785,805,72
2016/5/22,11:00,814,804,74
2016/5/22,12:00,845,818,77
2016/5/22,13:00,839,828,77
2016/5/22,14:00,836,830,76
2016/5/22,15:00,836,802,76
2016/5/22,16:00,848,841,78
2016/5/22,17:00,873,880,80
2016/5/22,18:00,893,908,82
2016/5/22,19:00,914,917,84
2016/5/22,20:00,885,883,81
2016/5/22,21:00,837,840,77
2016/5/22,22:00,784,795,72
2016/5/22,23:00,724,741,66
最大使用率(%),時間帯
84,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1131,19:00〜20:00,5/23,8:55,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1007,19:00〜20:00,5/23,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/22,5:10,798
2016/5/22,5:15,790
2016/5/22,5:20,794
2016/5/22,5:25,789
2016/5/22,5:30,780
2016/5/22,5:35,771
2016/5/22,5:40,764
2016/5/22,5:45,763
2016/5/22,5:50,749
2016/5/22,5:55,747
2016/5/22,6:00,741
2016/5/22,6:05,748
2016/5/22,6:10,739
2016/5/22,6:15,744
2016/5/22,6:20,735
2016/5/22,6:25,720
2016/5/22,6:30,727
2016/5/22,6:35,719
2016/5/22,6:40,719
2016/5/22,6:45,709
2016/5/22,6:50,723
2016/5/22,6:55,720
2016/5/22,7:00,713
2016/5/22,7:05,704
2016/5/22,7:10,704
2016/5/22,7:15,710
2016/5/22,7:20,707
2016/5/22,7:25,718
2016/5/22,7:30,721
2016/5/22,7:35,730
2016/5/22,7:40,718
2016/5/22,7:45,712
2016/5/22,7:50,709
2016/5/22,7:55,705
2016/5/22,8:00,704
2016/5/22,8:05,702
2016/5/22,8:10,698
2016/5/22,8:15,697
2016/5/22,8:20,707
2016/5/22,8:25,709
2016/5/22,8:30,707
2016/5/22,8:35,707
2016/5/22,8:40,702
2016/5/22,8:45,719
2016/5/22,8:50,735
2016/5/22,8:55,728
2016/5/22,9:00,728
2016/5/22,9:05,719
2016/5/22,9:10,729
2016/5/22,9:15,747
2016/5/22,9:20,751
2016/5/22,9:25,738
2016/5/22,9:30,731
2016/5/22,9:35,747
2016/5/22,9:40,752
2016/5/22,9:45,758
2016/5/22,9:50,780
2016/5/22,9:55,780
2016/5/22,10:00,778
2016/5/22,10:05,784
2016/5/22,10:10,763
2016/5/22,10:15,782
2016/5/22,10:20,757
2016/5/22,10:25,781
2016/5/22,10:30,787
2016/5/22,10:35,795
2016/5/22,10:40,791
2016/5/22,10:45,797
2016/5/22,10:50,810
2016/5/22,10:55,800
2016/5/22,11:00,802
2016/5/22,11:05,816
2016/5/22,11:10,808
2016/5/22,11:15,788
2016/5/22,11:20,808
2016/5/22,11:25,809
2016/5/22,11:30,816
2016/5/22,11:35,809
2016/5/22,11:40,820
2016/5/22,11:45,827
2016/5/22,11:50,828
2016/5/22,11:55,837
2016/5/22,12:00,854
2016/5/22,12:05,858
2016/5/22,12:10,827
2016/5/22,12:15,842
2016/5/22,12:20,836
2016/5/22,12:25,848
2016/5/22,12:30,846
2016/5/22,12:35,851
2016/5/22,12:40,853
2016/5/22,12:45,837
2016/5/22,12:50,849
2016/5/22,12:55,846
2016/5/22,13:00,844
2016/5/22,13:05,859
2016/5/22,13:10,839
2016/5/22,13:15,842
2016/5/22,13:20,847
2016/5/22,13:25,846
2016/5/22,13:30,840
2016/5/22,13:35,828
2016/5/22,13:40,832
2016/5/22,13:45,817
2016/5/22,13:50,837
2016/5/22,13:55,841
2016/5/22,14:00,848
2016/5/22,14:05,838
2016/5/22,14:10,832
2016/5/22,14:15,831
2016/5/22,14:20,827
2016/5/22,14:25,844
2016/5/22,14:30,833
2016/5/22,14:35,846
2016/5/22,14:40,816
2016/5/22,14:45,834
2016/5/22,14:50,844
2016/5/22,14:55,841
2016/5/22,15:00,829
2016/5/22,15:05,835
2016/5/22,15:10,816
2016/5/22,15:15,823
2016/5/22,15:20,833
2016/5/22,15:25,832
2016/5/22,15:30,845
2016/5/22,15:35,833
2016/5/22,15:40,846
2016/5/22,15:45,850
2016/5/22,15:50,855
2016/5/22,15:55,837
2016/5/22,16:00,850
2016/5/22,16:05,850
2016/5/22,16:10,847
2016/5/22,16:15,848
2016/5/22,16:20,839
2016/5/22,16:25,850
2016/5/22,16:30,849
2016/5/22,16:35,855
2016/5/22,16:40,850
2016/5/22,16:45,836
2016/5/22,16:50,846
2016/5/22,16:55,850
2016/5/22,17:00,859
2016/5/22,17:05,859
2016/5/22,17:10,851
2016/5/22,17:15,856
2016/5/22,17:20,877
2016/5/22,17:25,872
2016/5/22,17:30,884
2016/5/22,17:35,873
2016/5/22,17:40,877
2016/5/22,17:45,875
2016/5/22,17:50,892
2016/5/22,17:55,897
2016/5/22,18:00,903
2016/5/22,18:05,877
2016/5/22,18:10,888
2016/5/22,18:15,879
2016/5/22,18:20,886
2016/5/22,18:25,897
2016/5/22,18:30,883
2016/5/22,18:35,900
2016/5/22,18:40,894
2016/5/22,18:45,899
2016/5/22,18:50,907
2016/5/22,18:55,906
2016/5/22,19:00,924
2016/5/22,19:05,917
2016/5/22,19:10,917
2016/5/22,19:15,917
2016/5/22,19:20,914
2016/5/22,19:25,914
2016/5/22,19:30,912
2016/5/22,19:35,907
2016/5/22,19:40,905
2016/5/22,19:45,911
2016/5/22,19:50,921
2016/5/22,19:55,912
2016/5/22,20:00,900
2016/5/22,20:05,895
2016/5/22,20:10,890
2016/5/22,20:15,895
2016/5/22,20:20,885
2016/5/22,20:25,886
2016/5/22,20:30,891
2016/5/22,20:35,873
2016/5/22,20:40,874
2016/5/22,20:45,879
2016/5/22,20:50,877
2016/5/22,20:55,873
2016/5/22,21:00,867
2016/5/22,21:05,866
2016/5/22,21:10,848
2016/5/22,21:15,851
2016/5/22,21:20,844
2016/5/22,21:25,831
2016/5/22,21:30,826
2016/5/22,21:35,827
2016/5/22,21:40,835
2016/5/22,21:45,825
2016/5/22,21:50,809
2016/5/22,21:55,811
2016/5/22,22:00,801
2016/5/22,22:05,805
2016/5/22,22:10,793
2016/5/22,22:15,791
2016/5/22,22:20,792
2016/5/22,22:25,796
2016/5/22,22:30,783
2016/5/22,22:35,786
2016/5/22,22:40,764
2016/5/22,22:45,774
2016/5/22,22:50,773
2016/5/22,22:55,761
2016/5/22,23:00,752
2016/5/22,23:05,730
2016/5/22,23:10,729
2016/5/22,23:15,735
2016/5/22,23:20,733
2016/5/22,23:25,731
2016/5/22,23:30,724
2016/5/22,23:35,708
2016/5/22,23:40,717
2016/5/22,23:45,716
2016/5/22,23:50,710
2016/5/22,23:55,699
